date,Open,High,Low,Close,Volume,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_237,aVWAP_peak_218,aVWAP_peak_185,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_17,aVWAP_valley_289,aVWAP_valley_272,aVWAP_valley_244,aVWAP_valley_179,aVWAP_valley_24,aVWAP_OB_bear_263,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 16:00:00+00:00,6.745,6.775,6.715,6.725,7858.0,,,,,,,6.793916614661582,5.78313850455121,,,,,5.87688804372875,,6.15131438764718,"rgba(38, 166, 154, 1.0)",0.3288020845597112,6.322632947950531,1.223736317208165,50.89598469935798,6.2756031700685,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0154856874706712,0.9131862975129047,False,False,False,False,0.30278272001875717,0.3079584485625787,False,False,False,False,1816236.0,1282936.2335479318,False,False,False,False,65294.40033309073,False,False,False,False
2025-03-27 17:00:00+00:00,6.725,6.735,6.705,6.715,20492.0,,,,,,,6.787376321519711,5.78535561311581,,,,,5.8791804437947155,,6.150637459476745,"rgba(38, 166, 154, 1.0)",0.3210571642289008,6.32258643402827,1.222254506963611,47.94277689271254,3.526309717168715,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0089160018770533,0.9178789300797747,False,False,False,False,0.29420443928256945,0.3010814439225741,False,False,False,False,1795744.0,1290886.7415549406,False,False,False,False,64599.78947521335,False,False,False,False
2025-03-27 18:00:00+00:00,6.715,6.735,6.69,6.695,29648.0,,,,,,,6.778396230899618,5.788504920939375,,,,,5.882429280573589,,6.149776810804195,"rgba(38, 166, 154, 1.0)",0.3142061783646578,6.322508190214674,1.185501226373161,44.76710240684536,0.5753665533072336,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0093808630393997,0.9169793621013131,False,False,False,False,0.2916391939442,0.29636031893338705,False,False,False,False,1766096.0,1298254.3269571895,False,False,False,False,64057.90126629531,False,False,False,False
2025-03-27 19:00:00+00:00,6.695,6.725,6.685,6.715,52232.0,,,,,,,6.7669134580285775,5.7940110878257975,,,,,5.888102693102756,,6.149675746319043,"rgba(38, 166, 154, 1.0)",0.3075207017128807,6.3232182692073575,1.2740011602810164,44.46337747804451,0.2135115976116353,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0075011720581342,0.9188935771214254,False,False,False,False,0.2890776762034757,0.29271899756843134,False,False,False,False,1818328.0,1306317.4846787835,False,False,False,False,63874.55395984112,False,False,False,False
2025-03-28 14:00:00+00:00,6.64,6.685,6.625,6.645,56311.0,,,,,,,6.749608061694684,5.799510525850917,,,,,5.893715916638522,,6.1476115013947075,"rgba(38, 166, 154, 1.0)",0.29771219247714736,6.322153815564736,1.0844237911419958,40.488331040240574,-3.63123877840723,False,True,False,True,False,17.154572657899532,0.0,0.0,0.0,0.0,0,1.00046685340803,0.9197012138188609,False,False,False,False,0.2720931086657275,0.28240605311707945,False,False,False,False,1762017.0,1313382.5934434533,False,False,False,False,63757.289557362965,False,False,False,False
2025-03-28 15:00:00+00:00,6.645,6.675,6.635,6.645,39121.0,,,,,,,6.7403559559138975,5.803289821866163,,,,,5.897567259785305,,6.1470710125217884,"rgba(38, 166, 154, 1.0)",0.2901576613988831,6.321958666884543,1.1133303582543292,37.83830008170462,-6.168094368801235,False,True,False,True,False,17.15457265789952,0.0,0.0,0.0,0.0,0,1.0028050490883595,0.9200561009817675,False,False,False,False,0.2720931086657275,0.2772495808914035,False,False,False,False,1762017.0,1320338.1656381283,False,False,False,False,63375.33157972943,False,False,False,False
2025-03-28 16:00:00+00:00,6.645,6.655,6.625,6.625,33515.0,,,,,,,6.7324679805083205,5.806437904108442,,,,,5.900763478477831,,6.146556454364865,"rgba(38, 166, 154, 1.0)",0.2820121874562769,6.321659357222538,1.0756295517352128,35.14586502976012,-8.758597901920197,False,True,False,True,False,16.09764351568492,0.0,0.0,0.0,0.0,0,0.9980411361410384,0.9392752203721842,False,False,False,False,0.26702788335135685,0.2721387321213802,False,False,False,False,1728502.0,1326666.287101103,False,False,False,False,62912.38070252432,False,False,False,False
2025-03-28 17:00:00+00:00,6.625,6.64,6.605,6.64,54932.0,,,,,,,6.72108597174026,5.811505370044146,,,,,5.905895643994722,,6.146162328593043,"rgba(38, 166, 154, 1.0)",0.27653543506546713,6.321386980092096,1.1521598301949088,34.92376513273056,-9.137073119931244,False,True,False,True,False,16.610152533696912,0.0,0.0,0.0,0.0,0,0.9847140039447734,0.9423076923076924,False,False,False,False,0.2611353051873989,0.26663701865438955,False,False,False,False,1783434.0,1333747.9570685276,False,False,False,False,62788.65386992704,False,False,False,False
2025-03-28 18:00:00+00:00,6.635,6.685,6.635,6.65,49997.0,,,,,,,6.715257290288643,5.816221677397234,,,,,5.9106849509747255,,6.147387972886868,"rgba(38, 166, 154, 1.0)",0.2729336288656384,6.322361450072218,1.2004330550599716,35.82331118914105,-9.137073119931244,False,True,False,True,False,16.95373090596617,0.0,0.0,0.0,0.0,0,0.9876237623762376,0.9366336633663366,False,False,False,False,0.2737845379487826,0.2702107783015861,False,False,False,False,1833431.0,1341494.9809899458,False,False,False,False,62590.33365488941,False,False,False,False
2025-03-28 19:00:00+00:00,6.645,6.66,6.615,6.64,93461.0,,,,,,,6.7041287894032395,5.824709042455911,,,,,5.919259770194943,,6.1493658673513645,"rgba(38, 166, 154, 1.0)",0.268558464116566,6.323708649749872,1.1777374110720413,35.780916095566695,-9.137073119931244,False,True,False,True,False,16.404908391587988,0.0,0.0,0.0,0.0,0,0.9856293359762142,0.93607532210109,False,False,False,False,0.2661849854821322,0.2681978818918591,False,False,False,False,1739970.0,1347672.8882614195,False,False,False,False,63068.94863698415,False,False,False,False
2025-03-31 14:00:00+00:00,6.605,6.665,6.605,6.615,42130.0,,,,,,,6.699488525506516,5.82843158575501,,,,,5.923006521208634,,6.150308877490054,"rgba(38, 166, 154, 1.0)",0.2636174712934849,6.3242863443278265,1.1027859961091981,34.254906120485174,-10.739789515206567,False,True,False,True,False,15.034078949839497,0.0,0.0,0.0,0.0,0,0.9856293359762145,0.935084241823588,False,False,False,False,0.26534245700044756,0.26677016944615334,False,False,False,False,1697840.0,1353101.8357302346,False,False,False,False,62744.31377439524,False,False,False,False
2025-03-31 15:00:00+00:00,6.615,6.655,6.6,6.605,31875.0,,,,,,,6.695969692845341,5.831196072431022,,,,,5.9257818741681225,,6.150982546481495,"rgba(38, 166, 154, 1.0)",0.25913360497092097,6.324661140057157,1.0818313586703747,32.68000050546727,-12.552119534338104,False,True,False,True,False,14.486301211261182,0.0,0.0,0.0,0.0,0,0.9881011403073872,0.9330689142290531,False,False,False,False,0.26281707351607997,0.2647936214811166,False,False,False,False,1665965.0,1357952.4274243396,False,False,False,False,62265.71976238911,False,False,False,False
2025-03-31 16:00:00+00:00,6.605,6.655,6.585,6.635,38187.0,,,,,,,6.692395402777887,5.834503507597567,,,,,5.929101588406733,,6.15200016626073,"rgba(38, 166, 154, 1.0)",0.2546473095327188,6.325274525987846,1.2162919552557008,35.228850488687804,-12.552119534338104,False,True,False,True,True,15.592751908538375,0.0,0.0,0.0,0.0,0,0.9840558046836075,0.9441953163926258,False,False,False,False,0.26029496294674426,0.26254429221393044,False,False,False,False,1704152.0,1363319.8626580706,False,False,False,False,61892.40627770091,False,False,False,False
2025-03-31 17:00:00+00:00,6.635,6.655,6.605,6.615,33049.0,,,,,,,6.689580514570366,5.837343764303142,,,,,5.931949298748194,,6.152957859207234,"rgba(38, 166, 154, 1.0)",0.24953139866341253,6.3258565398902205,1.158745799761252,35.54270715267633,-12.552119534338104,False,True,False,True,True,14.479775601589974,0.0,0.0,0.0,0.0,0,0.9815645241654208,0.944693572496263,False,False,False,False,0.26365850245054046,0.2631013973322355,False,False,False,False,1671103.0,1368091.694244767,False,False,False,False,61445.22168424818,False,False,False,False
2025-03-31 18:00:00+00:00,6.615,6.635,6.605,6.615,26062.0,,,,,,,6.6873086927424055,5.839550363774367,,,,,5.934157137463015,,6.153672064659929,"rgba(38, 166, 154, 1.0)",0.24262438994172567,6.326266552928938,1.1900429595738973,35.75194492866868,-12.552119534338104,False,True,False,True,True,14.479775601589974,0.0,0.0,0.0,0.0,0,0.9844922461230617,0.9454727363681843,False,False,False,False,0.26029496294674426,0.26169818013948987,False,False,False,False,1671103.0,1372789.5439463984,False,False,False,False,60896.644603872235,False,False,False,False
2025-03-31 19:00:00+00:00,6.615,6.645,6.595,6.61,35965.0,,,,,,,6.684331270366958,5.842568554005585,,,,,5.937173320573834,,6.154691048315459,"rgba(38, 166, 154, 1.0)",0.23446974871625328,6.326848164614438,1.207626301200257,35.51068729857251,-12.552119534338104,False,True,False,True,True,14.194530269018546,0.0,0.0,0.0,0.0,1,0.9873417721518988,0.949873417721519,False,False,False,False,0.26029496294674376,0.26099657154311684,False,False,False,False,1635138.0,1376856.9618697101,False,False,False,False,60510.107478230806,False,False,False,False
2025-04-01 14:00:00+00:00,6.57,6.595,6.525,6.585,33664.0,,,,,,,6.679928672575949,5.845197406276233,,,,,5.939773368502568,,6.1549664824515835,"rgba(38, 166, 154, 0.5)",0.2246474114239007,6.3670075759973095,0.9703758553057505,33.58862361252986,-12.740631927958212,False,True,False,True,False,12.76705331066092,0.0,0.0,0.0,0.0,1,0.9671882887430592,0.9535588086824835,False,False,False,False,0.24023135149435781,0.2506139615187373,False,False,False,False,1601474.0,1380339.3965694045,False,False,False,False,60093.88875763807,False,False,False,False
2025-04-01 15:00:00+00:00,6.585,6.615,6.585,6.61,24496.0,,,,,,,6.67787013428243,5.847190389541085,,,,,5.941756500497594,,6.155605674773703,"rgba(38, 166, 154, 1.0)",0.21572031024512286,6.369733845787546,1.1137855028088925,35.704731353223124,-12.740631927958212,False,True,False,True,True,13.767030581990578,0.0,0.0,0.0,0.0,1,0.9715447154471545,0.9568089430894308,False,False,False,False,0.2535850446090698,0.25209950306390355,False,False,False,False,1625970.0,1384147.6229791811,False,False,False,False,59541.983505581666,False,False,False,False
2025-04-01 16:00:00+00:00,6.605,6.615,6.56,6.595,24085.0,,,,,,,6.67560797943164,5.849105370667818,,,,,5.943655770892655,,6.156123040330705,"rgba(38, 166, 154, 1.0)",0.20495347747215148,6.370243828523037,1.096620434300764,35.928110398006815,-12.740631927958212,False,True,False,True,True,12.902271687904562,0.0,0.0,0.0,0.0,1,0.9779825908858168,0.9564772145417306,False,False,False,False,0.24940270643954884,0.2507511047517262,False,False,False,False,1601885.0,1387523.3962663256,False,False,False,False,58992.26283107652,False,False,False,False
2025-04-01 17:00:00+00:00,6.595,6.6,6.565,6.565,33898.0,,,,,,,6.672148358081169,5.851735705627634,,,,,5.946255332210535,,6.156713131973113,"rgba(38, 166, 154, 0.5)",0.1961305411943508,6.369956599343819,0.9944570563485453,34.05045396984188,-12.740631927958212,False,True,False,True,False,11.18871811547422,0.0,0.0,0.0,0.0,1,0.9764464925755246,0.9559651817716333,False,False,False,False,0.24773216952284355,0.24924163713728487,False,False,False,False,1567987.0,1390321.2815955298,False,False,False,False,58603.20449261022,False,False,False,False
2025-04-01 18:00:00+00:00,6.565,6.565,6.525,6.56,27834.0,,,,,,,6.668739204375104,5.853802396592372,,,,,5.94828433081855,,6.156941977262008,"rgba(38, 166, 154, 1.0)",0.18703290166787773,6.368793883098266,1.0223127331963584,32.49182726772369,-14.096254416099043,False,True,False,True,False,10.903922527629192,0.0,0.0,0.0,0.0,1,0.9753593429158113,0.9594455852156056,False,False,False,False,0.2352455501192659,0.24224359362827538,False,False,False,False,1540153.0,1392644.2539738936,False,False,False,False,58126.16256249223,False,False,False,False
2025-04-01 19:00:00+00:00,6.565,6.625,6.565,6.61,63903.0,,,,,,,6.664599818881209,5.858838725092004,,,,,5.953274258056416,,6.1589042673432095,"rgba(38, 166, 154, 1.0)",0.1757603046329983,6.370874312543059,1.3605215805483233,37.45025378201571,-16.31326165906914,False,True,False,True,True,12.99459643026199,0.0,0.0,0.0,0.0,1,1.0036610878661087,0.9456066945606693,False,False,False,False,0.2519110745739061,0.24707733410109073,False,False,False,False,1604056.0,1395921.9554626704,False,False,False,False,58215.72593361638,False,False,False,False
2025-04-02 14:00:00+00:00,6.59,6.645,6.58,6.645,53760.0,,,,,,,6.662610041598576,5.863155045482721,,,,,5.9575626917857205,,6.161109259622339,"rgba(0, 255, 255, 0.75)",0.16411551084800163,6.373398824300216,1.654939099274603,43.68751348863799,-10.77420946540655,False,True,False,True,True,14.40633420990132,0.0,0.0,0.0,0.0,1,1.016324381253291,0.9199578725645075,False,False,False,False,0.257776086909352,0.25242671050522136,False,False,False,False,1657816.0,1399982.3282461949,False,False,False,False,58146.64491138976,False,False,False,False
2025-04-02 15:00:00+00:00,6.645,6.65,6.6,6.605,44057.0,,,,,,,6.660926952194667,5.866633125574045,,,,,5.961010317488137,,6.162856798418949,"rgba(0, 255, 255, 0.75)",0.1513563898775217,6.3749387470966274,1.5199969627284293,44.53497658838184,-10.279876565769506,False,True,False,True,True,12.093854756878063,0.0,0.0,0.0,0.0,1,1.0357142857142856,0.9045842217484007,False,False,False,False,0.261976008236651,0.2572013593709362,False,False,False,False,1613759.0,1403296.6952501298,False,False,False,False,57928.20080423643,False,False,False,False
2025-04-02 16:00:00+00:00,6.605,6.655,6.605,6.63,48919.0,,,,,,,6.659674453619092,5.870517049917954,,,,,5.964863704839993,,6.165018402792346,"rgba(0, 255, 255, 0.75)",0.1391304398012126,6.376909024751815,1.8190913189794924,47.08217117223724,-8.020810642201944,False,False,False,False,True,13.114679481723993,0.0,0.0,0.0,0.0,1,1.057452574525745,0.8926829268292679,False,False,False,False,0.2633810016316471,0.26029118050129163,False,False,False,False,1662678.0,1407318.1108276471,False,False,False,False,57788.5232723878,False,False,False,False
2025-04-02 17:00:00+00:00,6.625,6.63,6.585,6.605,9503.0,,,,,,,6.659260683034053,5.8712439214626855,,,,,5.9655810405412435,,6.165361881679328,"rgba(0, 255, 255, 0.75)",0.13362587277123172,6.377102819396445,1.7054869381000564,46.855832091106585,-8.020810642201944,False,False,False,True,True,11.679362770914846,0.0,0.0,0.0,0.0,1,1.0517711171662125,0.8926430517711172,False,False,False,False,0.25318085478013813,0.25673601764071485,False,False,False,False,1653175.0,1411129.8455434975,False,False,False,False,57039.91050847481,False,False,False,False
2025-04-02 18:00:00+00:00,6.605,6.65,6.595,6.62,27194.0,,,,,,,6.658439279080947,5.873358308741285,,,,,5.9676727761231385,,6.166490121315124,"rgba(0, 255, 255, 0.75)",0.12874771055429488,6.377942562469225,1.8800911992038554,47.946578435955814,-7.066025905382276,False,False,False,False,True,12.30462209181811,0.0,0.0,0.0,0.0,1,1.044481054365733,0.901702361339923,False,False,False,False,0.2583837963519523,0.2575599069963336,False,False,False,False,1680369.0,1415304.0960001876,False,False,False,False,56577.18321376977,False,False,False,False
2025-04-02 19:00:00+00:00,6.625,6.66,6.625,6.66,72409.0,,,,,,6.648333333333334,6.6578836616999135,5.879129156779947,,,,,5.973402386095994,,6.2896871344772975,"rgba(0, 255, 255, 0.75)",0.12456681697744137,6.419418046385067,1.9313486484807745,51.541802312503116,-3.570111794054853,True,False,True,False,True,13.945128296880245,0.0,0.0,0.0,0.0,1,1.0441257584114727,0.8979591836734693,False,False,False,False,0.26534245596307793,0.26145118147970575,False,False,False,False,1752778.0,1420536.2495505724,False,False,False,False,56822.6377375873,False,False,False,False
2025-04-03 14:00:00+00:00,6.445,6.485,6.305,6.305,22901.0,,,,,,6.580254258035184,6.652877912320964,5.880270754392927,,,,,5.974442166730009,,6.271961272869771,"rgba(239, 83, 80, 0.5)",0.12660262724455887,6.407132295435486,-0.8067154502109704,41.55201553902444,-2.478009991591314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013918629550321,0.906852248394004,False,False,False,False,0.18076107668593377,0.22110612908281976,False,False,False,False,1729877.0,1425332.2301776954,False,False,False,False,56296.72087343866,False,False,False,False
2025-04-03 15:00:00+00:00,6.305,6.435,6.285,6.395,80106.0,,,,,,6.485000019002448,6.637014379733025,5.884276465338544,,,,,5.978097553163054,,6.246097104309268,#000000,0.12634811770203125,6.386103736458404,0.07041073269152985,38.888496788263254,-4.564817213842936,False,True,False,True,False,0.5933796273888845,0.0,0.0,0.0,0.0,0,1.0101225359616406,0.9168886521044216,False,False,False,False,0.1690300054798206,0.1950680672813202,False,False,False,False,1809983.0,1431295.8080043977,False,False,False,False,56665.85698392798,False,False,False,False
2025-04-03 16:00:00+00:00,6.395,6.435,6.375,6.385,53686.0,,,,,,6.4646912146845805,6.62831947382028,5.887069581969886,,,,,5.980673376706756,,6.240188411795375,#000000,0.12457954512303597,6.379708686560268,0.04247337261109685,36.90305693431266,-6.244485144068101,False,True,False,True,False,0.19084329653506416,0.0,0.0,0.0,0.0,0,1.028892455858748,0.9069020866773675,False,False,False,False,0.18412173371009846,0.18959490049570932,False,False,False,False,1756297.0,1436334.5861748722,False,False,False,False,56619.65765084383,False,False,False,False
2025-04-03 17:00:00+00:00,6.385,6.405,6.335,6.385,30556.0,,,,,,6.45413654371006,6.623173845438961,5.888573867430681,,,,,5.982044265313432,,6.236982130473283,#000000,0.12373296588559711,6.376109332004546,0.07185367239700656,35.57943036501226,-7.514153342118959,False,True,False,True,False,0.19084329653506416,0.0,0.0,0.0,0.0,0,1.026752273943285,0.9047619047619045,False,False,False,False,0.16802371062390922,0.17880930555980928,False,False,False,False,1756297.0,1441295.2437535564,False,False,False,False,56215.56993532687,False,False,False,False
2025-04-03 18:00:00+00:00,6.385,6.385,6.255,6.295,99475.0,,,,,,6.414674308218219,6.603852121197762,5.892778115196979,,,,,5.985733128638913,,6.224259418312968,"rgba(239, 83, 80, 0.5)",0.12477464370500606,6.36211231082383,-0.537868182436957,32.76511397101129,-10.288761390834871,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0138592750533046,0.9141791044776116,False,False,False,False,0.15067425829016334,0.1647417819249863,False,False,False,False,1656822.0,1444636.7438504004,False,False,False,False,56886.25877353886,False,False,False,False
2025-04-03 19:00:00+00:00,6.295,6.315,6.25,6.265,264676.0,,,,,,6.356119028420558,6.557503895439865,5.902666493792607,,,,,5.994145669579944,,6.202608771808244,"rgba(239, 83, 80, 0.5)",0.12692435854788592,6.334710646826891,-0.5492298533113401,30.328896371448955,-12.73378887498469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0085287846481874,0.9232409381663113,False,False,False,False,0.1378797776123588,0.15131077976867258,False,False,False,False,1392146.0,1443822.9338682238,False,False,False,False,60107.80514914291,False,False,False,False
2025-04-04 14:00:00+00:00,5.645,5.655,5.415,5.54,110200.0,,,,,,6.233091040663898,6.500648089278206,5.898782889796799,,,,,5.988703472911224,,6.1553063731625315,"rgba(255, 26, 202, 1.0)",0.1760266411040612,6.2864767176301095,-4.240703071694795,23.38173993974651,-19.269360579795535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.976447497546614,0.9381746810598622,False,False,False,False,-0.11326672781536837,0.019022025976652104,False,False,False,False,1281946.0,1441313.21396329,False,False,False,False,60884.42832512518,False,False,False,False
2025-04-04 15:00:00+00:00,5.54,5.67,5.495,5.505,148446.0,,,,,,6.1193033771316,6.4347686089315355,5.893961736318765,,,,,5.981889405096466,,6.107480781869592,"rgba(255, 26, 202, 1.0)",0.2164210319332729,6.235428022850003,-3.375032529533496,18.646108793697657,-23.5619703652472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9854862119013063,0.9356555394291243,False,False,False,False,-0.09721651689616413,-0.039097245459756014,False,False,False,False,1133500.0,1436540.916072386,False,False,False,False,62241.972072022465,False,False,False,False
2025-04-04 16:00:00+00:00,5.505,5.53,5.435,5.475,231819.0,,,,,,5.986299583106728,6.340939054359913,5.88504790910721,,,,,5.969824965606706,,6.04552787804514,"rgba(255, 26, 202, 1.0)",0.25191935288968986,6.166941263500307,-2.7466776790399825,15.394851083261667,-26.51624546749959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9883608147429678,0.9490785645004846,False,False,False,False,-0.13107464645946237,-0.0850859459596092,False,False,False,False,901681.0,1428248.5142728142,False,False,False,False,64871.07328020816,False,False,False,False
2025-04-04 17:00:00+00:00,5.475,5.555,5.405,5.545,78262.0,,,,,,5.954494806306336,6.313988268132203,5.882281024213321,,,,,5.966056334879636,,6.0292051083828735,"rgba(255, 26, 202, 1.0)",0.2794160093951421,6.148264097119053,-2.159017654088441,15.49847808845841,-26.53574303051522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9816336394393426,0.9502174963750604,False,False,False,False,-0.13192461957541113,-0.10850528276751016,False,False,False,False,979943.0,1421298.0411833131,False,False,False,False,65078.68454718168,False,False,False,False
2025-04-04 18:00:00+00:00,5.545,5.565,5.435,5.455,48453.0,,,,,,5.936163917112346,6.297828425874221,5.880513800205149,,,,,5.96367073576422,,6.019544219738984,"rgba(255, 26, 202, 1.0)",0.3081358218135058,6.137141938691344,-2.2137703259447687,15.056544537319326,-27.330914105437373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9884559884559884,0.9422799422799419,False,False,False,False,-0.12513003416885163,-0.1168176584681809,False,False,False,False,931490.0,1413704.118064192,False,False,False,False,64820.92199606258,False,False,False,False
2025-04-04 19:00:00+00:00,5.455,5.61,5.435,5.54,63373.0,,,,,,5.916349289282167,6.278697138106778,5.878476649230632,,,,,5.960865280729857,,6.008597089337358,"rgba(255, 0, 0, 1.0)",0.3301105465945809,6.124301612244316,-1.7700180084276882,17.45021762339553,-27.330914105437373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9867046533713196,0.93684710351377,False,False,False,False,-0.1239036291504437,-0.1203606438093123,False,False,False,False,994863.0,1407210.4573190107,False,False,False,False,64798.47359302285,False,False,False,False
2025-04-07 14:00:00+00:00,5.485,5.695,5.345,5.495,81442.0,,,,,,5.892566588300606,6.254948641895708,5.875770032212592,,,,,5.957175691646876,,5.995115238513946,"rgba(255, 0, 0, 1.0)",0.3519445595160878,6.108412896992671,-1.7429247885976509,18.653142129502736,-27.330914105437373,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9772093023255811,0.9399999999999997,False,False,False,False,-0.12476403423866894,-0.12256233902399062,False,False,False,False,913421.0,1399554.8068179407,False,False,False,False,65056.51276212327,False,False,False,False
2025-04-07 15:00:00+00:00,5.49,5.54,5.34,5.455,33650.0,,,,,,5.881956441232568,6.244718136679894,5.874460712397888,,,,,5.955443388818203,,5.989144669782138,"rgba(255, 0, 0, 1.0)",0.3734009993375841,6.101447928941999,-1.7312431677708473,19.101780582133536,-27.330914105437373,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9761467889908259,0.9486238532110093,False,False,False,False,-0.15240139971343217,-0.1374818693687114,False,False,False,False,879771.0,1391496.1431463447,False,False,False,False,64569.59008364073,False,False,False,False
2025-04-07 16:00:00+00:00,5.455,5.485,5.385,5.41,38746.0,,,,,,5.869858884240845,6.232991021706382,5.872898992687525,,,,,5.953392080549758,,5.982285244796127,"rgba(255, 0, 0, 1.0)",0.39474347925509123,6.093447459448847,-1.7313711191342809,19.001650506614723,-27.330914105437373,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9783509903270381,0.9645324735145093,False,False,False,False,-0.1541359983346435,-0.14580893385167745,False,False,False,False,841025.0,1382961.7068184942,False,False,False,False,64169.22434590986,False,False,False,False
2025-04-07 17:00:00+00:00,5.41,5.615,5.41,5.595,33526.0,,,,,,5.862445425634466,6.224500407052093,5.871897417592638,,,,,5.95200908665451,,5.977713084233427,"rgba(239, 83, 80, 1.0)",0.4078854281811534,6.087919696733558,-1.2084758676758587,24.805514378241206,-31.13957420749876,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9890510948905107,0.9457116788321166,False,False,False,False,-0.12734635771089542,-0.13657764578128645,False,False,False,False,874551.0,1375079.3702786725,False,False,False,False,63694.13559636087,False,False,False,False
2025-04-07 18:00:00+00:00,5.595,5.615,5.475,5.475,52619.0,,,,,,5.850834394732609,6.211240120570631,5.870251378212922,,,,,5.949761281180256,,5.970521793674104,"rgba(239, 83, 80, 1.0)",0.42391368320780975,6.079242324136248,-1.425389998180452,27.01614787320379,-28.907418866040125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9940962761126247,0.9459582198001816,False,False,False,False,-0.11616803557207113,-0.12637284067667878,False,False,False,False,821932.0,1366503.4420572978,False,False,False,False,63522.42806773512,False,False,False,False
2025-04-07 19:00:00+00:00,5.475,5.575,5.47,5.505,72853.0,,,,,,5.835780504304358,6.1935584062736915,5.867965424617751,,,,,5.946651693909837,,5.960989007276409,"rgba(239, 83, 80, 1.0)",0.4379095303333296,6.067690316955835,-1.2849464968883508,29.335739488282258,-26.569069761142273,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.991410488245931,0.9489150090415912,False,False,False,False,-0.1239036291504437,-0.12513823491356124,False,False,False,False,894785.0,1359189.9778393551,False,False,False,False,63667.088097692715,False,False,False,False
2025-04-08 14:00:00+00:00,5.675,5.745,5.505,5.51,62135.0,,,,,,5.826563339929205,6.180661727454341,5.8664228630443285,,,,,5.94446069622735,,5.954527156663806,"rgba(239, 83, 80, 1.0)",0.450765894774541,6.0595790523180435,-1.2192116987753165,31.033806038627084,-24.792612702370548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9951176209498446,0.9325343985796716,False,False,False,False,-0.08876903006848451,-0.10695363249102288,False,False,False,False,956920.0,1352953.2339968844,False,False,False,False,63643.33479385252,False,False,False,False
2025-04-08 15:00:00+00:00,5.51,5.535,5.435,5.495,70228.0,,,,,,5.812986667322068,6.164423257016287,5.864093914408211,,,,,5.9413443889111806,,5.945712056914437,"rgba(239, 83, 80, 1.0)",0.46337432575161797,6.048889623356592,-1.1953394751816544,31.90498208880475,-23.72532758217752,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.989849955869373,0.9505736981465135,False,False,False,False,-0.3170555436764699,-0.2120045880837464,False,False,False,False,886692.0,1345724.3776558475,False,False,False,False,63745.42262650597,False,False,False,False
2025-04-08 16:00:00+00:00,5.495,5.495,5.325,5.33,72170.0,,,,,,5.795965448978654,6.146039402163574,5.861069787265567,,,,,5.937453894255095,,5.935132133165722,"rgba(239, 83, 80, 1.0)",0.4797112682655076,6.036364786989007,-1.472479038366163,30.023504947436862,-23.72532758217752,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.977166821994408,0.9687791239515375,False,False,False,False,-0.34282825441539394,-0.27741642124957017,False,False,False,False,814522.0,1337488.6818782373,False,False,False,False,63876.03622919579,False,False,False,False
