date,Open,High,Low,Close,Volume,aVWAP_peak_378,aVWAP_peak_349,aVWAP_peak_255,aVWAP_peak_224,aVWAP_peak_200,aVWAP_peak_149,aVWAP_peak_108,aVWAP_peak_77,aVWAP_peak_31,aVWAP_valley_411,aVWAP_valley_365,aVWAP_valley_339,aVWAP_valley_309,aVWAP_valley_261,aVWAP_valley_235,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_170,aVWAP_valley_127,aVWAP_valley_50,aVWAP_valley_33,aVWAP_valley_16,aVWAP_OB_bull_411,aVWAP_OB_bull_235,aVWAP_OB_bear_5,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 17:00:00+00:00,125.505,126.8,125.28,126.69,9219.0,,,120.87182589373316,122.71548021889494,124.67561741119923,124.25847453067598,123.86577262206798,123.5797095798396,120.85276671828123,,,,,121.11871036166032,120.52388266014228,124.76614132842225,124.71364335384017,124.30808558017823,124.0372804774722,122.31753231519893,120.92437053969628,120.0213100026401,,120.52388266014228,119.53722528628506,122.72191272462143,"rgba(38, 166, 154, 0.5)",6.105394894666599,123.45601278263442,0.5296933733460301,65.13070078493698,12.183684668542682,True,False,True,False,False,4.0894160363497,0.0,0.0,0.0,0.0,0,0.862050730319663,0.8162074436076516,False,False,False,False,0.021800250846652606,0.013553957822720045,False,False,False,False,53526.0,104998.4921887736,False,False,False,False,16434.795852510524,False,False,False,False
2025-01-15 17:00:00+00:00,127.145,127.87,126.96,127.125,18028.0,,,121.25063421751987,122.79899024243134,124.70583506960193,124.28289438599538,123.88958151845098,123.60183019809793,120.88262451739237,,,,,121.60964126801454,120.72554275256137,124.79949956632498,124.73974205147186,124.33521100203595,124.061712707943,122.3432161190621,120.95407464915398,120.05279493091106,,120.72554275256137,119.56913810021922,122.81461407481055,"rgba(38, 166, 154, 0.5)",6.1180752235848335,123.54756405958344,0.5847322580516419,65.37769227937159,12.183684668542682,True,False,True,False,False,4.500377644079176,0.0,0.0,0.0,0.0,0,0.8733393030098132,0.8092322874216481,False,False,False,False,0.06085796513507243,0.03720596147889624,False,False,False,False,71554.0,104479.97293003292,False,False,False,False,16459.496692006483,False,False,False,False
2025-01-16 17:00:00+00:00,126.46,126.8,124.7,124.83,23855.0,,,121.5531169937467,122.86098544880598,124.71682719029913,124.2950208355145,123.90363120138579,123.6161356933402,120.91032387503834,,,,,121.973244366871,120.90382428932377,124.81044539009318,124.74894855785027,124.3482680839608,124.07519340284209,122.3641422186015,120.98150247643193,120.08339683777925,,120.90382428932377,119.60084497092781,122.88406292886778,#000000,6.115549539589417,123.61379874713651,0.19887031328751814,62.02547293691799,18.302911510293598,True,False,True,False,False,2.0949973704811704,0.0,0.0,0.0,0.0,0,0.8676516018826436,0.8104635737520219,False,False,False,False,0.013575099346704827,0.02539053041280053,False,False,False,False,47699.0,103599.64776832698,False,False,False,False,16574.155658021886,False,False,False,False
2025-01-17 17:00:00+00:00,126.15,126.35,125.71,125.775,11209.0,,,121.69711842302839,122.8945890718563,124.72536873627634,124.30308296970516,123.91226799314086,123.62460562073886,120.92465098885661,,,,,122.14269558007612,120.99177576835788,124.81943688704654,124.75625741841783,124.35705992806486,124.08372678210806,122.37546386022984,120.9957109375186,120.0989910438676,,120.99177576835788,119.61689464267903,122.91892512558061,#000000,6.111244990452805,123.64736249174126,0.34815123785457974,60.8193393776804,16.87621345588468,True,False,True,False,False,3.010181905041474,0.0,0.0,0.0,0.0,0,0.8670510798019907,0.8110935828392175,False,False,False,False,0.021516582219256557,0.023453556316028544,False,False,False,False,58908.0,102906.75400447694,False,False,False,False,16490.974950145577,False,False,False,False
2025-01-20 17:00:00+00:00,125.775,125.775,125.775,125.775,0.0,,,121.69711842302839,122.8945890718563,124.72536873627634,124.30308296970516,123.91226799314086,123.62460562073886,120.92465098885661,,,,,122.14269558007612,120.99177576835788,124.81943688704654,124.75625741841783,124.35705992806486,124.08372678210806,122.37546386022984,120.9957109375186,120.0989910438676,,120.99177576835788,119.61689464267903,122.91892512558061,#000000,6.1033362239896505,123.64736249174126,0.34860237584419723,60.01525033818867,15.76909708030432,True,False,True,False,False,3.010181905041474,0.0,0.0,0.0,0.0,0,0.864392815949909,0.8193735010344008,False,False,False,False,0.01428407592831146,0.01886881612217,False,False,False,False,58908.0,102224.60277960132,False,False,False,False,16235.300919910762,False,False,False,False
2025-01-21 17:00:00+00:00,131.535,131.85,130.15,130.67,32946.0,,,122.50518195538336,123.14270553074132,124.84885874465775,124.39634324986521,123.99797447688991,123.70145009085788,121.00731150341811,,,,,123.11738278999658,121.47459667318108,124.95762510303621,124.86448300746773,124.46110467353417,124.17381803765808,122.4538612977129,121.07826545578251,120.18271735335928,,121.47459667318108,119.7001005910386,123.14772999647138,"rgba(38, 166, 154, 1.0)",6.142427544883646,123.87821045212658,1.1057174868152329,63.800456862672974,15.76909708030432,True,False,True,False,True,7.575172851335534,0.0,0.0,0.0,0.0,0,0.8719455056584732,0.8103330209759966,False,False,False,False,0.16388200800125122,0.09137541206171061,False,False,False,False,91854.0,102063.8182403827,False,False,False,False,16494.38152580362,False,False,False,False
2025-01-22 17:00:00+00:00,131.0,131.86,129.9,129.955,16976.0,,,122.85470272309912,123.25962480909638,124.90732520663788,124.44106822069355,124.03931742669846,123.73868892750211,121.04801593769987,,,,,123.52213036024422,121.69763646574113,125.02271086144779,124.91590256932001,124.51084125414057,124.21715793855444,122.49219286912124,121.11890488868534,120.2240860071666,,121.69763646574113,119.74129014006321,123.25064415411555,"rgba(38, 166, 154, 0.5)",6.170537852358463,123.98188687768399,0.9680052639224986,65.16481491903482,15.76909708030432,True,False,True,False,True,6.802029204745171,0.0,0.0,0.0,0.0,0,0.8709358721034668,0.8114065026046345,False,False,False,False,0.16038934806145425,0.12588238006158242,False,False,False,False,74878.0,101642.33268626823,False,False,False,False,16501.848478891934,False,False,False,False
2025-01-23 17:00:00+00:00,128.71,129.56,128.49,129.34,28313.0,,,123.27763478831476,123.40977358007629,124.97807059375118,124.49703112733579,124.09216036482856,123.78699059655858,121.10497761944659,,,,,123.98779988679088,121.98961631994784,125.10062188183096,124.97828815387298,124.57270727972173,124.27204349827598,122.54405929571296,121.17569575897755,120.28284225505293,,121.98961631994784,119.80024447080187,123.37814456253096,"rgba(38, 166, 154, 0.5)",6.199073928222568,124.10910207929464,0.8438192512740674,65.05544979603773,15.76909708030432,True,False,True,False,True,6.135278582199341,0.0,0.0,0.0,0.0,0,0.8685338616714695,0.8207492795389049,False,False,False,False,0.10683680995468108,0.11635959500813176,False,False,False,False,46565.0,100788.4205515974,False,False,False,False,16684.967107126166,False,False,False,False
2025-01-24 17:00:00+00:00,130.86,131.2,129.965,130.1,7529.0,,,123.40341623287638,123.45714307398462,125.00221503970091,124.51577516814623,124.10958385022614,123.80275964313316,121.12240630477362,,,,,124.12680084516766,122.07679236275315,125.1273277537983,124.99963301302917,124.59346479295031,124.29025882259755,122.56039380068911,121.19309269002952,120.3005985893133,,122.07679236275315,119.81795042355202,123.41760387394807,"rgba(38, 166, 154, 0.5)",6.236545487817985,124.14880516502294,0.954245398610768,65.67298952388386,15.76909708030432,True,False,True,False,True,6.8358745296207815,0.0,0.0,0.0,0.0,0,0.8648804379141457,0.8216292134831462,False,False,False,False,0.15174698234700582,0.13405328867756877,False,False,False,False,54094.0,100064.47604692148,False,False,False,False,16543.014128721108,False,False,False,False
2025-01-27 17:00:00+00:00,128.04,129.74,127.375,129.25,13155.0,,,123.56412775278424,123.51933656663762,125.03133068422737,124.5392633295848,124.13197955448946,123.8233780265186,121.14738122220783,,,,,124.2963657232026,122.19587943461381,125.1591530131018,125.02541421715061,124.61931618620378,124.31341819377097,122.58287601040934,121.21798067787356,120.32649169587839,,122.19587943461381,119.84400224248826,123.46835576804092,"rgba(38, 166, 154, 0.5)",6.263180661612856,124.19921781053876,0.8064244770101519,64.54572309044083,15.76909708030432,True,False,True,False,True,5.896626067574221,0.0,0.0,0.0,0.0,0,0.8517243244217696,0.8349948621802382,False,False,False,False,0.09344795095999833,0.11375061981878355,False,False,False,False,40939.0,99147.80199968239,False,False,False,False,16490.48677788822,False,False,False,False
2025-01-28 17:00:00+00:00,129.545,130.96,129.51,130.78,11019.0,,,123.73125507968126,123.58608328107886,125.06579803065921,124.56620364084415,124.15707715007883,123.8461390113418,121.1726075146853,,,,,124.477331459443,122.31627205795048,125.19715903616462,125.0559694467647,124.64908835206411,124.33962677645543,122.60649202905068,121.24315947531417,120.35220950958951,,122.31627205795048,119.86965934724616,123.52265449069787,"rgba(38, 166, 154, 1.0)",6.307677469803314,124.25383079543516,1.0346390150427804,65.3352522227161,15.76909708030432,True,False,True,False,True,7.323292413639123,0.0,0.0,0.0,0.0,0,0.8667971156285101,0.8241837880929088,False,False,False,False,0.14168043254091606,0.1277155261798498,False,False,False,False,51958.0,98416.17716247801,False,False,False,False,16405.65752551786,False,False,False,False
2025-01-29 17:00:00+00:00,131.385,131.54,130.05,131.02,28688.0,,,124.1574807383327,123.765088479908,125.16092827974494,124.64054411346376,124.22615298907857,123.90870482529691,121.24083414570458,,,,,124.93426805912333,122.63043074083554,125.30195222604355,125.14051093088118,124.73116599060252,124.41182892461289,122.6708440157512,121.31127829231933,120.42154340181754,,122.63043074083554,119.93872341779762,123.66584725959478,"rgba(38, 166, 154, 1.0)",6.352942293440502,124.39817642921395,1.0423238973259972,66.09515919108884,12.024577396561831,True,False,True,False,True,7.546199217847704,0.0,0.0,0.0,0.0,0,0.8769429580284662,0.8200647956026356,False,False,False,False,0.15791773083769156,0.1428166285087707,False,False,False,False,80646.0,98140.67053980392,False,False,False,False,16596.081439850917,False,False,False,False
2025-01-30 17:00:00+00:00,136.805,137.76,135.73,136.21,15237.0,,,124.53889939986887,123.93003051512385,125.25935986714126,124.71477930840368,124.29323095123937,123.96830867781219,121.29789028521424,,,,,125.35972920217317,122.89708471622772,125.41140116569234,125.22807998880701,124.81352742396926,124.48278957880177,122.72808253138017,121.36839677569351,120.47787391633884,,122.89708471622772,119.99398686504158,123.79809151899295,"rgba(0, 255, 255, 0.75)",6.48917421418036,124.53385242556223,1.7993271854102284,70.27230354386315,16.13266432519336,True,False,True,False,True,12.116559514367257,0.0,0.0,0.0,0.0,0,0.8933638527076859,0.8094900721201882,False,False,False,False,0.33758721333366876,0.24020192092121972,False,False,False,False,95883.0,98105.66789577596,False,False,False,False,16575.01040977571,False,False,False,False
2025-01-31 17:00:00+00:00,137.845,138.3,135.815,136.1,36955.0,,,125.38524257215087,124.3181535835702,125.4946976126453,124.89359669093128,124.45516227329075,124.11250171234148,121.43605846803239,,,,,126.28686171530202,123.51091917359098,125.672173813637,125.43812421979315,125.01144922485179,124.65389689742483,122.86666444462226,121.50671303743833,120.61431631318884,,123.51091917359098,120.12787888452766,124.10353323455072,"rgba(0, 255, 255, 0.75)",6.566898569326401,124.84741730342714,1.7135307600353404,72.84628802813236,18.570639178331078,True,False,True,False,True,11.989089495700373,0.0,0.0,0.0,0.0,0,0.8898375601461594,0.8075141999204082,False,False,False,False,0.3428282512535684,0.29151508608739407,False,False,False,False,58928.0,97498.26219196548,False,False,False,False,16890.9792406319,False,False,False,False
2025-02-03 17:00:00+00:00,135.75,137.31,135.75,137.31,49744.0,,,126.35930657619419,124.8069334828667,125.79803869063207,125.12707780182744,124.66748314209772,124.30230439564593,121.61879935901497,,,,,127.32496926550482,124.25896862642064,126.00635561291976,125.7102828110782,125.26884756133454,124.87776729354508,123.04961221906916,121.68963094621121,120.79497915468733,,124.25896862642064,120.30531201699576,124.4788348086906,"rgba(0, 255, 255, 0.75)",6.664734933869468,125.23285999275399,1.8120960738995462,75.22622503196135,20.796562271845048,True,False,True,False,True,13.007246769077508,0.0,0.0,0.0,0.0,0,0.8985636363636362,0.8071090909090911,False,False,False,False,0.3262393963388502,0.3088772412131221,False,False,False,False,108672.0,97671.49843705128,False,False,False,False,17400.32839969187,False,False,False,False
2025-02-04 17:00:00+00:00,138.65,138.87,137.605,137.69,12291.0,,,126.60102196570344,124.93398983124645,125.87883479282668,125.18946713793925,124.72418047179671,124.35299173864402,121.66699286415653,,,,,127.58076430751126,124.44835978921664,126.0951803757646,125.78297989496625,125.33751669487194,124.93755517578322,123.09817123493491,121.73788450640274,120.84247954455724,,124.44835978921664,120.35189212193677,124.57552314539512,"rgba(0, 255, 255, 0.75)",6.709351953104856,125.33239203949724,1.841848221240516,77.0195823610348,22.4892014758142,True,False,True,False,True,13.326598420241904,0.0,0.0,0.0,0.0,0,0.9014462583543332,0.8103794602096345,False,False,False,False,0.34282825140520246,0.3258527463091623,False,False,False,False,120963.0,98032.60698841482,False,False,False,False,17321.1140058982,False,False,False,False
2025-02-05 17:00:00+00:00,141.68,142.325,140.555,141.76,31528.0,,,127.35345558353545,125.33286583184895,126.1393563277011,125.38947938850238,124.90496839723987,124.51402034247351,121.815398801197,,,,,128.38557244334453,125.02997764662935,126.38195403520174,126.01756018367523,125.55778348465549,125.12863691972505,123.2500519382468,121.88658012991067,120.9876132144774,,125.02997764662935,120.49361306670642,124.87970466677278,"rgba(0, 255, 0, 1.0)",6.8656290926497885,125.64695073650762,2.346915198309022,79.97270413350567,25.263766706380068,True,False,True,False,True,16.613777441142567,0.0,0.0,0.0,0.0,0,0.901362446990887,0.8046377334656682,False,False,False,False,0.3428282517518763,0.3343404990305193,False,False,False,False,152491.0,98876.92315913708,False,False,False,False,17541.375804256368,False,False,False,False
2025-02-06 17:00:00+00:00,141.32,141.77,140.515,141.755,12592.0,,,127.62927408746651,125.48497177199648,126.2396817081907,125.4670302262372,124.97523745472571,124.57674864692254,121.87345890554327,,,,,128.67716811684832,125.24868050920733,126.49206442946458,126.10812829803102,125.643012563712,125.20281545191223,123.3093597138517,121.94474802956897,121.0444529020934,,125.24868050920733,120.54915422385186,124.99480205098575,"rgba(0, 255, 0, 1.0)",7.0290256408310805,125.76596779192606,2.2747153055175744,81.93069974848461,27.100044070126927,True,False,True,False,True,16.60765666145862,0.0,0.0,0.0,0.0,0,0.8976337823079722,0.8085365853658536,False,False,False,False,0.3349247892287075,0.3346326441296134,False,False,False,False,139899.0,99512.92435046828,False,False,False,False,17464.641295663245,False,False,False,False
2025-02-07 17:00:00+00:00,141.48,142.255,141.16,141.255,14108.0,,,127.93020028547669,125.654205465339,126.3520656269687,125.55416445337228,125.05425718622305,124.64734917748085,121.93879752365316,,,,,128.99383147034084,125.48995979431352,126.61523948163234,126.20971836597963,125.73867872774542,125.28619337352133,123.37611598421839,122.01020824515516,121.10841475298818,,125.48995979431352,120.61165660649897,125.12246249465053,"rgba(0, 255, 0, 1.0)",7.174235187288179,125.89801275611987,2.1405748268596954,82.0758812079046,27.346033929950693,True,False,True,False,True,15.98735786960739,0.0,0.0,0.0,0.0,0,0.8991317671092951,0.8118524733693275,False,False,False,False,0.3428282517772546,0.338730447953434,False,False,False,False,125791.0,99920.33637604243,False,False,False,False,17412.600345342882,False,False,False,False
2025-02-10 17:00:00+00:00,143.23,143.43,142.6,143.23,22759.0,,,128.44070050357504,125.94538191590338,126.547825505514,125.70600805855231,125.19182887839517,124.77020666859687,122.05144175431637,,,,,129.5314723995796,125.90015922985157,126.82967318307983,126.38687710415967,125.90530130367159,125.4314021865621,123.49176027713848,122.12308656216553,121.21841918773298,,125.90015922985157,120.7190135375158,125.34197154492466,"rgba(0, 255, 0, 1.0)",7.366937295587527,126.12541689468188,2.3218038133109955,83.06998055133862,28.494434606417883,True,False,True,False,True,17.555159842443206,0.0,0.0,0.0,0.0,0,0.9091148676631151,0.7966567523813112,False,False,False,False,0.34282825189464994,0.34077934992404196,False,False,False,False,148550.0,100674.28464928208,False,False,False,False,17495.49026246935,False,False,False,False
2025-02-11 17:00:00+00:00,143.005,143.275,142.575,142.82,11243.0,,,128.67718737550555,126.08405415720691,126.64172099419939,125.77921488430559,125.2582794997259,124.8296512082902,122.10613047711036,,,,,129.77857252266335,126.09358277885055,126.93230006657407,126.47201395373305,125.98550896747751,125.50147558650934,123.54782115273981,122.17788477285895,121.27187121501302,,126.09358277885055,120.77120754476645,125.44607935079772,"rgba(0, 255, 0, 1.0)",7.518372447029583,126.23325477454144,2.206161684901867,82.75666843978078,28.494434606417883,True,False,True,False,True,17.037195094756697,0.0,0.0,0.0,0.0,0,0.8982793041163607,0.8017682289190988,False,False,False,False,0.34056127559076926,0.3406703127574056,False,False,False,False,137307.0,101242.233724487,False,False,False,False,17398.552428942694,False,False,False,False
2025-02-12 17:00:00+00:00,142.03,143.015,142.01,142.36,15591.0,,,128.983098840012,126.26783453673568,126.76677138876003,125.87719118044434,125.34738838410901,124.9095023564593,122.17994243867145,,,,,130.09577143764608,126.34797674254776,127.06870208380869,126.585589907485,126.09270308743926,125.5953518494456,123.62331857661665,122.2518365896868,121.34409982019196,,126.34797674254776,120.84178738165942,125.58356745125371,"rgba(0, 255, 0, 1.0)",7.671741529150435,126.37560974293513,2.0835412919385714,81.40777969980405,28.494434606417883,True,False,True,False,True,16.451276556452537,0.0,0.0,0.0,0.0,0,0.8928899258012696,0.8079629771284327,False,False,False,False,0.33021357100134074,0.33544194187937315,False,False,False,False,121716.0,101559.6564574407,False,False,False,False,17370.528360276916,False,False,False,False
2025-02-13 17:00:00+00:00,142.67,144.26,142.145,143.95,8106.0,,,129.14813582178743,126.36750691115087,126.83506105946594,125.93069096761919,125.39601263186096,124.95305864689367,122.21997022053952,,,,,130.26720720435404,126.48507633426745,127.14317758008669,126.64764724857687,126.15122316425061,125.64659095081997,123.66438350709792,122.2919456494441,121.38320975201026,,126.48507633426745,120.8799737771405,125.6581811031391,"rgba(0, 255, 0, 1.0)",7.925724380456106,127.6091017448165,2.0617545439099803,81.49752089294459,28.494434606417883,True,False,True,False,True,17.737039423972266,0.0,0.0,0.0,0.0,0,0.8908497729614225,0.809173121685046,False,False,False,False,0.34282825191063365,0.33913509689500343,False,False,False,False,129822.0,101997.83232631758,False,False,False,False,17226.892261667974,False,False,False,False
2025-02-14 17:00:00+00:00,139.91,140.035,138.31,138.355,11234.0,,,129.29989657041745,126.46744772848055,126.90311103803134,125.98517709701436,125.44609074916022,124.99831564079196,122.26335649517539,,,,,130.4180934777772,126.621478181977,127.21678323278766,126.70980817113006,126.2105092950201,125.69908878666692,123.70798764280953,122.3353786101816,121.4260512836367,,126.621478181977,120.92205402735328,125.73178587506612,"rgba(38, 166, 154, 1.0)",8.034694966095453,127.51686103784105,1.3489172903132436,71.87746156899561,26.348191721853496,True,False,True,False,False,10.958890002317567,0.0,0.0,0.0,0.0,0,0.8754823529411765,0.8164517647058825,False,False,False,False,0.24482793886456952,0.2919815178797865,False,False,False,False,118588.0,102255.04422823514,False,False,False,False,17133.979203347542,False,False,False,False
2025-02-17 17:00:00+00:00,138.355,138.355,138.355,138.355,0.0,,,129.29989657041745,126.46744772848055,126.90311103803134,125.98517709701436,125.44609074916022,124.99831564079196,122.26335649517539,,,,,130.4180934777772,126.621478181977,127.21678323278766,126.70980817113006,126.2105092950201,125.69908878666692,123.70798764280953,122.3353786101816,121.4260512836367,,126.621478181977,120.92205402735328,125.73178587506612,"rgba(38, 166, 154, 1.0)",8.13787227044585,127.51686103784105,1.3318148284926505,65.46408868636294,20.79866845716532,False,False,True,False,False,10.958890002317567,0.0,0.0,0.0,0.0,0,0.8765020911000511,0.8223038056128533,False,False,False,False,0.2255528582847693,0.2587671880822779,False,False,False,False,118588.0,102508.26834872762,False,False,False,False,16868.33611492355,False,False,False,False
2025-02-18 17:00:00+00:00,139.415,141.065,139.27,140.725,29081.0,,,129.72794370827268,126.74830127311232,127.09666943947396,126.1397550181489,125.58783614534805,125.12622405368033,122.38434775984017,,,,,130.84815785530492,127.00123079892994,127.42628870671956,126.88666950464498,126.37873748117958,125.84782667725358,123.83040124705614,122.45653627888653,121.54512960301194,,127.00123079892994,121.03881072156243,125.93950347192897,"rgba(0, 255, 255, 0.75)",8.269739196515197,127.70628255109952,1.574259736556923,63.71600242510452,19.564871386685127,False,False,True,False,False,12.958905968163688,0.0,0.0,0.0,0.0,0,0.8787821482602117,0.8104009077155826,False,False,False,False,0.26853276627400174,0.2636499771781398,False,False,False,False,147669.0,103208.43473091788,False,False,False,False,17057.679741048767,False,False,False,False
2025-02-19 17:00:00+00:00,139.245,140.055,139.16,139.96,12462.0,,,129.8911349774283,126.85980798495734,127.17406872055862,126.20209902327336,125.64520634272974,125.17815139871543,122.43390611512439,,,,,131.00982056670426,127.15025240805949,127.50977094292882,126.95759255852467,126.44642250519983,125.90792367140122,123.88033547335188,122.50615298104638,121.59401108288529,,127.15025240805949,121.08680204497725,126.02166604705556,"rgba(38, 166, 154, 1.0)",8.402885378528385,127.77740952480042,1.449810383743822,61.447757080125,17.618640899838397,False,False,True,False,False,12.063341291335984,0.0,0.0,0.0,0.0,0,0.874810376213592,0.8154581310679613,False,False,False,False,0.25515671075174157,0.2594033439649407,False,False,False,False,135207.0,103704.53651803544,False,False,False,False,16986.428892350334,False,False,False,False
2025-02-20 17:00:00+00:00,141.205,141.82,140.355,141.79,24287.0,,,130.24356764029554,127.0980039274886,127.34106354760765,126.3361240258301,125.76821536092919,125.28928969041918,122.53852397695333,,,,,131.36326970056632,127.46650293235366,127.69010026762284,127.11059272424524,126.5920058843172,126.03692552538706,123.98647169246378,122.61092644137557,121.69684712667195,,127.46650293235366,121.187578730265,126.19802690403296,"rgba(0, 255, 255, 0.75)",8.605110843599407,127.9697239895457,1.6060543857763312,61.78570026098857,17.618640899838397,False,False,True,False,False,13.58958109457435,0.0,0.0,0.0,0.0,0,0.8775791440922734,0.8114888716893514,False,False,False,False,0.2907156562785184,0.2750595001217295,False,False,False,False,159494.0,104569.48944023643,False,False,False,False,17099.616041306144,False,False,False,False
2025-02-21 17:00:00+00:00,139.735,140.005,138.38,138.65,17146.0,,,130.4303570449391,127.2349418452648,127.43751272104885,126.41495422318948,125.84117453255915,125.35566067396881,122.60268863019948,,,,,131.54397294216153,127.6455710678954,127.7935010581399,127.19941784313247,126.67722872445586,126.11313641159686,124.05074509281464,122.67514841631659,121.76033364184157,,127.6455710678954,121.2500286275531,126.29852155434529,"rgba(38, 166, 154, 1.0)",8.719297443080055,128.0519535585836,1.2154702268847821,57.86492181356403,14.169925684435839,False,True,True,False,False,9.981343172704669,0.0,0.0,0.0,0.0,0,0.8667427032888955,0.8152310079838455,False,False,False,False,0.24530168749655437,0.26018059380914194,False,False,False,False,142348.0,105155.20278224826,False,False,False,False,17100.335172448682,False,False,False,False
2025-02-24 17:00:00+00:00,140.16,140.52,139.69,139.7,7781.0,,,130.5216995843552,127.30102526123862,127.48433896744861,126.45310256520621,125.87640942597992,125.387667933193,122.63333348602653,,,,,131.63335684850762,127.73171237688013,127.84376031757988,127.2425264950064,126.71849393874713,126.149974725396,124.08158863383697,122.7058272310252,121.79058299324295,,127.73171237688013,121.2797461232731,126.3472125489794,"rgba(38, 166, 154, 1.0)",8.802627562779795,128.09839648169685,1.3179705077331987,56.41206325648902,12.700438637293047,False,True,True,False,False,10.872573396473094,0.0,0.0,0.0,0.0,0,0.8731581118068313,0.8083686400959844,False,False,False,False,0.26703532438478206,0.263607959096962,False,False,False,False,150129.0,105852.4709561669,False,False,False,False,16955.84935582157,False,False,False,False
2025-02-25 17:00:00+00:00,137.855,139.5,137.295,138.965,12443.0,,,130.64332763486834,127.39390447157965,127.55028195067308,126.50746546071427,125.92689675555395,125.43373404755125,122.67822273911426,,,,138.58666666666667,131.7493446197487,127.8516996168861,127.91420495544752,127.30343486012224,126.7771201031281,126.20262334027605,124.1263916995267,122.75074877389746,121.8350829548416,,127.8516996168861,121.32357046537308,127.1312441559174,"rgba(38, 166, 154, 1.0)",8.814256738196844,128.96913132325224,1.1340569005019296,54.51556221181173,10.731410448207939,False,True,True,False,False,10.03995329825186,0.0,0.0,0.0,0.0,0,0.8642831831999852,0.8144314515377015,False,False,False,False,0.2265507589249572,0.24507935901095962,False,False,False,False,137686.0,106346.01404211781,False,False,False,False,16885.882699142167,False,False,False,False
2025-02-26 17:00:00+00:00,140.64,141.585,140.15,140.81,19097.0,,,130.8741867050158,127.56172552025399,127.67040921802506,126.6054039855701,126.01731148386234,125.51586233991071,122.75635261009614,,,,139.95607213062777,131.9764750204129,128.0685060164135,128.04307575318052,127.41413727313694,126.88299648350001,126.29716429978322,124.20528869908368,122.82897647047284,121.9120820570698,,128.0685060164135,121.39915568778886,127.32858976861267,"rgba(38, 166, 154, 1.0)",8.81826844302979,129.17823692772203,1.3190529577801697,55.35541565748325,10.731410448207939,False,True,True,False,False,11.614180729415718,0.0,0.0,0.0,0.0,0,0.8755243716820731,0.8048038014626724,False,False,False,False,0.2853864393239348,0.2652328991674472,False,False,False,False,156783.0,107127.98281665862,False,False,False,False,16920.163587527557,False,False,False,False
2025-02-27 17:00:00+00:00,139.66,143.64,139.66,141.275,44503.0,,,131.40755673421282,127.95613630680135,127.95605242212888,126.83912729311403,126.2332400771805,125.7121954725224,122.9425555441367,,,,140.87426311429059,132.5013872943639,128.57204624531647,128.3490076943669,127.67787072571498,127.13531148622012,126.52284138734167,124.39364906951573,123.01542565994801,122.0954469732477,,128.57204624531647,121.57909621447243,127.65788902943662,"rgba(38, 166, 154, 1.0)",8.856870465432088,129.53194363442475,1.3258697201689698,56.41727247255654,10.731410448207939,False,True,True,False,False,12.006776383275522,0.0,0.0,0.0,0.0,0,0.8716480702396195,0.7991037131882204,False,False,False,False,0.30441565483457744,0.2848242770010123,False,False,False,False,201286.0,108587.79703655539,False,False,False,False,17347.80446213953,False,False,False,False
2025-02-28 17:00:00+00:00,143.29,143.575,142.11,142.98,51897.0,,,132.04101938215672,128.4323077875498,128.30663573907722,127.12705884471173,126.4993542182362,125.95437482487488,123.17067475065309,,,,141.6912414022198,133.12714485159307,129.1706454476971,128.7238315370737,128.00231723261473,127.44563782746582,126.80087020683247,124.62526877588212,123.24388247188531,122.31969699702778,,129.1706454476971,121.7989789485217,128.04011542926773,"rgba(38, 166, 154, 1.0)",8.892486707712793,129.95136922272837,1.4651279451417552,58.870794576654035,10.731410448207939,False,True,True,False,True,13.433510753075975,0.0,0.0,0.0,0.0,0,0.8802599691562019,0.7955313211426895,False,False,False,False,0.3338376250064099,0.3093309510037111,False,False,False,False,253183.0,110829.5831290119,False,False,False,False,17883.450904586978,False,False,False,False
