date,Close,High,Low,Open,Volume,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_136,aVWAP_peak_118,aVWAP_peak_80,aVWAP_peak_44,aVWAP_peak_26,aVWAP_valley_229,aVWAP_valley_211,aVWAP_valley_192,aVWAP_valley_174,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_39,aVWAP_OB_bear_218,aVWAP_OB_bear_194,aVWAP_OB_bear_136,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2025-05-07 00:00:00+00:00,27.61,28.3022,26.51,26.7,74508,,,28.041708744593148,33.65916102378288,35.16877426077683,35.77971666414732,35.75091668706207,35.82552800698837,,,,27.95850834024515,35.598154572151074,35.75128980846019,35.74699134456848,,,33.65916102378288,33.92807494527755,34.037634231225105,33.76373601635622,"rgba(239, 83, 80, 0.5)",6.378470564229232,33.92807494527755,-0.9905313321832381
2025-05-08 00:00:00+00:00,28.29,29.38,25.0,25.0,76357,,,27.976505840552896,33.587019064464386,35.093612052505996,35.721329436592086,35.70294665391733,35.78401160652335,,,27.556666666666665,27.936268817551895,35.53207241650168,35.69706652083589,35.70014376524203,,,33.587019064464386,33.29887662194129,33.97757077575935,32.48444363735963,"rgba(239, 83, 80, 0.5)",6.415696160606832,33.29887662194129,-0.7807222313139472
2025-05-09 00:00:00+00:00,28.34,28.77,27.715,28.32,40797,,,27.99650811747649,33.55367757065993,35.057828387982816,35.69318697578099,35.679785900377595,35.76392194320013,,,27.806814719656746,27.945997391862026,35.50034856101367,35.67091912839445,35.677521032832615,,,33.55367757065993,33.304228157203404,33.957484815913,32.5203201667519,"rgba(239, 83, 80, 0.5)",6.4320849043071755,33.304228157203404,-0.771791453480218
2025-05-12 00:00:00+00:00,28.96,30.24,28.19,29.43,54674,,29.130000000000003,28.089912271259365,33.51677779842682,35.01642905292002,35.660112489572285,35.652530494908135,35.740221388641714,,,28.22783941887624,27.989880464576164,35.46324603435186,35.6401829860767,35.65089539348636,,29.130000000000003,33.51677779842682,32.9815023160913,33.257997642246906,32.59440885947346,"rgba(239, 83, 80, 0.5)",6.443199090709719,32.9815023160913,-0.6241468344335037
2025-05-13 00:00:00+00:00,29.52,29.72,29.03,29.62,47836,,29.266883165869995,28.17958382729483,33.48711957823011,34.982460397772186,35.63273446839705,35.62993336349519,35.72053754363225,,,28.488180880799764,28.03490425757628,35.43262375653491,35.61472798759271,35.62881673053802,,29.266883165869995,33.48711957823011,33.0082088298111,33.271321763527375,32.63985072260833,"rgba(239, 83, 80, 0.5)",6.434394692825665,33.0082088298111,-0.5421191885695866
2025-05-14 00:00:00+00:00,29.35,30.2,28.1138,29.34,39516,,29.25419125324471,28.23440661121766,33.46173975381123,34.95370076795739,35.609568777622634,35.610786063285765,35.703850744664145,,,28.599951148236745,28.064907590022756,35.40671799614597,35.5931758471916,35.61010582613864,,29.25419125324471,33.46173975381123,33.00859186496161,33.26117771025765,32.65497168154714,"rgba(239, 83, 80, 0.5)",6.460235476700089,33.00859186496161,-0.5663248465411093
2025-05-15 00:00:00+00:00,29.46,29.57,28.38,28.96,48519,,29.224265642936487,28.289171436071488,33.430374121133305,34.91826372318351,35.580979494330116,35.587123097705664,35.68321312925076,,,28.684582233286427,28.09718565862746,35.37477309918994,35.566562642344095,35.58697866332368,,29.224265642936487,33.430374121133305,33.00195607844858,33.244770092087336,32.66201645935432,"rgba(239, 83, 80, 0.5)",6.471956697591193,33.00195607844858,-0.5472774686157686
2025-05-16 00:00:00+00:00,28.83,29.42,28.67,29.42,49077,,29.172872177568557,28.328746151703452,33.39791780253841,34.88185538020073,35.55159073463683,35.562761690344686,35.661952165918684,,,28.724301939031772,28.12308694489505,35.34195285071229,35.53918747387628,35.56316491451261,,29.172872177568557,33.39791780253841,32.987449185494945,33.22252801470162,32.6583388246056,"rgba(239, 83, 80, 0.5)",6.48293060191062,32.987449185494945,-0.6412916381165152
2025-05-19 00:00:00+00:00,27.91,28.39,27.31,28.23,64796,,28.895553143813224,28.296197012332758,33.345276227711274,34.825613507662354,35.506745840216766,35.52553130642451,35.629490441204176,,,28.592994953649672,28.11357968695679,35.29171412526588,35.497375187210324,35.52676483224684,,28.895553143813224,33.345276227711274,32.92056968872455,33.14634392562358,32.6044857570659,"rgba(239, 83, 80, 0.5)",6.497652590681437,32.92056968872455,-0.7711353629325184
2025-05-20 00:00:00+00:00,27.29,27.895,27.0,27.47,86101,,28.564713604032924,28.21855125865619,33.27092239726869,34.74725121063609,35.44430336139875,35.47357836076621,35.58415639564389,,,28.38981581372261,28.07941592865657,35.22178662827987,35.43909888798008,35.47595822631989,,28.564713604032924,33.27092239726869,32.825796006113485,33.043353798343254,32.52121509699181,"rgba(239, 83, 80, 0.5)",6.516946930679833,32.825796006113485,-0.8494462307269403
2025-05-21 00:00:00+00:00,26.69,27.5499,25.7301,27.08,42754,,28.376433607910023,28.15447137487881,33.230134686476916,34.70510460127133,35.41084154009005,35.44569144426604,35.5598175465631,,,28.255194767456295,28.04660232275118,35.18428949142332,35.40784423592234,35.448681493979215,,28.376433607910023,33.230134686476916,32.76875892608239,32.98321354306518,32.46852246230647,"rgba(239, 83, 80, 0.5)",6.543943525494764,32.76875892608239,-0.9289137203583671
2025-05-22 00:00:00+00:00,26.95,27.1,25.68,26.5,74616,,28.11202266361351,28.049045423566817,33.159290761422405,34.63187031106493,35.35252092508152,35.39700317125688,35.5172779757602,,,28.054816469053595,27.989724780358085,35.11902191340583,35.3533331706942,35.401049562035425,,28.11202266361351,33.159290761422405,32.67808142727612,32.888433033109465,32.38358917910942,"rgba(239, 83, 80, 0.5)",6.53881675661404,32.67808142727612,-0.8760119208849433
2025-05-23 00:00:00+00:00,26.94,26.96,26.37,26.86,67468,,27.95308976038645,27.97541229965942,33.09823633137387,34.56823306401621,35.30151433386895,35.35432609955391,35.47992638649371,,,27.92834400743574,27.94804197266239,35.062078784353595,35.30561927971423,35.35928839401687,,27.95308976038645,33.09823633137387,32.61117589279461,32.81867689647893,32.320674487636566,"rgba(239, 83, 80, 0.5)",6.521701643307848,32.61117589279461,-0.8695853019608784
2025-05-27 00:00:00+00:00,26.87,27.39,26.0,27.27,150177,,27.704754298581005,27.8378708540051,32.966359665365516,34.43015127031084,35.19008029567532,35.26079212311564,35.39788691910593,,,27.718943163938885,27.8644367351643,34.938022014748796,35.20125064621509,35.26773001197334,,27.704754298581005,32.966359665365516,32.48152316651665,32.683985060879905,32.19807651440808,"rgba(239, 83, 80, 0.5)",6.483388094907565,32.48152316651665,-0.8655232548741408
2025-05-28 00:00:00+00:00,26.79,27.59,26.705,27.07,47343,,27.663319765327046,27.810132427076674,32.92770507405828,34.38915055874616,35.15667629151314,35.232665576992844,35.37315558476023,,,27.682207880324768,27.846389651404504,34.90096611536289,35.169928634680545,35.24018819103272,,27.663319765327046,32.92770507405828,32.449373812606645,32.650400754067775,32.167936094561085,"rgba(239, 83, 80, 0.5)",6.460085557127348,32.449373812606645,-0.8760524551199967
2025-05-29 00:00:00+00:00,26.4,26.8816,25.77,26.65,49853,,27.583771989028403,27.759302418623992,32.88292685367473,34.342533592376455,35.11888697963289,35.200825071789566,35.34516807166881,,,27.61157366249452,27.81314576217591,34.85899172752207,35.13448014300922,35.20900707438842,,27.583771989028403,32.88292685367473,32.40505111219875,32.60477356811355,32.125439673918024,"rgba(239, 83, 80, 0.5)",6.420739782248717,32.40505111219875,-0.9352584461997334
2025-05-30 00:00:00+00:00,25.14,26.25,25.0,26.16,114366,,27.324987310300482,27.58944725214706,32.768827578872745,34.225959358588284,35.02476054484489,35.12139983101789,35.27534559484259,,,27.37853059539957,27.699156227923098,34.75435947147788,35.04612000091442,35.13121351241673,,27.324987310300482,32.768827578872745,32.2783422732288,32.47581821008771,32.00187596162634,"rgba(239, 83, 80, 1.0)",6.383108570831845,32.2783422732288,-1.118317539803108
2025-06-02 00:00:00+00:00,25.94,26.61,25.51,25.51,74833,,27.228482401960356,27.51698268113246,32.70159509611871,34.156065442199754,34.96768613962133,35.07308236677955,35.23275210022679,,,27.288490341454082,27.64749696626852,34.69117468374333,34.99248019934679,35.08387203807426,,27.228482401960356,32.70159509611871,32.21501337141049,32.41094946114841,31.940702845777395,"rgba(239, 83, 80, 0.5)",6.32241614779871,32.21501337141049,-0.9925024270342087
2025-06-03 00:00:00+00:00,25.66,26.65,25.45,26.0,49102,,27.167928937545973,27.470023206684854,32.65755390108612,34.11029180580646,34.9302138396567,35.041309299032726,35.2047155057222,,,27.23145718219125,27.61331470449958,34.64973764732465,34.95724084507054,35.05273534731672,,27.167928937545973,32.65755390108612,32.17387685182815,32.368862356505,31.900897145280545,"rgba(239, 83, 80, 1.0)",6.222793179509896,32.17387685182815,-1.046777012174648
2025-06-04 00:00:00+00:00,25.04,26.2405,24.77,25.74,127545,,26.972866536118296,27.319595585302395,32.53632991133764,33.98562657227616,34.82824734711579,34.95470636804739,35.12825006233722,,,27.04769086082115,27.502679460031413,34.53700203793944,34.86127924272776,34.967850884050414,,26.972866536118296,32.53632991133764,32.05351040567542,32.24651748321927,31.783300497114038,"rgba(239, 83, 80, 1.0)",6.1470884985502625,32.05351040567542,-1.140948337953731
2025-06-05 00:00:00+00:00,24.54,25.285,24.39,25.24,41503,,26.897473141454064,27.2613376403086,32.494461404275675,33.94300207589519,34.7934222927953,34.925084710014715,35.102082611610534,,24.738333333333333,26.9765485525023,27.459394708720236,34.49850107982785,34.828483307447,34.93881212249569,,26.897473141454064,32.494461404275675,31.450533613898497,32.20240912519344,30.573345517387736,"rgba(239, 83, 80, 1.0)",6.042618086006531,31.450533613898497,-1.1436323652328586
2025-06-06 00:00:00+00:00,25.05,25.16,24.58,24.63,42814,,26.831296805282673,27.208293308894532,32.45279462281939,33.90034802935681,34.758428201452915,34.89527838918652,35.07572302079064,,24.835656727982887,26.913514043793725,27.419187271547045,34.45987346329021,34.79551178215934,34.90958797411935,,26.831296805282673,32.45279462281939,31.41965335697508,32.160308911111926,30.555555210482094,"rgba(239, 83, 80, 1.0)",5.918714554865936,31.41965335697508,-1.0761886382472041
2025-06-09 00:00:00+00:00,24.8,25.48,24.475,25.43,69891,,26.731728348987385,27.126284825256022,32.38564988915704,33.83148950160138,34.70176595331409,34.84694515310912,35.03293590048575,,24.87312787490489,26.8179995938412,27.355933318121835,34.397405795198225,34.74209427479879,34.86219110216232,,26.731728348987385,32.38564988915704,31.361965502379853,32.093828510272964,30.50812532650454,"rgba(239, 83, 80, 1.0)",5.780129952714744,31.361965502379853,-1.1352626248996192
2025-06-10 00:00:00+00:00,25.43,25.6,24.655,24.74,72805,,26.65440740758794,27.058027487972176,32.319817917171335,33.7633298640466,34.64527946784532,34.79864878224285,34.990100842842395,,24.987045286686957,26.742490749829987,27.30131543655895,34.33529738864781,34.68879723319371,34.8148183080697,,26.65440740758794,32.319817917171335,31.315336628668895,32.03280168138694,30.478294067164516,"rgba(239, 83, 80, 1.0)",5.668292400603431,31.315336628668895,-1.0382909371510824
2025-06-11 00:00:00+00:00,26.22,26.34,25.34,25.67,54075,,26.629102589231284,27.02963395365904,32.276710269862825,33.71771929678988,34.607014291310826,34.765833286987956,34.96091517963647,,25.175502375294094,26.716052502156305,27.276343944776396,34.29340499064995,34.652655791577665,34.78261997610254,,26.629102589231284,32.276710269862825,31.298731419079633,31.99813269535404,30.482763263426154,"rgba(239, 83, 80, 0.5)",5.564607268626774,31.298731419079633,-0.9126846107745097
2025-06-12 00:00:00+00:00,26.11,26.85,25.82,25.82,57944,,26.615102086202747,27.008759955071298,32.23328025661118,33.67126126920242,34.56776340457406,34.732102696987596,34.93086327554057,,25.36085399509977,26.69998604014846,27.256367915070292,34.250543322350424,34.61555610913952,34.749516339242064,,26.615102086202747,32.23328025661118,31.283996666556952,31.96559042059855,30.488803953508423,"rgba(239, 83, 80, 0.5)",5.462055591009592,31.283996666556952,-0.9472618102007645
2025-06-13 00:00:00+00:00,26.29,26.88,26.0,26.42,56985,,26.607006983938465,26.99268449071847,32.19209255141929,33.62692482328811,34.53011893809194,34.699695292423044,34.90195060321327,,25.508943307147586,26.689605792968436,27.239939021353912,34.20951335086097,34.57995166584463,34.717705142636156,,26.607006983938465,32.19209255141929,31.268933227992633,31.935781954727513,30.49094304680195,"rgba(239, 83, 80, 0.5)",5.337843904569466,31.268933227992633,-0.9327611142263665
2025-06-16 00:00:00+00:00,26.47,27.005,26.24,26.24,55695,26.571666666666665,26.605807024559105,26.982258735145553,32.1536374383374,33.58518545403842,34.49447371478339,34.668951052058546,34.8744800505337,,25.63997453392132,26.68586819045332,27.227778849372623,34.1707460746955,34.546215114393405,34.68752031381528,26.571666666666665,26.605807024559105,32.1536374383374,30.921040229483875,31.242057517015347,30.493017179441907,"rgba(239, 83, 80, 0.5)",5.199587346759011,30.921040229483875,-0.856037206925331
2025-06-17 00:00:00+00:00,26.34,26.88,26.22,26.66,92639,26.514418103738862,26.59908161896029,26.962389438342385,32.08979499375403,33.515949238696855,34.4352082185485,34.61775214962508,34.828686596616045,,25.782932146109157,26.675559764338242,27.205811006106416,34.106360388885605,34.49008756504711,34.63724400746261,26.514418103738862,26.59908161896029,32.08979499375403,30.890091088302228,31.19541004478526,30.482999146324858,"rgba(239, 83, 80, 0.5)",4.950108652916167,30.890091088302228,-0.9191901445681836
2025-06-18 00:00:00+00:00,26.36,26.39,25.66,26.3,87316,26.37444889313247,26.576899842145618,26.93270762785723,32.027319267483456,33.44879067124682,34.37776851740297,34.56806637921379,34.784223164621594,,25.831829244417282,26.65127254302207,27.177004627541617,34.04396550518044,34.43565841069322,34.588446286899355,26.37444889313247,26.576899842145618,32.027319267483456,30.84417149863271,31.136278045387993,30.454696102959,"rgba(239, 83, 80, 0.5)",4.766906281383694,30.84417149863271,-0.9406879921564323
2025-06-20 00:00:00+00:00,26.07,26.5,25.64,26.5,189416,26.238781746050417,26.5291231096254,26.87030078690901,31.894713185602786,33.30593265087604,34.25487045448644,34.46142175554778,34.688582858336936,,25.886772961239405,26.59950385437428,27.11587457656684,33.91080035815542,34.31905950147932,34.483670854954404,26.238781746050417,26.5291231096254,31.894713185602786,30.75424347530032,31.030465818429352,30.385947017794948,"rgba(239, 83, 80, 1.0)",4.607012215042343,30.75424347530032,-1.0167638496824059
2025-06-23 00:00:00+00:00,24.97,26.12,24.5,25.96,166775,25.94512391841728,26.42702011763279,26.770086970974695,31.7659636266681,33.1700154296874,34.13840506095609,34.360171818130844,34.597737261464054,,25.77026585467412,26.497498536950253,27.026888249361743,33.78452592521117,34.208468376567,34.38417361370209,25.94512391841728,26.42702011763279,31.7659636266681,30.63188176859983,30.896815525491405,30.278636759411068,"rgba(239, 83, 80, 1.0)",4.482282369869512,30.63188176859983,-1.2631693635947034
2025-06-24 00:00:00+00:00,25.07,25.22,24.46,24.77,103255,25.79234882903465,26.358610985694394,26.703832958594813,31.685409875265556,33.0852497954049,34.065576072108676,34.296705167040976,34.54070932348037,,25.689487434695888,26.429396957177975,26.96800145089887,33.70567420233798,34.13924638896676,34.321788643504334,25.79234882903465,26.358610985694394,31.685409875265556,30.555859863157583,30.816055375828043,30.208932512930303,"rgba(239, 83, 80, 1.0)",4.379448729140571,30.555859863157583,-1.2526370788759376
2025-06-25 00:00:00+00:00,24.74,25.26,24.671,25.26,64735,25.715500196754277,26.31806842435498,26.664081032660874,31.635673777330243,33.0328204110783,34.0203704876423,34.257237948523255,34.505200553064114,,25.64472961121762,26.38892239830168,26.932277312178996,33.65680387654799,34.096249285610675,34.28298605785461,25.715500196754277,26.31806842435498,31.635673777330243,30.510780098079994,30.768619103926042,30.166994756951926,"rgba(239, 83, 80, 1.0)",4.2590712010361225,30.510780098079994,-1.3549386299708053
2025-06-26 00:00:00+00:00,25.84,25.85,24.74,24.74,117134,25.683599805389424,26.27803006105618,26.61878144214013,31.555169711124016,32.94634828438686,33.94487691471855,34.19107783421433,34.44548732337075,,25.6292652252742,26.34748459413071,26.888356662995914,33.57556278045644,34.02434734476815,34.217913309243066,25.683599805389424,26.27803006105618,31.555169711124016,30.453307235233478,30.70792142205003,30.113821652811414,"rgba(239, 83, 80, 1.0)",4.141515747245743,30.453307235233478,-1.1139175888203476
2025-06-27 00:00:00+00:00,25.77,26.125,25.35,25.83,1383509,25.723219557048658,26.087437754062545,26.348394156856312,30.77857415187832,32.08925732180908,33.170272124738126,33.50110866195081,33.815309498057154,,25.691276276361062,26.138275879706523,26.588818279725707,32.753791864221505,33.282073700752264,33.53804454209093,25.723219557048658,26.087437754062545,30.77857415187832,29.964703840661354,30.18919665330013,29.665380090476333,"rgba(239, 83, 80, 1.0)",4.045014727308655,29.964703840661354,-1.0370058265405364
2025-06-30 00:00:00+00:00,24.53,25.8075,24.47,25.62,297488,25.631647456712287,26.004737947804358,26.259952300568532,30.61525142668518,31.91067599314774,33.0062757557278,33.35319459760327,33.67908772291846,,25.615197465294557,26.0543001367073,26.500423464500418,32.58119682707714,33.12415798980916,33.39208629255607,25.631647456712287,26.004737947804358,30.61525142668518,29.837727526936586,30.057602900145955,29.54456036265744,"rgba(239, 83, 80, 1.0)",3.9578857856046903,29.837727526936586,-1.341051211290996
2025-07-01 00:00:00+00:00,23.66,24.52,23.555,24.49,113132,25.558799078205414,25.949096322802877,26.205339042120322,30.544739790198456,31.835449526826686,32.937912396892905,33.291594182587964,33.62243396147975,,25.552361837138164,25.99886697329417,26.44882678159053,32.50901704268103,33.058344661430134,33.3313051592709,25.558799078205414,25.949096322802877,30.544739790198456,29.774577625465664,29.993170537639298,29.483120409234157,"rgba(255, 0, 0, 1.0)",3.89853726322996,29.774577625465664,-1.5684286727580747
2025-07-02 00:00:00+00:00,25.27,25.29,23.53,23.68,120343,25.521631267933568,25.914653884769226,26.168917007713784,30.480030067253466,31.764741137554225,32.87253783910045,33.2323541578752,33.56769980742343,24.69666666666667,25.520054884975075,25.963989547508696,26.41244966607764,32.4404354189941,32.9952812115845,33.272816861783674,25.521631267933568,25.914653884769226,30.480030067253466,29.388283961814242,29.940320646202917,28.757384893941474,"rgba(239, 83, 80, 1.0)",3.787494420059485,29.388283961814242,-1.087337301410351
2025-07-03 00:00:00+00:00,25.29,25.46,24.9,25.11,39608,25.51736463214114,25.90839298255428,26.161410371864104,30.4609313837718,31.743464206186733,32.8526017389331,33.21421188076454,33.55087928402429,24.82543210108096,25.51633118814162,25.957459363757845,26.404334237742063,32.41962413000692,32.9760205179631,33.25489647750765,25.51736463214114,25.90839298255428,30.4609313837718,29.38422363309601,29.92615706003,28.76487114517145,"rgba(239, 83, 80, 1.0)",3.6205182895111063,29.38422363309601,-1.1308390969760496
2025-07-07 00:00:00+00:00,24.53,25.09,24.02,25.09,99415,25.484433987041854,25.87840971952415,26.130080568523734,30.407552152571593,31.68524369206911,32.79866635227336,33.165250244826915,33.50558702548127,24.718581296957453,25.487351820960534,25.927181365390904,26.373219910701607,32.36310272769956,32.92395595965648,33.20654601766601,25.484433987041854,25.87840971952415,30.407552152571593,29.337010856089638,29.881902967788996,28.71427701414751,"rgba(239, 83, 80, 1.0)",3.4933801643927485,29.337010856089638,-1.3760342790877544
2025-07-08 00:00:00+00:00,25.06,25.29,24.31,24.55,99359,25.464830980002436,25.857055189848673,26.106427683912845,30.358196643781348,31.630716539503876,32.74764906252325,33.11877452217394,33.4624739954584,24.765137277859083,25.46993024087162,25.90533141128469,26.348745153373994,32.309840424235915,32.87464538121045,33.16063258642778,25.464830980002436,25.857055189848673,30.358196643781348,29.305359139497888,29.843265577150596,28.690608925037647,"rgba(239, 83, 80, 1.0)",3.327479364161203,29.305359139497888,-1.275848374965976
2025-07-09 00:00:00+00:00,24.26,24.91,24.17,24.88,73738,25.440640220774636,25.834871763780313,26.083322475365136,30.31923483567025,31.588208514784103,32.70811499904365,33.08279351890675,33.42912865094241,24.710835786337018,25.44836949964005,25.88294801557473,26.32578492623084,32.26848644849323,32.83644522517636,33.12509010867306,25.440640220774636,25.834871763780313,30.31923483567025,29.272284999292832,29.810789372408408,28.656851430017895,"rgba(255, 0, 0, 1.0)",3.1730671665193215,29.272284999292832,-1.5796340689475632
2025-07-10 00:00:00+00:00,24.33,24.7884,23.96,23.96,75136,25.41508410190394,25.811598746502593,26.059212047405424,30.279477395184248,31.544886321038025,32.66779575602977,33.046069072412024,33.39507648257042,24.658825301336947,25.425482103667154,25.859493512572634,26.301893116543013,32.22632867702015,32.79747451245888,33.0888098705672,25.41508410190394,25.811598746502593,30.279477395184248,29.238500467814163,29.777399990380808,28.62261529916657,"rgba(255, 0, 0, 1.0)",3.0504512618464514,29.238500467814163,-1.609106340824809
2025-07-11 00:00:00+00:00,24.44,24.5,23.965,24.21,45181,25.399480107100963,25.797411222433265,26.04455383457741,30.255593765321894,31.51887724825136,32.643570456989345,33.02398836504544,33.374592763456405,24.629633246137704,25.411455409145383,25.845204111352995,26.287384681207605,32.20100926003817,32.774053223382445,33.0669944671295,25.399480107100963,25.797411222433265,30.255593765321894,29.218253477437994,29.757258470397012,28.602247771199114,"rgba(255, 0, 0, 1.0)",2.9130875110175705,29.218253477437994,-1.6402711759829354
2025-07-14 00:00:00+00:00,24.81,24.83,24.235,24.46,76762,25.38146823242551,25.778989029685203,26.024720027042626,30.217630397450613,31.47707441403523,32.60431494599711,32.98810930453234,33.34123465594368,24.6290683001293,25.39512444972971,25.826479973677877,26.26714777626804,32.16010648352741,32.73606278379341,33.03153574736296,25.38146823242551,25.778989029685203,30.217630397450613,29.190604434773398,29.72669262588904,28.57793221635553,"rgba(255, 0, 0, 1.0)",2.7752828798273437,29.190604434773398,-1.5784352891067905
2025-07-15 00:00:00+00:00,24.22,25.0,24.19,25.0,86984,25.358064440757826,25.756089547752683,26.00048868631765,30.174050421370318,31.429255680725667,32.559438839014575,32.947074424085976,33.303073764192675,24.609757909412913,25.373856282319547,25.803295940372674,26.242694361168777,32.11334493922427,32.692624693260946,32.99097923614882,25.358064440757826,25.756089547752683,30.174050421370318,29.156939277741685,29.69094197552717,28.546650480272564,"rgba(255, 0, 0, 1.0)",2.6413168978664103,29.156939277741685,-1.8691203928349613
2025-07-16 00:00:00+00:00,24.44,24.53,23.945,24.13,79443,25.33393491142215,25.733269524587584,25.976693010745283,30.133687260451715,31.385127231946036,32.51805647834217,32.90921816992789,33.26786122196851,24.579341043181326,25.35187559601838,25.78026759837693,26.218909891174984,32.07022019539757,32.652561283986444,32.95356222530419,25.33393491142215,25.733269524587584,30.133687260451715,29.12430570952208,29.657230976173917,28.51524826191997,"rgba(255, 0, 0, 1.0)",2.4880717234236993,29.12430570952208,-1.8827052554080965
2025-07-17 00:00:00+00:00,25.96,26.01,24.27,24.57,114361,25.33647023897013,25.726187042519093,25.965536601827253,30.08741339451015,31.332349466847763,32.46714986853615,32.86224662294021,33.22386143848318,24.684112051820033,25.353642653857097,25.772324836447655,26.20492270152123,32.0177126334171,32.603124806645035,32.907092262045204,25.33647023897013,25.726187042519093,30.08741339451015,29.102943108025823,29.62515183432924,28.506133135107625,"rgba(239, 83, 80, 1.0)",2.353723521234829,29.102943108025823,-1.33530683602845
2025-07-18 00:00:00+00:00,26.18,26.88,26.18,26.27,83135,25.360900194484525,25.73706992548511,25.971891637222434,30.061415879668797,31.300948059938808,32.43578048594643,32.83300303882751,33.196239622529525,24.828816506671092,25.375338439045763,25.782255362472185,26.207520479879772,31.985760414080804,32.57254838982531,32.87812892793153,25.360900194484525,25.73706992548511,30.061415879668797,29.101841157600642,29.61215610551289,28.51862407427235,"rgba(239, 83, 80, 1.0)",2.218186801124817,29.101841157600642,-1.3172205136731543
