date,Close,High,Low,Open,Volume,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_796,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_592,aVWAP_peak_562,aVWAP_peak_548,aVWAP_peak_494,aVWAP_peak_450,aVWAP_peak_432,aVWAP_peak_397,aVWAP_peak_375,aVWAP_peak_332,aVWAP_peak_293,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_230,aVWAP_peak_205,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_826,aVWAP_valley_805,aVWAP_valley_780,aVWAP_valley_747,aVWAP_valley_724,aVWAP_valley_707,aVWAP_valley_691,aVWAP_valley_673,aVWAP_valley_656,aVWAP_valley_631,aVWAP_valley_605,aVWAP_valley_566,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_467,aVWAP_valley_442,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_273,aVWAP_valley_234,aVWAP_valley_212,aVWAP_valley_193,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_99,aVWAP_valley_36,aVWAP_valley_23,aVWAP_OB_bull_838,aVWAP_OB_bull_780,aVWAP_OB_bull_442,aVWAP_OB_bear_814,aVWAP_OB_bear_646,aVWAP_OB_bear_494,aVWAP_OB_bear_281,aVWAP_OB_bear_205,aVWAP_OB_bear_33,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2025-01-03 00:00:00+00:00,6.74,6.875,6.62,6.73,1632424,,,,7.332435945256091,7.530044689625975,7.481616283684633,7.481741989863981,7.77665304355718,8.552064593757155,8.867401223402315,8.855821642137244,8.875801612270322,9.165433759036882,9.703587780195857,9.915251603700288,10.394758858504344,10.570639989578074,10.765042201935307,11.048593908834457,11.264396058429169,11.379424587606021,11.65940913658605,11.857157556647257,12.329397418939786,12.876009677768268,14.394168750072899,15.036833184387788,,,,6.577172430745993,7.432482391429929,7.592718854567578,7.4967770119292245,7.44625493622366,7.5542990084932695,8.200302792857427,8.702928260498776,8.873543053389866,8.807426802549651,8.956456681429739,9.458002812894275,9.810194235718766,10.052849614168645,10.06385091395068,10.197137063230873,10.542325214658248,10.648848152117424,10.739175078082914,11.354404962832264,11.616225535009065,11.751856096286984,11.960120200215373,12.658416859261548,12.969616622639997,13.077302678239585,14.342094635657919,14.679655049164971,,,9.810194235718766,,7.77665304355718,9.165433759036882,11.264396058429169,11.857157556647257,14.394168750072899,8.0196971623835,9.523863823230428,9.02535751358846,"rgba(255, 26, 202, 1.0)",0.62651307299297,8.0196971623835,-2.0425705664371003
2025-01-06 00:00:00+00:00,6.77,7.01,6.71,6.81,2342686,,,,7.315946181565196,7.512386506174913,7.4723335042204235,7.474001022716157,7.767312484945146,8.53891356305367,8.853879479617028,8.844774829051236,8.865292078920957,9.155647185896619,9.692967606638142,9.904428807511065,10.383260129305418,10.55908010909792,10.753855794069898,11.037185850759043,11.252693225610676,11.367658196932787,11.648007664334134,11.845659724784255,12.317339374613963,12.863383020426173,14.379958637115012,15.0217646789977,,,,6.60904525057381,7.41487486327128,7.57900600180934,7.486564076369614,7.438538946894831,7.546395502283897,8.188347408213124,8.689502118887862,8.861898409003965,8.798374100473406,8.94715716785696,9.447741137778516,9.799449518116246,10.041871749493536,10.052863251593205,10.1859829798319,10.530735843024717,10.637567181590512,10.727979905067546,11.342661313622525,11.604756124345439,11.740448878554211,11.948518856526125,12.645972491038629,12.95691599876059,13.064531454192885,14.327955643058864,14.665061883189576,,,9.799449518116246,,7.767312484945146,9.155647185896619,11.252693225610676,11.845659724784255,14.379958637115012,8.01022717479514,9.512264197260233,9.01632783628784,"rgba(255, 0, 0, 1.0)",0.6291194475453316,8.01022717479514,-1.9713699514999903
2025-01-07 00:00:00+00:00,6.67,6.95,6.64,6.79,1787396,,,,7.302202309215083,7.498054057409887,7.464602660673359,7.467528949794445,7.759736125910964,8.528569925485272,8.843296657304375,8.836109499221168,8.857046651523216,9.14799098666491,9.684701818682859,9.896017638696097,10.37434850778436,10.550127879171523,10.745197671519591,11.028365414217811,11.243651728299254,11.358570674197223,11.639206991683672,11.836788998138534,12.308046926577308,12.853662723266947,14.369042891814633,15.010197793752319,,,,6.621705718828233,7.400445723252524,7.567833226584839,7.478094309164926,7.432055145356404,7.539847405273711,8.17885823187604,8.678970111565906,8.852770903518062,8.791255867750655,8.93986149306317,9.439737811228156,9.791093284233293,10.033347419760643,10.044331863491161,10.177329057257284,10.521759888794636,10.628832473032272,10.719314217947238,11.33359066845065,11.59590230903512,11.731645696938807,11.939570571054185,12.636388820145893,12.947140291975169,13.054703080989508,14.31709384096586,14.653855603671833,,,9.791093284233293,,7.759736125910964,9.14799098666491,11.243651728299254,11.836788998138534,14.369042891814633,8.001942248638613,9.50310575727968,9.00855174102149,"rgba(255, 26, 202, 1.0)",0.6332854984309891,8.001942248638613,-2.103225562465266
2025-01-08 00:00:00+00:00,6.64,6.7,6.48,6.68,2153196,,,,7.282319139463465,7.478229224063102,7.453632161450656,7.458315302388187,7.749449850567944,8.515251034286408,8.829803973381388,8.825037239720167,8.846512280535167,9.138271525611184,9.674310785883309,9.885474412534808,10.363238525911711,10.538984862625627,10.73443586439665,11.017425054032357,11.232453790510585,11.347323623413791,11.62833015880901,11.825836651287617,12.296599378884718,12.841713565172569,14.355682158499976,14.996059837511934,,,,6.620268031099942,7.38012299936364,7.552416498647959,7.466134528032718,7.42275247971755,7.530656928366749,8.166433278754598,8.665479007769306,8.841118944192361,8.782133962555331,8.930551676291225,9.429636535293275,9.780604495906175,10.022680482957169,10.033657466528108,10.166517751756663,10.510584803421363,10.617965942659648,10.708540896696404,11.322362790664634,11.584957595725992,11.720770864191357,11.92852812929937,12.624598324070249,12.935126878366392,13.042629221518501,14.303797487449401,14.640148154237771,,,9.780604495906175,,7.749449850567944,9.138271525611184,11.232453790510585,11.825836651287617,14.355682158499976,7.989830927032392,9.491231773043657,8.997530975033742,"rgba(255, 26, 202, 1.0)",0.638882977907475,7.989830927032392,-2.112798389860809
2025-01-10 00:00:00+00:00,6.59,6.63,6.5,6.5,1611364,,,,7.267469329736436,7.463414862503076,7.445288136977073,7.451283319961406,7.741650230889419,8.505231882484695,8.819662810660265,8.816699464811514,8.838576718054071,9.13095124299966,9.666496342650769,9.877548637550131,10.35489364291702,10.530616655156138,10.72635396997843,11.00921148011772,11.224048896813857,11.33888262040557,11.620167262149836,11.817618167439576,12.2880125185164,12.832753518462027,14.345670700196614,14.985468735115758,,,,6.617134460532158,7.364955625618164,7.5408035831192235,7.457058016213168,7.4156479807667015,7.523652833571739,8.15706668998976,8.655335564197456,8.83234896865353,8.77525334526201,8.923533809327498,9.422035445132636,9.772718243731227,10.014663655614166,10.025635171603126,10.158394386170665,10.50219242057976,10.609804951186854,10.700450217547123,11.313935990311172,11.576743749001782,11.712609879301441,11.920242714127673,12.615756212592574,12.926119072253256,13.033576532632267,14.29383403911335,14.62987813225741,,,9.772718243731227,,7.741650230889419,9.13095124299966,11.224048896813857,11.817618167439576,14.345670700196614,7.980603381666468,9.482303283712833,8.989131067956405,"rgba(255, 26, 202, 1.0)",0.6450263770013523,7.980603381666468,-2.155886071095589
2025-01-13 00:00:00+00:00,6.46,6.59,6.41,6.52,1720771,,,,7.250386999128951,7.446631876230279,7.435682014858105,7.443167023306592,7.732825007094519,8.494171094449868,8.808519297323867,8.807522133676663,8.829841410717657,9.122916593315491,9.657962088846487,9.868905595681335,10.345819339689111,10.521524318054368,10.717578545016362,11.000302968731228,11.21494011514047,11.329738060348213,11.611329991179256,11.808725450691483,12.27873240325814,12.82308125877023,14.334888997080267,14.974071675596626,,,,6.6084514952487226,7.347670030685194,7.527618533940962,7.446636017769891,7.407423926228065,7.515613581555955,8.146644233971328,8.644165044052578,8.822701682587704,8.767665379770303,8.915810774015103,9.413717209462595,9.764112272399833,10.005928981906044,10.016895118431366,10.14955119242286,10.49307280509006,10.600939795112582,10.691664386417926,11.304806077608744,11.56785045976558,11.70377682465039,11.911280048078396,12.606207209093933,12.916396937535572,13.023807808090082,14.283103298984786,14.618821970827465,,,9.764112272399833,,7.732825007094519,9.122916593315491,11.21494011514047,11.808725450691483,14.334888997080267,7.969957377830616,9.472424496174014,8.979554426933891,"rgba(255, 26, 202, 1.0)",0.652860317828445,7.969957377830616,-2.312833751104771
2025-01-14 00:00:00+00:00,6.18,6.54,6.05,6.54,2754895,,,,7.216759016184291,7.414773958227246,7.417065844836142,7.427396653698317,7.716391110791372,8.474713197023744,8.789153415812322,8.791537884520272,8.814631243807266,9.10904113722551,9.643409979455267,9.854224997211785,10.330519437994012,10.506227686884115,10.702845137736032,10.985390546617909,11.19972415018134,11.314477613182811,11.59661285163689,11.793937517918792,12.263349394801125,12.807097688777175,14.317185265584865,14.95539614717671,,,,6.5745785133444405,7.31434411245973,7.502667697726728,7.426521117130959,7.391342199941016,7.500179705928266,8.127951558442202,8.624637908485651,8.80591633613324,8.754407097596228,8.90238677108293,9.399458960227587,9.749467544082922,9.991126713654966,10.002086319564167,10.134598451459594,10.477725311155812,10.586037086728599,10.676909403205222,11.289566765012584,11.55303557567804,11.689076709146063,11.896386746407387,12.590409123641523,12.900338516414392,13.00768084861828,14.265480035544446,14.600684953077455,,,9.749467544082922,,7.716391110791372,9.10904113722551,11.19972415018134,11.793937517918792,14.317185265584865,7.94936776715862,9.454941669047273,8.96159547866814,"rgba(255, 26, 202, 1.0)",0.666747977023799,7.94936776715862,-2.653727987382351
2025-01-15 00:00:00+00:00,6.41,6.48,6.24,6.35,1390642,,,,7.202649313685647,7.400931737205888,7.408838998560441,7.42039386070002,7.708904253227436,8.465543496968879,8.779946877149664,8.783923424790457,8.807378397948508,9.10238037791453,9.636370023098626,9.847105293002588,10.32306582883963,10.498764576777429,10.695644502415497,10.978088591606546,11.192264310241198,11.306991057295487,11.589380734822871,11.786663728361495,12.255768559437648,12.799206134279425,14.308410652177564,14.946128925821661,,,,6.565404777732617,7.300105280771489,7.491618710267283,7.417638693829053,7.384234427801643,7.493269727631858,8.11925156241399,8.615395032008001,8.797921335668075,8.748086480190947,8.895966839910262,9.392583301841132,9.742373776004664,9.983937663647033,9.99489329307562,10.127326227833661,10.470239262090116,10.57876056007445,10.66969965934422,11.282091596929405,11.545757252066828,11.681849589527834,11.889057853250037,12.582614761359915,12.892407656005698,12.999713471480746,14.256746211375898,14.591690665354351,,,9.742373776004664,,7.708904253227436,9.10238037791453,11.192264310241198,11.786663728361495,14.308410652177564,7.940370161423107,9.44676146923064,8.953539910453275,"rgba(255, 26, 202, 1.0)",0.6751992165149819,7.940370161423107,-2.266546115562842
2025-01-16 00:00:00+00:00,6.5,6.515,6.24,6.4,993718,,,,7.1933479095884785,7.3916576975727475,7.4032736660313105,7.415644244172149,7.703771114934717,8.459169732358095,8.77352435815751,8.778605343274714,8.802310463879671,9.09771307910064,9.631422070951988,9.842096431201346,10.317812911250419,10.493501867851593,10.69056327282257,10.972932075242474,11.186993816658347,11.301700337124258,11.584266319535306,11.781517953935078,12.250401741535097,12.793615389145023,14.30218527887656,14.93955119575089,,,,6.560689591953252,7.290639905308078,7.484145414917341,7.411633449611895,7.3794236166421046,7.48856618959165,8.113234915120216,8.608958790331231,8.792338231042196,8.743669467822057,8.89147481735743,9.38775687256875,9.73738552636097,9.978877177632784,9.989829786096543,10.122204434952756,10.46496091746502,10.573627733471119,10.664612407787919,11.27680920167343,11.54061069198709,11.676737770684928,11.88387221592571,12.577094387273046,12.886788428948142,12.994067645463732,14.250550013603677,14.58530815187923,,,9.73738552636097,,7.703771114934717,9.09771307910064,11.186993816658347,11.781517953935078,14.30218527887656,7.934303945983342,9.441091233282169,8.948041922385338,"rgba(255, 26, 202, 1.0)",0.6817724118957037,7.934303945983342,-2.1037870130226968
2025-01-17 00:00:00+00:00,6.57,6.7,6.46,6.59,1045516,,,,7.1857481410413255,7.383644204490826,7.398415851124002,7.411481094113936,7.699074130051774,8.453023393120551,8.767256413636094,8.7734094260008,8.797354118301383,9.093109135279057,9.626488328545282,9.837085235864015,10.3125252058539,10.488194035633331,10.685427847731537,10.967707513434869,11.181644845493274,11.29632626656595,11.579060814090102,11.776274112012128,12.244918827026245,12.787889614484389,14.295777331542402,14.93276993271018,,,,6.5612109396002,7.282666321139197,7.4775456130431275,7.406387405611204,7.375238887272898,7.4843872929992985,8.107537508765441,8.60271415277045,8.786882208560469,8.739355466574896,8.887067647900873,9.382965610345126,9.732402994124932,9.97380447071069,9.984753290028126,10.117060622467395,10.459638974594972,10.568446266375933,10.659472197266576,11.271444550483166,11.535374038601805,11.67153182410873,11.878584625307806,12.571445969946087,12.881031276236904,12.988280752952054,14.24417297854504,14.578733678596146,,,9.732402994124932,,7.699074130051774,9.093109135279057,11.181644845493274,11.776274112012128,14.295777331542402,7.929020010805937,9.435662505619208,8.943049121031747,"rgba(255, 0, 0, 1.0)",0.6870055142260796,7.929020010805937,-1.9781791887607918
2025-01-21 00:00:00+00:00,6.58,6.75,6.51,6.6,1885284,,,,7.173304390233758,7.37022432937561,7.390183474472753,7.404402738175064,7.690976164199657,8.442255711474163,8.756231609752524,8.764257170430154,8.788619009491406,9.084969969452182,9.617738397853953,9.82818895354183,10.303121261101122,10.478748553349845,10.676282283795803,10.95839626023218,11.172107386608658,11.286741572068237,11.569770102619968,11.766911517100965,12.235122504524094,12.777652250031553,14.284304048340186,14.920623186637386,,,,6.564107416464845,7.269453333641388,7.466358897881405,7.397503192368286,7.368143645060311,7.477248385164379,8.097613495813254,8.591752262261204,8.777273564039612,8.731750830300932,8.879288319181738,9.37447946143997,9.723561968218126,9.964793765447954,9.975735445199803,10.107918548184616,10.450169400919384,10.559222383183762,10.650318868214427,11.26187716022862,11.526028746288828,11.662238591754008,11.869142329815036,12.561349656665325,12.870736657743581,12.97793163500788,14.232755459502128,14.566959966525626,,,9.723561968218126,,7.690976164199657,9.084969969452182,11.172107386608658,11.766911517100965,14.284304048340186,7.920047396989122,9.426171542766493,8.9344285171607,"rgba(255, 0, 0, 1.0)",0.6913228473584124,7.920047396989122,-1.9383814698292212
2025-01-22 00:00:00+00:00,6.52,6.645,6.485,6.58,1475001,,,,7.1628804539142354,7.359194948276845,7.383346701175966,7.398515327610643,7.6843568194062035,8.43363012357424,8.74743183354607,8.75694131009819,8.781635874792132,9.078477019983817,9.610784450153206,9.821126431625542,10.295671395838019,10.471270125005848,10.669044515777733,10.951033297912707,11.164569948925726,11.27916879589547,11.562432905338165,11.759520361206297,12.227395750380126,12.769584372304937,14.275277578474329,14.911072303123737,,,,6.563519621608998,7.258510727752277,7.457171614072843,7.390139710523476,7.362225870216126,7.471340630219944,8.08961322766957,8.58298794942863,8.769596726942076,8.725662227122605,8.873069896809483,9.367724814622509,9.716539689583508,9.957645041980275,9.968581405204,10.100670178828071,10.44267132377816,10.551920432618061,10.643074450754696,11.254317612660403,11.518647980043283,11.654900658515032,11.861689748603196,12.553390514970026,12.86262466228265,12.969777793631113,14.22377240851271,14.5576995801605,,,9.716539689583508,,7.6843568194062035,9.078477019983817,11.164569948925726,11.759520361206297,14.275277578474329,7.912588579738028,9.418551632002853,8.927349157619785,"rgba(255, 26, 202, 1.0)",0.6949810289720822,7.912588579738028,-2.0037792712093863
2025-01-23 00:00:00+00:00,6.48,6.61,6.36,6.54,1584873,,,,7.150884948073445,7.3467203615272085,7.375545751794876,7.391789160419162,7.67691647123973,8.42412429901924,8.737769974194258,8.74889834789855,8.773958259154995,9.0713544099845,9.60318557558236,9.813417694896971,10.287557599817848,10.463130223254753,10.661170443820804,10.943029807915645,11.156381792328107,11.270944542992465,11.554468493543949,11.751500615446352,12.219019593439745,12.760846117353202,14.265518688573602,14.900752607970425,,,,6.560083566283412,7.246046043989276,7.446792577756488,7.381752394879897,7.35544782392384,7.464622851434191,8.080740445878924,8.573348186576041,8.761160820703601,8.71895854102635,8.86623447773082,9.360332064159547,9.708870750095791,9.949847474424024,9.960778434487152,10.092769111091318,10.434509354362632,10.54397394067275,10.635192556418737,11.246107219384813,11.510635707203079,11.646936907260269,11.85360505587501,12.54476724916144,12.853839776613713,12.960948858445912,14.214059946744378,14.547690566043913,,,9.708870750095791,,7.67691647123973,9.0713544099845,11.156381792328107,11.751500615446352,14.265518688573602,7.904089765175215,9.410137438645261,8.91937843176398,"rgba(255, 26, 202, 1.0)",0.6991156060560328,7.904089765175215,-2.0369875208608574
2025-01-24 00:00:00+00:00,6.45,6.6,6.39,6.5,1549239,,,,7.139504980514372,7.334819212245367,7.368021798673483,7.385285323761931,7.669711910250014,8.414905532639693,8.728390874277665,8.741079545473488,8.766491832935195,9.064420711954702,9.595785260369867,9.805909109361385,10.279652624311238,10.455198753020447,10.653495873606719,10.93522810684397,11.148399685568034,11.262926841655265,11.546702155153357,11.743679767669478,12.210850597193712,12.752323256888651,14.255998737467808,14.89068535149435,,,,6.556863931676915,7.2341914757986485,7.436824158946152,7.373672406711873,7.348897522769345,7.458121817290012,8.072143489220004,8.56399543912333,8.752962560127346,8.712434494706908,8.859581139677067,9.353133736042862,9.701401608156269,9.942251684311433,9.953177321424533,10.085071876632878,10.42655665285992,10.536229709191648,10.62751053069255,11.238103095959062,11.502823010848426,11.639170871785451,11.84572070474817,12.53635689266395,12.845271281570724,12.952337201624482,14.204585303774586,14.537926513365663,,,9.701401608156269,,7.669711910250014,9.064420711954702,11.148399685568034,11.743679767669478,14.255998737467808,7.895894972340942,9.401980495014282,8.911656232565937,"rgba(255, 26, 202, 1.0)",0.70504815502302,7.895894972340942,-2.0507747762189847
2025-01-27 00:00:00+00:00,6.51,6.71,6.49,6.52,2135223,,,,7.126494929335553,7.320613882690367,7.3588870220435565,7.377348240767641,7.660663768770929,8.402926584937754,8.716103560127882,8.730816696340167,8.75668253735659,9.055255679599888,9.585936096091919,9.795894284822731,10.2690681037346,10.444565234583699,10.643191636274405,10.924736398540988,11.137654210827234,11.252127512321989,11.536226598778612,11.733122371776663,12.199806016374437,12.740782553327303,14.24306747278381,14.876997693914342,,,,6.5575535871725155,7.2203212469713645,7.424678514244957,7.363868552673506,7.340947278050872,7.450112864695636,8.06110633144374,8.551792045060148,8.742203085691575,8.703864852071952,8.850816347785727,9.343580408710173,9.691449817612268,9.932107922596217,9.943025470044898,10.074780342226886,10.415896963786638,10.525840296943233,10.61719803272642,11.227323284334306,11.492287154516621,11.628691645057309,11.83507365013821,12.524975247418645,12.833665969724613,12.940670232112199,14.191716655329433,14.52465784916898,,,9.691449817612268,,7.660663768770929,9.055255679599888,11.137654210827234,11.733122371776663,14.24306747278381,7.885890096411622,9.391415767486158,8.901923362242153,"rgba(255, 0, 0, 1.0)",0.7097223921184517,7.885890096411622,-1.93863137431063
2025-01-28 00:00:00+00:00,5.96,6.46,5.95,6.46,3034231,,,,7.094953357128358,7.289825991943008,7.339110829574393,7.360236569630952,7.64289714933252,8.382085585759338,8.695297151534078,8.713418204398414,8.740076168723837,9.04002706035416,9.569993277021888,9.779813189819167,10.252326866422685,10.427823867964765,10.627042123088776,10.908393388044091,11.120986214538615,11.235410609652751,11.520084009193717,11.716902341290496,12.182946119424543,12.723274975162905,14.223700986822404,14.856582604274555,,,,6.527407348836364,7.1887059503590685,7.399273165369402,7.34273033794242,7.323538785266082,7.4333256999943655,8.041082689127366,8.530854202136863,8.723987931624258,8.689279794350673,8.836059387428252,9.327948863246698,9.675408133451766,9.915896642857984,9.92680713300503,10.058408244553815,10.399102564219913,10.509513350424664,10.60102602624131,11.210629179774589,11.476040900990148,11.61256628687007,11.818740203328991,12.507668442685349,12.81607726246717,12.92300693453824,14.172436949416346,14.504823929615776,,,9.675408133451766,,7.64289714933252,9.04002706035416,11.120986214538615,11.716902341290496,14.223700986822404,7.864707315023002,9.3728351977708,8.883049271510544,"rgba(255, 26, 202, 1.0)",0.7255965672319858,7.864707315023002,-2.6250225001602487
2025-01-29 00:00:00+00:00,5.77,6.02,5.68,5.97,2680829,,,,7.060582521668106,7.2572477449921875,7.317974072991149,7.341928097817151,7.624505810384983,8.36158265596829,8.675077941082174,8.69647996282379,8.723915036068947,9.025332730574434,9.55481354652772,9.76456567321834,10.236581063301085,10.412116574826925,10.611925217097722,10.89314667117224,11.105473006175561,11.21986971116691,11.505113085105865,11.701884900076378,12.167393943467497,12.707183815016046,14.206035990591877,14.83800747243516,,,,6.486715509432966,7.154802263633372,7.372551367736479,7.320195139561217,7.304824591427475,7.415526729687349,8.02101829331071,8.510385150269709,8.706271560964847,8.675039328239619,8.821726164404446,9.312982545267552,9.660167450366623,9.900563973166287,9.911470715798224,10.042961292527698,10.38333975331057,10.494208691037358,10.585883304862948,11.195105617633383,11.460968549938,11.597623113778642,11.803630614940097,12.491740192174019,12.799920536077106,12.906791714462031,14.154847255665592,14.486753410369497,,,9.660167450366623,,7.624505810384983,9.025332730574434,11.105473006175561,11.701884900076378,14.206035990591877,7.8424174971232485,9.354505801152,8.863786972131942,"rgba(255, 26, 202, 1.0)",0.7456364836609252,7.8424174971232485,-2.779393903780158
2025-01-30 00:00:00+00:00,5.7,5.88,5.655,5.8,2349534,,,,7.030138961268021,7.228366956926212,7.298982469809093,7.325427759792767,7.60800246053478,8.343335485376464,8.657109699399058,8.681397053270798,8.709519079547345,9.012251900300749,9.541333333875674,9.751035058654638,10.222629574514595,10.398204735700528,10.598539014713309,10.879653810422312,11.091750902390231,11.206125907416611,11.491876806365266,11.688611548234245,12.153658577236824,12.692982998768711,14.190470896655999,14.821649626905593,,,,6.450956963318304,7.1247749408783765,7.34871901392564,7.299982260394902,7.287955703094401,7.399496142089205,8.003113389506959,8.492182857192367,8.690504488966692,8.662334902452752,8.808950643951377,9.299678383361503,9.646638336505951,9.886963898150643,9.897867769802462,10.029266017712539,10.369378142962256,10.480653761501392,10.572473629906568,11.181376497468225,11.447642138354519,11.58441308931962,11.790278105969362,12.477679379662165,12.785663411334754,12.892484657134977,14.139347744374783,14.47083513705101,,,9.646638336505951,,7.60800246053478,9.012251900300749,11.091750902390231,11.688611548234245,14.190470896655999,7.822562561584775,9.338214625925634,8.846663387157125,"rgba(255, 26, 202, 1.0)",0.766599323325416,7.822562561584775,-2.7688030722194648
2025-01-31 00:00:00+00:00,5.46,5.73,5.41,5.7,3176905,,,,6.984725498739084,7.1856977642516755,7.270620642755579,7.300735246638141,7.583659473022442,8.317086393948347,8.631420971387602,8.65979372263974,8.688899387284893,8.993594600126684,9.52224929019554,9.731924890158652,10.203017150142554,10.37867560764198,10.57977135365975,10.860774146703154,11.072577878246749,11.186935645299771,11.473420270545551,11.670122052642146,12.134569231259075,12.673291173927078,14.168990312832562,14.799111234551923,,,,6.394800018342681,7.080225631101203,7.313473095767499,7.269852485407573,7.262667835967756,7.375592219880993,7.9771188679983425,8.4660812228499,8.667937273048665,8.644097158047625,8.790662321300024,9.280784411406449,9.627508646176446,9.867783050550893,9.878684967084315,10.009978186920769,10.349775177666286,10.461634408634104,10.553669686024358,11.16220387404703,11.429056265938073,11.566001765605732,11.771688038667532,12.458165295919118,12.765900324349793,12.872659924504962,14.117954653620995,14.44888344280124,,,9.627508646176446,,7.583659473022442,8.993594600126684,11.072577878246749,11.670122052642146,14.168990312832562,7.793257361518988,9.314785099301501,8.821726526911146,"rgba(255, 26, 202, 1.0)",0.79209911564745,7.793257361518988,-2.9456633840726085
2025-02-03 00:00:00+00:00,5.3,5.42,5.255,5.39,2564355,,,,6.945050075702382,7.148642515261935,7.2457167611328925,7.279003053220066,7.56246825917741,8.29469437267463,8.609617712316394,8.641423218949711,8.671363677730612,8.97778203914169,9.506179307820815,9.715866102128649,10.186604558586712,10.36235306548434,10.564102260577618,10.845039558721073,11.05661942797112,11.170972638442167,11.45808600247199,11.654774485842363,12.118756909417657,12.65701353655641,14.151312644223339,14.78059091257892,,,,6.344441260314208,7.04144157593258,7.282791337459005,7.243442489260457,7.2403856047207205,7.354607383378627,7.954777157701705,8.443872866706352,8.648760150067442,8.628554662191672,8.775113836927401,9.264830959443094,9.611417557799172,9.851685106095088,9.862586926688966,9.99381065349562,10.333388030921853,10.445744087010842,10.53796781307538,11.146253386671965,11.413611861590208,11.550711499374918,11.756264326253165,12.442022117577094,12.749568963134221,12.8562833708231,14.100346668371468,14.430830608802967,,,9.611417557799172,,7.56246825917741,8.97778203914169,11.05661942797112,11.654774485842363,14.151312644223339,7.767808398541311,9.294817954667728,8.800293642293106,"rgba(255, 26, 202, 1.0)",0.8208462563580586,7.767808398541311,-3.006419752086725
2025-02-04 00:00:00+00:00,5.39,5.41,5.18,5.25,1771539,,,,6.91875794195909,7.123916455657434,7.22889605070519,7.264279440907444,7.548070162144758,8.279428551681246,8.594730056814035,8.628856361836519,8.659361819122111,8.96694253642905,9.495153722259861,9.704844541616346,10.175334430906792,10.35114208146223,10.553335437275924,10.83422500285412,11.045649665441902,11.159998689863238,11.447540058190429,11.64421796281774,12.107878737886677,12.645813020981006,14.139143856745841,14.767840957967014,,,,6.312386075282672,7.015659338736963,7.2621601225517605,7.2256281223953644,7.225302402003443,7.3403711664974765,7.939570999296112,8.42872124037552,8.635646550343266,8.617907520576825,8.764458823442586,9.25388937654077,9.600375724349325,9.840634668546285,9.851536255206275,9.982710580556406,10.32213329419702,10.434827392557327,10.527178868987162,11.135288232329529,11.402990843675127,11.5401949904498,11.745654911807588,12.430915099790337,12.73833106181665,12.845013858131814,14.08822593756236,14.418403071755892,,,9.600375724349325,,7.548070162144758,8.96694253642905,11.045649665441902,11.64421796281774,14.139143856745841,7.750705460116492,9.281234048497275,8.785819337738605,"rgba(255, 26, 202, 1.0)",0.8458007134350917,7.750705460116492,-2.7910894642413395
2025-02-05 00:00:00+00:00,5.41,5.57,5.4,5.4,1517864,,,,6.89873138565375,7.104791288653481,7.215710656726077,7.252695710343497,7.53661214762828,8.267058094263058,8.582597285136139,8.618596268764179,8.649555544831685,8.958044559358695,9.486053798837501,9.695731395580841,10.165984019748963,10.341829933961476,10.544379953918048,10.825216201406457,11.036502422307796,11.150843049455199,11.438729255345336,11.63539135850816,12.09876865909279,12.63641787892616,14.128901586504075,14.757097945737987,,,,6.289988505243504,6.9958736527296566,7.246020371792482,7.211679355273536,7.213461256147393,7.32912872347723,7.9273392968082925,8.416408907035228,8.624942256857722,8.6092068240697,8.755733838207117,9.244879465116066,9.591253943192378,9.83148783999078,9.842388463404884,9.973513044945276,10.312786659699519,10.425754060467098,10.518206410398516,11.12614094920186,11.394119178206209,11.531405367292368,11.73678076272284,12.42160418532381,12.728902131318598,12.835555643722195,14.078025074633823,14.407937809963027,,,9.591253943192378,,7.53661214762828,8.958044559358695,11.036502422307796,11.63539135850816,14.128901586504075,7.7373065684821,9.270252716521432,8.774309691202912,"rgba(255, 26, 202, 1.0)",0.8695664861724703,7.7373065684821,-2.676398648625587
