date,Close,High,Low,Open,Volume,aVWAP_OB_bear_786,aVWAP_OB_bear_647,aVWAP_OB_bear_501,aVWAP_OB_bear_360,aVWAP_OB_bear_134,aVWAP_OB_bear_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 00:00:00+00:00,6.75,6.835,6.67,6.74,161260,,,,8.829370378812929,10.230091689384635,11.143725574380586,7.61658422586174,"rgba(239, 83, 80, 0.75)",0.5381441918029567,8.83409758955386,-3.8727493881731965,37.808396201110014,-11.521007575894458,False,True,False,True,True,0.0,8.9186,7.432235714285714,6.072764285714285,-1,0.0,0.0,0.0,0.0,0,0.8867724037597523,1.0586427236810199,False,False,False,False,-0.33929419295447105,-0.3338210066353838,False,False,False,False,-18420278,-17849281.90210394,False,False,False,False,201580.8237868627,False,False,False,False
2023-11-28 00:00:00+00:00,6.67,6.75,6.66,6.71,172197,,,,8.815514727021723,10.224552051466008,11.137782031411056,7.602749734307044,"rgba(239, 83, 80, 0.75)",0.5479125004124249,8.824442058436436,-3.932091450395352,37.266732888159225,-11.521007575894458,False,True,False,True,True,0.0,8.90155,7.3783071428571425,6.031692857142858,-1,0.0,0.0,0.0,0.0,0,0.897404953116543,1.0561211802050876,False,False,False,False,-0.34282825441539394,-0.33832463052538886,False,False,False,False,-18592475,-17878426.729472414,False,False,False,False,200428.51697169163,False,False,False,False
2023-11-29 00:00:00+00:00,6.69,6.82,6.66,6.73,122756,,,,8.80588462177534,10.220646991362555,11.133583209439808,7.593481595414495,"rgba(239, 83, 80, 0.75)",0.5515871285304337,8.817796713692683,-3.85758949698784,37.26007242113266,-11.521007575894458,False,True,False,True,True,0.0,8.8838,7.3783071428571425,6.086685714285714,-1,0.0,0.0,0.0,0.0,0,0.8828225011403598,1.0505657656597163,False,False,False,False,-0.32681073367526436,-0.3325676821003266,False,False,False,False,-18469719,-17901614.661649965,False,False,False,False,197382.53591397824,False,False,False,False
2023-11-30 00:00:00+00:00,6.59,6.7,6.46,6.67,494450,,,,8.765428427730217,10.204379439935334,11.11621699288413,7.31271513602818,"rgba(239, 83, 80, 0.75)",0.5603637171476982,8.595631399914742,-3.5791599965172387,36.21333981633646,-11.521007575894458,False,True,False,True,True,0.0,8.864650000000001,7.220457142857143,5.9395428571428575,-1,0.0,0.0,0.0,0.0,0,0.8717395784267546,1.0561042746113989,False,False,False,False,-0.34282825441539394,-0.33769796825786025,False,False,False,False,-18964169,-17943283.45923232,False,False,False,False,209032.2403879399,False,False,False,False
2023-12-01 00:00:00+00:00,6.71,6.77,6.48,6.54,327739,,,,8.740249113485076,10.193883582080234,11.104955550736562,7.299084773729416,"rgba(239, 83, 80, 0.75)",0.5694083542361886,8.58016484009028,-3.284400072771925,37.706243569641,-11.521007575894458,False,True,False,True,True,0.0,8.84685,7.220457142857143,5.956685714285714,-1,0.0,0.0,0.0,0.0,1,0.8849026308811829,1.043256341513714,False,False,False,False,-0.32373680907884106,-0.33071738866835065,False,False,False,False,-18636430,-17970465.676517326,False,False,False,False,213687.40743155012,False,False,False,False
2023-12-04 00:00:00+00:00,6.64,6.75,6.4799,6.7,204417,,,,8.72462438723776,10.187313212173677,11.097913116147284,7.287716586088917,"rgba(239, 83, 80, 0.75)",0.5760827017706498,8.56980004761482,-3.3498663328778657,37.88548315211264,-11.521007575894458,False,True,False,True,True,0.0,8.8287,7.220457142857143,5.9359,-1,0.0,0.0,0.0,0.0,1,0.8770997049458094,1.0425199380678332,False,False,False,False,-0.32798038794110157,-0.3293488883047261,False,False,False,False,-18840847,-18004598.277438216,False,False,False,False,213323.86204207758,False,False,False,False
2023-12-05 00:00:00+00:00,6.77,6.81,6.5,6.55,552842,,,,8.684870963831319,10.170011101862784,11.07927375195657,7.265861554225819,"rgba(239, 83, 80, 0.75)",0.5802663880332674,8.54507244642775,-3.059064738256014,40.25803362189314,-12.74562190530392,False,True,False,True,True,0.0,8.81385,7.220457142857143,5.950235714285714,-1,0.0,0.0,0.0,0.0,1,0.8769938738947003,1.0409827775530254,False,False,False,False,-0.311135489959478,-0.320242189132102,False,False,False,False,-18288005,-18015712.266558286,False,False,False,False,226638.2988247412,False,False,False,False
2023-12-06 00:00:00+00:00,6.79,6.97,6.75,6.81,293977,,,,8.665835281710843,10.161256647302622,11.069748081376302,7.261137670633213,"rgba(239, 83, 80, 0.5)",0.5813614031574296,8.53459967326222,-3.0008866494871023,42.17311396909956,-10.91204894169799,False,False,False,True,True,0.0,8.79965,7.220457142857143,6.200235714285714,-1,0.0,0.0,0.0,0.0,1,0.8985197939576337,1.031637052899641,False,False,False,False,-0.22732347649475432,-0.2737828328134282,False,False,False,False,-17994028,-18014861.903163843,False,False,False,False,229279.03220416314,False,False,False,False
2023-12-07 00:00:00+00:00,6.81,6.84,6.71,6.84,190874,,,,8.653352164659612,10.155511999671496,11.063513319867171,7.255874472141715,"rgba(239, 83, 80, 0.5)",0.5838163662913578,8.52716003928965,-2.9412673889184675,43.80282217214431,-9.38905313555182,False,False,False,True,True,0.0,8.7859,7.220457142857143,6.147378571428572,-1,0.0,0.0,0.0,0.0,1,0.8902216600232395,1.0567976230749994,False,False,False,False,-0.26163196485491524,-0.2677073988341717,False,False,False,False,-17803154,-18006559.632451534,False,False,False,False,227772.95250988225,False,False,False,False
2023-12-08 00:00:00+00:00,6.8,6.9,6.75,6.75,312557,,,,8.633588116683628,10.1462306272555,11.053414315315448,7.248367291676868,"rgba(239, 83, 80, 0.5)",0.5838067988457095,8.515540462598867,-2.9385414249899076,44.72188933043444,-8.532017535307212,True,False,False,True,True,0.0,8.76945,7.220457142857143,6.216428571428572,-1,0.0,0.0,0.0,0.0,1,0.8792400315537231,1.0652879277241132,False,False,False,False,-0.2413825057572368,-0.2545449522957043,False,False,False,False,-18115711,-18010840.07823775,False,False,False,False,231097.81711733784,False,False,False,False
2023-12-11 00:00:00+00:00,6.78,6.83,6.635,6.8,328221,,,,8.612522785881959,10.136340602795276,11.04269055026489,7.237149630658784,"rgba(239, 83, 80, 0.5)",0.5870689754893196,8.502286827946763,-2.9337043854365565,44.97859778691631,-8.249392619237618,True,False,False,True,True,0.0,8.75455,7.220457142857143,6.131428571428572,-1,0.0,0.0,0.0,0.0,1,0.8512775081147077,1.0816905392930527,False,False,False,False,-0.27900990314780866,-0.2667774277217565,False,False,False,False,-18443932,-18027824.0751696,False,False,False,False,234906.56938724616,False,False,False,False
2023-12-12 00:00:00+00:00,6.93,6.965,6.7,6.74,424872,,,,8.587606909711564,10.124061365199484,11.029263028500646,7.229229872658815,#000000,0.5891085646135176,8.487852343945132,-2.6444231802454876,48.04097968636262,-5.334545269860534,True,False,False,False,True,0.0,8.74105,7.220457142857143,6.232478571428571,-1,0.0,0.0,0.0,0.0,1,0.8550054204969035,1.075166698843132,False,False,False,False,-0.23777316410382068,-0.2522752959127886,False,False,False,False,-18019060,-18027480.385947265,False,False,False,False,242356.19411715807,False,False,False,False
2023-12-13 00:00:00+00:00,6.92,7.15,6.71,7.04,695061,,,,8.549748825722713,10.104547287621147,11.007804218249277,7.220393507585127,#000000,0.5907249173075628,8.466498453608487,-2.617967193016336,49.87430468158332,-3.66268732411676,True,False,False,False,True,0.0,8.72775,7.220457142857143,6.279621428571428,-1,0.0,0.0,0.0,0.0,1,0.8629396185657003,1.0663811087931108,False,False,False,False,-0.19619604023170223,-0.2242356680722454,False,False,False,False,-18714121,-18054407.468851294,False,False,False,False,260109.32375962246,False,False,False,False
2023-12-14 00:00:00+00:00,6.99,7.12,6.91,6.95,423308,,,,8.528621720032957,10.093075297699684,10.995098985333804,7.218013526916802,"rgba(38, 166, 154, 1.0)",0.589854158184909,8.455085155283493,-2.483809150030971,52.359782486342176,-1.3982127872884504,True,False,True,False,True,0.0,8.7156,7.220457142857143,6.343192857142858,-1,0.0,0.0,0.0,0.0,1,0.8721952586779175,1.0580716066502425,False,False,False,False,-0.1568780722457893,-0.19055687015901734,False,False,False,False,-18290813,-18063678.273994382,False,False,False,False,266509.27184748044,False,False,False,False
2023-12-15 00:00:00+00:00,7.07,7.09,6.94,7.0,1021298,,,,8.480807424767765,10.065980125481115,10.964977983469609,7.213040685721316,"rgba(38, 166, 154, 1.0)",0.588037260571063,8.428983115807714,-2.311049327874154,55.339661451683014,1.2842571969230647,True,False,True,False,True,0.0,8.70495,7.220457142857143,6.346407142857144,-1,0.0,0.0,0.0,0.0,1,0.8773584905660374,1.0558587929839052,False,False,False,False,-0.1568780722457893,-0.17371747120240333,False,False,False,False,-17269515,-18032534.616190683,False,False,False,False,296108.8298142459,False,False,False,False
2023-12-18 00:00:00+00:00,7.23,7.42,7.0,7.04,1164274,,,,8.43634621672102,10.037503547202396,10.932769441541597,7.2224502809171955,"rgba(38, 166, 154, 1.0)",0.5825116477976393,8.407530741549172,-2.021471580870839,59.51753291979915,5.020088812877489,True,False,True,False,True,0.0,8.693150000000001,7.220457142857143,6.470692857142858,1,0.0,0.0,0.0,0.0,0,0.8840714941880229,1.0310888324689509,False,False,False,False,-0.06015133190832411,-0.11693440155536372,False,False,False,False,-16105241,-17956954.474379282,False,False,False,False,330154.52276270685,False,False,False,False
2023-12-19 00:00:00+00:00,7.29,7.4,7.15,7.3,418257,,,,8.421918127773122,10.027638590113474,10.921528385077927,7.226802921696513,"rgba(38, 166, 154, 1.0)",0.5766897459320435,8.400732383832349,-1.9260484370797815,63.004009852653,8.033982884740155,True,False,True,False,True,0.0,8.68215,8.033592857142857,6.516407142857143,1,0.0,0.0,0.0,0.0,0,0.9110433688131597,1.0303603518395912,False,False,False,False,-0.03224105395278772,-0.07458772775407572,False,False,False,False,-15686984,-17867936.024403624,False,False,False,False,333609.5218700517,False,False,False,False
2023-12-20 00:00:00+00:00,7.54,7.94,7.25,7.25,818491,,,,8.401771573084279,10.010599032440432,10.901505522811934,7.250864895187178,"rgba(38, 166, 154, 1.0)",0.5719567488216436,8.39526124768632,-1.4953250389095796,67.63850825122827,12.092146845743414,True,False,True,False,True,0.0,8.67315,8.450021428571429,6.739978571428573,1,0.0,0.0,0.0,0.0,0,0.9193856746784809,0.9892274372305977,False,False,False,False,0.10525993116858787,0.015336101707256071,False,False,False,False,-14868493,-17750310.807760343,False,False,False,False,352624.48179671634,False,False,False,False
2023-12-21 00:00:00+00:00,7.67,7.84,7.62,7.71,266165,,,,8.396450963240058,10.005409631597097,10.895304889658005,7.260299219655318,"rgba(38, 166, 154, 1.0)",0.5658956068374629,8.39447418978463,-1.2802258597365537,71.62600785213927,15.501188159528056,True,False,True,False,True,0.0,8.66285,8.587164285714286,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.935448439904855,0.9900797537428289,False,False,False,False,0.18491707287996786,0.10012658729361197,False,False,False,False,-14602328,-17626860.501573663,False,False,False,False,349233.9138831196,False,False,False,False
2023-12-22 00:00:00+00:00,7.7,7.8,7.5912,7.67,259456,,,,8.391246410534746,10.000345144060253,10.88925924950043,7.268840637415815,"rgba(38, 166, 154, 1.0)",0.559669690230108,8.393519658621887,-1.2391588658959656,74.47987945989203,17.885663869813996,True,False,True,False,True,0.0,8.654050000000002,8.53962857142857,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.938368711021618,0.9893237687725478,False,False,False,False,0.23636347651140266,0.1682450319025073,False,False,False,False,-14342872,-17498076.63876685,False,False,False,False,345713.2113778992,False,False,False,False
2023-12-26 00:00:00+00:00,7.51,7.77,7.34,7.74,540461,,,,8.37825240685774,9.989152013863102,10.876122915863663,7.279977434575135,"rgba(38, 166, 154, 1.0)",0.5442767578992261,8.388726428239481,-1.614484571472698,71.9212640054296,17.885663869813996,True,False,True,False,True,0.0,8.64465,8.424742857142856,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9546407766990291,0.9835692850838482,False,False,False,False,0.16264037241801596,0.16544270216026163,False,False,False,False,-14883333,-17395537.672540702,False,False,False,False,353350.37955915806,False,False,False,False
2023-12-27 00:00:00+00:00,7.54,7.66,7.42,7.59,295014,,,,8.371325536198361,9.983085036571644,10.868995749259696,7.285624448237158,"rgba(38, 166, 154, 0.75)",0.5378801567851031,8.386060328482072,-1.5729532272373732,70.52725077264373,17.885663869813996,True,False,True,False,False,0.0,8.6373,8.414028571428572,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9568034402436838,0.9876222899122019,False,False,False,False,0.15489098708507765,0.16016684462266964,False,False,False,False,-14588319,-17285450.6657744,False,False,False,False,351062.6783999754,False,False,False,False
2023-12-28 00:00:00+00:00,7.57,7.65,7.49,7.59,235695,,,,8.366069949039735,9.978318769853468,10.863374617761513,7.290376035541894,"rgba(38, 166, 154, 0.75)",0.5291673554653524,8.38411986736381,-1.5384922349336307,69.9211353643754,17.885663869813996,True,False,True,False,False,0.0,8.62975,8.450457142857143,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9553832150009103,0.9903367922810851,False,False,False,False,0.17040917028840952,0.16528800745553957,False,False,False,False,-14352624,-17170437.855351876,False,False,False,False,346538.45571762347,False,False,False,False
2023-12-29 00:00:00+00:00,7.5,7.62,7.37,7.52,415197,,,,8.356139966454744,9.969713946255448,10.853299510783444,7.296490219680365,"rgba(38, 166, 154, 0.75)",0.5239901312598956,8.37976762749107,-1.6789774749683428,67.87669640324154,24.921518714201184,True,False,True,False,False,0.0,8.622,8.396885714285714,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9357686010551209,0.993254502455885,False,False,False,False,0.15931456039290512,0.16230128392422233,False,False,False,False,-14767821,-17076217.586514547,False,False,False,False,349230.9476502657,False,False,False,False
2024-01-02 00:00:00+00:00,7.86,8.16,7.55,7.55,593886,,,7.8566666666666665,8.348111167706062,9.959285717519823,10.840527137188186,7.400164270415874,"rgba(38, 166, 154, 0.75)",0.5194652482546348,8.274444874257977,-0.7978298368379427,69.99428325372985,24.921518714201184,True,False,True,False,False,1.941440076521726,8.61585,8.856528571428573,6.872835714285714,1,-1.0,8.16,7.55,0.0,0,0.9518055281063835,0.9465188175837828,False,False,False,False,0.3428281963246063,0.2525647401244143,False,False,False,False,-14173935,-16962402.58312182,False,False,False,False,358825.2634286867,False,False,False,False
2024-01-03 00:00:00+00:00,7.93,7.99,7.68,7.8,406812,,,7.860731949099529,8.342867691662128,9.952235273275534,10.831869822596484,7.412821126236295,"rgba(38, 166, 154, 0.75)",0.52070897614497,8.274796455333732,-0.6621672971463003,71.90502249586913,24.921518714201184,True,False,True,False,False,2.761118447776031,8.611699999999999,8.846171428571429,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9686863399728385,0.9580763354459031,False,False,False,False,0.331253895992284,0.2919093180583492,False,False,False,False,-13767123,-16837097.50143077,False,False,False,False,360707.0962354049,False,False,False,False
2024-01-04 00:00:00+00:00,7.67,7.92,7.62,7.91,273118,,,7.834131198435777,8.338467391198805,9.94723507948809,10.825832277729859,7.413409893570258,"rgba(38, 166, 154, 0.75)",0.5172779412159132,8.272524362112021,-1.1647980980896415,68.33695738878498,24.921518714201184,True,False,True,False,False,0.0,8.6064,8.753314285714286,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9731022962145021,0.955215323197146,False,False,False,False,0.2942044186113569,0.293056868334853,False,False,False,False,-14040241,-16727416.854315838,False,False,False,False,357272.2297163694,False,False,False,False
2024-01-05 00:00:00+00:00,7.56,7.68,7.47,7.68,250334,,,7.790748972651423,8.333388361925724,9.942327743016332,10.820021597530317,7.408022480211142,"rgba(38, 166, 154, 0.75)",0.5150494422169909,8.268340252424194,-1.3752859325023201,64.28638182829746,21.446861850531093,True,False,True,False,False,0.0,8.5995,8.558314285714285,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9765418408257271,0.9580596548096335,False,False,False,False,0.18721583713075257,0.2401363527328028,False,False,False,False,-14290575,-16631854.428656394,False,False,False,False,353078.5736490608,False,False,False,False
2024-01-08 00:00:00+00:00,7.35,7.59,7.32,7.57,274608,,,7.734148455026561,8.326813801218611,9.93662890604611,10.81337819510436,7.398303592351152,"rgba(38, 166, 154, 0.75)",0.5137417937356629,8.262201031283785,-1.7756021456824347,58.83607664901915,16.378559681538363,True,False,True,False,False,0.0,8.591149999999999,8.464028571428571,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9698872924374087,0.968453353982047,False,False,False,False,0.12356621841052844,0.1818512855716656,False,False,False,False,-14565183,-16550808.490277713,False,False,False,False,350001.29625105846,False,False,False,False
2024-01-09 00:00:00+00:00,7.21,7.32,7.14,7.32,344365,,,7.65206877533394,8.31694239134733,9.928963081034514,10.804603101831999,7.3807830124670275,#000000,0.5124967325759326,8.252202616045563,-2.0335790450940063,53.64928194439126,11.679764319646708,True,False,False,False,False,0.0,8.58125,8.194028571428571,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9674184737326388,0.9699325474739716,False,False,False,False,0.006470652151243836,0.09416096886145472,False,False,False,False,-14909548,-16486445.333796235,False,False,False,False,349780.26502552675,False,False,False,False
2024-01-10 00:00:00+00:00,7.1,7.24,7.04,7.24,416017,,,7.566658751247164,8.304216566917741,9.919430990554517,10.79377461847062,7.360658294919771,"rgba(239, 83, 80, 0.5)",0.511270207644971,8.239881408981947,-2.2295087645190703,49.07339245576254,7.601018432657881,False,False,False,True,False,0.0,8.5712,8.093314285714285,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.950481711002527,0.9788819061628424,False,False,False,False,-0.04013921276102169,0.027010878050216517,False,False,False,False,-15325565,-16440920.614823835,False,False,False,False,352377.78404413356,False,False,False,False
2024-01-11 00:00:00+00:00,7.06,7.15,6.9522,7.09,289834,,,7.514511341603446,8.294973506708931,9.912656693885582,10.7861195433759,7.3472847326312785,"rgba(239, 83, 80, 0.5)",0.5107043361075231,8.231215492330142,-2.2933337540403333,45.62265519889695,4.546202726756157,False,False,False,True,False,0.0,8.56175,7.898942857142857,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.940801430497743,0.9893372222547927,False,False,False,False,-0.08635047286129297,-0.029669797405538226,False,False,False,False,-15615399,-16408547.218164077,False,False,False,False,349925.0866306381,False,False,False,False
2024-01-12 00:00:00+00:00,6.9,7.13,6.9,7.07,174406,,,7.483485357976835,8.289134292838284,9.908485756961952,10.781433008538073,7.338779048365119,"rgba(239, 83, 80, 1.0)",0.5118518577913261,8.225715878357565,-2.590038227228704,41.814009900877465,1.0820137381893318,False,True,False,True,False,0.0,8.552200000000001,7.847842857142858,6.872835714285714,1,0.0,0.0,0.0,0.0,0,0.9431549728325065,0.9874497991967871,False,False,False,False,-0.10521003117115701,-0.06743991428834761,False,False,False,False,-15789805,-16384282.81745176,False,False,False,False,343041.9851941425,False,False,False,False
2024-01-16 00:00:00+00:00,6.8,6.865,6.735,6.84,164836,,,7.44814804316897,8.28292634437466,9.904317678845535,10.776809042589782,7.328353655661407,"rgba(239, 83, 80, 1.0)",0.5104584408352243,8.219515665293542,-2.780864320650467,38.427301681615624,-2.0407075767172245,False,True,False,True,False,0.0,8.5408,7.623457142857143,6.872835714285714,-1,0.0,0.0,0.0,0.0,0,0.9226800291436815,1.0096649963570399,False,False,False,False,-0.21957993837254516,-0.1435099263304464,False,False,False,False,-15954641,-16367434.11872816,False,False,False,False,336053.5151865291,False,False,False,False
2024-01-17 00:00:00+00:00,6.74,6.75,6.65,6.72,201203,,,7.404527905303731,8.274979781200292,9.899103525526861,10.77105676227133,7.314887511536985,"rgba(239, 83, 80, 1.0)",0.505164392117232,8.211539436628609,-2.9129912155152713,35.675895307054176,-4.644283368198138,False,True,False,True,False,0.0,8.529,7.463457142857143,5.936542857142857,-1,0.0,0.0,0.0,0.0,0,0.9001564089714974,1.0398615097262085,False,False,False,False,-0.2745810692624247,-0.20904549779643555,False,False,False,False,-16155844,-16359136.467013331,False,False,False,False,330765.25968901813,False,False,False,False
2024-01-18 00:00:00+00:00,6.95,6.97,6.8,6.83,336009,,,7.359624109838297,8.263507817899223,9.890959913447006,10.761942651448315,7.300860620682732,"rgba(239, 83, 80, 1.0)",0.49335037711012747,8.201354171108996,-2.5364410957562997,37.393936214926995,-4.644283368198138,False,True,False,True,False,0.0,8.51735,7.463457142857143,6.123685714285714,-1,0.0,0.0,0.0,0.0,0,0.9424008275472942,1.0191997241509023,False,False,False,False,-0.17384815680011959,-0.19144682729827756,False,False,False,False,-15819835,-16337987.389875554,False,False,False,False,330970.8965639586,False,False,False,False
2024-01-19 00:00:00+00:00,6.85,6.98,6.82,6.98,200699,,,7.335276684868659,8.256630626331479,9.886078957099254,10.756486426001478,7.292871327932085,"rgba(239, 83, 80, 1.0)",0.4843627558755841,8.19534063768942,-2.777547656936263,37.531808173467205,-4.644283368198138,False,True,False,True,False,0.0,8.50485,7.463457142857143,6.138685714285715,-1,0.0,0.0,0.0,0.0,0,0.9398109025972993,1.01369600918382,False,False,False,False,-0.16585723880204478,-0.17865203305016117,False,False,False,False,-16020534,-16325538.237331416,False,False,False,False,325862.194737921,False,False,False,False
2024-01-22 00:00:00+00:00,7.02,7.04,6.87,6.87,259581,,,7.313037114613187,8.248434424755505,9.879984944467296,10.749621662376699,7.285445672443157,"rgba(239, 83, 80, 0.75)",0.4697506334830959,8.188681200177905,-2.4878757299642063,40.144499292203434,-4.644283368198138,False,True,False,True,True,0.0,8.49395,7.463457142857143,6.206542857142857,-1,0.0,0.0,0.0,0.0,0,0.9464871807068451,0.9837479585850419,False,False,False,False,-0.13672806863863204,-0.1576900508443966,False,False,False,False,-15760953,-16303397.63978901,False,False,False,False,323262.932199179,False,False,False,False
2024-01-23 00:00:00+00:00,6.93,7.1,6.93,7.02,161076,,,7.300943013256084,8.243440637896457,9.876229268424126,10.745385698043448,7.281280932615229,"rgba(239, 83, 80, 0.75)",0.45746823844864065,8.18470563660125,-2.742716392412702,40.886206903562055,-4.644283368198138,False,True,False,True,True,0.0,8.4831,7.463457142857143,6.371542857142857,-1,0.0,0.0,0.0,0.0,0,0.9660827580703084,0.9751246957423886,False,False,False,False,-0.10521003117115749,-0.13145004100777705,False,False,False,False,-15922029,-16288442.006856106,False,False,False,False,316902.66034823086,False,False,False,False
2024-01-24 00:00:00+00:00,6.91,6.9912,6.86,6.94,217053,,,7.282844645006676,8.236422066783756,9.871068109493494,10.739592348153309,7.27479120682689,"rgba(239, 83, 80, 0.75)",0.44310688520020297,8.17895229453491,-2.863761175729814,41.15601101390759,-4.644283368198138,False,True,False,True,True,0.0,8.472249999999999,7.463457142857143,6.320457142857143,-1,0.0,0.0,0.0,0.0,0,0.9623838145238923,0.9849373468050511,False,False,False,False,-0.15226716440630217,-0.1418586027070396,False,False,False,False,-16139082,-16282584.75168528,False,False,False,False,312986.9873933983,False,False,False,False
2024-01-25 00:00:00+00:00,6.82,6.96,6.75,6.96,216517,,,7.262937819974559,8.229088953781206,9.865803621542115,10.733714500772747,7.267364121412696,"rgba(239, 83, 80, 0.75)",0.42846669848638985,8.17277199841278,-3.157239531547279,40.3213536283658,-4.644283368198138,False,True,False,True,True,0.0,8.46005,7.438714285714286,6.271285714285715,-1,0.0,0.0,0.0,0.0,0,0.9601182754981188,0.9697865723470598,False,False,False,False,-0.18989724402418942,-0.16587792336561452,False,False,False,False,-16355599,-16285448.05554076,False,False,False,False,309203.85063287284,False,False,False,False
2024-01-26 00:00:00+00:00,6.68,6.795,6.67,6.75,613199,,,7.200642163795678,8.20684849432867,9.85036403322785,10.71661767386966,7.242590690589047,"rgba(239, 83, 80, 0.75)",0.4233971151498711,8.153423645653312,-3.480003979554184,38.33434682833829,-4.644283368198138,False,True,False,True,True,0.0,8.447049999999999,7.303357142857142,6.161642857142858,-1,0.0,0.0,0.0,0.0,0,0.9667792929661231,0.9712357292755456,False,False,False,False,-0.256542549719091,-0.21121023654235277,False,False,False,False,-16968798,-16312246.092578378,False,False,False,False,321125.22903942683,False,False,False,False
2024-01-29 00:00:00+00:00,6.69,6.7,6.58,6.65,265360,,,7.175133848343902,8.197056816464563,9.843605970898503,10.709156891750068,7.231810547204465,"rgba(239, 83, 80, 0.75)",0.41375267887881567,8.14491367899501,-3.516384916074805,37.19890775513174,-5.7308913252595985,False,True,False,True,True,0.0,8.43525,7.178714285714286,6.101285714285715,-1,0.0,0.0,0.0,0.0,0,0.9519219016110237,0.9902214037174962,False,False,False,False,-0.3083564700211221,-0.2597833532817374,False,False,False,False,-16703438,-16327586.951692952,False,False,False,False,318938.35731239046,False,False,False,False
2024-01-30 00:00:00+00:00,6.69,6.69,6.54,6.65,977701,,,7.096298330915936,8.161644185996794,9.818822319753044,10.68179109932027,7.195721317048182,"rgba(239, 83, 80, 1.0)",0.40202290284824876,8.114728612861738,-3.5438991230793846,36.44194837299404,-6.887401593229818,False,True,False,True,False,0.0,8.4236,7.1408571428571435,6.089142857142857,-1,0.0,0.0,0.0,0.0,0,0.9441280218818017,1.0266851238773484,False,False,False,False,-0.322629238335274,-0.2912062958085057,False,False,False,False,-16703438,-16342326.208489306,False,False,False,False,344772.18643739476,False,False,False,False
2024-01-31 00:00:00+00:00,6.53,6.765,6.521,6.7,285094,,,7.076076273727044,8.151390939057881,9.811589520167155,10.673812664057909,7.185739946655178,"rgba(239, 83, 80, 1.0)",0.39451363602431805,8.106069284149322,-3.9949678293304225,34.26747223950198,-9.343433109475015,False,True,False,True,False,0.0,8.40925,7.1408571428571435,6.107714285714286,-1,0.0,0.0,0.0,0.0,0,0.9490619537124553,1.0079460006524086,False,False,False,False,-0.30665199710994356,-0.29892914645922464,False,False,False,False,-16988532,-16367667.61207796,False,False,False,False,342431.86540063424,False,False,False,False
2024-02-01 00:00:00+00:00,6.63,6.635,6.46,6.53,364910,,,7.050982637276535,8.138208984771735,9.802292033396924,10.66357021232391,7.172959177716268,"rgba(239, 83, 80, 1.0)",0.39613620371282854,8.094927924850289,-3.6980410048869476,34.91451392508034,-9.343433109475015,False,True,False,True,False,0.0,8.39625,7.0779,6.017099999999999,-1,0.0,0.0,0.0,0.0,0,0.9561798886627761,1.0029432045611264,False,False,False,False,-0.34282825441539394,-0.32087870043730926,False,False,False,False,-16623622,-16377705.039055297,False,False,False,False,343313.3608751192,False,False,False,False
2024-02-02 00:00:00+00:00,6.49,6.621,6.48,6.62,254111,,,7.033437554397372,8.128900383485886,9.795759892158737,10.656390306009623,7.163805566059258,"rgba(239, 83, 80, 1.0)",0.39631100718316536,8.087015959607573,-4.029703769669639,33.880201116216774,-10.353785153953538,False,True,False,True,False,0.0,8.38205,7.063757142857143,6.037242857142858,-1,0.0,0.0,0.0,0.0,0,0.9560608882642783,1.00338644406441,False,False,False,False,-0.3411297997953507,-0.33100425011632995,False,False,False,False,-16877733,-16397313.978700187,False,False,False,False,339815.229076095,False,False,False,False
