date,Close,High,Low,Open,Volume,aVWAP_peak_149,aVWAP_peak_113,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_71,aVWAP_valley_45,Peaks_avg,Valleys_avg,color
2025-04-25 00:00:00+00:00,31.87,32.3742,28.2,28.72,344991,38.801526081988264,40.989553113915605,39.248293206505295,41.42571860595238,41.758368123688214,40.8893943587746,39.89553959795194,40.83044357373012,"rgba(239, 83, 80, 1.0)"
2025-05-02 00:00:00+00:00,31.66,32.2,30.96,31.87,257493,38.61399173487121,40.895191563091785,39.13992716777521,41.33254408423077,41.689293228721276,40.83407334868219,39.7545916489815,40.74895945735236,"rgba(239, 83, 80, 1.0)"
2025-05-09 00:00:00+00:00,26.6,33.7,26.12,31.36,1453386,37.35618049110233,40.245855697611965,38.374120228471796,40.695760422454384,41.21282466851228,40.442661859897065,38.80101809435715,40.181341794833884,"rgba(255, 0, 0, 1.0)"
2025-05-16 00:00:00+00:00,26.71,27.08,25.5,26.92,707073,36.71448257322264,39.89400878085246,37.95846182387226,40.35144896422571,40.95153299024436,40.22426647054528,38.30424567703755,39.8714275622219,"rgba(255, 0, 0, 1.0)"
2025-05-23 00:00:00+00:00,26.26,26.91,25.9,26.44,432021,36.35567644107052,39.686591815503824,37.71690982735008,40.148070192901436,40.79559791828916,40.09345416281688,38.02113412828717,39.68850802533939,"rgba(255, 0, 0, 1.0)"
2025-05-30 00:00:00+00:00,27.32,27.335,26.3363,26.81,325636,36.11753510817424,39.541716031936275,37.551280398265,40.00557720729104,40.68536290094133,40.00099534707865,37.829625570055256,39.56080396339401,"rgba(255, 0, 0, 1.0)"
2025-06-06 00:00:00+00:00,27.0,27.595,26.45,27.12,334797,35.885464314499245,39.39638116808229,37.38652405312951,39.862456656033885,40.57399388718501,39.90741570874868,37.640922741290765,39.43259757627427,"rgba(255, 0, 0, 1.0)"
2025-06-13 00:00:00+00:00,26.2,28.1999,26.18,27.59,435483,35.59576312416505,39.210004936089604,37.17668512623459,39.678756207143834,40.43019316250989,39.786252843663625,37.402884030127325,39.26797183488798,"rgba(255, 0, 0, 1.0)"
2025-06-20 00:00:00+00:00,26.19,27.39,26.13,26.35,291890,35.40566990932151,39.08529351331708,37.03683493010701,39.55578598963837,40.3334608147071,39.704499511281035,37.2454817113193,39.15764531143338,"rgba(255, 0, 0, 1.0)"
2025-06-27 00:00:00+00:00,28.065,28.12,26.08,26.11,464923,35.14652942198485,38.904832888493246,36.8390579088194,39.377150629152034,40.19150614004445,39.584660169439644,37.02568115523905,38.99809371186388,"rgba(239, 83, 80, 1.0)"
2025-07-04 00:00:00+00:00,29.44,29.46,28.03,28.07,229912,35.04906294247881,38.829447311740815,36.75988821891907,39.30198088807868,40.13086295596427,39.53372422410071,36.93925512710982,38.93161407176568,"rgba(239, 83, 80, 1.0)"
2025-07-11 00:00:00+00:00,28.42,29.61,27.8,28.65,283009,34.92624069088712,38.734813817687076,36.66010796490104,39.20769654213718,40.054684639269816,39.46953810954542,36.8305272542871,38.848006813963366,"rgba(239, 83, 80, 1.0)"
