date,Close,High,Low,Open,Volume,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_551,aVWAP_OB_bear_583,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-02-27 00:00:00+00:00,3.31,3.38,3.2205,3.26,1525264,,,,,,,,,,,,,3.5799386200605463,4.01236003717134,4.243870338534655,4.347131676802137,6.5878587872910614,6.650222377711422,6.5877804692671935,6.5674760762161295,6.530762728699744,6.525036881414179,6.7247618667613835,6.827317212347966,7.1961076809892734,7.50946271642018,7.559710413626292,7.6406324027401,8.159559142247845,8.816009150126895,9.11352860818213,9.304633931539128,11.615061389064795,12.366390674987079,,,,,,,,,,,,4.286726820291558,4.370972187576489,6.695560513472391,6.620051954950703,6.573622177216901,6.541611770328661,6.526344399114251,6.519911183097068,6.915221719218532,7.687490343088521,8.034671558991832,8.241819617671476,8.419915208981482,9.1845586763191,9.37151641753153,10.109107685693338,11.946903303326897,12.877416239592058,,,,,6.5878587872910614,6.7247618667613835,7.50946271642018,8.816009150126895,11.615061389064795,5.865965903916289,6.7242080559074795,7.829078987581266,"rgba(255, 26, 202, 1.0)",0.4831161052691501,5.865965903916289,-5.290583104225696
2024-02-28 00:00:00+00:00,3.23,3.4,3.22,3.28,932427,,,,,,,,,,,,,3.5610592822501372,3.9912474507674705,4.223438503380871,4.329020402620596,6.567674915087755,6.634026647854589,6.572618671837459,6.552698184656747,6.516666999861713,6.5111681149382985,6.711794469519007,6.814380990192939,7.183275584433863,7.49626339696433,7.546440776932249,7.627263717000786,8.146294388909178,8.802389185524262,9.09982659419852,9.291019770637423,11.59885943918644,12.349260382383884,,,,,,,,,,,,4.266893720098332,4.354458205263201,6.678626751677199,6.604344071540336,6.558712934018937,6.527274286360148,6.512399665716835,6.506220181354301,6.902449734104486,7.674102314470274,8.021361511539403,8.228598517008809,8.406610497518432,9.17089219572512,9.357995239320136,10.095030322676063,11.930288990663872,12.859619945392764,,,,,6.567674915087755,6.711794469519007,7.49626339696433,8.802389185524262,11.59885943918644,5.8497362224498435,6.70892840237841,7.814215504691592,"rgba(255, 26, 202, 1.0)",0.500682435182384,5.8497362224498435,-5.232330991390881
2024-02-29 00:00:00+00:00,3.14,3.29,3.115,3.26,1350096,,,,,,,,,,,,,3.5290438770514583,3.9586661410567126,4.192311198781774,4.301417118741977,6.537991817262274,6.610147258061751,6.55023931458534,6.530876782445558,6.495837801339655,6.490670111190402,6.692639066872144,6.795282128966716,7.1643634793407065,7.476839373580848,7.526917724389162,7.6076017846345945,8.126816377151512,8.782425650361711,9.079755897242181,9.271084316122323,11.575225932335234,12.324294118392432,,,,,,,,,,,,4.236698736430586,4.329229589683569,6.653678135071189,6.581172065710094,6.536700488885312,6.506093051231512,6.491790715773223,6.485981584059863,6.8836000395086465,7.654415377641814,8.00181031023344,8.20918866229063,8.387087929840975,9.150876019738652,9.3381976317778,10.074447087493237,11.906063603960158,12.833696389662494,,,,,6.537991817262274,6.692639066872144,7.476839373580848,8.782425650361711,11.575225932335234,5.825323349160056,6.68604636095894,7.7922626343885115,"rgba(255, 26, 202, 1.0)",0.5209060713165055,5.825323349160056,-5.155100884835796
2024-03-01 00:00:00+00:00,3.17,3.24,2.98,3.17,1472726,,,,,,,,,,,,,3.495407806554582,3.92381746371923,4.158780026992583,4.271461251677755,6.5057110550194555,6.584085867523737,6.525792380626108,6.507030966487027,6.473061752782885,6.468251499416012,6.671675416063407,6.7743815953163065,7.143671389918451,7.455597034132457,7.505568713323336,7.5861032602499625,8.10552253957307,8.760610505908046,9.057826406961386,9.249302697237733,11.54943890096196,12.297061734557245,,,,,,,,,,,,4.204098875107397,4.301734254084018,6.626467256583177,6.555871742769579,6.512648804855168,6.482937292735317,6.4692523414619645,6.463843015831632,6.862970863952568,7.632890288822465,7.980435929353587,8.187969494182251,8.365748080124057,9.12900610694789,9.316566000431733,10.051966325908818,11.879634753270901,12.805425568150728,,,,,6.5057110550194555,6.671675416063407,7.455597034132457,8.760610505908046,11.54943890096196,5.798815533280367,6.661182981474175,7.768303721920737,"rgba(255, 26, 202, 1.0)",0.5374950408312432,5.798815533280367,-4.890864721681653
2024-03-04 00:00:00+00:00,3.03,3.1898,2.97,3.18,1542634,,,,,,,,,,,,,3.4603483335298506,3.8875094249592435,4.123718653430971,4.239942563711222,6.47189169296595,6.556683297776029,6.500061040922932,6.481922647614295,6.449063093292557,6.444624157485017,6.64957079105378,6.7523468010588,7.121866869421277,7.433227996961062,7.483089802772421,7.563470562629339,8.08311510706868,8.737670979028001,9.034771989239244,9.226405202407811,11.522383371471093,12.268502724961682,,,,,,,,,,,,4.169951964015178,4.272688971373816,6.597876296923365,6.529256667263533,6.487327044392752,6.45854453675717,6.445500543305862,6.440506671122914,6.841222245765167,7.61023106749854,7.957941861717197,8.165641622678674,8.343297708394683,9.106014845085028,9.293825934699347,10.028348467591515,11.85191167932993,12.775785850413444,,,,,6.47189169296595,6.64957079105378,7.433227996961062,8.737670979028001,11.522383371471093,5.770966759647762,6.635065050366424,7.743104109907118,"rgba(255, 26, 202, 1.0)",0.5569105535756577,5.770966759647762,-4.921736070629868
2024-03-05 00:00:00+00:00,2.9,3.01,2.855,3.01,1144103,,,,,,,,,,,,,3.4297752975015117,3.858203635192612,4.095847906355266,4.21492083235021,6.446211179489197,6.535821269982652,6.4804467430299155,6.462774551463218,6.43074610246281,6.426586505659643,6.632710474240219,6.7355520158340125,7.1052863655830585,7.416251654974036,7.466035147745737,7.546307071953581,8.066159551962231,8.720355120554848,9.017385016111255,9.2091446683814,11.502094617766335,12.247111547264886,,,,,,,,,,,,4.142843162851498,4.2495913827207135,6.5761285573454415,6.508982173369335,6.468019070588771,6.439931921591797,6.42736915914667,6.42268791952009,6.824653820712622,7.59305149226871,7.940912689117862,8.148751205087185,8.326326414090211,9.088678558873353,9.276686297712429,10.010580977251363,11.831133589736579,12.753600819350526,,,,,6.446211179489197,6.632710474240219,7.416251654974036,8.720355120554848,11.502094617766335,5.749257493034778,6.614826055541371,7.723884956185286,"rgba(255, 26, 202, 1.0)",0.5792851683804505,5.749257493034778,-4.918574906726257
2024-03-06 00:00:00+00:00,2.98,3.07,2.89,2.93,997530,,,,,,,,,,,,,3.40856792436334,3.8355695390122446,4.073737371295098,4.194816822698385,6.424487505481621,6.5181167921077305,6.4637973543981175,6.4465191082728825,6.41519318511121,6.411268994551129,6.618363249738887,6.721250692801515,7.0911365598870875,7.40174485008947,7.451458668449345,7.531633125821597,8.051633449003196,8.705492581622556,9.002450327480737,9.194311258717613,11.484602773495492,12.228656737518342,,,,,,,,,,,,4.12123429018558,4.23094463674958,6.557675190896776,6.491774572714978,6.451628622471149,6.424129354971668,6.4119727231133075,6.407554989443613,6.810536093028703,7.57836099692366,7.926330321209184,8.13427654627107,8.3117745836082,9.073784602536032,9.26195399648385,9.995288930353015,11.813214256492085,12.734453586520123,,,,,6.424487505481621,6.618363249738887,7.40174485008947,8.705492581622556,11.484602773495492,5.731430146018941,6.5980774680451875,7.707604905220699,"rgba(255, 26, 202, 1.0)",0.5975916756532601,5.731430146018941,-4.604197578574372
2024-03-07 00:00:00+00:00,3.06,3.1799,2.9599,3.01,1154395,,,,,,,,,,,,,3.390873702057407,3.8132984403359482,4.05116043028632,4.1739546860219585,6.400308725602055,6.49834316007369,6.445200472795932,6.428361076649095,6.397817962437518,6.394154947262239,6.602291782967215,6.705215761532221,7.075224725603861,7.3854012665615505,7.435032206203211,7.515089797936032,8.035211577233516,8.688647341168792,8.985506277081287,9.177471177808304,11.46465490797798,12.207590503182313,,,,,,,,,,,,4.099031843836618,4.211485233683186,6.537066201875503,6.472555241907956,6.43332034476,6.4064763381658665,6.394771214335709,6.39064587552379,6.7946936249369205,7.561794712356957,7.909855061100542,8.11790631239853,8.295304918785867,9.056882583562698,9.24522465610267,9.977892419736362,11.792769822921768,12.712584710540936,,,,,6.400308725602055,6.602291782967215,7.3854012665615505,8.688647341168792,11.46465490797798,5.71231667210551,6.579928275880907,7.6894589509184375,"rgba(255, 26, 202, 1.0)",0.612352331895322,5.71231667210551,-4.331357184345479
2024-03-08 00:00:00+00:00,3.18,3.31,3.11,3.11,1458501,,,,,,,,,,,,,3.3791613852065527,3.791648891278188,4.0277175565713685,4.151720164885036,6.371456501792442,6.474640755089223,6.422909972432235,6.406596059661792,6.37699050760103,6.3736381632007495,6.582951644031031,6.685892186673888,7.055963250200364,7.3655600013373315,7.415082028662711,7.494984427469374,8.015170615714316,8.66800946771686,8.964715798411483,9.156788329676282,11.439985081953376,12.181499242389698,,,,,,,,,,,,4.07573882176476,4.190568928864921,6.512361054496029,6.449518194404241,6.411375699884419,6.385316903664358,6.37415058808266,6.370373114729739,6.775577804557772,7.54165345948925,7.889767660913078,8.097916456481327,8.275171024281034,9.036136061166049,9.224670564421347,9.956459440122284,11.767468692276331,12.68547606470836,,,,,6.371456501792442,6.582951644031031,7.3655600013373315,8.66800946771686,11.439985081953376,5.6907363547157335,6.559079885380614,7.6677611407948865,"rgba(255, 26, 202, 1.0)",0.6233632154511833,5.6907363547157335,-4.027726199561664
2024-03-11 00:00:00+00:00,3.02,3.26,3.01,3.18,811824,,,,,,,,,,,,,3.3698314925410884,3.7782565869780886,4.013659651993038,4.138481784995185,6.35510520859938,6.461182945924925,6.41024132639372,6.39422166081059,6.365141478632596,6.3619638543923935,6.571955659676337,6.674912295832168,7.045039645288009,7.354325384561756,7.403788429952607,7.48360712936535,8.003849467838176,8.656373388858915,8.953001825972828,9.145139193563963,11.426145774401936,12.166875488406413,,,,,,,,,,,,4.061820007588881,4.178121236390139,6.498343545619976,6.4364320728982305,6.398900634869491,6.373281613085592,6.362417824151222,6.358836033484976,6.764720502614922,7.530257993896176,7.878416032843513,8.086626776237582,8.263806194013435,9.024448439261896,9.21309508740412,9.94440657515199,11.75328105821976,12.670290155989937,,,,,6.35510520859938,6.571955659676337,7.354325384561756,8.656373388858915,11.426145774401936,5.678155345742902,6.547003920608556,7.6554167657623235,"rgba(255, 26, 202, 1.0)",0.635969920530114,5.678155345742902,-4.179687214651899
2024-03-12 00:00:00+00:00,2.92,3.03,2.89,3.03,973629,,,,,,,,,,,,,3.353708809881329,3.759472079443617,3.9946818306874734,4.120812698881968,6.3348161057210985,6.444470304642348,6.3944923221359895,6.378832841434268,6.350396209631488,6.34743380723798,6.558293927536732,6.661283955634637,7.03152338981168,7.340457381114334,7.389852561488959,7.4695756971373175,7.989927504554405,8.642107273980926,8.938656410441585,9.130882178542205,11.409310770001222,12.149110017993426,,,,,,,,,,,,4.043125607817055,4.161541655955073,6.480948537674077,6.4201729792122055,6.383388434908305,6.358307750474523,6.347815666405269,6.3444749666004085,6.7512544025780175,7.516208332561395,7.864447770536534,8.072748987030003,8.24984808111443,9.010138707298069,9.198930993108009,9.929691770094816,11.736033012723263,12.651856488558868,,,,,6.3348161057210985,6.558293927536732,7.340457381114334,8.642107273980926,11.409310770001222,5.661923524595792,6.5315838644970174,7.6400518969250175,"rgba(255, 26, 202, 1.0)",0.6511262558677392,5.661923524595792,-4.21104739654785
2024-03-13 00:00:00+00:00,2.97,3.05,2.91,2.94,1027786,,,,,,,,,,,,,3.3391306793282776,3.741240707868186,3.975920238374275,4.103182720535068,6.313846215988924,6.427149478707464,6.378165260242195,6.3628770908657915,6.335104122039618,6.332363212181589,6.544102421349665,6.647120558974073,7.017455780628651,7.326011666336271,7.375334457608091,7.454955265407674,7.97540100134236,8.627203685970384,8.923662655372748,9.11597578358779,11.39167445777727,12.130491387059184,,,,,,,,,,,,4.024581240846957,4.1449378366864575,6.462924178089381,6.403319892577527,6.367305551711769,6.342780073800529,6.332670902463401,6.329578356982427,6.737253224655085,7.501567081462686,7.849877561333138,8.058265600541562,8.235275759938643,8.99518031760559,9.184119754828341,9.914291910923188,11.717960612752965,12.632533065664017,,,,,6.313846215988924,6.544102421349665,7.326011666336271,8.627203685970384,11.39167445777727,5.645415036980678,6.515810150135455,7.624134606825758,"rgba(255, 26, 202, 1.0)",0.6641018721369757,5.645415036980678,-4.028621434798266
2024-03-14 00:00:00+00:00,2.89,2.98,2.84,2.98,870774,,,,,,,,,,,,,3.3253077275274667,3.7250271510595976,3.9594301891292765,4.087720679047435,6.295897764388457,6.412300514469497,6.364158408302049,6.349185273904981,6.321975687675992,6.319423229491507,6.531921265175105,6.634967744236648,7.005398479979502,7.313642315883681,7.362904959936363,7.442440987064297,7.962979796876976,8.61447502158074,8.910862423832612,9.10325280700803,11.376660308537028,12.114650219648553,,,,,,,,,,,2.9033333333333333,4.008302500781087,4.130369976888928,6.44747962993314,6.388867138114493,6.35350581486437,6.329451488369774,6.319667778714786,6.316786406602704,6.725242253093028,7.489036394889542,7.837416264541235,8.045882912606674,8.222821193906631,8.982411284689006,9.171478658959614,9.901160574618336,11.702579372488989,12.616098047513443,,,2.9033333333333333,,6.295897764388457,6.531921265175105,7.313642315883681,8.61447502158074,11.376660308537028,5.444505597888698,6.502163621328511,7.362731106574162,"rgba(255, 26, 202, 1.0)",0.6764744915049766,5.444505597888698,-3.776203877555825
2024-03-15 00:00:00+00:00,3.18,3.195,2.9,2.93,1925735,,,,,,,,,,,,,3.309992863913636,3.6990359596986706,3.930896276253239,4.060120611604273,6.259034241973035,6.381640914136458,6.335243488396056,6.320921145484388,6.294875581088723,6.292708862028762,6.50665300053063,6.609712112563792,6.9801956512624335,7.287689145541867,7.336811285846897,7.416146507681476,7.936739421393301,8.58744704789299,8.883628242821825,9.076149016686655,11.344377922621062,12.080521917633252,,,,,,,,,,,3.033023633513546,3.9797869348673918,4.1040993933493475,6.415585074632808,6.359028938945482,6.325019220190125,6.301939091347418,6.292824496578389,6.290375450594579,6.700240996896324,7.462693809496769,7.811123007527841,8.019703674933186,8.196451103041147,8.95523051507525,9.144537073732256,9.873071188692633,11.66947731955103,12.580649064493615,,,3.033023633513546,,6.259034241973035,6.50665300053063,7.287689145541867,8.58744704789299,11.344377922621062,5.424640258956348,6.475282068839955,7.342887367761008,"rgba(255, 26, 202, 1.0)",0.6828364921078939,5.424640258956348,-3.2872294976901673
2024-03-18 00:00:00+00:00,3.7,3.95,3.31,3.33,7144184,,,,,,,,,,,,,3.3771531559470085,3.692997457855692,3.9007183470410243,4.022201786204205,6.152374031470118,6.2912826149051675,6.250122580679309,6.237732436983895,6.2151440552444726,6.214082660075303,6.430966940386206,6.533551287562988,6.902571672063321,7.206655498449942,7.255178874596496,7.333630721653035,7.8528173796094185,8.499462858038896,8.794368014410368,8.986938122164206,11.234785145551097,11.963907657513213,,,,,,,,,,,3.47882823008416,3.9460093630239776,4.065432763115238,6.321506877710202,6.271142601949557,6.241175247892937,6.220996951351375,6.213832571316409,6.212623044612616,6.6244013446937835,7.379875276102669,7.727385078595046,7.9357523976305355,8.111453935583194,8.86600116835166,9.055724364289457,9.779323660917523,11.556763422404485,12.4590623433137,,,3.47882823008416,,6.152374031470118,6.430966940386206,7.206655498449942,8.499462858038896,11.234785145551097,5.3878161858924445,6.407497524767054,7.287752139102028,"rgba(255, 26, 202, 1.0)",0.6817506590244998,5.3878161858924445,-2.475708917256492
2024-03-19 00:00:00+00:00,3.64,3.79,3.31,3.61,3602213,,,,,,,,,,,,,3.3953636429364145,3.6859397489444956,3.8840501024801872,4.002350996243481,6.100355694176992,6.246750445526624,6.2080649432816815,6.196589246397416,6.175640712251012,6.175103051123922,6.3933395261641675,6.495678441117125,6.863937402826415,7.166336867142826,7.2145650624669715,7.2925803582955435,7.811020040747355,8.455625679038807,8.74988142040527,8.942457213700802,11.180179541887338,11.905816166464792,,,,,,,,,,,3.505738426819178,3.9278613176009323,4.045307484007646,6.275222219042904,6.227777470419576,6.199722013994005,6.1809194148951345,6.1746797549307875,6.174058054901879,6.586666801260488,7.338672478415055,7.685692108441708,7.89393117647197,8.069106499174264,8.8215226169999,9.011431008286605,9.732565144666973,11.500608573119814,12.398503592740424,,,3.505738426819178,,6.100355694176992,6.3933395261641675,7.166336867142826,8.455625679038807,11.180179541887338,5.358741713306922,6.372781529763375,7.249999271378381,"rgba(255, 26, 202, 1.0)",0.6818535725606144,5.358741713306922,-2.5206903394997346
2024-03-20 00:00:00+00:00,3.84,3.9,3.538,3.71,3629105,,,,,,,,,,,,,3.4255523835162713,3.6902846568179726,3.877844886620893,3.9918358549308626,6.053614570624177,6.206260219573939,6.169813538712505,6.159161217994427,6.139690475511187,6.139616254023107,6.358775643582083,6.460779687039363,6.827989241521425,7.128600071794984,7.176520362126032,7.254075919541656,7.7714796273634486,8.413839880812475,8.707352049804111,8.899852332154623,11.127228102978776,11.849342601862183,,,,,,,,,,,3.5593327637436682,3.919843250659703,4.033841831744181,6.233145240583411,6.188344131933136,6.162015925031963,6.144454623658824,6.1390405088549995,6.138939250201383,6.5517965719300575,7.299993785577912,7.6463251156286764,7.854320142667776,8.028908506752604,8.778970045446338,8.96897540281575,9.687517895972691,11.446091327368041,12.33954623527571,,,3.5593327637436682,,6.053614570624177,6.358775643582083,7.128600071794984,8.413839880812475,11.127228102978776,5.336570361415935,6.3426469437032775,7.216915923991938,"rgba(255, 26, 202, 1.0)",0.6799965757724973,5.336570361415935,-2.200849849450764
2024-03-21 00:00:00+00:00,3.84,3.91,3.65,3.88,2445461,,,,,,,,,,,,,3.4453728108313872,3.69449350142807,3.8753196530159966,3.9864010150455957,6.023696722781602,6.180152581189991,6.1451284865704,6.134998618627437,6.116466487241148,6.1166843904043136,6.336348402759198,6.438107534522462,6.804546382301329,7.103940481591039,7.151652572203368,7.228896116390136,7.745533515088552,8.386341874274722,8.679332424358481,8.87176000771197,11.092165668340426,11.811916664595206,,,,,,,,,,,3.5893336904809483,3.9161204683818966,4.027690376481619,6.206029884394078,6.1629081625598605,6.137677177251807,6.120904547999523,6.116012773083066,6.116239723064074,6.529115638962353,7.274692272461421,7.620512908669954,7.828314506567447,8.002495465350162,8.750926358878514,8.940972135765032,9.65774980887123,11.409978123998743,12.30045589934956,,,3.5893336904809483,,6.023696722781602,6.336348402759198,7.103940481591039,8.386341874274722,11.092165668340426,5.322398973679601,6.32325867891686,7.1951647327669095,"rgba(255, 26, 202, 1.0)",0.6770533168614805,5.322398973679601,-2.1894863177856454
2024-03-22 00:00:00+00:00,4.86,4.92,3.809,3.83,13350336,,,,,,,,,,,,,3.6884574083848003,3.839112329630105,3.9737660989854544,4.059169805684251,5.922735470442183,6.08785779267202,6.058206794470199,6.049991762955745,6.034899658068733,6.03607795135526,6.253847644018455,6.3532779082297415,6.7122960978850825,7.003873302021224,7.050305794416611,7.125585943111715,7.634787055364348,8.264813462560427,8.553894425238612,8.744996827752729,10.925093785698298,11.631646780435412,,,,,,,,,,,3.9701221609779656,4.005081799152041,4.090726874024074,6.1098913335134535,6.073167413797017,6.052038938114724,6.038180599429285,6.035101875621864,6.036409305343923,6.443021884036216,7.170473186589136,7.511277955493638,7.7167131944117395,7.8879854439989545,8.625000096690009,8.814252323423904,9.520003489913226,11.237032343093588,12.110998500913377,,,3.9701221609779656,,5.922735470442183,6.253847644018455,7.003873302021224,8.264813462560427,10.925093785698298,5.320742150832078,6.272397676662385,7.128814669396744,"rgba(239, 83, 80, 0.5)",0.6705638700251022,5.320742150832078,-0.6870965935203601
2024-03-25 00:00:00+00:00,4.14,4.78,4.05,4.77,8772249,,,,,,,,,,,,,3.769972433757924,3.8885788263341974,4.005214597814236,4.0805390932817485,5.8547362972202714,6.025320317193708,5.998964923261749,5.9919340036330935,5.978978337991843,5.9807630879319085,6.197609795939586,6.295671734395616,6.65029251371616,6.937112047131945,6.982761812166044,7.056840755997273,7.561512791986885,8.184859049063688,8.47150127908812,8.66177326318756,10.816474309830669,11.514673629108426,,,,,,,,,,,4.044354363235936,4.0327652755490435,4.108457165478425,6.045012875112189,6.012192462305479,5.993589455325325,5.981536756649377,5.979593764086633,5.981584463990094,6.384699505932289,7.101174185476456,7.438927077879782,7.64291670828855,7.812391486201021,8.542301293684748,8.73105482118947,9.429873269887072,11.124696946855003,11.98820647476102,,,4.044354363235936,,5.8547362972202714,6.197609795939586,6.937112047131945,8.184859049063688,10.816474309830669,5.297584914804638,6.228746848054678,7.0723857027309425,"rgba(255, 0, 0, 1.0)",0.6653184966474631,5.297584914804638,-1.739895885410827
2024-03-26 00:00:00+00:00,4.21,4.92,3.92,4.02,8531647,,,,,,,,,,,,,3.8343620201261377,3.9302800737039556,4.032954957924079,4.100192783070365,5.7949871286436565,5.969497112071968,5.945961336716538,5.939939624357344,5.928809354667694,5.931100357049832,6.146705493334276,6.243413791026065,6.59365738638925,6.87592705119291,6.9208317532970955,6.99376254194752,7.493855093719152,8.110664898947801,8.394884971367636,8.584262794824587,10.714628554959544,11.40485424652662,,,,,,,,,,,4.096225703820715,4.0575100235576,4.125127788204643,5.9871893916629615,5.9577066623387775,5.941262742362889,5.930754316297813,5.929771038022178,5.932332842875578,6.331670136595535,7.037553660866276,7.372218629293538,7.5747117369562655,7.7424230977442,8.46535430678736,8.653515785655323,9.345606675217706,11.019304705582918,11.872843394505306,,,4.096225703820715,,5.7949871286436565,6.146705493334276,6.87592705119291,8.110664898947801,10.714628554959544,5.27563353754045,6.188302526218893,7.019635928334084,"rgba(255, 0, 0, 1.0)",0.6579442918442484,5.27563353754045,-1.6196409798668974
2024-03-27 00:00:00+00:00,4.75,4.75,4.01,4.39,9155890,,,,,,,,,,,,,3.905575171375077,3.9809455602900714,4.070341129095676,4.129457442806633,5.7421958395672394,5.918878713876021,5.897856658782588,5.892723260894896,5.883202960686048,5.885914950826117,6.099510807264467,6.194663323810347,6.539847999271744,6.817200326959518,6.8613071393346035,6.933000664524419,7.427738154229837,8.037289726823357,8.318768689123686,8.507024495329462,10.611389017317771,11.293165526152016,,,,,,,,,,,4.158947958300314,4.091946623263914,4.151208643545785,5.934784075411009,5.908283488863268,5.89375712285256,5.884615464081235,5.884455421642508,5.887492923509448,6.281923941853304,6.97618523909641,7.307235045466186,7.507925269837125,7.673668992616706,8.388820675803885,8.576157811209107,9.260911975969645,10.912306884122707,11.755299811290936,,,4.158947958300314,,5.7421958395672394,6.099510807264467,6.817200326959518,8.037289726823357,10.611389017317771,5.260104710846744,6.15217215074359,6.970311966775582,"rgba(239, 83, 80, 0.5)",0.6554508899898203,5.260104710846744,-0.7782500849982317
2024-03-28 00:00:00+00:00,4.39,4.99,4.3,4.64,9867454,,,,,,,,,,,,,3.9729269957248183,4.031320468869468,4.1089750473002224,4.16069628234963,5.692320038986035,5.8701319820316,5.851446411014743,5.847131918921661,5.839099301409991,5.842183335810788,6.0532932671045945,6.146753619080824,6.486404312080009,6.758552255314979,6.801818320402695,6.872202919413267,7.360998613572842,7.962697939564985,8.241171609244084,8.428124210492813,10.504898034926104,11.177746037037632,,,,,,,,,,,4.216056838188495,4.127915794092998,4.179487837423251,5.8843760780712895,5.860649225100585,5.84790129443623,5.840025425283829,5.840610755171843,5.844069330023288,6.232870385234571,6.914731746879847,7.241768959258473,7.440423367224749,7.604033661517286,8.310737624368905,8.497068924588461,9.173939198364364,10.801844788789715,11.633705893250532,,,4.216056838188495,,5.692320038986035,6.0532932671045945,6.758552255314979,7.962697939564985,10.504898034926104,5.2455308813657675,6.116412442434503,6.920643006698353,"rgba(239, 83, 80, 1.0)",0.6434702160303747,5.2455308813657675,-1.3295578568400794
2024-04-01 00:00:00+00:00,4.31,4.385,4.15,4.33,3918648,,,,,,,,,,,,,3.9850501617444767,4.039680661209431,4.114221653762874,4.164084349158729,5.669074704339696,5.847820401187337,5.830114390443564,5.826149448839418,5.818753365680775,5.822007670337668,6.032420486354628,6.125295101475497,6.463020153040092,6.733255638917243,6.776209891263593,6.846110523991028,7.332799466488319,7.931604643389069,8.208973839375593,8.395466700363459,10.461708323070475,11.13111803717406,,,,,,,,,,,4.219568501131263,4.132469111175813,4.182219878505329,5.861373704769424,5.838802026765447,5.826804514824224,5.819467500869936,5.820382014156346,5.824033271004238,6.211042855198179,6.888402135717084,7.2140186515515605,7.411958087332557,7.574785688455665,8.278368966348152,8.464358087276565,9.138256002296238,10.757126664947664,11.58469449901038,,,4.219568501131263,,5.669074704339696,6.032420486354628,6.733255638917243,7.931604643389069,10.461708323070475,5.233724890813031,6.098105662568124,6.897270113754528,"rgba(239, 83, 80, 1.0)",0.6360949011291487,5.233724890813031,-1.4521809389971576
2024-04-02 00:00:00+00:00,5.005,5.479,4.26,4.31,14387869,,,,,,,,,,,,,4.10218766955422,4.135247372850161,4.19455024718057,4.234072036713257,5.626034910128219,5.802056075440571,5.786609173003171,5.783397244752193,5.777373247243871,5.780888096853157,5.986073371954248,6.076226634473383,6.404983331815319,6.667525631105754,6.709255146369016,6.77723013686841,7.254138810375406,7.840851995317331,8.113467473393722,8.297638415529253,10.323873742945164,10.980527663761253,,,,,,,,,,,4.333732915292856,4.209180369913118,4.2476974157991,5.8139832700401985,5.79412405577779,5.783819628738789,5.7776668606875115,5.7791934196190455,5.783141421707085,6.159896836286224,6.818502863700449,7.137506659927566,7.33197617857226,7.491495478079895,8.181992188075132,8.366024287700087,9.028097623098526,10.613617626346151,11.425336046219137,,,4.333732915292856,,5.626034910128219,5.986073371954248,6.667525631105754,7.840851995317331,10.323873742945164,5.236551440162457,6.067490351046063,6.846157112925312,#000000,0.6413158339836754,5.236551440162457,-0.3610567958756361
