date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_767,aVWAP_peak_747,aVWAP_peak_720,aVWAP_peak_696,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_643,aVWAP_peak_599,aVWAP_peak_574,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_553,aVWAP_peak_531,aVWAP_peak_529,aVWAP_peak_517,aVWAP_peak_516,aVWAP_peak_497,aVWAP_peak_466,aVWAP_peak_420,aVWAP_peak_393,aVWAP_peak_346,aVWAP_peak_330,aVWAP_peak_318,aVWAP_peak_287,aVWAP_peak_260,aVWAP_valley_872,aVWAP_valley_828,aVWAP_valley_817,aVWAP_valley_787,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-05-26 14:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,3.8400000000000003,3.8472914669223397,3.8443899759697913,3.920218819272999,3.950193047758522,3.992696278142597,4.041046812302265,4.042533980669975,4.045101632211524,4.099540732109913,4.10151501773339,4.113333554117745,4.113464973404873,4.12074831883798,4.1054653848982685,4.232008082732868,4.328503332869587,4.3510270131770135,4.360683846805858,4.372319690053138,4.4880419084130825,4.5495704377942126,,,,,4.091104097999532,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-26 15:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,3.8400000000000003,3.8472914669223397,3.8443899759697913,3.920218819272999,3.950193047758522,3.992696278142597,4.041046812302265,4.042533980669975,4.045101632211524,4.099540732109913,4.10151501773339,4.113333554117745,4.113464973404873,4.12074831883798,4.1054653848982685,4.232008082732868,4.328503332869587,4.3510270131770135,4.360683846805858,4.372319690053138,4.4880419084130825,4.5495704377942126,,,,,4.091104097999532,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-26 16:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,3.8400000000000003,3.8472914669223397,3.8443899759697913,3.920218819272999,3.950193047758522,3.992696278142597,4.041046812302265,4.042533980669975,4.045101632211524,4.099540732109913,4.10151501773339,4.113333554117745,4.113464973404873,4.12074831883798,4.1054653848982685,4.232008082732868,4.328503332869587,4.3510270131770135,4.360683846805858,4.372319690053138,4.4880419084130825,4.5495704377942126,,,,,4.091104097999532,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-26 17:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,3.8400000000000003,3.8472914669223397,3.8443899759697913,3.920218819272999,3.950193047758522,3.992696278142597,4.041046812302265,4.042533980669975,4.045101632211524,4.099540732109913,4.10151501773339,4.113333554117745,4.113464973404873,4.12074831883798,4.1054653848982685,4.232008082732868,4.328503332869587,4.3510270131770135,4.360683846805858,4.372319690053138,4.4880419084130825,4.5495704377942126,,,,,4.091104097999532,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-26 18:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,3.8400000000000003,3.8472914669223397,3.8443899759697913,3.920218819272999,3.950193047758522,3.992696278142597,4.041046812302265,4.042533980669975,4.045101632211524,4.099540732109913,4.10151501773339,4.113333554117745,4.113464973404873,4.12074831883798,4.1054653848982685,4.232008082732868,4.328503332869587,4.3510270131770135,4.360683846805858,4.372319690053138,4.4880419084130825,4.5495704377942126,,,,,4.091104097999532,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-26 19:00:00+00:00,3.83,3.83,3.83,3.83,0.0,,,,,,,,,3.8400000000000003,3.8472914669223397,3.8443899759697913,3.920218819272999,3.950193047758522,3.992696278142597,4.041046812302265,4.042533980669975,4.045101632211524,4.099540732109913,4.10151501773339,4.113333554117745,4.113464973404873,4.12074831883798,4.1054653848982685,4.232008082732868,4.328503332869587,4.3510270131770135,4.360683846805858,4.372319690053138,4.4880419084130825,4.5495704377942126,,,,,4.091104097999532,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-27 14:00:00+00:00,3.85,3.88,3.82,3.82,208.0,,,,,,,,3.8399999999999994,3.84,3.846945205479453,3.8442096253867937,3.9198494173732716,3.9499140372660717,3.9923643609331614,4.040669875579512,4.042155232092927,4.044719890712338,4.099138148327678,4.101112037160509,4.11293773844997,4.113069193374061,4.120399694333832,4.105188775339813,4.231672065188872,4.3281316109741255,4.350715351039226,4.360371792359864,4.372008831602479,4.487727729710912,4.5492478839257,,,,,4.064178202568574,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-27 15:00:00+00:00,3.82,3.82,3.735,3.75,449.0,,,,,,,,3.7910223236935563,3.8306048661800487,3.839635880444537,3.838028846153847,3.918358104257091,3.9489269586062443,3.9913180532151693,4.039572118981357,4.041054314863235,4.043613881387604,4.098034187081302,4.100008762149482,4.111863876646886,4.1119955329583044,4.119458486154773,4.104432795685489,4.230816317576275,4.3272135904600155,4.349949649051396,4.359606851773514,4.3712488036220325,4.486975640365927,4.548482344944228,,,,,4.059775769866007,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-27 16:00:00+00:00,3.75,3.75,3.7,3.715,1258.0,,,,,,,,3.7454612706701473,3.801340664816001,3.8152551886534147,3.816406450024619,3.9130795431919667,3.9455175799495157,3.9878351438115183,4.0360219000781195,4.037496576171334,4.040044288345776,4.094547711619367,4.096526738313494,4.108486568553927,4.108618990315741,4.116501083466304,4.102041065861344,4.2281952071892155,4.324444022303581,4.347643727456349,4.357305819420111,4.368965492190336,4.484740507979693,4.546217619325486,,,,,4.051138477010592,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-27 17:00:00+00:00,3.715,3.79,3.665,3.79,2922.0,,,,,,,,3.7471962649024873,3.7809741398202936,3.7935495985495984,3.795883374604485,3.903412720725062,3.9388778900707173,3.9808590847770753,4.028748161287532,4.030203600446532,4.032720371531925,4.087255257441635,4.089239195574369,4.101388684674962,4.101522421529702,4.110251309072881,4.09698089913129,4.222525071980848,4.3183880984501,4.342577857941135,4.352246214242992,4.3639393645444144,4.479778609712806,4.541173422068749,,,,,4.042740010837781,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-27 18:00:00+00:00,3.79,3.79,3.635,3.69,1673.0,,,,,,,,3.7363522785458265,3.7672745562980525,3.779681083442551,3.7825047660947355,3.8969635652438583,3.934454173732806,3.976334055619287,4.024128434106941,4.025574397240965,4.028076167242665,4.082700223888924,4.084689266536431,4.096965801420142,4.097100464382526,4.106350469395778,4.0937962756124495,4.219047340748149,4.314718491341496,4.339507037928424,4.349181830444902,4.360898119922202,4.476801115159085,4.538157673864785,,,,,4.036770033963346,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-27 19:00:00+00:00,3.69,3.77,3.66,3.66,2740.0,,,,,,,,3.7245967567567564,3.7511765684806124,3.762734316793324,3.7658300838946004,3.8868399094894635,3.9273093358189857,3.969017323746869,4.016650331019117,4.018081134789514,4.020558848526993,4.0753105765804785,4.077307289062933,4.0897819266691995,4.089918030461726,4.099992126653261,4.088581453898331,4.213360740190411,4.308721558045432,4.334475896135153,4.344161129894635,4.355914906336275,4.471921646418942,4.5332163300908,,,,,4.0282202668453895,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-28 14:00:00+00:00,3.665,3.665,3.54,3.57,762.0,,,,,,,,3.7144796244506586,3.741665884194053,3.7535441342357583,3.756903432658461,3.882748409825429,3.9245278877385297,3.9662916338840803,4.013968335472828,4.015396468673315,4.017870289628545,4.07274949791173,4.0747513917091425,4.087308231230448,4.087444980741088,4.097807531569536,4.086773403876029,4.211484303310452,4.3067918535522995,4.332862649086903,4.34255436214153,4.354323710040701,4.470393161302473,4.531681237469855,,,,,4.024396215294541,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-05-28 15:00:00+00:00,3.57,3.59,3.54,3.59,944.0,,,,,,,,3.7023180601192647,3.730087195181191,3.7422988277807154,3.7459433305926257,3.8775248135629585,3.920959083275921,3.9628064488852557,4.010550118197482,4.011975213500034,4.014444689338405,4.0694946022014635,4.071503339509137,4.084165468355961,4.084303050509497,4.095029967106308,4.084469405993308,4.209107042557362,4.304354685421023,4.330824583146199,4.340524948063681,4.352314463300546,4.468467597435078,4.529749468130914,,,,,4.019634243664889,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-28 16:00:00+00:00,3.59,3.63,3.56,3.61,446.0,,,,,,,,3.698315792551014,3.725992707598212,3.7382237489833483,3.7419394722273487,3.875328761776342,3.9194254997750204,3.961292534827802,4.009050913606528,4.010474319493115,4.01294127056425,4.068053374079708,4.070064727907909,4.082770791620917,4.082908715916132,4.093794449076742,4.083444458147941,4.2080368888031,4.303250650172209,4.329899247121344,4.339603053868368,4.3514011446915095,4.467587739024952,4.528864867036574,,,,,4.017740568905868,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-28 17:00:00+00:00,3.61,3.645,3.6,3.645,1164.0,,,,,,,,3.691987638601517,3.718705925829312,3.730697614211176,3.734460134320648,3.870364785231282,3.915860739000698,3.9577234907031196,4.005472496397646,4.00689077692816,4.009349807700572,4.064571751119243,4.066588174743223,4.0793922950027985,4.079530965683384,4.090792927130765,4.080954533017578,4.205398496309397,4.300507728278219,4.327594054531253,4.337304968189488,4.349122671109409,4.465378916604361,4.52663839631829,,,,,4.0137074651464735,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-28 18:00:00+00:00,3.645,3.655,3.595,3.61,649.0,,,,,,,,3.6884522638415937,3.7146979081941227,3.726565633327582,3.730349197565025,3.8675717649889987,3.9138428353738632,3.955707017737543,4.003454136680974,4.004869654576579,4.007324430978698,4.0626103429366465,4.0646296796833985,4.077488950458473,4.077628042750039,4.089100252986906,4.079547564514384,4.203912480866964,4.298965402841947,4.326297022264523,4.336012074537563,4.347840944590408,4.464137734453292,4.525387996129562,,,,,4.011451332855291,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-28 19:00:00+00:00,3.61,3.66,3.585,3.585,1258.0,,,,,,,,3.681633155991616,3.707058561955029,3.718700813444176,3.722516038907285,3.862119914527038,3.909878284048831,3.9517517325426996,3.9995009291354515,4.000911266588043,4.003358091504721,4.058772490338815,4.060797615139108,4.073764457898725,4.073904375787268,4.085784443172981,4.076785842859481,4.201004453976013,4.295951893355957,4.323760986606398,4.333484383028851,4.3453353192170905,4.461713839705657,4.522947396047476,,,,,4.007071986540425,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-29 14:00:00+00:00,3.665,3.76,3.61,3.71,436.0,,,,,,,,3.6819753169226637,3.706720031679583,3.718121167653687,3.7218722593267226,3.860890735482434,3.9089034304260584,3.9507310746746382,3.998438473334289,3.9998463407661524,4.002289167424512,4.05770168552918,4.059727256936324,4.072716894977169,4.072856970018326,4.084845338192355,4.076005773271557,4.20014439565848,4.295039744671297,4.322988358092879,4.332712867263924,4.3445688454251625,4.46095884987894,4.522181495754544,,,,,4.006226364115112,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-29 15:00:00+00:00,3.71,3.79,3.71,3.78,177.0,,,,,,,,3.682890759644703,3.7072482356894807,3.718506075397238,3.722210688196848,3.8605933407719504,3.9086317928527747,3.9504257448726414,3.998103042200834,3.9995096943023674,4.001950507507318,4.057347975807696,4.05937324836514,4.072367708845906,4.072507808099405,4.0845300771461925,4.0757450108314925,4.19984189326841,4.294711173716738,4.32270839186511,4.332432792728073,4.344289999937115,4.4606793569267005,4.521895948116928,,,,,4.006081798105515,,#000000,0.0,0.0,0.0,0.0
2025-05-29 16:00:00+00:00,3.78,3.82,3.745,3.82,292.0,,,,,,,,3.6850195083886064,3.7086603108123,3.719648593350384,3.7232611739896875,3.8602759133120093,3.9082908437630586,3.9500163571142926,3.9976327732447348,3.9990372398079073,4.001474399378106,4.056834756975848,4.058859122755607,4.0718577068876485,4.07199781187587,4.084067267740716,4.075363347145275,4.199383396230316,4.294205428237371,4.322275824574796,4.331999561054791,4.343858085613058,4.460241766883831,4.521446961219612,,,,,4.006008066831966,,#000000,0.0,0.0,0.0,0.0
2025-05-29 17:00:00+00:00,3.82,3.83,3.8,3.805,423.0,,,,,,,,3.6884099107651407,3.7110067855027196,3.721597406498774,3.7250715691970058,3.8599375157719185,3.907872677109231,3.9494904686592025,3.997011093197613,3.9984122772433377,4.000843927745976,4.05614194190583,4.058164701975758,4.071166496052854,4.071306584814189,4.083437950583299,4.074845052730706,4.198748341413295,4.2934990026729976,4.3216702182643685,4.331392645903128,4.343252567854476,4.459624736200914,4.520812427878821,,,,,4.006001328400368,,#000000,0.0,0.0,0.0,0.0
2025-05-29 18:00:00+00:00,3.805,3.82,3.8,3.82,168.0,,,,,,,,3.689724153046527,3.711924267492128,3.7223625937143145,3.7257836310667187,3.8598090158104927,3.9077104590316862,3.9492852250635564,3.996767546421262,3.99816742526853,4.0005968840267165,4.0558697349455475,4.057891842407274,4.07089474707805,4.071034827991982,4.083190342893311,4.074641070165583,4.1984977813894675,4.293219978531592,4.321430876878304,4.331152765949233,4.343013213458654,4.459380629491317,4.52056132085437,,,,,4.005997758458614,,#000000,0.0,0.0,0.0,0.0
2025-05-29 19:00:00+00:00,3.82,3.82,3.76,3.77,928.0,,,,,,,,3.69486526207808,3.7152940927197218,3.7250480959387415,3.7282388592619844,3.8586617198529964,3.906542657776609,3.9479148202198537,3.9952156624618045,3.996608855290452,3.9990271560147312,4.05419240989318,4.05621195438372,4.069230271843651,4.0693703932288905,4.081679597014708,4.073391313660859,4.197012238382404,4.291588538164933,4.3200350298025825,4.3297551713488955,4.341620287927221,4.45797308555501,4.519118756738593,,,,,4.00549420496694,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-30 14:00:00+00:00,3.74,3.76,3.73,3.73,217.0,,,,,,,,3.6954375559970387,3.715563742748885,3.7252005230354857,3.728355030573385,3.858246905624916,3.9061778087373225,3.9475141140074315,3.9947824743638893,3.996174274646917,3.9985902766982755,4.0537408913406745,4.055760187331014,4.0687852607625,4.068925420028554,4.0812775316461405,4.073057192515757,4.196630169707008,4.291176156121806,4.319683405035941,4.3294035556239345,4.341270367124196,4.457623709274977,4.518762428649206,,,,,4.005224123827345,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-30 15:00:00+00:00,3.73,3.775,3.7,3.7,537.0,,,,,,,,3.696336940305553,3.7158119072106044,3.725195588751929,3.7282749785242464,3.857104096126408,3.905200888299814,3.946457913469812,3.9936540378863423,3.9950425377580903,3.9974531142363996,4.052575943547712,4.054594904597888,4.067639160494746,4.067779435885025,4.080243061938798,4.072196121248977,4.195656454006503,4.290130598704444,4.318792616581632,4.328513129678145,4.340384622590502,4.456742542508908,4.517865082004943,,,,,4.004432671462654,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-30 16:00:00+00:00,3.7,3.76,3.64,3.67,857.0,,,,,,,,3.696043512715222,3.714772200288275,3.7238656672545565,3.7268709783275558,3.854847747194168,3.9033648421737293,3.944529793810515,3.99164050107938,3.993024260064183,3.995427130268966,4.050536981746994,4.0525564536823175,4.065640613164047,4.065781158060625,4.078443100129347,4.070693083088595,4.193995857586822,4.288367118584402,4.3172930499359,4.327015421235192,4.338896224928766,4.455273614824481,4.516374166699936,,,,,4.0027354735195395,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-30 17:00:00+00:00,3.67,3.68,3.67,3.68,34.0,,,,,,,,3.696007981878977,3.7147114030971373,3.7237950162895137,3.726798022538503,3.854752347658115,3.903288134524924,3.9444499209223878,3.9915576613163166,3.992941240033653,3.995343818543346,4.050453588227961,4.052473094784626,4.065558961536086,4.065699518261627,4.0783695927075865,4.0706316164572955,4.193928464237225,4.288295815048454,4.317232443301758,4.326954906457648,4.33883610534813,4.455214440376183,4.516314175367667,,,,,4.002662177391157,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-30 18:00:00+00:00,3.68,3.725,3.65,3.725,1070.0,,,,,,,,3.696225780134611,3.7140080428954425,3.7227245206861763,3.725626081388538,3.8521880404090454,3.9011461943963037,3.9421773116812786,3.9891642691830667,3.990541755019866,3.9929343743169827,4.04801067107929,4.050030216470404,4.063159868743866,4.06330070948942,4.076203512977041,4.068820966347676,4.191911760403667,4.2861455963563895,4.315400222309761,4.325124336227641,4.337016141843742,4.4534124453285004,4.514482926706541,,,,,4.000742211525823,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-30 19:00:00+00:00,3.725,3.79,3.68,3.685,2317.0,,,,,,,,3.6985616459178865,3.7144138289400868,3.722334712590834,3.7249952085822393,3.8475514526336765,3.8970681980828425,3.937759915396191,3.9844340881337543,3.9857977429772053,3.9881675594680663,4.043108335044752,4.045125768704703,4.0583281223857055,4.058469385493544,4.071821483180426,4.0651520579859435,4.187761366215295,4.281686876765841,4.311586828383063,4.321311972985013,4.333222882001776,4.449633927376334,4.510634153296193,,,,,3.9972718274933534,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-02 14:00:00+00:00,3.91,3.91,3.68,3.725,435.0,,,,,,,3.7716666666666665,3.699983604602635,3.7154047960103984,3.723143402673099,3.7257410877205883,3.8470611461814572,3.89654521079409,3.937146817146818,3.9837387018490285,3.985099400473325,3.9874642670450315,4.042352646276396,4.044368760791999,4.057575988789164,4.057717253256487,4.071133051072362,4.064576404420076,4.187077865679813,4.280936090675077,4.310940190706934,4.320664399713265,4.33257722571556,4.448980284641136,4.509964080115341,,,,,3.9694836676415717,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-02 15:00:00+00:00,3.725,3.74,3.68,3.695,692.0,,,,,,,3.730732031943212,3.7001341660883647,3.715125980999587,3.722682287840949,3.725226852017724,3.8456158264355467,3.895282788550676,3.9357915812502995,3.982296975087639,3.9836537261483014,3.9860120949168674,4.040865176104274,4.042880810576779,4.056110487093854,4.056251886139227,4.069802014874274,4.063457920539883,4.185821409605019,4.279590527379578,4.309787928251742,4.319512660737294,4.331431452836309,4.447840968103622,4.5088045975336675,,,,,3.9663561235921896,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-02 16:00:00+00:00,3.695,3.77,3.66,3.77,1482.0,,,,,,,3.7322096588731313,3.702139266987258,3.7161141629434313,3.7232320910251953,3.725635582168091,3.843221509182385,3.8930287164171635,3.9332916177160846,3.9795693829423913,3.980917055801866,3.983260339202259,4.037988343590552,4.040001244936559,4.053262555120281,4.053404096845345,4.067202636320826,4.061273305053212,4.18330974309803,4.276870949175166,4.307449824476895,4.317173574910963,4.329102014911447,4.445505306282099,4.506419764999164,,,,,3.964669104093806,,#000000,0.0,0.0,0.0,0.0
2025-06-02 17:00:00+00:00,3.77,3.77,3.68,3.7,539.0,,,,,,,3.729548390512494,3.702451515997395,3.716124857844018,3.723111103513512,3.7254740745690245,3.8422475656072406,3.892140454320342,3.932323114185704,3.978525979922933,3.9798705080727346,3.982208583718214,4.0368988366338705,4.0389109962819525,4.052185879746396,4.052327492629917,4.066220482537305,4.060445901580924,4.182369577514628,4.2758584242912,4.306579608278242,4.316303324182888,4.3282357219837,4.44463982234011,4.505537419661521,,,,,3.9637911673879023,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-02 18:00:00+00:00,3.7,3.7,3.68,3.7,1321.0,,,,,,,3.7188435145819345,3.7019952269111305,3.715092573544539,3.7218243375858697,3.724115551573717,3.83949086076505,3.889716335296326,3.929732795094589,3.9757786836431355,3.977116004570033,3.979442213265288,4.034067317590541,4.036078568237658,4.049394527339747,4.049536386358106,4.063677365728239,4.0582982743604505,4.179966678941215,4.273289398714456,4.304373722466078,4.314098531287171,4.326042298139948,4.442459620434276,4.503319535140428,,,,,3.961091516828405,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-06-02 19:00:00+00:00,3.685,3.685,3.56,3.575,1744.0,,,,,,,3.6873552765706314,3.6960875796555572,3.708974981128007,3.715609230261395,3.717907991635605,3.8339364321573655,3.8852320542868046,3.925175169669075,3.9711433543354344,3.9724734420323715,3.9747881230551907,4.029466988419768,4.031481755424061,4.04489422198908,4.0450367895509505,4.0595991888264065,4.054836917830493,4.176271700795413,4.269430562931492,4.3010760512536965,4.310808466401417,4.32277612897459,4.439269836267903,4.500098622802877,,,,,3.9550388905904406,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-03 14:00:00+00:00,3.575,3.72,3.575,3.65,1007.0,,,,,,,3.6819127423822713,3.6944378309147266,3.707061701705466,3.713576073147066,3.7158475963612143,3.831414473980118,3.883084613838154,3.9229383107331035,3.9688194692669545,3.970144742975098,3.9724515796581272,4.027112897356003,4.029128025556713,4.042580258860295,4.042723093882546,4.057490981314436,4.0530459337623945,4.174314285714285,4.267361519571357,4.299299508551915,4.309034245294139,4.321012634891617,4.437530709597869,4.498335601186681,,,,,3.9527372819766122,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-03 15:00:00+00:00,3.65,3.65,3.55,3.58,429.0,,,,,,,3.676944698653419,3.6929714089300614,3.7055533399286884,3.712047654320989,3.7143211938160117,3.8300442274066797,3.8819699659845646,3.9218076401271933,3.9676714227679954,3.9689949880391016,3.9712991057509726,4.0259744797561146,4.027990491952231,4.041466268992597,4.041609277746964,4.056479549421876,4.052184687832074,4.173398056824823,4.266406307121747,4.298481906319962,4.308218598135473,4.320202955235724,4.436740659217597,4.497538281660192,,,,,3.951380833584703,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-03 16:00:00+00:00,3.58,3.61,3.58,3.6,227.0,,,,,,,3.6746309463348568,3.692237935469441,3.7047945128378315,3.711276795086874,3.713550634737451,3.8293356605943862,3.8813903977806614,3.921218531998787,3.9670721679071392,3.9683948166979133,3.9706974717782937,4.025379136834217,4.027395576997469,4.040883415207649,4.041026512419582,4.05594998308811,4.051733575607394,4.172917193131954,4.265904460575092,4.298052089431835,4.30778976917229,4.319777213264898,4.43632486170739,4.497118511280888,,,,,3.950692090725847,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-03 17:00:00+00:00,3.6,3.6,3.54,3.56,1176.0,,,,,,,3.6606046545883046,3.687471407206568,3.69998138216441,3.7064390426611302,3.708730466569931,3.8252680993389676,3.878112751392567,3.917921470481252,3.9637494413631225,3.9650678286384995,3.9673637860428803,4.022107150366757,4.024126793560776,4.0376858801246875,4.037829515562406,4.053047981937635,4.049257638035878,4.170309778421447,4.263200572802094,4.295738892011604,4.30548304595039,4.317488431070542,4.434100618740549,4.494877845171346,,,,,3.9467007266635457,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-03 18:00:00+00:00,3.56,3.575,3.5,3.54,905.0,,,,,,,3.6494913126443707,3.6832385163812753,3.695759893037841,3.7022198495017298,3.704533264382209,3.8218889698578544,3.87541125636205,3.9152243255055605,3.961049930233701,3.962365370934072,3.9646567711528826,4.019466097213257,4.0214888295531805,4.03510813930053,4.035252238743566,4.050709321337543,4.047258543812168,4.168224975121838,4.261049906455448,4.293899897692351,4.303649940152432,4.315670420588817,4.432341009890528,4.493108446926261,,,,,3.9434148704611713,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-03 19:00:00+00:00,3.54,3.57,3.51,3.53,4453.0,,,,,,,3.614626069858894,3.6652775255235426,3.677644411486435,3.6840221174495826,3.686387176125975,3.8062666461664603,3.8626581078072473,3.9024363020280184,3.9482005865607785,3.949501214728757,3.951769460504222,4.006836382221281,4.0088719442707434,4.022761268753441,4.022907429751253,4.039468409008317,4.037614191809721,4.158137349498427,4.250626907115337,4.284960094736886,4.294736999371072,4.30682825916655,4.423766729798655,4.484481679157381,,,,,3.929048679770266,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-06-04 14:00:00+00:00,3.61,3.64,3.57,3.59,2789.0,,,,,,,3.6122542977304883,3.6606246166428136,3.6724756540003822,3.678610161662818,3.6809092907108067,3.7994253509178755,3.8566073473860425,3.8961700431125212,3.9417203719891556,3.9430091843326887,3.9452581511519367,4.000278183972488,4.00231455072397,4.01630253182585,4.01644936066609,4.033530711209505,4.032497624437551,4.15260907832852,4.244815840768233,4.2799325041537895,4.289717020482818,4.301838815869952,4.41885706938603,4.479513151348769,,,,,3.9232897427861766,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-04 15:00:00+00:00,3.59,3.645,3.59,3.62,405.0,,,,,,,3.612394152844051,3.6601913591176993,3.671957282333751,3.67805159592724,3.6803383421945886,3.798557333459574,3.855812924134033,3.8953366194123085,3.940848772620998,3.94213577368617,3.9443817583295293,3.999386201130204,4.001422375463979,4.015421592579839,4.015568491192415,4.032717692962267,4.031795636373783,4.151841723880313,4.244004363478971,4.279228081290849,4.289013294960749,4.301138906587644,4.418164836510037,4.478811235394267,,,,,3.922569603620628,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-04 16:00:00+00:00,3.62,3.625,3.58,3.605,462.0,,,,,,,3.6121624414185027,3.6595345668208523,3.671215887566354,3.6772700206036184,3.6795451133407666,3.797495684040365,3.8548563032216623,3.8943408303561764,3.9398142459706684,3.9410992689419544,3.9433420108529504,3.9983338988509445,4.000370031298456,4.0143836378207745,4.014530630409706,4.031760697573447,4.03096880347414,4.150944522728827,4.2430591101331805,4.278408150207913,4.288194411773066,4.300324738406106,4.417361856779123,4.477997993389039,,,,,3.921671792781562,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-04 17:00:00+00:00,3.59,3.625,3.59,3.6,1400.0,,,,,,,3.6116473166889276,3.6576901799734265,3.6691167946018157,3.6750495972962893,3.677288612612614,3.794374951750118,3.852020134863043,3.89138138412383,3.936733025259432,3.9380120264542646,3.940244876564603,3.995192290138177,3.9972280594202148,4.011282632572786,4.011429887419665,4.028897767022856,4.028492312654256,4.148251786767001,4.240219081410641,4.275941718270233,4.285730858289393,4.297874994757193,4.414943182502901,4.475547502185435,,,,,3.9190247217932095,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-06-04 18:00:00+00:00,3.605,3.625,3.6,3.62,849.0,,,,,,,3.6117874312905074,3.656832212858631,3.6680960632720163,3.6739512237159606,3.6761658067757996,3.792628614567206,3.8503997160127987,3.8896776426453687,3.9349474539745644,3.9362227021525107,3.9384493573487673,3.99335965843605,3.9953948468517315,4.009470598690163,4.009617980411368,4.027220756040641,4.027039607265425,4.146661555934127,4.2385360081847825,4.274476946235433,4.284267343959616,4.2964191102550755,4.41350145485011,4.474085137258432,,,,,3.917546809133193,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
