date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_840,aVWAP_peak_731,aVWAP_peak_695,aVWAP_peak_678,aVWAP_peak_665,aVWAP_peak_641,aVWAP_peak_624,aVWAP_peak_578,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_447,aVWAP_peak_409,aVWAP_peak_341,aVWAP_peak_327,aVWAP_peak_292,aVWAP_peak_260,aVWAP_peak_246,aVWAP_peak_222,aVWAP_peak_210,aVWAP_peak_168,aVWAP_valley_857,aVWAP_valley_794,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 15:00:00+00:00,15.575,15.59,15.43,15.55,2659.0,,,,,,,,,,15.597409941049989,15.547927939711384,15.30783694401062,15.357560387253049,15.52347852361989,16.041134455931953,16.595248472626896,16.637880651763005,16.73492073832966,16.854045695919268,16.91728696732447,17.06190039536136,17.11567023461733,17.316206045031915,,,16.329179099467915,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8987751654230609,1.0105589187667186,False,False,False,False,-0.056329494495289754,-0.08429003627174378,False,False,False,False,-8108.0,10212.123815462788,False,False,False,False,6962.904005882812,False,False,False,False
2025-05-02 16:00:00+00:00,15.535,15.79,15.505,15.705,9541.0,,,,,,,,,15.666666666666666,15.600453347949042,15.551239320236524,15.314390306229882,15.362027661857335,15.524930520865889,16.037935128986252,16.58976179668076,16.632437297482735,16.729449942977947,16.848442965114092,16.911535144338238,17.05590246031466,17.109608486949384,17.310045175584023,,,16.282988414815563,,"rgba(239, 83, 80, 0.5)",1.0235143996005398,0.0,0.0,0.0,0.0,0.9165093654711778,1.00363002758821,False,False,False,False,-0.013927517567278176,-0.049108776919510974,False,False,False,False,1433.0,10076.013368711428,False,False,False,False,7002.874486411761,False,False,False,False
2025-05-02 17:00:00+00:00,15.7,15.7,15.53,15.57,3638.0,,,,,,,,,15.648263651769227,15.600445876895757,15.551752372330855,15.316365472497228,15.363331859524695,15.525219665367953,16.036513094162775,16.587536892723165,16.630235603137702,16.72724871785256,16.84620080198164,16.90923916579247,17.053519896334883,17.107204293990975,17.307613320725455,,,16.28071271233916,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9182161533991866,0.9975305055200464,False,False,False,False,-0.02180162997653012,-0.03545520344802055,False,False,False,False,-2205.0,9885.61006066939,False,False,False,False,6950.705889723206,False,False,False,False
2025-05-02 18:00:00+00:00,15.56,15.605,15.48,15.49,3597.0,,,,,,,,,15.62183426720712,15.599236270520116,15.551476925983383,15.317782359393796,15.36420316846716,15.525218831993667,16.034876116096918,16.585180551625182,16.627910130624333,16.724936474862364,16.84385886843355,16.90684736112197,17.051050680849972,17.104716800390676,17.305110355952188,,,16.277615944234828,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9142815632718292,1.0010169984018598,False,False,False,False,-0.039378149975329256,-0.0374166767116749,False,False,False,False,-5802.0,9642.391300038857,False,False,False,False,6898.710449572459,False,False,False,False
2025-05-02 19:00:00+00:00,15.49,15.505,15.355,15.46,13249.0,,,,,,,,,15.541597058007216,15.590357046657855,15.547403717012818,15.320764963105683,15.365678550737842,15.524044394469266,16.0279455947174,16.575902053449706,16.618774683539897,16.71589794599362,16.834752493070145,16.897570802382432,17.041521330695108,17.09513218348346,17.295514040909477,,,16.266190457215462,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9107038976148925,1.0053810354857475,False,False,False,False,-0.06125628852021831,-0.04933648261594661,False,False,False,False,-19051.0,9197.532520193294,False,False,False,False,6997.164551129475,False,False,False,False
2025-05-05 14:00:00+00:00,15.49,15.66,15.405,15.66,4692.0,,,,,,,,,15.54611146316406,15.590059658926757,15.54775624498019,15.32294334853925,15.36711159196772,15.524291878265426,16.02608448418293,16.57303836437949,16.615939725036178,16.71306291854279,16.83186523426209,16.89461534816289,17.03845577938221,17.092038997419028,17.292384774952286,,,16.265050654144222,,"rgba(239, 83, 80, 0.5)",0.5102340429136838,0.0,0.0,0.0,0.0,0.9155072463768116,0.9963768115942029,False,False,False,False,-0.03585806852703637,-0.04259727557149149,False,False,False,False,-14359.0,8832.314961740685,False,False,False,False,6961.4255658406455,False,False,False,False
2025-05-05 15:00:00+00:00,15.65,15.69,15.37,15.41,6320.0,,,,,,,,,15.537469884900617,15.587516048975518,15.546779251368385,15.324849417057527,15.368234459253994,15.524068997173261,16.02313380884782,16.568880534517767,16.611835527909474,16.70898285298248,16.82773542692248,16.89040016419767,17.034108105270406,17.087660065975186,17.287979954862898,,,16.2619756333477,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9137407889033378,0.9988440976737468,False,False,False,False,0.06845486532917477,0.012928794878841642,False,False,False,False,-20679.0,8374.775194891992,False,False,False,False,6951.480983424512,False,False,False,False
2025-05-05 16:00:00+00:00,15.41,15.45,15.29,15.355,5523.0,,,,,,,,,15.5170113115693,15.582680247268204,15.544131226624602,15.32524580068891,15.368208836660484,15.523170605545287,16.01998333120983,16.564855128881174,16.60787640505639,16.705076191338325,16.82381188634129,16.88641025118858,17.030022689162887,17.08355503468588,17.283881814241305,,,16.257728050697498,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9272889152693277,1.0020774595637336,False,False,False,False,0.014677021026179871,0.013802907952510757,False,False,False,False,-26202.0,7838.701160862659,False,False,False,False,6929.333991433434,False,False,False,False
2025-05-05 17:00:00+00:00,15.36,15.39,15.315,15.32,4824.0,,,,,,,,,15.50054971716228,15.578190576959463,15.541587513868556,15.325386186534248,15.36802644898944,15.522279639098771,16.01715900482517,16.561293198904657,16.604374334567733,16.70162340725808,16.820347557692216,16.8828891603212,17.026420880502798,17.07993705209564,17.28027325334034,,,16.254022528808036,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9269578313253011,1.0051204819277109,False,False,False,False,0.008805801231045305,0.011304354591778032,False,False,False,False,-31026.0,7236.147654492695,False,False,False,False,6896.693154356946,False,False,False,False
2025-05-05 18:00:00+00:00,15.31,15.33,15.23,15.25,8931.0,,,,,,,,,15.46641161678963,15.567916100518119,15.535413954944472,15.324523205138942,15.36679503264885,15.52000757151002,16.01144351758903,16.554368919573964,16.597576484600406,16.694942533930817,16.813667581699647,16.87611135212554,17.01951107072293,17.073003822354508,17.27338207837154,,,16.24633832283456,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9333130328867235,0.9939098660170526,False,False,False,False,-0.015515873425635084,-0.002105759416928526,False,False,False,False,-39957.0,6504.470946671104,False,False,False,False,6928.232795374668,False,False,False,False
2025-05-05 19:00:00+00:00,15.25,15.275,15.14,15.15,10054.0,,,,,,,,,15.426681066947092,15.55418564517328,15.526753886573996,15.322175562855698,15.364306480000778,15.516678611241451,16.004415819860583,16.546172262553295,16.589540574682918,16.687069025651684,16.80582198704107,16.86816460843677,17.01143709055951,17.064911418424135,17.265366765836486,,,16.236912053722584,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9342347879532883,0.9904732636754767,False,False,False,False,-0.03985592073923371,-0.02098084007808112,False,False,False,False,-50011.0,5628.26209478473,False,False,False,False,6976.694302423122,False,False,False,False
2025-05-06 14:00:00+00:00,14.795,15.14,14.775,15.07,5315.0,,,,,,,,,15.396365744410971,15.543693301701726,15.519831195000592,15.319221003996757,15.361603994393644,15.51392523191249,15.999880229868928,16.54126743494968,16.584748298008012,16.682407243548372,16.801212883085554,16.86351373456752,17.00674792972052,17.060223569761565,17.260762260556426,,,16.23036027036552,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9247062461348176,0.9961348175633892,False,False,True,False,-0.12433435532808008,-0.0726575977030806,False,False,False,False,-55326.0,4683.234775485742,False,False,False,False,6950.931600059973,False,False,False,False
2025-05-06 15:00:00+00:00,15.07,15.155,15.05,15.09,3219.0,,,,,,,,,15.38420693763228,15.538689064972537,15.51653383347793,15.318019480775517,15.360442342197862,15.512601006951463,15.99743348065137,16.538509417437105,16.582047610769255,16.679768464756485,16.798591844528275,16.860863325907467,17.00406388556347,17.057536252450998,17.258109406320507,,,16.227161090292835,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9332607342874921,0.9867766023646547,False,False,False,False,-0.07519861741741404,-0.07392810756024731,False,False,False,False,-52107.0,3802.7660192766602,False,False,False,False,6893.07219540788,False,False,False,False
2025-05-06 16:00:00+00:00,15.09,15.22,15.07,15.08,6204.0,,,,,,,,,15.365190172371248,15.52988480181128,15.510693509063843,15.315999639343755,15.358442964304018,15.51022506971992,15.992885198076548,16.533315262726337,16.57695738394014,16.67478745612786,16.793636935219364,16.85584970025752,16.99897973144909,17.052443505618225,17.25307383156972,,,16.221491010773256,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9449983917658413,0.9996783531682215,False,False,False,False,-0.06087560905701292,-0.06740185830863012,False,False,False,False,-58311.0,2839.7618949467897,False,False,False,False,6882.388905556595,False,False,False,False
2025-05-06 17:00:00+00:00,15.07,15.14,15.03,15.05,3015.0,,,,,,,,,15.355204602709877,15.525229721214249,15.507559111797793,15.314782268079206,15.357279379118413,15.508932988903643,15.990565768577044,16.53071574100485,16.574411809351613,16.672300653120125,16.791167766832697,16.85335361123249,16.996453262164152,17.04991432296555,17.25057797583511,,,16.21856326552712,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9434455704478589,0.9823471722785225,False,False,False,False,-0.08110495554574007,-0.0742534069271851,False,False,False,False,-61326.0,1844.9438810716456,False,False,False,False,6822.429387640988,False,False,False,False
2025-05-06 18:00:00+00:00,15.05,15.185,15.035,15.16,4538.0,,,,,,,,,15.344012015252893,15.519205549837848,15.503494352966255,15.313372496918713,15.35587142951959,15.507238923594807,15.987298389886096,16.5269630473608,16.570732124557697,16.66869655299042,16.78757962453623,16.84972197001541,16.992768156747662,17.04622209883357,17.246923875996615,,,16.214673373934307,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9457236842105263,0.9694078947368422,False,False,False,False,-0.07266895571043853,-0.07346118131881182,False,False,False,False,-56788.0,935.9059914426279,False,False,False,False,6787.0118777550815,False,False,False,False
2025-05-06 19:00:00+00:00,15.18,15.235,15.04,15.05,10602.0,,,,,,,,,15.319814678520009,15.505191647980677,15.49388188708394,15.309844356008414,15.352390314225485,15.503151174895113,15.979599807510402,16.51815966127178,16.56209962816448,16.660242212867672,16.77916486823471,16.841207069875477,16.984131071817686,17.037569202892886,17.238362317012747,,,16.2056539932241,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9449251247920133,0.9748752079866893,False,False,False,False,-0.06340122014931479,-0.06843120073406331,False,False,False,False,-67390.0,-123.41038051772307,False,False,False,False,6846.158980425545,False,False,False,False
2025-05-07 14:00:00+00:00,15.235,15.24,15.035,15.05,2365.0,,,,,,,,,15.31507958823659,15.502194975159956,15.491801074839396,15.309073829756965,15.351627092586646,15.502250718762143,15.977900837167375,16.516210764262734,16.560187852047086,16.65836877633426,16.77729927068179,16.83931898867954,16.982215177199702,17.03564952240544,17.236461823453503,,,16.203709352771543,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9413833528722158,0.9732038184558702,False,False,False,False,-0.06340122014931479,-0.06591621044168905,False,False,False,False,-67390.0,-1166.3032428352778,False,False,False,False,6776.683647395692,False,False,False,False
2025-05-07 15:00:00+00:00,15.05,15.18,15.02,15.165,5446.0,,,,,,,,,15.305596394563333,15.495691422145505,15.487257521490235,15.307438090658977,15.349982937446203,15.500262390950244,15.974073223745883,16.511785677939113,16.555844830001213,16.654108837595366,16.77305326522701,16.835020188869574,16.977849487637943,17.03127395701539,17.232125673407037,,,16.19942425991287,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9457051605311817,0.965876617918978,False,False,False,False,-0.0760420499098497,-0.07097913017576937,False,False,False,False,-61944.0,-2108.593115039382,False,False,False,False,6756.052893172503,False,False,False,False
2025-05-07 16:00:00+00:00,15.16,15.18,15.095,15.17,2248.0,,,,,,,,,15.302476695993386,15.493258060193577,15.485548835050084,15.306866917492552,15.34938956701202,15.499505077559382,15.97255233723934,16.51000215106572,16.55409294536749,16.65238777806137,16.771335142228605,16.833279517987087,16.97607918983514,17.029498779461154,17.230363528218763,,,16.19777576818438,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9414468085106383,0.9795744680851066,False,False,False,False,-0.06340122014931479,-0.06719017516254208,False,False,False,False,-59696.0,-3001.421128759702,False,False,False,False,6686.1606002551,False,False,False,False
2025-05-07 17:00:00+00:00,15.18,15.2,15.105,15.13,2835.0,,,,,,,,,15.29863318870025,15.490208288929454,15.483397324472845,15.306137396607173,15.348633891504411,15.49854562670188,15.970634559993375,16.50775405981578,16.55188459091213,16.65021811717929,16.76916911582086,16.831085104558788,16.973847446131085,17.027260873960437,17.228141943544042,,,16.195703435255453,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9438163754710517,0.9748201438848924,False,False,False,False,-0.0583507733861776,-0.06277047427435983,False,False,False,False,-62531.0,-3924.360336065753,False,False,False,False,6626.452683972075,False,False,False,False
2025-05-07 18:00:00+00:00,15.125,15.25,15.005,15.23,4912.0,,,,,,,,,15.293076150042399,15.485297834035707,15.479913680858344,15.305017993148724,15.347443816827395,15.496973282250538,15.967399376028386,16.50392385821108,16.548119810649645,16.646515112227313,16.76546819648863,16.82733392679906,16.97002863788433,17.023430195527443,17.224334655625224,,,16.192285101773614,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9461976202793586,0.9722365925159511,False,False,False,False,-0.0667699641590566,-0.06477021921670822,False,False,False,False,-57619.0,-4756.835369615121,False,False,False,False,6599.872022205066,False,False,False,False
2025-05-07 19:00:00+00:00,15.23,15.35,15.145,15.305,9941.0,,,,,,,,,15.291072190969066,15.478878748678323,15.475340885313862,15.304425884395688,15.346416486384024,15.494818175114926,15.96177348957063,16.49683973173077,16.54113495398598,16.63960297188026,16.758517073567454,16.82026889711606,16.962795000126714,17.01616005954099,17.217062219413734,,,16.187007117852563,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0,0.0,0.9571552471812665,0.9599306157849092,False,False,False,False,-0.026422935514120775,-0.0455965773654145,False,False,False,False,-47678.0,-5422.279782489305,False,False,False,False,6651.672455969328,False,False,False,False
2025-05-08 14:00:00+00:00,15.475,15.645,15.435,15.5,5622.0,,,,,,,,,15.300766273149332,15.47965927578673,15.475955864017948,15.306349552276494,15.347703685120853,15.49498583140133,15.959806836283377,16.493708376821882,16.53801737605594,16.636458963951107,16.75529458054009,16.81696554584135,16.959354179345063,17.012682189566895,17.21351834318364,,,16.186081791556138,,"rgba(239, 83, 80, 1.0)",0.11677607434242532,0.0,0.0,0.0,0.0,0.9602007267693373,0.9501643883024745,False,False,False,False,0.07182590928412824,0.01311466595935687,False,False,False,False,-42056.0,-5990.244437024355,False,False,False,False,6635.708541923293,False,False,False,False
2025-05-08 15:00:00+00:00,15.5,15.805,15.445,15.71,6068.0,,,,,,,,,15.315758508001688,15.48266791520591,15.478220493873392,15.309561228090514,15.350041367664442,15.495880446724522,15.958318962758383,16.490790945470373,16.53509266049281,16.63347045273138,16.752191946432028,16.813767172783226,16.955985559375463,17.00926501395007,17.209995937060146,,,16.186067240707622,,"rgba(239, 83, 80, 0.5)",3.0988326735387197,0.0,0.0,0.0,0.0,0.9733379501385041,0.9354224376731303,False,False,False,False,0.10055352249350621,0.05683409422643154,False,False,False,False,-35988.0,-6455.325918620876,False,False,False,False,6626.906859102776,False,False,False,False
2025-05-08 16:00:00+00:00,15.71,15.8,15.7,15.785,2629.0,,,,,,,,,15.323825037157325,15.484746343444645,15.47977975445659,15.311367025977217,15.351400933712917,15.496529440957874,15.957906196117007,16.4896959272451,16.533986450401166,16.63232378381326,16.750985118471068,16.812515765283763,16.954652399684935,17.007907690257646,17.20858062877849,,,16.186413499717265,,#000000,4.127383384108228,0.0,0.0,0.0,0.0,0.9768095572733662,0.9495783555867885,False,False,False,False,0.14311655249626057,0.09997532336134606,False,False,False,False,-33359.0,-6872.43714468877,False,False,False,False,6564.923807023663,False,False,False,False
2025-05-08 17:00:00+00:00,15.785,15.825,15.73,15.78,1785.0,,,,,,,,,15.329339827207656,15.486223838657228,15.480890715759378,15.312629976716819,15.352356216945974,15.496995867850341,15.957650646386663,16.488971298050586,16.533253343304914,16.631561823638375,16.750181174637248,16.811681247251805,16.95376154756701,17.00700009883146,17.207632309766925,,,16.18667532883816,,#000000,4.050456734843539,0.0,0.0,0.0,0.0,0.9792883696229422,0.9440608957337585,False,False,False,False,0.15254459485467187,0.12625995910800897,False,False,False,False,-35144.0,-7310.755948647083,False,False,False,False,6490.816461178335,False,False,False,False
2025-05-08 18:00:00+00:00,15.78,15.875,15.75,15.8,3660.0,,,,,,,,,15.340967348265272,15.489513697037344,15.483370156125323,15.315363758507246,15.354438649774709,15.498048894725207,15.957216213845738,16.487552640121187,16.531814164220307,16.630058513042755,16.748587658282787,16.810023894264063,16.951985652256777,17.00518867484364,17.205732515067666,,,16.187324162025337,,#000000,4.3308797226129805,0.0,0.0,0.0,0.0,0.9757099482050368,0.9482050366136813,False,False,False,False,0.1645831917770651,0.14542157544253703,False,False,False,False,-31484.0,-7685.534926187438,False,False,False,False,6446.927833873244,False,False,False,False
2025-05-08 19:00:00+00:00,15.805,15.865,15.67,15.68,10751.0,,,,,,,,,15.367415936125076,15.49676119815443,15.488917814540313,15.322106550850311,15.359520483288556,15.500412679821697,15.955361418924262,16.48299345325727,16.52721367874899,16.625300739534968,16.743591671979452,16.804849035587463,16.946483429696887,16.999589901736172,17.199903654760416,,,16.188028109800417,,"rgba(239, 83, 80, 0.5)",2.456544354308633,0.0,0.0,0.0,0.0,0.9621169916434542,0.9892293407613745,False,False,False,False,0.14911318768447704,0.14726738156350705,False,False,False,False,-42235.0,-8221.185547486857,False,False,False,False,6513.6576348984645,False,False,False,False
2025-05-09 14:00:00+00:00,15.86,15.905,15.615,15.75,3490.0,,,,,,,,,15.37564848033096,15.49919569089609,15.490795745644352,15.324343805518392,15.36121979497692,15.50122840685727,15.954816346710873,16.481561496182305,16.525766152957868,16.623798861693157,16.74200986092204,16.803208588287593,16.944734945028337,16.997809311023335,17.19804503760852,,,16.188278834975865,,"rgba(239, 83, 80, 0.5)",3.462615756886514,0.0,0.0,0.0,0.0,0.9227900037299518,0.992726594554271,False,False,False,False,0.14654192217360668,0.14690465186855686,False,False,False,False,-38745.0,-8694.422980859154,False,False,False,False,6466.779221954303,False,False,False,False
2025-05-09 15:00:00+00:00,15.75,15.77,15.67,15.76,1296.0,,,,,,,,,15.3784358026176,15.500007279382984,15.491425804322141,15.325124224501748,15.361810115911661,15.501502453876506,15.954590951101016,16.481014110128964,16.525213736841923,16.62322749399979,16.741409871579492,16.802587167433547,16.94407423251339,16.99713698646059,17.197344911334696,,,16.18832700946707,,"rgba(239, 83, 80, 0.5)",3.6069476802971536,0.0,0.0,0.0,0.0,0.9241904761904761,1.0064761904761905,False,False,False,False,0.25149477711620655,0.19919971449238172,False,False,False,False,-37449.0,-9140.230376504747,False,False,False,False,6386.61210223408,False,False,False,False
2025-05-09 16:00:00+00:00,15.76,15.79,15.655,15.775,1875.0,,,,,,,,,15.382466678558332,15.501204809604658,15.492356537257475,15.326266399632733,15.362676126632792,15.501909159037623,15.954275469703882,16.480230638986377,16.524422602466387,16.62240834209673,16.740548825926137,16.801694995162258,16.943124871569072,16.99617068348001,17.1963377881059,,,16.188406261881354,,#000000,3.826739431070685,0.0,0.0,0.0,0.0,0.9566241413150146,1.002747791952895,False,False,False,False,0.25260860491598136,0.22590415970418154,False,False,False,False,-35574.0,-9550.056262140331,False,False,False,False,6316.664627780839,False,False,False,False
2025-05-09 17:00:00+00:00,15.775,15.81,15.725,15.8,1508.0,,,,,,,,,15.385984601604072,15.502312530371702,15.493215143484953,15.327265149850323,15.363440225666109,15.502287755570372,15.954067682366839,16.47963428925573,16.52381851273967,16.62177919941636,16.73988387974071,16.801004405305378,16.94238671062417,16.995418278476475,17.195550095780884,,,16.188536564016918,,#000000,4.1974432440530265,0.0,0.0,0.0,0.0,0.9729460911080167,0.9912472647702407,False,False,False,False,0.2727657349859891,0.24933494734508532,False,False,False,False,-34066.0,-9930.1484131149,False,False,False,False,6242.111687815244,False,False,False,False
2025-05-09 18:00:00+00:00,15.805,15.815,15.745,15.8,1183.0,,,,,,,,,15.388758583222138,15.503201388283351,15.493904686426164,15.328059986574102,15.364049684929787,15.502592977003015,15.953912733454398,16.479172722596108,16.523350588814797,16.62129117377353,16.73936739908988,16.800467710749913,16.941812431472993,16.99483271710875,17.194936406879126,,,16.188647412691868,,#000000,4.1974432440530265,0.0,0.0,0.0,0.0,0.984927652733119,0.9754823151125405,False,False,False,False,0.278402883307028,0.26386891532605666,False,False,False,False,-34066.0,-10304.347662523971,False,False,False,False,6163.675847694078,False,False,False,False
2025-05-09 19:00:00+00:00,15.8,15.975,15.775,15.9,16631.0,,,,,,,,,15.432625066441963,15.519202983838035,15.506357627439101,15.341245254983935,15.374353686710633,15.508252452522592,15.953006109523438,16.473645123167067,16.517689692370144,16.615277920954618,16.732896103004695,16.793696088764243,16.934469608679,16.98731422882673,17.186953557836965,,,16.191799033670875,,#000000,5.700746463683245,0.0,0.0,0.0,0.0,0.9849501728696358,0.9766117551352452,False,False,False,False,0.32184331120401716,0.2928561132650369,False,False,False,False,-17435.0,-10414.900411942204,False,False,False,False,6325.959943078666,False,False,False,False
2025-05-12 14:00:00+00:00,16.57,16.615,16.25,16.36,4385.0,,,,,,,,,15.454921362016131,15.528963031757991,15.51389888522381,15.347884566905377,15.379735123901224,15.511766286840457,15.954543045040673,16.47348575954914,16.51743525718404,16.614834260059162,16.73225047050649,16.792947340094052,16.933509021891762,16.98628345615594,17.18570607082996,,,16.19521092919708,,"rgba(0, 255, 255, 0.75)",11.981312109064863,0.0,0.0,0.0,0.0,0.9807923169267707,0.9613845538215289,False,False,False,False,0.34282821897723265,0.3178421661211348,False,False,False,False,-13050.0,-10455.754669121396,False,False,False,False,6295.867540860392,False,False,False,False
2025-05-12 15:00:00+00:00,16.345,16.5,16.325,16.43,8334.0,,,,,,,,,15.495021425788858,15.547138503967192,15.528045844876036,15.360394849458403,15.389907981336533,15.518443160384376,15.957499425713305,16.473231172245104,16.516998959504857,16.61403685384526,16.73106811856063,16.79156907281089,16.931727573468834,16.984368204935624,17.183376477165044,,,16.20152184160406,,"rgba(0, 255, 255, 0.75)",12.855861828574874,0.0,0.0,0.0,0.0,0.988904579382691,0.9632842445027234,False,False,False,False,0.33575700766508765,0.3267995868931112,False,False,False,False,-4716.0,-10366.766224638894,False,False,False,False,6327.466493715269,False,False,False,False
2025-05-12 16:00:00+00:00,16.43,16.655,16.415,16.64,3538.0,,,,,,,,,15.51368651969926,15.555936275093737,15.534919134308579,15.366366574523834,15.39479465658862,15.521720749769111,15.959152437239865,16.47342043349506,16.51709783271036,16.613961120333254,16.730810989122368,16.791223543326442,16.931197340449533,16.98377584589977,17.18258698847801,,,16.204710029402523,,"rgba(0, 255, 0, 1.0)",15.38831668836923,0.0,0.0,0.0,0.0,1.0079526916802608,0.9500407830342577,False,False,False,False,0.34282822063397667,0.3348139037635439,False,False,False,False,-1178.0,-10224.304732784027,False,False,False,False,6284.218951177048,False,False,False,False
2025-05-12 17:00:00+00:00,16.64,16.745,16.615,16.705,3750.0,,,,,,,,,15.53491364438062,15.566166535370154,15.542927590731454,15.373248081018968,15.400447259680151,15.5255621494103,15.961232313866635,16.473865026664335,16.51743574469324,16.614096441281994,16.730739235808286,16.79105375563352,16.930820595427033,16.983328866536283,17.181913624246928,,,16.20851672431666,,"rgba(0, 255, 0, 1.0)",16.145823972793828,0.0,0.0,0.0,0.0,1.0110474631751225,0.9431260229132571,False,False,False,False,0.34282822272950847,0.33882106324652617,False,False,False,False,2572.0,-10025.912411345515,False,False,False,False,6244.92873487973,False,False,False,False
2025-05-12 18:00:00+00:00,16.7,16.75,16.625,16.665,3828.0,,,,,,,,,15.55565438956762,15.576344528019337,15.550930078565472,15.380155171755138,15.40612970082694,15.529429528282705,15.963319056124154,16.474299413338148,16.51776255935578,16.614218620675953,16.73065189488438,16.79086699939915,16.93042404260001,16.982861132807525,17.18121657054928,,,16.21228424578344,,"rgba(0, 255, 0, 1.0)",15.424282895968961,0.0,0.0,0.0,0.0,1.0061588996099362,0.9480599466228702,False,False,False,False,0.3428282228308492,0.34082464303868765,False,False,False,False,-1256.0,-9889.944777061088,False,False,False,False,6207.456971548261,False,False,False,False
2025-05-12 19:00:00+00:00,16.665,16.74,16.56,16.72,19574.0,,,,,,,,,15.65039640677418,15.625313288923651,15.589918819011379,15.414187045320405,15.434266781993838,15.548694435338598,15.973705220077983,16.476421215608468,16.519345521310765,16.61477375071383,16.730151778754657,16.78986494049984,16.92836229728069,16.980439650219008,17.177635312804924,,,16.230231764308815,,"rgba(0, 255, 0, 1.0)",16.07872769913621,0.0,0.0,0.0,0.0,1.0029021558872304,0.9570895522388061,False,False,False,False,0.33102958507084507,0.3359271140547664,False,False,False,False,18318.0,-9452.61229989735,False,False,False,False,6414.690196795575,False,False,False,False
2025-05-13 14:00:00+00:00,16.7,16.975,16.69,16.94,6380.0,,,,,,,,,15.68314216562156,15.643139652589989,15.604231254043288,15.42655413040281,15.444570910244428,15.555898807756385,15.977950496433957,16.477778282224413,16.52049912292018,16.615547487050662,16.73054364098309,16.790082391612497,16.928205796375366,16.980154517620026,17.17692606420717,,,16.237014981339055,,"rgba(0, 255, 0, 1.0)",18.607217378002485,0.0,0.0,0.0,0.0,1.0049668874172186,0.9441225165562915,False,False,False,False,0.34282822467010965,0.339377669362438,False,False,False,False,24698.0,-8923.1454425346,False,False,False,False,6414.152364287116,False,False,False,False
2025-05-13 15:00:00+00:00,16.945,17.03,16.92,16.95,3174.0,,,,,,,,,15.700083600171887,15.652515621501017,15.611777515437911,15.43304292930969,15.449992423256246,15.559720052977825,15.980279109094777,16.478619020735117,16.52123163738355,16.61607971167106,16.730876297193873,16.79032550385009,16.92825561576923,16.98013747263545,17.176686477734535,,,16.240641532581485,,"rgba(0, 255, 0, 1.0)",18.719238592505224,0.0,0.0,0.0,0.0,1.012154233025985,0.9513830678960605,False,False,False,False,0.3428282262802532,0.34110294782134565,False,False,False,False,27872.0,-8352.678071332513,False,False,False,False,6363.917443910571,False,False,False,False
