date,Close,High,Low,Open,Volume,aVWAP_peak_56,aVWAP_valley_85,Peaks_avg,Valleys_avg,color
2024-11-08 00:00:00+00:00,7.66,7.95,6.96,7.03,781767,7.353066759989461,,7.353066759989461,,#000000
2024-11-15 00:00:00+00:00,6.97,7.73,6.8,7.73,559001,7.317193657501621,,7.317193657501621,,#000000
2024-11-22 00:00:00+00:00,7.75,7.87,6.81,6.81,667929,7.347008940117129,,7.347008940117129,,#000000
2024-11-29 00:00:00+00:00,7.3,7.84,7.19,7.84,297599,7.35441589739005,,7.35441589739005,,#000000
2024-12-06 00:00:00+00:00,7.02,7.37,6.52,7.34,698053,7.295674503524799,,7.295674503524799,,#000000
2024-12-13 00:00:00+00:00,6.7,7.33,6.6,7.16,441333,7.25876051613153,,7.25876051613153,,#000000
2024-12-20 00:00:00+00:00,6.09,6.68,5.97,6.68,481465,7.170017557153806,,7.170017557153806,,#000000
2024-12-27 00:00:00+00:00,6.96,7.09,6.09,6.12,404276,7.138699870139004,,7.138699870139004,,#000000
2025-01-03 00:00:00+00:00,7.17,7.375,6.86,6.9,357740,7.138488197704425,,7.138488197704425,,#000000
2025-01-10 00:00:00+00:00,7.07,7.27,6.93,7.2,310906,7.136191511820266,,7.136191511820266,,#000000
2025-01-17 00:00:00+00:00,6.9,7.34,6.865,7.07,367147,7.130831278172353,,7.130831278172353,,#000000
2025-01-24 00:00:00+00:00,6.79,6.98,6.72,6.93,203776,7.122239335760575,,7.122239335760575,,#000000
2025-01-31 00:00:00+00:00,6.38,6.85,6.38,6.72,358551,7.094220316074674,,7.094220316074674,,#000000
2025-02-07 00:00:00+00:00,6.46,6.6606,6.21,6.3,382692,7.062604031497015,,7.062604031497015,,#000000
2025-02-14 00:00:00+00:00,6.52,6.67,6.47,6.49,232402,7.048007540707528,,7.048007540707528,,#000000
2025-02-21 00:00:00+00:00,6.4,6.65,6.35,6.51,237072,7.031493420908001,,7.031493420908001,,"rgba(239, 83, 80, 0.5)"
2025-02-28 00:00:00+00:00,5.95,6.34,5.89,6.34,365292,6.99075359296109,,6.99075359296109,,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,5.21,6.04,4.8699,6.04,921681,6.8359889400961205,,6.8359889400961205,,"rgba(255, 26, 202, 1.0)"
2025-03-14 00:00:00+00:00,4.97,5.223,4.8214,5.0,359087,6.770178202729272,,6.770178202729272,,"rgba(255, 26, 202, 1.0)"
2025-03-21 00:00:00+00:00,5.2,5.45,4.95,4.96,790472,6.655063117103267,,6.655063117103267,,"rgba(255, 0, 0, 1.0)"
2025-03-28 00:00:00+00:00,5.52,5.7687,5.18,5.25,460472,6.6073268275362,,6.6073268275362,,"rgba(239, 83, 80, 1.0)"
2025-04-04 00:00:00+00:00,4.75,6.115,4.41,5.5,692448,6.519390971641765,,6.519390971641765,,"rgba(255, 26, 202, 1.0)"
2025-04-11 00:00:00+00:00,4.91,5.2,4.36,4.56,1028160,6.384870031603367,,6.384870031603367,,"rgba(255, 0, 0, 1.0)"
2025-04-18 00:00:00+00:00,5.17,5.35,4.85,5.13,181850,6.367417768779361,,6.367417768779361,,"rgba(255, 0, 0, 1.0)"
2025-04-25 00:00:00+00:00,4.99,5.22,4.8,5.13,174485,6.349548323518285,,6.349548323518285,,"rgba(255, 0, 0, 1.0)"
2025-05-02 00:00:00+00:00,4.76,5.165,4.54,4.975,310546,6.314737204459234,,6.314737204459234,,"rgba(255, 0, 0, 1.0)"
2025-05-09 00:00:00+00:00,4.2,4.77,3.81,4.68,996919,6.1746941388842105,4.260000000000001,6.1746941388842105,4.260000000000001,"rgba(255, 26, 202, 1.0)"
2025-05-16 00:00:00+00:00,4.47,4.79,4.19,4.31,590978,6.109011391640865,4.343119425672236,6.109011391640865,4.343119425672236,"rgba(255, 0, 0, 1.0)"
2025-05-23 00:00:00+00:00,4.24,4.57,4.19,4.36,283640,6.076520970045618,4.341636298578833,6.076520970045618,4.341636298578833,"rgba(255, 0, 0, 1.0)"
2025-05-30 00:00:00+00:00,4.19,4.52,4.1302,4.29,133539,6.061177530931994,4.337535732278145,6.061177530931994,4.337535732278145,"rgba(255, 0, 0, 1.0)"
2025-06-06 00:00:00+00:00,4.54,4.56,4.21,4.3,231791,6.037445962183136,4.347807982891547,6.037445962183136,4.347807982891547,"rgba(255, 0, 0, 1.0)"
2025-06-13 00:00:00+00:00,5.12,5.14,4.49,4.5,373287,6.011684453241814,4.4291623977997725,6.011684453241814,4.4291623977997725,"rgba(239, 83, 80, 0.5)"
2025-06-20 00:00:00+00:00,4.89,5.17,4.76,5.17,142405,6.002368894324733,4.455590833572201,6.002368894324733,4.455590833572201,"rgba(239, 83, 80, 1.0)"
2025-06-27 00:00:00+00:00,4.55,5.1,4.415,4.89,236165,5.983695490525649,4.473981836708018,5.983695490525649,4.473981836708018,"rgba(239, 83, 80, 1.0)"
2025-07-04 00:00:00+00:00,4.56,4.68,4.3,4.6,254095,5.961552752540034,4.477065270761848,5.961552752540034,4.477065270761848,"rgba(239, 83, 80, 1.0)"
2025-07-11 00:00:00+00:00,4.38,4.58,4.3,4.56,212690,5.942362703176862,4.473552846850251,5.942362703176862,4.473552846850251,"rgba(255, 0, 0, 1.0)"
