date,Close,High,Low,Open,Volume,aVWAP_OB_bull_855,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,Peaks_Valleys_avg
2023-08-29 00:00:00+00:00,7.16,7.259,6.96,6.96,26357,,,,,,9.71383205523092,8.780625224085957,9.489829242130398,12.1281779936164,9.268471215439257
2023-08-30 00:00:00+00:00,7.14,7.28,7.02,7.02,18122,,,,,,9.696388741976623,8.776728099650748,9.48723225509824,12.125418735171406,9.257968132978153
2023-08-31 00:00:00+00:00,7.15,7.31,7.06,7.17,23367,,,,,,9.674475314561024,8.771812155332617,9.483930169207479,12.121884412893317,9.244750149304023
2023-09-01 00:00:00+00:00,7.12,7.3685,7.08,7.19,19044,,,,,,9.65700915160217,8.767868217733175,9.481264727267437,12.119017083328401,9.23418836641476
2023-09-05 00:00:00+00:00,7.12,7.19,6.9701,7.02,19856,,,,,,9.638358440148869,8.76352781688909,9.478375923493557,12.115972811623829,9.222801680851008
2023-09-06 00:00:00+00:00,7.03,7.21,6.96,7.08,47390,,,,,,9.59446741490337,8.753094867857593,9.471432558301977,12.108683435406657,9.195810641585311
2023-09-07 00:00:00+00:00,7.0,7.0,6.82,6.99,30640,,,,,,9.565495965857675,8.745915927261501,9.466729224380869,12.103863563754578,9.177748286299646
2023-09-08 00:00:00+00:00,6.8,7.0397,6.8,7.0,32693,,,,,,9.53458083092052,8.738065555026239,9.461611073285022,12.098670904968099,9.15831322104149
2023-09-11 00:00:00+00:00,7.26,7.44,6.82,6.82,53986,,,,,,9.490533420340189,8.727270256278167,9.454159227564844,12.090599674383695,8.809599376726116
2023-09-12 00:00:00+00:00,7.1,7.36,7.0,7.25,25176,,,,,,9.470376757818327,8.722222568288467,9.450670352567611,12.086829476668827,8.797214260276442
2023-09-13 00:00:00+00:00,6.95,7.15,6.85,7.04,29509,,,,,,9.445487852360303,8.715710553091705,9.446292847188333,12.082265697899231,8.77336735368954
2023-09-14 00:00:00+00:00,7.19,7.21,6.9358,6.96,47586,,,,,,9.408427253092936,8.706083410621003,9.439633220164325,12.075108531628647,8.75240509896254
2023-09-15 00:00:00+00:00,6.99,7.17,6.95,7.08,25145,,,,,,9.388689015627538,8.70080485399582,9.4360162233324,12.071277691413144,8.739135914548319
2023-09-18 00:00:00+00:00,6.72,6.96,6.685,6.96,45416,,,,,,9.350181268553882,8.689944863057931,9.428837544759043,12.0640327467842,8.70455345727982
2023-09-19 00:00:00+00:00,6.77,6.77,6.64,6.67,29135,,,,,,9.325492542637928,8.682818904730274,9.42414570944549,12.059341262576362,8.683246908761493
2023-09-20 00:00:00+00:00,6.71,6.8496,6.71,6.75,26141,,,,,,9.303983157006236,8.676566065793907,9.41999632388098,12.055162439705242,8.666280848825691
2023-09-21 00:00:00+00:00,6.61,6.72,6.58,6.65,36792,,,,,,9.272916921399954,8.667288866213948,9.413916273450237,12.049159325774054,8.640331336801326
2023-09-22 00:00:00+00:00,6.54,6.674,6.4603,6.64,36188,,,,,,9.242168777358843,8.657896036555913,9.407793448216912,12.043182203056432,8.614593727654036
2023-09-25 00:00:00+00:00,6.39,6.5759,6.34,6.54,30188,,,,,,9.215897196923123,8.649669805819173,9.402486605469232,12.038094631856342,8.591857975829168
2023-09-26 00:00:00+00:00,6.19,6.4255,6.1201,6.35,38985,,,,,,9.180418494927634,8.638231755304869,9.395224001329435,12.031315689705153,8.559470256873341
2023-09-27 00:00:00+00:00,6.12,6.32,6.05,6.27,39894,,,,,,9.143990819850416,8.626242529835968,9.387634312236854,12.024297172233336,8.526704744541405
2023-09-28 00:00:00+00:00,6.04,6.11,5.965,6.11,59428,,,,,,9.089120272179958,8.607701086026985,9.375958464754735,12.013650813336026,8.477586867150405
2023-09-29 00:00:00+00:00,6.06,6.2,6.02,6.11,16197,,,,,,9.074763597446209,8.602800821144502,9.372842542886108,12.010782378369347,8.465480655692605
2023-10-02 00:00:00+00:00,5.915,6.08,5.85,5.92,42965,,,,,,9.035518460817801,8.589148421751148,9.364241488609911,12.003000749079368,8.431339959447302
2023-10-03 00:00:00+00:00,5.84,5.9241,5.81,5.84,32268,,,,,,9.005842639569622,8.578639588551322,9.357640182988714,11.997082669620426,8.405494140794245
2023-10-04 00:00:00+00:00,5.83,5.87,5.7,5.83,42699,,,,,,8.966706971316983,8.56456334738682,9.348798820835116,11.989195139346522,8.37169005392237
2023-10-05 00:00:00+00:00,5.68,5.78,5.63,5.75,48391,,,,,,8.92208350584074,8.548192218027804,9.338541614769582,11.980131558038554,8.33308939859208
2023-10-06 00:00:00+00:00,5.69,5.7,5.59,5.66,32756,,,,,,8.892227045749461,8.537075090149923,9.331561546433896,11.973975484450891,8.307601225380818
2023-10-09 00:00:00+00:00,5.68,5.73,5.63,5.73,15846,,,,,,8.878067164543657,8.531764912894014,9.328212717656399,11.971011151863767,8.295731019323723
2023-10-10 00:00:00+00:00,5.69,5.84,5.65,5.66,35002,,,,,,8.847677780361382,8.52029581326012,9.32093160729826,11.964521664885082,8.270879237807003
2023-10-11 00:00:00+00:00,5.54,5.7,5.51,5.69,86281,,,,,,8.771883938080952,8.490990474011085,9.302397799398324,11.94821608574187,8.207973188260613
2023-10-12 00:00:00+00:00,5.262,5.54,5.14,5.54,143400,,,,,,8.643403115551514,8.439163590746688,9.26979612401931,11.920160601101419,8.099127712891251
2023-10-13 00:00:00+00:00,5.38,5.49,5.25,5.3,25469,,,,,,8.621964779127572,8.430306450096882,9.264147473856612,11.91524704729788,8.081652454828422
2023-10-16 00:00:00+00:00,5.49,5.5225,5.29,5.42,12513,,,,,,8.611730015193913,8.426059852877604,9.261421566548094,11.912858126880767,8.073459039540282
2023-10-17 00:00:00+00:00,5.82,5.82,5.46,5.46,38193,,,,,,8.583473067446766,8.414317315661998,9.253701558245213,11.905876129116066,8.052424699525952
2023-10-18 00:00:00+00:00,5.76,5.83,5.591,5.83,20140,,,,,,8.568929760227872,8.408227055503952,9.249674919724722,11.902216676205336,8.041719228939627
2023-10-19 00:00:00+00:00,5.57,5.7,5.53,5.68,13945,,,,,,8.558500254949635,8.40382731351898,9.246791924182185,11.899633339590583,8.033779241905417
2023-10-20 00:00:00+00:00,5.388,5.5445,5.34,5.5426,20829,,,,,,8.542140149301186,8.396870720983216,9.242286981199118,11.895671080942227,8.02081640800073
2023-10-23 00:00:00+00:00,5.19,5.47,5.19,5.31,59202,,,,,,8.49450015360794,8.376345898755902,9.229070262132732,11.884191128610189,7.982209042838936
2023-10-24 00:00:00+00:00,5.29,5.39,5.17,5.1701,20444,,,,,,8.478370741489831,8.369320855890603,9.224526658124125,11.880236054462136,7.969226994690997
2023-10-25 00:00:00+00:00,5.25,5.3233,5.1,5.24,14985,,,,,,8.466434715891344,8.364093995733429,9.221153265128114,11.877314224916207,7.959537479092984
2023-10-26 00:00:00+00:00,5.27,5.27,5.095,5.17,22100,,,,,,8.448921617927859,8.356385792586028,9.216172669414503,11.87300150527861,7.945328596479894
2023-10-27 00:00:00+00:00,4.95,5.3,4.9,5.12,76090,,,,,,8.387099008029427,8.328782808961671,9.1984302993937,11.857836125765923,7.239710050743346
2023-10-30 00:00:00+00:00,5.03,5.13,4.98,5.09,15485,,,,,,8.37477965577374,8.323216044520544,9.19483517119035,11.854756579563334,7.231116171520341
2023-10-31 00:00:00+00:00,5.09,5.1799,5.0,5.04,35100,,,,,,8.347547855763521,8.31083328194355,9.186793888739317,11.847830772327548,7.21486557009379
2023-11-01 00:00:00+00:00,5.17,5.23,5.0405,5.19,38733,,,,,,8.318532247946884,8.297517788260928,9.178079450414375,11.840268728651184,7.199548571476393
2023-11-02 00:00:00+00:00,5.59,5.67,5.2105,5.26,49545,,,,,,8.286110836021408,8.282486208772818,9.16793181243255,11.83111553443531,7.198673787976138
2023-11-03 00:00:00+00:00,5.68,5.82,5.65,5.68,76525,,,,,,8.241409850878288,8.261440643071827,9.153326047093095,11.817532807378461,7.20189629232502
2023-11-06 00:00:00+00:00,6.11,6.28,5.63,5.63,75368,,,,,,8.203764533415708,8.243371942948,9.140265150403787,11.804847381391882,7.211467881514966
2023-11-07 00:00:00+00:00,6.2,6.21,5.68,5.76,42752,,,,,,8.183189758461191,8.233356317447697,9.13295933339956,11.797705104586647,7.2132007111513206
2023-11-08 00:00:00+00:00,6.29,6.36,5.73,5.92,61255,,,,,,8.155673385464294,8.219785603651587,9.12287543285572,11.787673395131522,7.216036583970888
2023-11-09 00:00:00+00:00,6.09,6.3,5.97,6.28,34431,,,,,,8.140477718904167,8.212210030405236,9.117224441359117,11.782043586211458,7.215904565284484
2023-11-10 00:00:00+00:00,6.03,6.32,5.84,6.32,37784,,,,,,8.123600784816585,8.203735916244272,9.110930781983187,11.775816683468218,7.213539405080674
2023-11-13 00:00:00+00:00,5.79,5.9999,5.76,5.98,39112,,,,,,8.10463756327285,8.194166629674196,9.103988978657723,11.769144968196542,7.205676611591555
2023-11-14 00:00:00+00:00,5.92,6.02,5.8,5.87,98381,,,,,,8.059609999128345,8.171078339368707,9.086995270444035,11.752608339086265,7.188473608337018
2023-11-15 00:00:00+00:00,6.55,6.55,5.98,5.98,57355,,,,,,8.039490673283048,8.160453066635991,9.07855403055891,11.743744856229858,7.190282195930675
2023-11-16 00:00:00+00:00,6.46,6.6,6.1,6.6,69331,,,,,,8.016173467555744,8.14796223733923,9.068519133522733,11.733122333226534,7.191496973709212
2023-11-17 00:00:00+00:00,6.73,6.74,6.4,6.52,37018,,,,,,8.005760425666471,8.142251269038004,9.063661890581326,11.727718168337224,7.1953070627490145
2023-11-20 00:00:00+00:00,7.19,7.25,6.75,6.75,94402,,,,,,7.9881288827563015,8.13204249997711,9.053579742910733,11.715171786720095,7.219433028400536
2023-11-21 00:00:00+00:00,7.05,7.19,6.9,7.18,36831,,,,,,7.9813067639227855,8.128050439332801,9.049640983852964,11.710277620137845,7.227190338825982
2023-11-22 00:00:00+00:00,7.02,7.12,6.82,7.01,36763,,,,,,7.97416427017332,8.12387545716926,9.045607575729877,11.705339993427168,7.233424146576016
2023-11-24 00:00:00+00:00,6.96,6.97,6.8,6.9,17900,,,,,,7.970456448574256,8.121717383054332,9.043576488148044,11.702900584323004,7.23573106413595
2023-11-27 00:00:00+00:00,6.85,6.97,6.8,6.97,14726,,,,,,7.967320606436449,8.11989416980375,9.041879777867528,11.70088024878073,7.237339956129278
2023-11-28 00:00:00+00:00,7.2,7.253,6.85,6.9,44322,,,,,,7.959931500213676,8.11543506108049,9.037323483632544,11.695095960866896,7.245522274709733
2023-11-29 00:00:00+00:00,7.58,7.68,7.2,7.2,65367,,,,,,7.954052171949486,8.111402743082065,9.03197332072862,11.6873055935874,7.265262036210028
2023-11-30 00:00:00+00:00,7.21,7.64,7.15,7.64,43507,,,,,,7.948961878645247,8.108095750653144,9.028081462062877,11.68194775797682,7.274954088268165
2023-12-01 00:00:00+00:00,7.55,7.565,7.12,7.12,26642,,,,,,7.946277195262983,8.106287866576722,9.025816779564787,11.678732315553596,7.281261476196579
2023-12-04 00:00:00+00:00,7.69,7.86,7.4597,7.64,47609,,,,,,7.943831265713397,8.104272850163984,9.02243049222305,11.673345396880734,7.22092641413799
2023-12-05 00:00:00+00:00,7.36,7.7928,7.36,7.62,21819,,,,,,7.942055636275584,8.103005812987943,9.020694857203479,11.670779489157868,7.216096770771327
2023-12-06 00:00:00+00:00,7.39,7.6,7.39,7.46,11668,,,,,,7.941016550915625,8.102280509188128,9.01974128427984,11.669394067093092,7.214315261750132
2023-12-07 00:00:00+00:00,7.12,7.4,6.94,7.34,28785,,,,,,7.936850043707658,8.099647150317914,9.016932242668606,11.665731405287593,7.195178747893211
2023-12-08 00:00:00+00:00,6.9,7.1342,6.85,7.04,23387,,,,,,7.93267586130931,8.09708659129807,9.014421781919008,11.662633578313406,7.178812952613764
2023-12-11 00:00:00+00:00,6.83,6.925,6.75,6.86,15709,,,,,,7.929529794058866,8.09518242155399,9.012635342378589,11.66049917975746,7.167737533404687
2023-12-12 00:00:00+00:00,6.97,6.97,6.6,6.71,46350,,,,,,7.920449258867605,8.089649140736618,9.007409559909007,11.654227740388741,6.917801495828836
2023-12-13 00:00:00+00:00,6.88,6.97,6.61,6.9,57787,,,,,,7.909063253222167,8.082672285003817,9.00084953829904,11.646388410656744,6.900406840049326
2023-12-14 00:00:00+00:00,7.59,7.64,6.9,6.9,71031,,,,,,7.9023772607747835,8.077935557802624,8.994884271589047,11.637894564953617,6.968953385962133
2023-12-15 00:00:00+00:00,7.22,7.64,7.17,7.64,19870,,,,,,7.9004202037489195,8.076559432216705,8.993189188931934,11.635506028246326,6.980144437646667
2023-12-18 00:00:00+00:00,7.05,7.38,6.82,7.07,40094,,,,,,7.894688941154824,8.072819213915688,8.989242049005227,11.630403020239843,6.98218038411481
2023-12-19 00:00:00+00:00,7.02,7.34,6.955,7.11,61850,,,,,,7.886235676594183,8.067229522621506,8.983253845700927,11.6225907955069,6.987506815622334
2023-12-20 00:00:00+00:00,7.08,7.3,6.96,7.3,54104,,,,,,7.87906541633967,8.062434443963372,8.978069821924805,11.615791610896338,6.992483712864657
2023-12-21 00:00:00+00:00,7.19,7.3,7.09,7.09,53887,,,,,,7.872787362935342,8.058104815669065,8.973155370457318,11.609160008938948,7.001747736676867
2023-12-22 00:00:00+00:00,7.04,7.38,7.03,7.21,41668,,,,,,7.867706516424258,8.054620117245117,8.969281727799734,11.603995570121727,7.006371527878254
2023-12-26 00:00:00+00:00,7.07,7.25,7.0511,7.1,44234,,,,,,7.862195560073084,8.050843268195162,8.965128323095175,11.598493873062258,7.009893086484949
2023-12-27 00:00:00+00:00,6.89,7.11,6.89,7.11,75007,,,,,,7.851045733802325,8.043412760503417,8.957518369581082,11.58886230507011,7.005539783168649
2023-12-28 00:00:00+00:00,6.73,7.0,6.7,6.9,62117,,,,,,7.840460149173878,8.036472881760854,8.950778634208097,11.58065276741975,6.995684449735758
2023-12-29 00:00:00+00:00,6.62,6.83,6.5,6.82,103081,,,,,,7.820705878999548,8.02364701447425,8.938858174866299,11.566636562500884,6.971496731352609
2024-01-02 00:00:00+00:00,6.58,6.6983,6.53,6.62,25743,,,,,,7.815679488244554,8.020372014967268,8.935839426092583,11.563115135094746,6.965518703218921
2024-01-03 00:00:00+00:00,6.41,6.66,6.35,6.52,48156,,,,,,7.805395857027853,8.013730339568017,8.92990119443737,11.556369655823223,6.951201755407887
2024-01-04 00:00:00+00:00,6.2183,6.411,6.06,6.41,38748,,,,,,7.795742775192315,8.007588991469726,8.9246721510473,11.550695516641612,6.9348077127701995
2024-01-05 00:00:00+00:00,6.3,6.33,6.07,6.07,18346,,,,,,7.791223789307331,8.004701779230459,8.922206683512638,11.548014996897109,6.927486424119661
2024-01-08 00:00:00+00:00,6.39,6.4015,6.3099,6.32,12601,,,,,,7.788400304754438,8.002873508720603,8.9206000207377,11.54622175153701,6.923609590880057
2024-01-09 00:00:00+00:00,6.4,6.455,6.2951,6.34,16122,,,,,,7.784845234348413,8.000563477899984,8.918560414085974,11.543936428478087,6.918929514644961
2024-01-10 00:00:00+00:00,6.13,6.46,6.11,6.46,35989,,,,,,7.7761311579209735,7.994954311508675,8.913750478531796,11.53869410939666,6.905831474537544
2024-01-11 00:00:00+00:00,6.1,6.21,5.95,6.21,36412,,,,,,7.766584987691134,7.988845856309595,8.908636188977042,11.533254360381154,6.890360356352983
2024-01-12 00:00:00+00:00,6.0,6.26,6.0,6.26,21542,,,,,,7.760987922254259,7.985250360486309,8.905619185037592,11.530041213824918,6.881618632887164
2024-01-16 00:00:00+00:00,5.9,6.15,5.9,6.08,43852,,,,,,7.749012594245221,7.977576940746095,8.899273105781429,11.523388122605896,6.862271100452487
2024-01-17 00:00:00+00:00,5.8,6.0099,5.75,5.81,20875,,,,,,7.742952782542254,7.973707934943751,8.896127551276189,11.52015243067456,6.852066123211239
2024-01-18 00:00:00+00:00,5.78,5.88,5.7001,5.88,44083,,,,,,7.729835784856533,7.965328474028968,8.88936126805164,11.513251380627203,6.829986758642326
2024-01-19 00:00:00+00:00,5.83,5.99,5.63,5.72,54553,,,,,,7.714091550074828,7.955188730910443,8.88110908805257,11.504778821452943,6.805232961286363
2024-01-22 00:00:00+00:00,5.75,5.97,5.75,5.93,34593,,,,,,7.704276029256334,7.948828270531634,8.87591049844193,11.49942555227233,6.790530926093965
2024-01-23 00:00:00+00:00,5.75,5.8772,5.6712,5.77,9759,,,,,,7.701441737029475,7.946992681066832,8.874419703135151,11.497901969755368,6.786231383602013
2024-01-24 00:00:00+00:00,5.62,5.845,5.51,5.82,51379,,,,,,7.685831850313159,7.936904209214219,8.866323114918076,11.489743366549796,6.3563621481634875
2024-01-25 00:00:00+00:00,5.57,5.65,5.52,5.59,17283,,,,,,7.680433627744247,7.933414605117279,8.863542438427565,11.486967279423173,6.345012148194595
2024-01-26 00:00:00+00:00,6.0108,6.1824,5.5642,5.66,139393,,,,,,7.644756096700061,7.909645063729891,8.843584922926057,11.465952235971178,6.346984931612005
2024-01-29 00:00:00+00:00,6.5804,6.69,6.22,6.25,97217,,,,,,7.62876436879511,7.8981122084201845,8.8325432551272,11.45290598127852,6.42424270053033
2024-01-30 00:00:00+00:00,6.39,6.58,6.35,6.58,28054,,,,,,7.624004706727768,7.894685603586466,8.829299227772978,11.449110937603537,6.427539185472372
2024-01-31 00:00:00+00:00,6.31,6.51,6.27,6.43,23894,,,,,,7.619720229835953,7.8916266431807225,8.826454736575464,11.445833769567948,6.426232003200143
2024-02-01 00:00:00+00:00,6.02,6.5,6.01,6.37,42817,,,,,,7.610985109907615,7.885509786308233,8.820988866867744,11.439756485981109,6.410446724058528
2024-02-02 00:00:00+00:00,5.97,6.057,5.93,6.02,35443,,,,,,7.602881688451433,7.8799170293279985,8.816155788196587,11.434554255145152,6.389833470446698
2024-02-05 00:00:00+00:00,5.76,5.93,5.76,5.93,32919,,,,,,7.594648398370275,7.874291149048636,8.811414483538716,11.429581787484633,6.365992325597929
2024-02-06 00:00:00+00:00,5.76,5.79,5.71,5.79,27643,,,,,,7.587548884846424,7.869445902704404,8.807360686198852,11.42536602448881,6.346435012063337
2024-02-07 00:00:00+00:00,5.7,5.8,5.655,5.79,29455,,,,,,7.579900792618012,7.8642223624665775,8.803003605247227,11.420853127238788,6.326759758003615
2024-02-08 00:00:00+00:00,5.95,5.9765,5.64,5.64,22102,,,,,,7.574622746688779,7.8605689083562815,8.79988729019876,11.417552832382055,6.317210419600491
2024-02-09 00:00:00+00:00,5.85,5.983,5.8,5.96,14683,,,,,,7.5711791951338565,7.858175902076039,8.797836230476609,11.415371242934404,6.311655890350812
2024-02-12 00:00:00+00:00,5.8,5.87,5.55,5.55,29187,,,,,,7.563822323579261,7.853106711447119,8.793575847154624,11.410932077927416,6.1622734409794635
2024-02-13 00:00:00+00:00,5.65,5.78,5.59,5.7,19901,,,,,,7.558657757202408,7.849555591923382,8.790614455385725,11.407873700575978,6.146952371726535
2024-02-14 00:00:00+00:00,5.8,5.8,5.6,5.74,24130,,,,,,7.552631522798252,7.845383627235444,8.787100260644003,11.404208536608913,6.138529648158192
2024-02-15 00:00:00+00:00,5.75,5.8266,5.66,5.8,20646,,,,,,7.547541247737188,7.8418476102783,8.784111855228643,11.401083060777815,6.13208997943111
2024-02-16 00:00:00+00:00,5.79,5.84,5.66,5.78,25451,,,,,,7.541367221623543,7.837541874736828,8.780457554732873,11.39724704400999,6.125362411198603
2024-02-20 00:00:00+00:00,5.8,5.8,5.7,5.79,36069,,,,,,7.53270652645665,7.831480035781058,8.775299525284634,11.391822808505054,6.1160708208338574
2024-02-21 00:00:00+00:00,5.86,5.92,5.74,5.74,32481,,,,,,7.525300244506129,7.826244291618608,8.77078253053615,11.387010652877086,6.1124800812186235
2024-02-22 00:00:00+00:00,5.97,5.97,5.77,5.87,25888,,,,,,7.519663636978293,7.82222340650226,8.76726992268472,11.383224962023549,6.112056624268466
2024-02-23 00:00:00+00:00,5.76,5.97,5.76,5.97,20156,,,,,,7.515104229318567,7.818985234606505,8.764471137105716,11.380241702742076,6.108884160361354
2024-02-26 00:00:00+00:00,6.25,6.26,5.77,5.77,83748,,,,,,7.4993402549489945,7.807409142296008,8.753937553669283,11.368467017726461,6.125548267191479
2024-02-27 00:00:00+00:00,6.62,6.85,6.26,6.28,112658,,,,,,7.485780804004431,7.7964023163994085,8.74244855560861,11.354153886885486,6.225279867473548
2024-02-28 00:00:00+00:00,6.2399,6.69,6.16,6.63,40234,,,,,,7.47992035716171,7.791839653509886,8.737973434849332,11.348835512391005,6.2245812641405305
2024-02-29 00:00:00+00:00,6.2,6.435,6.1571,6.23,27816,,,,,,7.475547334660288,7.7884841625641705,8.734760444320447,11.3450921683029,6.220679387791075
2024-03-01 00:00:00+00:00,6.22,6.3529,6.16,6.22,41172,,,,,,7.46902751997975,7.783480539115668,8.729982147273594,11.339540063890531,6.216496716354603
2024-03-04 00:00:00+00:00,5.73,6.22,5.73,6.11,49972,,,,,,7.4589650562543035,7.776075945224468,8.723391718681672,11.332354423047542,6.187173116941139
2024-03-05 00:00:00+00:00,5.7,5.844,5.65,5.72,28729,,,,,,7.452645511201286,7.771481204176984,8.71940062209678,11.328109174961059,6.167043459302954
2024-03-06 00:00:00+00:00,5.7,5.8699,5.675,5.71,33601,,,,,,7.445384954508253,7.766177870373377,8.714772612929623,11.323167182422901,6.147461205986835
2024-03-07 00:00:00+00:00,5.57,5.82,5.43,5.82,88566,,,,,,7.424967906842085,7.751359714672326,8.702063710609357,11.309852980897528,5.950165260460769
2024-03-08 00:00:00+00:00,5.56,5.72,5.5,5.59,30096,,,,,,7.418082609583379,7.74633946050169,8.697750168866662,11.305332186684472,5.935375553146189
2024-03-11 00:00:00+00:00,6.65,6.65,5.8,5.92,191451,,,,,,7.393527365497705,7.726220103400682,8.677354354090951,11.2806114068308,6.082059095245495
2024-03-12 00:00:00+00:00,6.42,6.68,6.41,6.68,82300,,,,,,7.384679098569724,7.718601901816908,8.669208084786245,11.27035390093838,6.124684778222713
2024-03-13 00:00:00+00:00,6.25,6.43,6.135,6.38,47479,,,,,,7.378333215753652,7.713420359917054,8.664036483119794,11.264169732325753,6.1317852320398405
2024-03-14 00:00:00+00:00,6.04,6.21,6.0,6.19,48810,,,,,,7.370786971190962,7.707441311558849,8.658326402276423,11.257588905256238,6.128306229922062
2024-03-15 00:00:00+00:00,5.97,6.11,5.95,6.0,24051,,,,,,7.366890868480354,7.704378952192654,8.655442192718366,11.254306493977404,6.124942830154978
2024-03-18 00:00:00+00:00,5.98,6.0,5.8999,6.0,18554,,,,,,7.363790186800203,7.701954515093364,8.653179474952953,11.251752970219226,6.121550525953273
2024-03-19 00:00:00+00:00,6.0159,6.04,5.9144,5.92,27578,,,,,,7.359305003716582,7.698425466694137,8.64986081471329,11.247983639233034,6.117623741363528
2024-03-20 00:00:00+00:00,6.07,6.14,6.02,6.06,30174,,,,,,7.354739202484723,7.694775670154968,8.646357093117361,11.243933470853888,6.1161204205843145
2024-03-21 00:00:00+00:00,6.06,6.155,5.99,6.1,29865,,,,,,7.350222796281817,7.691160869160823,8.642887418988327,11.239924566046756,6.114516598046569
2024-03-22 00:00:00+00:00,6.3,6.4993,6.0049,6.06,48439,,,,,,7.344095462683478,7.686049358136401,8.6377147073594,11.233686196205744,6.120635411515934
2024-03-25 00:00:00+00:00,7.24,7.41,6.3,6.3,362925,,,,,6.983333333333334,7.329413632505848,7.667633828103813,8.611149421977588,11.194100764768898,6.473379280084169
2024-03-26 00:00:00+00:00,6.82,7.24,6.06,6.06,256902,,,,,6.868662271891996,7.311976011546251,7.65013209896713,8.589745276025521,11.164710376854933,6.492079283702033
2024-03-27 00:00:00+00:00,6.8,7.14,6.71,6.93,70760,,,,,6.870165521022937,7.308695400748049,7.646304724074315,8.584479252852761,11.157000839726075,6.507351940881698
2024-03-28 00:00:00+00:00,6.74,6.89,6.49,6.85,99830,,,,,6.849515546856913,7.302264297109388,7.639734111171213,8.576339004904911,11.145723445170473,6.514919155238461
2024-04-01 00:00:00+00:00,6.61,6.74,6.495,6.74,42479,,,,,6.837554886804595,7.299154474096389,7.636694070665784,8.572727810146608,11.14084334335889,6.515525457596288
2024-04-02 00:00:00+00:00,6.65,6.66,6.39,6.66,39908,,,,,6.8251688217896955,7.296053803229228,7.633720077170221,8.569263813058674,11.136219312824679,6.5149686641482845
2024-04-03 00:00:00+00:00,6.64,6.68,6.53,6.63,53524,,,,,6.8131213943657105,7.292218475078567,7.629942950146805,8.56475221941204,11.130099989681653,6.516082638989134
2024-04-04 00:00:00+00:00,6.26,6.69,6.25,6.6,77084,,,,,6.781384630640256,7.285023066181159,7.623399574765489,8.557572649399441,11.120894478458535,6.508156566425943
2024-04-05 00:00:00+00:00,6.17,6.29,6.05,6.25,35107,,,,,6.760716852556381,7.280942641365367,7.619886556823737,8.553971668582712,11.116510120860395,6.500332512221144
2024-04-08 00:00:00+00:00,6.205,6.5,6.09,6.15,34908,,,,,6.744596069411334,7.277259278183416,7.616638026025815,8.550544108568582,11.112241886680053,6.494784394856291
2024-04-09 00:00:00+00:00,6.21,6.3518,6.1506,6.28,7901,,,,,6.740890598535628,7.276406722137356,7.615889987851717,8.54976041776503,11.111271384498068,6.493448842969978
2024-04-10 00:00:00+00:00,6.05,6.2294,5.97,6.11,30707,,,,,6.722727723857613,7.272616280979748,7.612665805766739,8.546516708579992,11.107383901176403,6.485838150122644
2024-04-11 00:00:00+00:00,5.89,6.05,5.76,6.05,60981,,,,,6.679956986434968,7.2640117920273735,7.6055411202768735,8.539623244583147,11.099400797029679,6.465797847746171
2024-04-12 00:00:00+00:00,5.86,6.11,5.76,5.9518,74607,,,,,6.633914086546978,7.2537063802457435,7.5969553022090475,8.531269914372979,11.089685845142434,6.443634381032579
2024-04-15 00:00:00+00:00,5.79,5.86,5.7,5.85,37212,,,,,6.609279163783677,7.2481456947231955,7.592386229640638,8.526922923771956,11.084735703304807,6.430984461400446
2024-04-16 00:00:00+00:00,5.7,5.89,5.63,5.8,58501,,,,,6.571422886306927,7.239232159831479,7.58507860153226,8.520009255858577,11.076908770561193,6.410936042625799
2024-04-17 00:00:00+00:00,5.715,5.8,5.67,5.67,38156,,,,,6.548137246590403,7.233430253840317,7.580313405699598,8.515499573218278,11.071805031859926,6.398324409157508
2024-04-18 00:00:00+00:00,5.68,5.75,5.62,5.7,39784,,,,,6.523929873156235,7.2272486043996915,7.575250775392341,8.510737298460224,11.066449166669756,6.384886963249644
2024-04-19 00:00:00+00:00,5.74,5.74,5.5927,5.6,18603,,,,,6.513167264124277,7.224389034388586,7.572902180521256,8.50852189433599,11.063951930544972,6.378853907470726
2024-04-22 00:00:00+00:00,5.83,6.02,5.62,5.96,39383,,,,,6.494801531957602,7.2188900275808585,7.56829793168225,8.504063199272434,11.058802985859673,6.368764900375412
2024-04-23 00:00:00+00:00,5.85,5.95,5.76,5.8,51023,,,,,6.47341359971073,7.211981380318159,7.562470704962847,8.498373066790501,11.052185388702203,6.356931445254148
2024-04-24 00:00:00+00:00,5.62,5.86,5.57,5.86,40610,,,,,6.452988835727403,7.205850645623462,7.557402439468808,8.493571675935515,11.046758516014576,6.344987172677022
2024-04-25 00:00:00+00:00,5.645,5.68,5.56,5.56,20417,,,,,6.442408263600517,7.202676233668129,7.554790163545411,8.491116797612097,11.044006318689586,6.338679217072413
2024-04-26 00:00:00+00:00,5.69,5.6996,5.53,5.67,48041,,,,,6.4188898994298365,7.195311384742049,7.548707956604328,8.48538025807319,11.037555209112757,6.324524392560724
