date,Close,High,Low,Open,Volume,aVWAP_peak_860,aVWAP_peak_847,aVWAP_peak_772,aVWAP_peak_739,aVWAP_peak_668,aVWAP_peak_642,aVWAP_peak_628,aVWAP_peak_610,aVWAP_peak_589,aVWAP_peak_561,aVWAP_peak_535,aVWAP_peak_521,aVWAP_peak_470,aVWAP_peak_446,aVWAP_peak_432,aVWAP_peak_420,aVWAP_peak_394,aVWAP_peak_375,aVWAP_peak_331,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_230,aVWAP_peak_152,aVWAP_peak_124,aVWAP_peak_110,aVWAP_peak_67,aVWAP_peak_27,aVWAP_valley_817,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_527,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_316,aVWAP_valley_303,aVWAP_valley_249,aVWAP_valley_197,aVWAP_valley_184,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_37,aVWAP_valley_14,aVWAP_OB_bull_867,aVWAP_OB_bull_457,aVWAP_OB_bull_380,aVWAP_OB_bull_349,aVWAP_OB_bull_249,aVWAP_OB_bear_772,aVWAP_OB_bear_294,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-04-26 00:00:00+00:00,9.390708965,9.5283813958,9.390708965,9.4486763043,71594,,,,,,,,,,,,,,,,,,,,,,,,,,,9.723028198095571,9.781871688534174,,,,,,,,,,,,,,,,,,,,,,,9.608058391128113,9.66408638141059,9.820799788010731,,,,,,,,9.719568889435836,9.752449943314872,9.697648186849811,"rgba(239, 83, 80, 0.5)",0.35309732178860787,9.719568889435836,-0.9313577423074242
2022-04-27 00:00:00+00:00,9.390708965,9.4776599739,9.3762171301,9.390708965,89264,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6996820617523,9.775890247959458,,,,,,,,,,,,,,,,,,,,,,,9.602856181614296,9.658823275818948,9.815875858760812,,,,,,,,9.710625525181163,9.737786154855879,9.692518438731353,"rgba(239, 83, 80, 0.5)",0.35306912911133775,9.710625525181163,-0.9061017625256031
2022-04-28 00:00:00+00:00,9.4052007998,9.4844711363,9.3399875431,9.4559222217,82045,,,,,,,,,,,,,,,,,,,,,,,,,,,9.680816776508793,9.770488525873237,,,,,,,,,,,,,,,,,,,,,,,9.598195643328598,9.654083393930435,9.81139947088972,,,,,,,,9.702996762106157,9.725652651191016,9.687892836049585,"rgba(239, 83, 80, 0.5)",0.34679607833677906,9.702996762106157,-0.8587062568134434
2022-04-29 00:00:00+00:00,9.3617252953,9.4195477163,9.3472334605,9.3979548824,54748,,,,,,,,,,,,,,,,,,,,,,,,,,,9.668133874343255,9.766643005137713,,,,,,,,,,,,,,,,,,,,,,,9.59467416372122,9.650596628768435,9.808220657424819,,,,,,,,9.69765366587909,9.717388439740484,9.684497149971492,"rgba(239, 83, 80, 0.5)",0.3440288433136662,9.69765366587909,-0.9764540883940056
2022-05-02 00:00:00+00:00,9.1262329795,9.3762171301,8.9197243332,9.3544793779,298613,,,,,,,,,,,,,,,,,,,,,,,,,,,9.570536332292384,9.735030630970323,,,,,,,,,,,,,,,,,,,,,,,9.55853031882194,9.617940370164895,9.78264838343077,,,,,,,,9.652937207136063,9.652783481631353,9.653039690805869,"rgba(255, 0, 0, 1.0)",0.34748885503358445,9.652937207136063,-1.5157442318118604
2022-05-03 00:00:00+00:00,9.1226100208,9.2023151123,9.0791345163,9.1153641033,119839,,,,,,,,,,,,,,,,,,,,,,,,,,,9.540405827761367,9.723104086994587,,,,,,,,,,,,,,,,,,,,,,,9.545406441723847,9.60583025480754,9.772836931451117,,,,,,,,9.637516708547691,9.631754957377977,9.641357875994167,"rgba(239, 83, 80, 1.0)",0.3524702834993469,9.637516708547691,-1.4608513450713232
2022-05-04 00:00:00+00:00,9.18057736,9.2023151123,9.0646426815,9.1008722685,72625,,,,,,,,,,,,,,,,,,,,,,,,,,,9.524674583154296,9.716276603904031,,,,,,,,,,,,,,,,,,,,,,,9.538108244293372,9.598999002733803,9.767166036228547,,,,,,,,9.62904489406281,9.620475593529164,9.63475776108524,"rgba(239, 83, 80, 1.0)",0.3577739422246705,9.62904489406281,-1.2534941233400045
2022-05-05 00:00:00+00:00,9.0066753422,9.1878232775,8.9921835074,9.1878232775,106757,,,,,,,,,,,,,,,,,,,,,,,,,,,9.498865889172642,9.705035816213044,,,,,,,,,,,,,,,,,,,,,,,9.525563079631668,9.587449369577085,9.757867816982868,,,,,,,,9.614956394315461,9.601950852692843,9.623626755397206,"rgba(255, 0, 0, 1.0)",0.36967913954379633,9.614956394315461,-1.6454297444700643
2022-05-06 00:00:00+00:00,8.9124784158,8.9994294248,8.8690029114,8.9631998377,232362,,,,,,,,,,,,,,,,,,,,,,,,,,,9.436921589404024,9.676980058947514,,,,,,,,,,,,,,,,,,,,,,,9.493080685946829,9.557901288894174,9.734679342950695,,,,,,,,9.579912593228647,9.556950824175768,9.5952204392639,"rgba(255, 0, 0, 1.0)",0.3828124226292661,9.579912593228647,-1.7435018770930046
2022-05-09 00:00:00+00:00,8.8037896547,8.897986581,8.7603141502,8.897986581,204157,,,,,,,,,,,,,,,,,,,,,,,,,,,9.383373647661001,9.650684839125814,,,,,,,,,,,,,,,,,,,,,,,9.46248182447488,9.530019958315892,9.712804686876696,,,,,,,,9.547872991290856,9.517029243393408,9.568435489889156,"rgba(255, 0, 0, 1.0)",0.3984267371856846,9.547872991290856,-1.8675537235446134
2022-05-10 00:00:00+00:00,8.7675600676,8.9849375899,8.7313304805,8.8255274069,188665,,,,,,,,,,,,,,,,,,,,,,,,,,,9.342086465651452,9.62798110749737,,,,,,,,,,,,,,,,,,,,,,,9.436873398107162,9.506310701939379,9.693657489006377,,,,,,,,9.521381832440348,9.48503378657441,9.545613863017639,"rgba(255, 0, 0, 1.0)",0.4138990008819627,9.521381832440348,-1.8212698345104863
2022-05-11 00:00:00+00:00,8.5719202975,8.7566911915,8.492215206,8.6951008935,415425,,,,,,,,,,,,,,,,,,,,,,,,,,,9.238684989643877,9.56949415859411,,,,,,,,,,,,,,,,,,,,,,,9.369141347401257,9.444063117732979,9.644234161589882,,,,,,,,9.453123554992422,9.404089574118993,9.485812875574705,"rgba(255, 26, 202, 1.0)",0.43591762133178813,9.453123554992422,-2.0214903329675558
2022-05-12 00:00:00+00:00,8.4270019493,8.5139529582,8.36903461,8.5139529582,201451,,,,,,,,,,,,,,,,,,,,,,,,,,,9.187474183207458,9.538877380125212,,,,,,,,,,,,,,,,,,,,,,8.436663172500001,9.333642725533906,9.411349650008015,9.618176723045877,,,,,,,,9.254363972403413,9.363175781666335,9.19995806777195,"rgba(255, 0, 0, 1.0)",0.461988765332323,9.254363972403413,-1.7908704392589847
2022-05-13 00:00:00+00:00,8.492215206,8.5936580497,8.4559856189,8.4559856189,128371,,,,,,,,,,,,,,,,,,,,,,,,,,,9.161140996927353,9.521524649463695,,,,,,,,,,,,,,,,,,,,,,8.466745359498123,9.31422894569815,9.393156348740863,9.603199110811554,,,,,,,,9.24333256852329,9.341332823195524,9.194332441187173,"rgba(255, 0, 0, 1.0)",0.4838391418155035,9.24333256852329,-1.5524113235338548
2022-05-16 00:00:00+00:00,8.4487397015,8.5211988756,8.4270019493,8.5211988756,123172,,,,,,,,,,,,,,,,,,,,,,,,,,,9.135993395153132,9.504646055259668,,,,,,,,,,,,,,,,,,,,,,8.466446665517946,9.295373334584783,9.375458374710508,9.588584534760395,,,,,,,,9.227750393331073,9.3203197252064,9.181465727393409,"rgba(255, 0, 0, 1.0)",0.5043301657612936,9.227750393331073,-1.5446442523523174
2022-05-17 00:00:00+00:00,8.5791662149,8.6081498846,8.4783030445,8.528444793,94416,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12033020185057,9.493153030291515,,,,,,,,,,,,,,,,,,,,,,8.48175573427523,9.282977517042555,9.363633953147957,9.57850705982316,,,,,,,,9.220059582738498,9.306741616071042,9.176718566072225,"rgba(239, 83, 80, 1.0)",0.5185988364447606,9.220059582738498,-1.235817211299824
2022-05-18 00:00:00+00:00,8.615395802,8.6515529299,8.5454002398,8.5719202975,151050,,,,,,,,,,,,,,,,,,,,,,,,,,,9.098978956833651,9.476262953892503,,,,,,,,,,,,,,,,,,,,,,8.508217617651258,9.265263432246664,9.346512390287623,9.563538591008918,,,,,,,,9.209795656986769,9.287620955363078,9.170883007798615,"rgba(239, 83, 80, 1.0)",0.5295269128439919,9.209795656986769,-1.122511133181798
2022-05-19 00:00:00+00:00,8.5646743801,8.6298876368,8.5356907104,8.5719202975,126013,,,,,,,,,,,,,,,,,,,,,,,,,,,9.081560264642853,9.462228862653568,,,,,,,,,,,,,,,,,,,,,,8.518692291358379,9.250594732819811,9.332303348890235,9.551052336277507,,,,,,,,9.199405306107058,9.27189456364821,9.163160677336483,"rgba(239, 83, 80, 1.0)",0.5381546444087427,9.199405306107058,-1.179458233059425
2022-05-20 00:00:00+00:00,8.7820519024,8.7892978198,8.5501825453,8.6009039671,493784,,,,,,,,,,,,,,,,,,,,,,,,,,,9.038284435852411,9.41872735046244,,,,,,,,,,,,,,,,,,,,,,8.589293806841047,9.208723809806981,9.290136754564134,9.51118735647733,,,,,,,,9.176058919000724,9.228505893157426,9.149835431922373,"rgba(239, 83, 80, 0.5)",0.5413893695536888,9.176058919000724,-0.7277701387552854
2022-05-23 00:00:00+00:00,8.6887969453,8.8492952936,8.6085477712,8.8492952936,204869,,,,,,,,,,,,,,,,,,,,,,,,,,,9.023514648148968,9.40231106781474,,,,,,,,,,,,,,,,,,,,,,8.606275525903909,9.193446217393241,9.274494073462087,9.495892692951713,,,,,,,,9.165989037612443,9.212912857981854,9.142527127427737,"rgba(239, 83, 80, 0.5)",0.547009198475161,9.165989037612443,-0.8723657548038679
2022-05-24 00:00:00+00:00,8.6450246685,8.6887969453,8.5574801149,8.6887969453,127576,,,,,,,,,,,,,,,,,,,,,,,,,,,9.012622954129368,9.391250420275997,,,,,,,,,,,,,,,,,,,,,,8.608142628478546,9.18279094382077,9.263757359895452,9.485655186825243,,,,,,,,9.157369915570895,9.201936687202682,9.135086529755002,"rgba(239, 83, 80, 0.5)",0.5515669941544603,9.157369915570895,-0.9288903297346658
2022-05-25 00:00:00+00:00,8.6596154275,8.6742061864,8.6115388768,8.6742061864,99035,,,,,,,,,,,,,,,,,,,,,,,,,,,9.004954736364766,9.383078617739402,,,,,,,,,,,,,,,,,,,,,,8.610424221000233,9.175054381562566,9.255896497645972,9.478037417192958,,,,,,,,9.151240978584315,9.194016677052083,9.129853129350431,"rgba(239, 83, 80, 0.5)",0.5544845528501711,9.151240978584315,-0.8866352517076498
2022-05-26 00:00:00+00:00,8.7982276374,8.8347045347,8.6742061864,8.6742061864,74310,,,,,,,,,,,,,,,,,,,,,,,,,,,9.001285419741391,9.378051403612117,,,,,,,,,,,,,,,,,,,,,,8.6168863315037,9.170690900482974,9.251273844842121,9.473229663984789,,,,,,,,9.14856959402785,9.189668411676754,9.128020185203397,"rgba(239, 83, 80, 0.5)",0.5523523153337594,9.14856959402785,-0.6342726316194669
2022-05-27 00:00:00+00:00,8.8347045347,8.9149537088,8.8128183963,8.8128183963,68203,,,,,,,,,,,,,,,,,,,,,,,,,,,8.999214646241562,9.374144045669913,,,,,,,,,,,,,,,,,,,,,,8.625438425371078,9.167599116175206,9.247843009395371,9.469400506833649,,,,,,,,9.147273291614464,9.186679345955739,9.127570264443825,"rgba(239, 83, 80, 0.5)",0.5474760024066189,9.147273291614464,-0.5709268635345857
2022-05-31 00:00:00+00:00,8.8419999142,8.8784768115,8.7763414989,8.8565906731,118442,,,,,,,,,,,,,,,,,,,,,,,,,,,8.995231542194336,9.367215366446342,,,,,,,,,,,,,,,,,,,,,,8.637622225811368,9.16200596572067,9.241700258320241,9.462629526264605,,,,,,,,9.144400814126259,9.181223454320339,9.125989494029222,"rgba(239, 83, 80, 0.5)",0.5412263394314669,9.144400814126259,-0.5587327849637113
2022-06-01 00:00:00+00:00,8.8128183963,8.9076583294,8.7544553605,8.8274091552,124017,,,,,,,,,,,,,,,,,,,,,,,,,,,8.991081875551274,9.360051560691202,,,,,,,,,,,,,,,,,,,,,,8.648506717296145,9.156220855552212,9.23534883440394,9.455612091099818,,,,,,,,9.141136989099099,9.175566718121239,9.123922124588029,"rgba(239, 83, 80, 0.5)",0.537813396988275,9.141136989099099,-0.6104693461294641
2022-06-02 00:00:00+00:00,8.76175074,8.8347045347,8.7544553605,8.7836368784,111073,,,,,,,,,,,,,,,,,,,,,,,,,,,8.986650207130152,9.353310822110096,,,,,,,,,,,,,,,,,,,,,,8.655190051824736,9.150579668349753,9.229265743150394,9.449053426110211,,,,,,,,9.137341653112557,9.169980514620125,9.121022222358773,"rgba(239, 83, 80, 0.5)",0.5383514477883079,9.137341653112557,-0.6976686227102856
2022-06-03 00:00:00+00:00,8.7106830837,8.76175074,8.6742061864,8.7106830837,146770,,,,,,,,,,,,,,,,,,,,,,,,,,,8.97920737048896,9.343605684541899,,,,,,,,,,,,,,,,,,,,,,8.658892600757623,9.142046814395146,9.22028407452181,9.439713793534185,,,,,,,,9.130625056373269,9.161406527515428,9.115234320802191,"rgba(239, 83, 80, 0.5)",0.5351807223269042,9.130625056373269,-0.7846732050575556
2022-06-06 00:00:00+00:00,8.7398646016,8.7471599811,8.6887969453,8.7179784632,71266,,,,,,,,,,,,,,,,,,,,,,,,,,,8.975866825704928,9.339070331694495,,,,,,,,,,,,,,,,,,,,,,8.660812679913587,9.138114935612332,9.216117115112928,9.435323842321438,,,,,,,,9.12755095505995,9.157468578699712,9.112592143240072,"rgba(239, 83, 80, 0.5)",0.527205735931019,9.12755095505995,-0.7353606515212034
2022-06-07 00:00:00+00:00,8.7836368784,8.7909322579,8.6815015659,8.6815015659,143024,,,,,,,,,,,,,,,,,,,,,,,,,,,8.970109104219706,9.330554200081009,,,,,,,,,,,,,,,,,,,,,,8.665816951738215,9.130940769438855,9.208406988847686,9.427000279012619,,,,,,,,9.122138048889681,9.150331652150356,9.108041247259344,"rgba(239, 83, 80, 0.5)",0.520011720968431,9.122138048889681,-0.6509491167992956
2022-06-08 00:00:00+00:00,8.7836368784,8.7982276374,8.718051417,8.7982276374,84918,,,,,,,,,,,,,,,,,,,,,,,,,,,8.967048434930497,9.32573860496977,,,,,,,,,,,,,,,,,,,,,,8.66899761289899,9.126965479730833,9.204092011099997,9.42225850740848,,,,,,,,9.11918344183976,9.146393519950134,9.105578402784575,"rgba(239, 83, 80, 0.5)",0.5114656687017164,9.11918344183976,-0.6560490448782206
2022-06-09 00:00:00+00:00,8.8055230168,8.8055230168,8.7325692221,8.7836368784,57339,,,,,,,,,,,,,,,,,,,,,,,,,,,8.965179803953292,9.322616741906154,,,,,,,,,,,,,,,,,,,,,,8.671337966686242,9.124436505093206,9.20132122061946,9.419165344590485,,,,,,,,9.117342930474807,9.143898272929723,9.10406525924735,"rgba(239, 83, 80, 0.5)",0.5062229836716057,9.117342930474807,-0.6159734420061199
2022-06-10 00:00:00+00:00,9.0024982624,9.1478951752,8.6887969453,8.7763414989,601671,,,,,,,,,,,,,,,,,,,,,,,,,,8.9463967943,8.963387181766285,9.30126815436968,,,,,,,,,,,,,,,,,,,,,,8.720728082948831,9.111745962032774,9.184922018945713,9.396382085896413,,,,,,,,9.089261468608528,9.070350710145322,9.103444537455932,#000000,0.5000296652232689,9.089261468608528,-0.1735161176283173
2022-06-13 00:00:00+00:00,8.8419999142,8.9368398472,8.7909322579,8.9149537088,248607,,,,,,,,,,,,,,,,,,,,,,,,,,8.920138993471133,8.959335477589178,9.291080797703614,,,,,,,,,,,,,,,,,,,,,,8.7301120377137,9.10444607745573,9.17642072947583,9.385843443300589,,,,,,,,9.081053936672825,9.056851756254643,9.099205571986461,#000000,0.5010994006938058,9.081053936672825,-0.4770590867637009
2022-06-14 00:00:00+00:00,8.9514306062,8.9660213651,8.8231778351,8.8274091552,94924,,,,,,,,,,,,,,,,,,,,,,,,,,8.919476603242714,8.958681611282344,9.287806962969697,,,,,,,,,,,,,,,,,,,,,,8.734825250356534,9.102383225842347,9.173847277949873,9.38234871009541,,,,,,,,9.079909948819846,9.055321725831584,9.098351116061043,#000000,0.4986138048022962,9.079909948819846,-0.2576730555440373
2022-06-15 00:00:00+00:00,8.9879075035,9.0389751598,8.8930675704,9.0389751598,104736,,,,,,,,,,,,,,,,,,,,,,,,,,8.924847397557906,8.95890861086038,9.28482646942641,,,,,,,,,,,,,,,,,,,,,,8.7414002442662,9.100862532152089,9.17170440096089,9.379036317288804,,,,,,,,9.080226567501812,9.056194159281565,9.098250873666995,#000000,0.4920631831175715,9.080226567501812,-0.18761628012261453
2022-06-16 00:00:00+00:00,8.6231385301,8.8930675704,8.5804605603,8.8930675704,88795,,,,,,,,,,,,,,,,,,,,,,,,,,8.907227827429608,8.955533768411911,9.280156119593352,,,,,,,,,,,,,,,,,,,,,8.698888886933334,8.740429318574357,9.096886940681912,9.167459337786632,9.374398552921797,,,,,,,,9.027622594041613,9.04763923847829,9.015612607379605,"rgba(239, 83, 80, 0.5)",0.4912186491402267,9.027622594041613,-0.8234297794873543
2022-06-17 00:00:00+00:00,8.7471599811,8.7471599811,8.652320048,8.6669108069,37182,,,,,,,,,,,,,,,,,,,,,,,,,,8.90116693970127,8.954236513319005,9.278277913172948,,,,,,,,,,,,,,,,,,,,,8.703805416875019,8.740193603074536,9.095314167130562,9.16576670988132,9.372522697445177,,,,,,,,9.02641049507498,9.044560455397741,9.015520518881322,"rgba(239, 83, 80, 0.5)",0.48488826769208293,9.02641049507498,-0.5759069306917374
2022-06-21 00:00:00+00:00,8.7179784632,8.76175074,8.7106830837,8.7252738427,67158,,,,,,,,,,,,,,,,,,,,,,,,,,8.891926935387835,8.952069692795558,9.275004125945147,,,,,,,,,,,,,,,,,,,,,8.712961733793499,8.740024433875229,9.092613951683827,9.162839452465228,9.369236115111212,,,,,,,,9.024584555132193,9.039666918042846,9.015535137385799,"rgba(239, 83, 80, 0.5)",0.4767136557667206,9.024584555132193,-0.6431661611183868
2022-06-22 00:00:00+00:00,8.6897453447,8.7338184403,8.6456722491,8.7264729243,85839,,,,,,,,,,,,,,,,,,,,,,,,,,8.878867330565955,8.948867304618636,9.270570177466464,,,,,,,,,,,,,,,,,,,,,8.705818159039591,8.738966097657963,9.088842050119892,9.158810759595793,9.36482154280122,,,,,,,,9.019445427733189,9.032768270883684,9.011451721842892,"rgba(239, 83, 80, 0.5)",0.4693451339619018,9.019445427733189,-0.7024683099408696
2022-06-23 00:00:00+00:00,8.7044363765,8.7338184403,8.653017765,8.6750543128,52358,,,,,,,,,,,,,,,,,,,,,,,,,,8.871976967049426,8.94700638759056,9.267932288043621,,,,,,,,,,,,,,,,,,,,,8.704439047176866,8.73843527252784,9.086617549444952,9.156424906733783,9.36218589619721,,,,,,,,9.016877289345533,9.028971880894536,9.00962053441613,"rgba(239, 83, 80, 0.5)",0.4668045490011468,9.016877289345533,-0.6693184835368119
2022-06-24 00:00:00+00:00,8.8513466951,8.8513466951,8.755854988,8.755854988,70521,,,,,,,,,,,,,,,,,,,,,,,,,,8.869428672586277,8.945749714671388,9.26517124523584,,,,,,,,,,,,,,,,,,,,,8.72463387135483,8.739796389546475,9.0845902172725,9.15409627586992,9.35931607987035,,,,,,,,9.017847808300948,9.02678321083117,9.012486566782815,#000000,0.46197650682671654,9.017847808300948,-0.3604103471508361
2022-06-27 00:00:00+00:00,8.9468384022,8.9615294341,8.7778915358,8.9248018544,98010,,,,,,,,,,,,,,,,,,,,,,,,,,8.871072360702575,8.945069549616127,9.262033966801805,,,,,,,,,,,,,,,,,,,,,8.758120502601832,8.743344424985088,9.082615537784635,9.151635084989763,9.355931451183924,,,,,,,,9.021227859833218,9.026058625706836,9.018329400309048,#000000,0.45634622543770476,9.021227859833218,-0.16301100674573954
2022-06-28 00:00:00+00:00,8.9174563385,8.9835659819,8.9027653066,8.9027653066,69762,,,,,,,,,,,,,,,,,,,,,,,,,,8.873808609586332,8.944969761678603,9.26006831798402,,,,,,,,,,,,,,,,,,,,,8.779733449673587,8.746398468466237,9.08152385512581,9.150175115380712,9.353754657664384,,,,,,,,9.02380402944496,9.026282229749652,9.022317109262145,#000000,0.4517769945948103,9.02380402944496,-0.23539864184616643
2022-06-29 00:00:00+00:00,8.9541839181,9.0276390774,8.9159872353,8.9909114978,81140,,,,,,,,,,,,,,,,,,,,,,,,,,8.878204013600948,8.945199558952188,9.258028869872291,,,,,,,,,,,,,,,,,,,,,8.802950025963321,8.750401643359043,9.080540765882715,9.148744848298275,9.35143816372527,,,,,,,,9.026938486206756,9.027144147475143,9.026815089445723,#000000,0.4497877995824284,9.026938486206756,-0.16175309373508923
2022-06-30 00:00:00+00:00,9.0129480456,9.0129480456,8.8293101473,8.9468384022,153020,,,,,,,,,,,,,,,,,,,,,,,,,,8.884273838871788,8.945331913692677,9.254075387745692,,,,,,,,,,,,,,,,,,,,,8.831274938594,8.757094948771451,9.078507379295942,9.145902186680665,9.346985818606314,,,,,,,,9.030430801532317,9.027893713436718,9.031953054389675,#000000,0.4500354018404137,9.030430801532317,-0.03884751257528068
2022-07-01 00:00:00+00:00,9.0202935615,9.0349845934,8.9541839181,8.9909114978,39226,,,,,,,,,,,,,,,,,,,,,,,,,9.003154024333334,8.886737293595035,8.945630526396574,9.253247882201151,,,,,,,,,,,,,,,,,,,,,8.839272614801322,8.759174184767716,9.07820366830781,9.145376131774741,9.34600681296084,,,,,,,,9.028533682126502,9.022192431631524,9.033606682522485,#000000,0.45017124727292107,9.028533682126502,-0.01830441343470748
2022-07-05 00:00:00+00:00,8.9762204659,9.003913061,8.87206105,8.9101108226,64204,,,,,,,,,,,,,,,,,,,,,,,,,8.970612845695271,8.88883661116182,8.945673282888878,9.251623709367804,,,,,,,,,,,,,,,,,,,,,8.847160610382367,8.761787463341184,9.077368246839868,9.14420910917684,9.344173200360643,,,,,,,,9.025716119912742,9.014186612278444,9.03493972602018,#000000,0.44971077372627166,9.025716119912742,-0.11006108126479922
2022-07-06 00:00:00+00:00,8.9174563385,8.9909114978,8.9101108226,8.9615294341,68907,,,,,,,,,,,,,,,,,,,,,,,,,8.958169881955333,8.890559448565918,8.945618179922539,9.249835468538182,,,,,,,,,,,,,,,,,,,,,8.853678586758944,8.764351806765104,9.07640522928424,9.142900214372567,9.34216843092378,,,,,,,,9.02485413856518,9.011045744745493,9.035900853620927,#000000,0.4484443363719045,9.02485413856518,-0.23948970107209394
2022-07-07 00:00:00+00:00,8.9101108226,8.9835659819,8.8880742748,8.9174563385,38639,,,,,,,,,,,,,,,,,,,,,,,,,8.95250715530468,8.891246086239441,8.945526807956472,9.24880246160265,,,,,,,,,,,,,,,,,,,,,8.85647997520139,8.765659347544636,9.075823327248541,9.142129825617271,9.341019027487858,,,,,,,,9.024354890466993,9.00952062777581,9.03622230061994,#000000,0.44598719557355215,9.024354890466993,-0.2561599727545362
2022-07-08 00:00:00+00:00,8.9321473704,8.96887495,8.8954197907,8.8954197907,69371,,,,,,,,,,,,,,,,,,,,,,,,,8.947469189352004,8.892575641024987,8.945408371949965,9.246992339974573,,,,,,,,,,,,,,,,,,,,,8.86132174988382,8.768024500303262,9.074823977996768,9.14079163098038,9.338995567534916,,,,,,,,9.024044774333406,9.008111385575383,9.03679148533983,#000000,0.44359552980620404,9.024044774333406,-0.20716485572691587
2022-07-11 00:00:00+00:00,8.9101108226,8.954110463,8.8954197907,8.9174563385,34262,,,,,,,,,,,,,,,,,,,,,,,,,8.944464671002196,8.893007085213085,8.945297249177262,9.246071406887609,,,,,,,,,,,,,,,,,,,,,8.863115692856995,8.769082549805669,9.074293518463266,9.140098485978047,9.337973650679489,,,,,,,,9.02371159000707,9.007210103070037,9.036912779556692,#000000,0.43948284538911453,9.02371159000707,-0.25848737578480036
2022-07-12 00:00:00+00:00,8.8880742748,8.96887495,8.8880742748,8.9248018544,39374,,,,,,,,,,,,,,,,,,,,,,,,,8.941188147746493,8.893399464203421,8.945146482050456,9.245003736984913,,,,,,,,,,,,,,,,,,,,,8.864880468817175,8.77024169609211,9.073669285333875,9.13928976755105,9.336791782562504,,,,,,,,9.023290092371333,9.00618445774632,9.036974600071343,#000000,0.43617863972612814,9.023290092371333,-0.3100010070558118
2022-07-13 00:00:00+00:00,8.9101108226,8.9244345786,8.8293101473,8.866037727,32670,,,,,,,,,,,,,,,,,,,,,,,,,8.936689980491323,8.893320025050189,8.944911236907046,9.244050861907114,,,,,,,,,,,,,,,,,,,,,8.865513632414865,8.771012436643337,9.073067346392317,9.138542726047069,9.33575356326944,,,,,,,,9.022540201013634,9.004743026088917,9.036777940953407,#000000,0.43389263614050744,9.022540201013634,-0.25911796847648144
2022-07-14 00:00:00+00:00,8.8293101473,8.9027653066,8.7705460199,8.8880742748,49149,,,,,,,,,,,,,,,,,,,,,,,,,8.925132144029117,8.892051055152098,8.94423044316942,9.242411977532763,,,,,,,,,,,,,,,,,,,,,8.864272346475039,8.771628866318718,9.071908311255934,9.137187950446632,9.334014298842881,,,,,,,,9.020315265913622,9.00095640497085,9.03580235466784,#000000,0.43398850363934416,9.020315265913622,-0.4401156182983889
2022-07-15 00:00:00+00:00,8.7925825677,8.8293101473,8.755854988,8.8293101473,120274,,,,,,,,,,,,,,,,,,,,,,,,,8.896462919413384,8.887086544475556,8.94198212225432,9.238052787600843,,,,,,,,,,,,,,,,,,,,,8.85793168632198,8.772117378686268,9.068630422007168,9.1334744085344,9.329458282009485,,,,,,,,9.0139107279226,8.990896093436024,9.03232243551186,"rgba(239, 83, 80, 0.5)",0.4336257995780883,9.0139107279226,-0.5104128039382079
2022-07-18 00:00:00+00:00,8.7485094721,8.8733832429,8.7044363765,8.8366556633,145074,,,,,,,,,,,,,,,,,,,,,,,,,8.871422857566104,8.880747062573134,8.939056231262713,9.232707838728533,,,,,,,,,,,,,,,,,,,,,8.849979874944932,8.772208341762848,9.06453835988241,9.128880350163707,9.323891613436025,,,,,,,,9.00704805892449,8.98098349753262,9.027899708037983,"rgba(239, 83, 80, 0.5)",0.4315537225475768,9.00704805892449,-0.5990878384694885
2022-07-19 00:00:00+00:00,8.8072735995,8.8219646314,8.7264729243,8.7485094721,74770,,,,,,,,,,,,,,,,,,,,,,,,,8.86311773242161,8.87803137701791,8.937675924947756,9.23005901666008,,,,,,,,,,,,,,,,,,,,,8.84691549210666,8.77238945412044,9.062543580739028,9.12662269056426,9.321116513978852,,,,,,,,9.004274642506289,8.977221012761838,9.025917546301848,#000000,0.42833532876091024,9.004274642506289,-0.4599224714341769
2022-07-20 00:00:00+00:00,8.7485094721,8.8807287588,8.6897453447,8.8146191155,171116,,,,,,,,,,,,,,,,,,,,,,,,,8.846833744561664,8.871614014461661,8.93436198835237,9.223949809978436,,,,,,,,,,,,,,,,,,,,8.7729945252,8.83969084711257,8.772408109974851,9.057887011305475,9.121384521663384,9.314729202637173,,,,,,,,8.975585377524757,8.969189889338534,8.979849036315576,"rgba(239, 83, 80, 0.5)",0.4238890264774503,8.975585377524757,-0.5356965885901187
