date,Close,High,Low,Open,Volume,aVWAP_peak_864,aVWAP_peak_811,aVWAP_peak_782,aVWAP_peak_739,aVWAP_peak_737,aVWAP_peak_706,aVWAP_peak_686,aVWAP_peak_660,aVWAP_peak_659,aVWAP_peak_635,aVWAP_peak_602,aVWAP_peak_564,aVWAP_peak_551,aVWAP_peak_521,aVWAP_peak_482,aVWAP_peak_481,aVWAP_peak_450,aVWAP_peak_428,aVWAP_peak_411,aVWAP_peak_382,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_263,aVWAP_peak_231,aVWAP_peak_214,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_106,aVWAP_peak_72,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_538,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_388,aVWAP_valley_374,aVWAP_valley_345,aVWAP_valley_296,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_877,aVWAP_OB_bull_791,aVWAP_OB_bull_751,aVWAP_OB_bull_585,aVWAP_OB_bull_538,aVWAP_OB_bull_460,aVWAP_OB_bear_521,aVWAP_OB_bear_428,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-08-15 00:00:00+00:00,0.9472,0.9472,0.8843,0.92,926871,,,,,,,,,,0.973517858888264,0.9823329757552823,0.9176087906241701,0.892876270915553,0.8461646839006562,0.7930590032139605,0.7911286448169048,0.7401434765665702,0.7277946462998128,0.7242829675538842,0.722833431668339,0.7283703502422111,0.7299034751982689,0.7369038370904302,0.7363727886400008,0.7352911533698279,0.7315362046388848,0.7242110025976172,0.718746106915133,0.7192128863640563,0.7294934678984645,0.7328340633704493,,,,,,,,0.8851124339693538,0.9546726113041675,0.9757642940418171,0.9733646137861107,0.9641054407242375,0.8662985581003623,0.8368643288298871,0.8014475495681275,0.7607003814928306,0.7327426670925613,0.7257562516319218,0.7238782570625388,0.7226498009033137,0.7224233880960351,0.7209266205460555,0.7363683195089854,0.73566531310584,0.736912231792832,0.7286300288790482,0.7254132648526853,0.7214144425887117,0.7180682711912741,0.7320263236642005,,,,0.9641054407242375,0.8662985581003623,0.7607003814928306,0.8461646839006562,0.7277946462998128,0.8570727740761275,0.7836145277629913,0.8014848177644357,"rgba(38, 166, 154, 0.5)",0.10411626095185496,0.8570727740761275,0.8656402477375638
2024-08-16 00:00:00+00:00,1.06,1.06,0.93,0.93,6166005,,,,,,,,,,0.982424251980175,0.9858135110857031,0.9230221098073473,0.8990693825241376,0.8537461390424437,0.801527042399862,0.7996021843922678,0.7488942167180533,0.7364519802282872,0.7327337817372205,0.7308863413651357,0.7353624637146857,0.73681986089924,0.7430024222027417,0.7422624125979689,0.7410789600888024,0.7372429256768992,0.7298416468931173,0.7242428325420533,0.7244672536600817,0.7343485306460135,0.7374212224446074,,,,,,,,0.9407532631273453,0.969832201868242,0.9817094878215111,0.9795235543866874,0.9678253271308518,0.8733215727124117,0.8446667909192017,0.8098340588784066,0.7694051469518933,0.7414740278553087,0.7343211821743219,0.7322943289202871,0.7308075515853822,0.7303531740474628,0.7285437582279034,0.7427549033586681,0.7419484928867308,0.7428451719251729,0.7343117552207982,0.731069099893273,0.7269855293663893,0.7235027930203204,0.7366727883651468,,,,0.9678253271308518,0.8733215727124117,0.7694051469518933,0.8537461390424437,0.7364519802282872,0.867160871600223,0.7904245859778112,0.8113797424945931,"rgba(0, 255, 255, 0.75)",0.10179022408325414,0.867160871600223,1.8944759198295316
2024-08-19 00:00:00+00:00,1.05,1.08,1.03,1.06,1055338,,,,,,,,,1.0533333333333335,0.984843857706142,0.9869650375492989,0.9242296482499553,0.9003790806781287,0.855253616567356,0.8031486456449654,0.8012233331638036,0.7505342606209046,0.738069095962065,0.7343119485116402,0.7323917886567446,0.7366769176456173,0.7381210685560649,0.7441559670256919,0.743377122863596,0.7421744229664167,0.73832201374219,0.7309041253570194,0.7252787791173139,0.7254585344184912,0.7352688822581867,0.7382926591570712,,,,,,,,0.9483527693118521,0.9731865729190093,0.9834480528133377,0.9812776508354975,0.9688486900354957,0.8747491464163226,0.8462051693852457,0.811447298526396,0.7710481941063297,0.7431068781265022,0.7359206538376777,0.7338660289998152,0.7323319301006116,0.7318361013303172,0.7299692383613567,0.7439613739307539,0.7431356203978282,0.7439681006583359,0.73538519225174,0.7321366407272465,0.7280360748315707,0.7245270329487936,0.737555047481683,,,,0.9688486900354957,0.8747491464163226,0.7710481941063297,0.855253616567356,0.738069095962065,0.884982516597597,0.8081847031959123,0.8132090651535835,"rgba(0, 255, 255, 0.75)",0.09815504515861763,0.884982516597597,1.6811920684844714
2024-08-20 00:00:00+00:00,1.02,1.08,1.0,1.05,1192094,,,,,,,,1.0333333333333332,1.0427248343887603,0.9866434912339858,0.9878414241365806,0.9253598479549153,0.9016420209649534,0.856760091774457,0.804811007596125,0.8028865111765638,0.7522447373616423,0.7397613980118082,0.7359654438755868,0.7339705770302846,0.7380557372740201,0.739485637944427,0.7453650968971307,0.7445460825343868,0.7433236888172589,0.7394552792066345,0.7320219956399887,0.7263702873958489,0.7265032413378273,0.736237159600118,0.7392091312913451,,,,,,,,0.9543734974897196,0.9757973926422441,0.9847793561823817,0.982638537226777,0.9697088243226692,0.8761571486003303,0.8477506612439395,0.8130955066641339,0.7727515464910824,0.7448132849440234,0.7375955775212784,0.7355129969612342,0.7339303959612766,0.7333917075754567,0.7314657993521161,0.7452255841841968,0.7443799818988311,0.7451454404065642,0.7365133467548034,0.7332594848293849,0.7291421882259301,0.7256064646771979,0.7384829935974833,,,,0.9697088243226692,0.8761571486003303,0.7727515464910824,0.856760091774457,0.7397613980118082,0.9008056527864309,0.824309911857642,0.8149143035626221,"rgba(38, 166, 154, 1.0)",0.09381093747100798,0.9008056527864309,1.270580493350318
2024-08-21 00:00:00+00:00,1.03,1.05,0.98,1.0,877922,,,,,,,,1.0276784849328058,1.0363413552512772,0.9875309567957489,0.9882829065419447,0.9260763806632075,0.9024642559941713,0.8577707911855706,0.8059494496724126,0.8040262132965249,0.7534321247513753,0.7409393053664459,0.7371174434840377,0.7350714145567934,0.7390175231138839,0.7404373068368526,0.7462081880626146,0.7453614886783703,0.744125638625429,0.7402467112043278,0.7328037887084574,0.7271344979786638,0.7272348605855581,0.7369144154598971,0.7398500064231988,,,,,,,,0.9576278568515579,0.9771666714871632,0.9854582385407226,0.9833442711853101,0.9701980416259564,0.8770915784455234,0.8487920119575871,0.8142212207528351,0.7739284413574596,0.7459997146860654,0.7387619975773898,0.7366605906520709,0.7350448362560326,0.7344766418308869,0.7325102742367245,0.7461068146848049,0.7452476217101379,0.7459665562949995,0.7373016559560126,0.7340445632708139,0.7299161965976337,0.7263623678538361,0.7391319331809755,,,,0.9701980416259564,0.8770915784455234,0.7739284413574596,0.8577707911855706,0.7409393053664459,0.9011690482987609,0.8245440863861125,0.8159974799680028,"rgba(38, 166, 154, 1.0)",0.08980590187070668,0.9011690482987609,1.434548832733919
2024-08-22 00:00:00+00:00,0.9999,1.02,0.98,1.02,669354,,,,,,,,1.0209072140187951,1.0299251716337594,0.9877781975233274,0.9884039320959462,0.9265004609956211,0.9029779677427267,0.8584388847706425,0.8067288899595976,0.804807290391312,0.7542628668523985,0.7417667504949079,0.737927745435595,0.7358464367044052,0.739694451702597,0.7411068757759776,0.7468007366928243,0.7459348298183218,0.7446897782944375,0.74080413262359,0.7333556253827153,0.7276748137266134,0.7277522206628989,0.7373922193041147,0.7403018659594375,,,,,,,,0.9591702948667208,0.9776927381287323,0.9856683654179779,0.9835802650270712,0.9704172007658075,0.877697165369656,0.8494856312389963,0.814988544213754,0.7747457999656043,0.7468317973339975,0.7395819692955787,0.7374679239780934,0.735829375625154,0.7352406731960398,0.7332464078309541,0.7467260369199958,0.7458575081300368,0.7465437841321997,0.7378573635676401,0.7345985160162523,0.7304629978971893,0.7268969462183859,0.7395895504169592,,,,0.9704172007658075,0.877697165369656,0.7747457999656043,0.8584388847706425,0.7417667504949079,0.901050433915622,0.8244329119454749,0.8166613680510132,"rgba(38, 166, 154, 1.0)",0.08595049073541028,0.901050433915622,1.1500756451603773
2024-08-23 00:00:00+00:00,1.02,1.05,0.99,1.0,742675,,,,,,,,1.0207137170446294,1.0283006279610958,0.9884736478193304,0.9887629428854454,0.9270920994208891,0.9036580842213019,0.859276745742922,0.8076753145375783,0.8057548873520018,0.7552527021160396,0.7427494233556087,0.7388892703707777,0.7367658873868428,0.7404989282718152,0.7419029400659471,0.7475067325539783,0.7466178899019094,0.74536170281089,0.7414674132120241,0.7340110558609966,0.7283157398697537,0.7283660366085877,0.7379606274568394,0.7408399269763623,,,,,,,,0.9615335925312459,0.9787487909290518,0.986211334653324,0.9841450704715627,0.9708189376059357,0.8784710936900066,0.8503492872546302,0.8159239397770883,0.7757258566447228,0.7478212304612967,0.740555291809672,0.7384258406617064,0.7367600429290697,0.7361470303427758,0.7341194419533366,0.74746363524334,0.7465838726376068,0.7472315655130732,0.7385181140892005,0.7352566507514657,0.7311120163130498,0.7275309783614491,0.7401343408901047,,,,0.9708189376059357,0.8784710936900066,0.7757258566447228,0.859276745742922,0.7427494233556087,0.9017354951560049,0.8250366006446012,0.8175405309975057,"rgba(38, 166, 154, 1.0)",0.0814999652462216,0.9017354951560049,1.4510988377320555
2024-08-26 00:00:00+00:00,1.04,1.05,1.01,1.03,621568,,,,,,,,1.0226251910694308,1.0289069854575734,0.9892696007587368,0.98918279879576,0.9276517744832938,0.9042857887326166,0.860028947796361,0.8085103109421384,0.8065905278203357,0.7561169124820761,0.7436058289633081,0.7397269068477081,0.7375668534736938,0.7412006286777814,0.7425974824706502,0.7481235786904834,0.7472147066956512,0.7459487209277162,0.7420465736515397,0.7345827737477785,0.7288744162269969,0.7289011764848696,0.7384569979390913,0.7413100908120366,,,,,,,,0.9637946874136429,0.9798657848979221,0.986826913227,0.9847753204538854,0.9712399990174244,0.8791727917214767,0.8511216935062308,0.8167509865552035,0.7765845398987604,0.7486841218395268,0.7414033377854632,0.7392602996964159,0.7375707209367649,0.7369365895041063,0.7348799236030682,0.7481079523728528,0.747218339172238,0.7478325451671701,0.7390948249728472,0.7358308188637125,0.7316779348132604,0.7280836103926257,0.7406103135750538,,,,0.9712399990174244,0.8791727917214767,0.7765845398987604,0.860028947796361,0.7436058289633081,0.9025992838434698,0.8257891446242317,0.8183476095302856,"rgba(0, 255, 255, 0.75)",0.07641803063024856,0.9025992838434698,1.7980143563414852
2024-08-27 00:00:00+00:00,1.03,1.04,1.01,1.04,443938,,,,,,,,1.023019725312958,1.02872947656111,0.989737587254398,0.9894333057267353,0.9280229215870933,0.9047074333087569,0.8605417059964584,0.8090853391246096,0.8071661764884218,0.7567161053549529,0.7442004060835717,0.740308736255234,0.7381234432232766,0.7416883537836971,0.7430801889362117,0.7485522568616843,0.7476295514433655,0.7463568277122875,0.7424493831096979,0.7349806902605869,0.729263474542019,0.7292738925643982,0.7388025049457652,0.7416373232788618,,,,,,,,0.9651777020127134,0.9805399516866423,0.987195192109409,0.9851552062390037,0.9715053579060196,0.8796485750025866,0.8516493451075055,0.8173197765608458,0.7771785012037681,0.7492828729941459,0.7419922668439185,0.7398399585537884,0.7381340277151652,0.7374853209332497,0.7354086348763135,0.7485556485879274,0.7476592548323094,0.7482502483108099,0.7394960443790481,0.736230391369417,0.7320719268636136,0.7284684979517312,0.7409415984247574,,,,0.9715053579060196,0.8796485750025866,0.7771785012037681,0.8605417059964584,0.7442004060835717,0.9030906128769068,0.8262264807192553,0.8188852138612294,"rgba(0, 255, 255, 0.75)",0.075059515773207,0.9030906128769068,1.6907834511822728
2024-08-28 00:00:00+00:00,0.9864,1.02,0.9822,1.0,604297,,,,,,,,1.01987384842617,1.0255625882001926,0.9898458260639972,0.9894943081458201,0.9283690217110195,0.9051345188387131,0.8611075523091564,0.8097543015813488,0.8078368460818103,0.7574359132671188,0.7449188888680448,0.74101309100273,0.7387980138145105,0.7422788914273111,0.7436643194008673,0.7490699740872278,0.7481308302529345,0.7468502748663547,0.742937286096363,0.7354642087897922,0.7297373516908834,0.7297279215634528,0.7392218510631408,0.742034070553282,,,,,,,,0.9660796021502606,0.9808411143591252,0.9873070926181159,0.9852898810359153,0.9716652491348138,0.8801581147697876,0.8522383701167435,0.8179771295279464,0.7778843124269554,0.7500047059427005,0.7427046524693173,0.7405418401695913,0.7388166987242152,0.7381505898634365,0.7360502941426967,0.7490962462130162,0.7481919122387812,0.7487548270287138,0.7399826445234481,0.7367156652570668,0.7325512582334597,0.728937457008672,0.7413433652182639,,,,0.9716652491348138,0.8801581147697876,0.7778843124269554,0.8611075523091564,0.7449188888680448,0.9031930148353856,0.8263770251615741,0.8194225471356322,"rgba(38, 166, 154, 1.0)",0.07218909166179585,0.9031930148353856,1.1526254625066783
2024-08-29 00:00:00+00:00,1.04,1.04,0.99,1.01,689107,,,,,,,,1.0202819932014544,1.025339831549114,0.9904734373186728,0.989838644340298,0.9289156009823047,0.9057603723958613,0.8618755278836553,0.8106215066126159,0.8087051904446003,0.7583441616947326,0.7458211552890479,0.7418964824150883,0.7396436015744127,0.7430205756045772,0.7443983647738224,0.7497222452177896,0.7487622539321884,0.7474715741997195,0.7435507419030227,0.736070558840372,0.7303305034214258,0.7302963178669726,0.7397487013555147,0.7425331306692805,,,,,,,,0.9679168169399933,0.9817529832704629,0.9878104792568647,0.9858116132835285,0.9720439407446105,0.880868354296748,0.8530297294574114,0.8188340967544239,0.7787829949680505,0.7509128640134226,0.7435985937992581,0.7414220015134145,0.7396723887788945,0.7389843939256642,0.7368540805567407,0.7497772168095538,0.7488626959195325,0.7493905404109208,0.740593815060159,0.7373244728404118,0.7331517780132006,0.7295243200921374,0.741848590502489,,,,0.9720439407446105,0.880868354296748,0.7787829949680505,0.8618755278836553,0.7458211552890479,0.9038960069704413,0.8270256910086674,0.8202122036300035,"rgba(0, 255, 255, 0.75)",0.06995499904861771,0.9038960069704413,1.9455935227011936
2024-08-30 00:00:00+00:00,1.02,1.03,1.0,1.01,614029,,,,,,,,1.0199380860226248,1.0246307308261884,0.9909036730241414,0.9900797101827633,0.9293633408254651,0.906281175805532,0.862525729061007,0.811364285214528,0.8094492031785757,0.7591280156770047,0.7466010116347016,0.7426604480014111,0.7403752326548046,0.7436625238548971,0.7450336420853898,0.7502867453834714,0.7493088463439165,0.7480095131522833,0.744082133674826,0.7365962102720469,0.7308450361543217,0.7307894564073597,0.7402055104912504,0.7429658065166427,,,,,,,,0.9692719692648318,0.9824080640607153,0.988165333605838,0.9861841090870062,0.9723334714173368,0.8814659647033596,0.8537013653137382,0.8195669963887482,0.7795565608133536,0.7516973300872614,0.744371486378447,0.7421832287444486,0.7404127088970384,0.7397059352063808,0.7375499355793477,0.7503664347189511,0.749443197399908,0.7499407931120617,0.741123393348523,0.7378521820195753,0.7336725400640205,0.7300334560829065,0.742286622827661,,,,0.9723334714173368,0.8814659647033596,0.7795565608133536,0.862525729061007,0.7466010116347016,0.9044007557280007,0.8275140128437789,0.8208650230073434,"rgba(0, 255, 255, 0.75)",0.06882728547041095,0.9044007557280007,1.6795554769001568
2024-09-03 00:00:00+00:00,0.93,1.01,0.92,1.0,1363810,,,,,,,,1.0083204084415065,1.0136734784802992,0.9895812645696733,0.989360684603899,0.9296319446079807,0.906766862202352,0.8633651036526541,0.8124919814718982,0.8105835294352088,0.760428130929811,0.7479147163426546,0.7439534646046718,0.7416171572991062,0.7447493416297705,0.7461075696726766,0.7512359697106267,0.7502292268740418,0.7489168046713383,0.744982518140334,0.737494282402513,0.7317294979276028,0.7316373934810744,0.7409835478718081,0.7437006999426792,,,,,,,,0.9683451137789009,0.9812448809180109,0.9872392469610574,0.9853262539461697,0.9720635445313862,0.8821616233170214,0.8546014326815026,0.8206586871577095,0.7808026923202024,0.7530107078830529,0.7456769312150743,0.7434723450654226,0.7416692045915207,0.7409317806087926,0.7387352738295209,0.7513568341004999,0.7504201233107795,0.7508666005745799,0.7420237006104488,0.738752537367383,0.734565049477898,0.7309094135735392,0.7430311313502261,,,,0.9720635445313862,0.8821616233170214,0.7808026923202024,0.8633651036526541,0.7479147163426546,0.9034828785945148,0.827070221987151,0.8214679757384518,#000000,0.06840594713622362,0.9034828785945148,0.387643509308906
2024-09-04 00:00:00+00:00,0.9386,0.9472,0.9099,0.928,469711,,,,,,,,1.003989650787446,1.0095627606150204,0.988890390349511,0.9889760392384723,0.929640664314102,0.906855896788183,0.8635825949195569,0.8128177599009173,0.8109120360492603,0.7608225794125993,0.7483165070271517,0.7443499156637816,0.7419985796632744,0.7450828543122812,0.7464368916899808,0.7515263873748297,0.7505110475300758,0.7491948625051786,0.7452591127343299,0.7377713236720245,0.7320031852177264,0.7318998486673065,0.7412232847450041,0.7439268612546494,,,,,,,,0.967629522649166,0.9805742119870353,0.9867371072097818,0.9848500298152864,0.9718679852180606,0.8823268908110599,0.8548411919775191,0.8209704876293497,0.7811749421170529,0.7534111222103888,0.7460767548169134,0.7438677208588954,0.7420550551837899,0.7413084490683889,0.7391000345659424,0.7516597442324712,0.7507191119299564,0.7511499621210693,0.7423007380937889,0.7390300904137423,0.7348408110899483,0.7311805955156063,0.7432603241595646,,,,0.9718679852180606,0.8823268908110599,0.7811749421170529,0.8635825949195569,0.7483165070271517,0.9030216931999883,0.8268248927273989,0.8215825576454829,"rgba(38, 166, 154, 0.5)",0.0678895079263851,0.9030216931999883,0.5240619336730279
2024-09-05 00:00:00+00:00,0.9727,0.9889,0.95,0.96,669604,,,,,,,,1.0014888457634679,1.006952844107196,0.9885822122628399,0.9888017073196842,0.9298635628527259,0.9071758579040401,0.8640642552339555,0.8134287931985018,0.8115258393962512,0.7615080416823229,0.7490061607575017,0.7450280243963102,0.7426497683340416,0.7456541455548357,0.7470017233163497,0.7520271160248432,0.7509965398702251,0.7496733034760139,0.7457333300280417,0.7382432274512298,0.7324672081698558,0.7323448520971297,0.7416330405719018,0.7443144012834516,,,,,,,,0.9677085890703938,0.9803833625385378,0.9865301821417687,0.9846703898443018,0.9718587850093982,0.8827427354910558,0.8553504983173285,0.8215657244897187,0.7818376574213762,0.7541017328147633,0.7467616551468164,0.7445437123595541,0.7427137990971603,0.7419511779108507,0.7397213696619517,0.7521819911924889,0.7512341632191998,0.7516383953862606,0.7427744675331686,0.7395033643841561,0.7353094071159761,0.7316400856934192,0.7436528110279279,,,,0.9718587850093982,0.8827427354910558,0.7818376574213762,0.8640642552339555,0.7490061607575017,0.9030070808429814,0.8269702649465189,0.8219886876515126,"rgba(38, 166, 154, 1.0)",0.06779871037068586,0.9030070808429814,1.0279387141138268
2024-09-06 00:00:00+00:00,0.93,0.983,0.9,0.97,1215945,,,,,,,,0.9938611823402288,0.9994503737127236,0.9870759414221686,0.9879387778804171,0.929940042773326,0.907451554707471,0.8646613011732188,0.8142967447418963,0.8124005570623607,0.7625474651391341,0.7500634415463154,0.7460711098772269,0.7436536472876427,0.7465336499431284,0.7478704187924327,0.7527946746648201,0.751741528620139,0.7504083392720219,0.7464642254083058,0.7389747327660849,0.7331895400957116,0.7330377907471481,0.7422670877400568,0.7449130096410589,,,,,,,0.9376666666666666,0.9662931608841374,0.978958162902191,0.9854227390301284,0.9836232521250833,0.9714360687659467,0.8832089504023655,0.8560033255444941,0.8223987731038418,0.782821748497627,0.7551559093586728,0.747813637511999,0.7455839671869321,0.7437291808425666,0.7429426521477199,0.7406817184094756,0.7529822100820102,0.7520240561926942,0.7523874682827228,0.7435062958173724,0.7402362992572858,0.7360373584549172,0.7323558097919088,0.7442593323873997,,,,0.9714360687659467,0.8832089504023655,0.782821748497627,0.8646613011732188,0.7500634415463154,0.9113728394437715,0.8267099854565532,0.8322319971877323,#000000,0.06755290147208713,0.9113728394437715,0.27574182826070526
2024-09-09 00:00:00+00:00,0.9442,0.9599,0.925,0.925,263996,,,,,,,,0.9925756597736168,0.9981545092563947,0.9867948623122234,0.9877748507620764,0.9299678456085049,0.9075212690474719,0.8647990843009075,0.8144917151267367,0.8125969357864433,0.7627783838984296,0.7502979476866444,0.7463023869533423,0.7438762284080883,0.7467288689291557,0.7480632813998024,0.7529652960885237,0.7519071355582134,0.7505717172496007,0.7466266099072082,0.739137113266032,0.7333497939022497,0.7331915478120953,0.7424079712758772,0.7450460900526281,,,,,,,0.93862398762293,0.9660576396386301,0.978699805080007,0.985215178055564,0.9834278732408632,0.9713600357244424,0.8833189995168867,0.8561529210002149,0.822586408053668,0.7830411144697467,0.7553898687511179,0.7480469182605647,0.7458146086608974,0.7439542980364904,0.743162483237046,0.740894638508314,0.7531600576875858,0.7521995998658315,0.7525539921272244,0.7436688304760928,0.7403990183683228,0.7361989020753027,0.7325145900738751,0.7443941546711706,,,,0.9713600357244424,0.8833189995168867,0.7830411144697467,0.8647990843009075,0.7502979476866444,0.9112969539137878,0.8266965850659707,0.8323664629007059,#000000,0.06712978756393165,0.9112969539137878,0.4901407747622721
2024-09-10 00:00:00+00:00,0.94,0.9588,0.92,0.9513,363320,,,,,,,,0.9907937453767439,0.9963602486316889,0.9863839544717851,0.9875340334316183,0.9299959121153613,0.907607533951494,0.8649796288142511,0.8147519349796581,0.8128591467597944,0.7630891826727115,0.750614019823003,0.7466142521032051,0.7441764737103163,0.7469922144855932,0.7483234198185232,0.7531953785001289,0.7521304952255472,0.7507921078054313,0.7468457517050602,0.7393564086826542,0.7335663360155036,0.7333993293881307,0.7425982243333203,0.7452257766713649,,,,,,,0.93881636668202,0.9656940123882662,0.9783166132703278,0.9849098456390042,0.9831394473031162,0.9712434573267013,0.883461122400025,0.8563498575490417,0.8228363514150763,0.783335575224564,0.7557050262941385,0.7483614197729185,0.7461256349150686,0.744257952740472,0.7434590500039225,0.7411819699003542,0.7533998578918938,0.7524363249303344,0.7527785703747933,0.7438882388068394,0.7406187441864626,0.7364171283124644,0.7327291603698141,0.7445762008935418,,,,0.9712434573267013,0.883461122400025,0.783335575224564,0.8649796288142511,0.750614019823003,0.9111228985201624,0.8266697921532284,0.832484834741444,#000000,0.06723754648749365,0.9111228985201624,0.42947881040258934
2024-09-11 00:00:00+00:00,0.9959,0.9959,0.9203,0.94,548065,,,,,,,,0.9898234170247241,0.9952265330718535,0.9861806339529747,0.9874080435345948,0.9301740437131175,0.907862439356705,0.8653631597766276,0.8152397066830964,0.8133492057554911,0.7636382008050753,0.7511669541537479,0.7471583056630565,0.7446994534893656,0.747452035735516,0.7487780888766288,0.7535991125520015,0.7525221562901052,0.7511781960841458,0.7472285698946372,0.7397375444668874,0.7339413061494554,0.7337591303334231,0.7429297232413467,0.7455394739785651,,,,,,,0.9461237365238643,0.9657956901525951,0.9782056516493032,0.9847677985156736,0.9830171722962591,0.9712404647366636,0.883792180195066,0.8567555073672499,0.8233112625548836,0.7838656646664417,0.7562584603418004,0.7489107289962152,0.746668046235537,0.7447868775311841,0.7439753943967456,0.7416815288749342,0.7538206538378985,0.7528514425630957,0.7531725520955542,0.7442707330526088,0.7410009449826699,0.7367956882592831,0.7331005316593018,0.7448938644211837,,,,0.9712404647366636,0.883792180195066,0.7838656646664417,0.8653631597766276,0.7511669541537479,0.911557025616613,0.8268892900440175,0.8331635773291787,"rgba(38, 166, 154, 1.0)",0.06702481621899012,0.911557025616613,1.25838426931024
2024-09-12 00:00:00+00:00,1.04,1.05,1.01,1.01,1053932,,,,,,,,0.9935205174261688,0.9982106222701219,0.9873275163994987,0.9880596329938679,0.931034942824239,0.9088297454674596,0.8665268441840489,0.8165436411441614,0.81465482209582,0.7650027444032211,0.7525236229035708,0.748488198811774,0.7459752327867235,0.7485775758430265,0.7498925098485428,0.7545940724066121,0.7534864776484537,0.7521275988584175,0.7481663628555748,0.740664756099487,0.7348489294414224,0.7346300615088804,0.743739050080792,0.7463073932411876,,,,,,,0.9728018502629797,0.9683344557109516,0.9797079689423298,0.985683771193554,0.9839506244100336,0.971891087689701,0.8848755512778074,0.8579519136350426,0.8246004684856989,0.7852155609943005,0.757623265685502,0.7502556236241407,0.7479933387215144,0.7460771657585039,0.7452342481260067,0.7428971582578162,0.7548576552063309,0.7538735336089529,0.7541431888653949,0.745205117599762,0.7419318014091254,0.7377142473837848,0.7339988326545251,0.7456709782461474,,,,0.971891087689701,0.8848755512778074,0.7852155609943005,0.8665268441840489,0.7525236229035708,0.9142362140905502,0.8282103718635394,0.8356586774028163,"rgba(0, 255, 255, 0.75)",0.06657895568827099,0.9142362140905502,1.8889420029098658
2024-09-13 00:00:00+00:00,1.05,1.08,1.03,1.04,1271086,,,,,,,,0.9990803180938937,1.0029673568574962,0.9892085670306824,0.9891577641616911,0.9322535893506957,0.9101609431676302,0.8680747471552838,0.8182388281387195,0.8163511207776287,0.7667514847573951,0.7542578728135373,0.7501872222139188,0.7476050026115239,0.7500178070491961,0.7513190124344795,0.7558700869295502,0.7547232058754827,0.7533449875466509,0.7493679860433238,0.7418511382948453,0.7360091243415157,0.7357436076380762,0.7447761484231189,0.7472922568802501,,,,,,,0.9945056192607381,0.9720208051879293,0.982050781379168,0.98718834545927,0.9854690316779862,0.9729074437337908,0.8863346740747701,0.8595355434818527,0.8262813803583221,0.7869539584879699,0.7593696091232255,0.7519742079290282,0.7496863813746367,0.7477253208307365,0.746842373417117,0.7444498795560309,0.7561872221570973,0.7551838649863852,0.7553881280732769,0.7464016866244291,0.7431231098462903,0.7388889649058245,0.7351470063672556,0.7466674334488168,,,,0.9729074437337908,0.8863346740747701,0.7869539584879699,0.8680747471552838,0.7542578728135373,0.9172746151296458,0.8300394520651813,0.838322812858688,"rgba(0, 255, 0, 1.0)",0.06625829778394127,0.9172746151296458,2.00315114196191
2024-09-16 00:00:00+00:00,1.02,1.05,1.01,1.05,651285,,,,,,,,1.0003344646537582,1.0039708630484196,0.9897476609236006,0.98947833120033,0.9327331831751139,0.9107082894816378,0.8687452320478033,0.8190005852677887,0.8171142145198472,0.7675567053315709,0.7550602084125723,0.750974522889274,0.7483611380331574,0.7506860816713928,0.751980666858084,0.7564614486207991,0.7552967049061667,0.7539098436036138,0.7499263268689772,0.7424037965482537,0.7365506395325502,0.7362635068614297,0.7452591614278911,0.747750684288606,,,,,,,0.9984079023283216,0.9732087372070723,0.9827665487406844,0.9876331634159744,0.9859258701579177,0.9732490116682244,0.8869547293686489,0.8602267757130376,0.8270330830728472,0.787747683895192,0.7601759927509967,0.752770000227133,0.7504710695309131,0.7484898859474347,0.7475887381407527,0.7451713002192943,0.7568031666164796,0.7557911722404269,0.755965276462543,0.7469582414795753,0.7436778235911209,0.7394367321126292,0.7356830823954641,0.7471313248082345,,,,0.9732490116682244,0.8869547293686489,0.787747683895192,0.8687452320478033,0.7550602084125723,0.9181271517608895,0.830722513403108,0.8391669174591735,"rgba(0, 255, 255, 0.75)",0.06559964463758006,0.9181271517608895,1.5529481722337042
