date,Close,High,Low,Open,Volume,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_peak_28,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_valley_789,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_718,aVWAP_valley_696,aVWAP_valley_685,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_628,aVWAP_valley_577,aVWAP_valley_544,aVWAP_valley_519,aVWAP_valley_489,aVWAP_valley_453,aVWAP_valley_400,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_357,aVWAP_valley_344,aVWAP_valley_329,aVWAP_valley_315,aVWAP_valley_303,aVWAP_valley_263,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_159,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_680,aVWAP_OB_bear_640,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-07-26 00:00:00+00:00,2.42,2.45,2.4037,2.43,401801,,,,,,,,,,,2.436519318875636,2.5751733861341206,2.671235534131859,2.6297752267462906,2.5526385274959003,2.45199114446387,2.4011084062887074,2.3766646432534992,2.31706835562594,2.2886247270435374,2.27098227845183,2.2515594418296385,2.2286606947448413,2.2213448473589446,2.213040513844576,2.199496308158483,2.237103400857598,2.277514432374848,2.3102160342779103,2.365662543201431,2.4312340318771115,2.485687232914662,2.5609823035376373,,,,,,,,,,,,,2.377588729423075,2.640112859315462,2.5728016176681576,2.492216082814652,2.4088832400761744,2.344390467729124,2.276966987942461,2.2378554009215716,2.2369506911763324,2.2350704555118868,2.225735792590849,2.21671159929979,2.2082484250898298,2.2023574778378263,2.2047873678586507,2.26662581532629,2.2934308736932474,2.317944967861433,2.329342545671479,2.342984392208482,2.4105310910989948,2.4460049579192527,2.531613486011401,2.5853393794915536,,,,2.436519318875636,2.237103400857598,2.485687232914662,2.4287078188115756,2.363818988257973,2.321550289500839,#000000,0.19069356579611435,2.4287078188115756,-0.04566393614394885
2024-07-29 00:00:00+00:00,2.39,2.485,2.3801,2.43,708307,,,,,,,,,,,2.4332897741869526,2.5733898653925347,2.6696141443214696,2.628918086690075,2.5522712607403935,2.4519197057541815,2.401140479775935,2.376737302604115,2.3172151660153917,2.2887871849037893,2.27116023329216,2.251748158008004,2.228863915919452,2.22155195505464,2.2132512225472465,2.1996957928540204,2.2372556488909705,2.277626697948098,2.310298395545871,2.3656998198662476,2.4312258299126936,2.485646902465581,2.560902262970311,,,,,,,,,,,,,2.3794794875321426,2.6388823010379108,2.5723612895573034,2.4920441792225816,2.4089012556808482,2.3445108437450823,2.2771403346985024,2.2380527758480695,2.237148735892155,2.235269817995105,2.2259406931338783,2.2169209562638876,2.208461012858644,2.2025715877046976,2.204978273411512,2.2667486950001434,2.293528296523426,2.3180204748370836,2.3294084634509797,2.343039146949126,2.4105362631649587,2.4459877171691593,2.53154791972592,2.5852478880860903,,,,2.4332897741869526,2.2372556488909705,2.485646902465581,2.4283781914503715,2.3635217405155777,2.321670431067154,#000000,0.19085563621196733,2.4283781914503715,-0.201084925821881
2024-07-30 00:00:00+00:00,2.43,2.5005,2.39,2.4,1124285,,,,,,,,,,,2.434804125757698,2.571027334424444,2.6673024388746627,2.627711139204286,2.5517866495428603,2.4518802035811813,2.4012552636655733,2.3769122390091146,2.3174973584620897,2.2890874604181333,2.271483517808234,2.25208590658655,2.229222598391916,2.221916114974177,2.2136202428805367,2.20004317873139,2.237525810593901,2.2778320735348916,2.310455188755717,2.3657833268909645,2.4312348668676154,2.485603695863971,2.5607948030501633,,,,,,,,,,,,,2.383639751492338,2.6371472022323177,2.5717657118436437,2.4918532069872765,2.40899524857007,2.344757273966409,2.2774569527415043,2.238402951236545,2.237499912133478,2.235622945042155,2.2263017799091775,2.2172882395698346,2.20883252168676,2.2029448155422497,2.205311480661043,2.266971317288429,2.2937095720441354,2.318166079845477,2.329538485058659,2.3431510003627,2.4105672752392957,2.44598195917242,2.53146401863053,2.585121814727565,,,,2.434804125757698,2.237525810593901,2.485603695863971,2.4283425968202463,2.363461608604416,2.32196782241071,#000000,0.19103624485120035,2.4283425968202463,0.008675857196862246
2024-07-31 00:00:00+00:00,2.45,2.5,2.395,2.43,801796,,,,,,,,,,,2.4366404287897927,2.5694950111414925,2.6657403339489387,2.6268968506177033,2.5514686949528054,2.4518717222535247,2.4013538055659365,2.3770524397937596,2.3177111625069795,2.2893124148904294,2.2717244427146395,2.2523364636047893,2.2294875281234936,2.2221847694393686,2.2138921418928565,2.2002987131760805,2.237725787365313,2.277985575004329,2.3105738020362163,2.365849292479784,2.4312471830366755,2.485578461965683,2.560723464081348,,,,,,,,,,,,,2.3866551384978356,2.635978732244117,2.571370392506109,2.4917392535253264,2.4090794077357542,2.344947220874639,2.2776932976795083,2.238662020529494,2.237759678089859,2.2358840640064104,2.226568355198088,2.2175590048850267,2.209106067865371,2.203219410170548,2.205556777962554,2.2671372037432125,2.293845770607582,2.3182766445587193,2.329637856426645,2.343237314250466,2.4105954433898393,2.445983616746698,2.531409621614684,2.5850370958767606,,,,2.4366404287897927,2.237725787365313,2.485578461965683,2.428386461718679,2.3634800690149116,2.322195680567863,#000000,0.19115108877204876,2.428386461718679,0.11307044296826227
2024-08-01 00:00:00+00:00,2.35,2.48,2.32,2.46,911175,,,,,,,,,,,2.429516868919924,2.5668898488323495,2.663469245467719,2.6256468071528998,2.550883496126241,2.451685979541306,2.401311041938916,2.3770664200631004,2.3178328011261407,2.2894631075918372,2.271896963709206,2.2525262529221677,2.229698631061292,2.2224017714455964,2.214114911464028,2.200512535703976,2.2378825878170225,2.2780932473190405,2.310644864672784,2.365865155498865,2.43120799422436,2.4854998538756616,2.5605956797877214,,,,,,,,,,,,,2.3864880377308815,2.634214363299454,2.570688489631452,2.4914176354631965,2.409016964909555,2.345027053558782,2.277859083972991,2.238864626546515,2.2379632209225653,2.236089475533683,2.2267819545831573,2.2177794870503202,2.2093319148837423,2.203448165418345,2.205760464330889,2.267257858089669,2.2939352581068633,2.318339381834221,2.3296888513129304,2.3432746712708536,2.4105723554013117,2.4459334674979463,2.531299590803627,2.5848952303499417,,,,2.429516868919924,2.2378825878170225,2.4854998538756616,2.4275882544252316,2.362870126918721,2.322161347922503,#000000,0.19185645910654614,2.4275882544252316,-0.404407830659188
2024-08-02 00:00:00+00:00,2.29,2.34,2.255,2.3,1064285,,,,,,,,,,,2.411355263399037,2.562517123151788,2.6600403392939524,2.6236764831227273,2.549847445886578,2.4511915645708777,2.401017181741255,2.3768536119894064,2.317783472734485,2.2894734537160097,2.271938601238669,2.252598008100862,2.2298031251066854,2.2225157798653092,2.2142389324184917,2.2006412890020934,2.2379543411655356,2.2781134066883366,2.3106270374282354,2.365790136212622,2.431077993707571,2.485328936747968,2.5603723946009858,,,,,,,,,,,,,2.3814107893980934,2.631469756147009,2.56952565447818,2.490739335667305,2.4086948813258604,2.34490582248179,2.2778904467779904,2.2389563019535372,2.238056219321359,2.236185178437743,2.226890351202707,2.2178992633415544,2.2094614287829515,2.2035837790012023,2.2058797312802967,2.2672914644151096,2.2939365003116685,2.3183131221025675,2.3296504139577494,2.3432221936566986,2.410458144554649,2.445792481096909,2.5310946770372134,2.5846572706264883,,,,2.411355263399037,2.2379543411655356,2.485328936747968,2.4255942768587704,2.3613988298416473,2.3216981317020684,"rgba(239, 83, 80, 0.5)",0.193324355181408,2.4255942768587704,-0.7013822791832617
2024-08-05 00:00:00+00:00,2.19,2.24,2.1,2.11,1272477,,,,,,,,,,,2.378736275014174,2.555237672787844,2.6547214127738075,2.6205142117045312,2.5480495999134463,2.450159754340381,2.400278174757944,2.3762348751559492,2.317419902642705,2.289221993285651,2.271733750250287,2.2524449453867903,2.2297016583538407,2.222429854937535,2.2141701795925295,2.2006022929211424,2.2378624260412683,2.277968986425342,2.31044477822299,2.36555106445788,2.430788008649222,2.484998185979602,2.559987100042177,,,,,,,,,,,,2.1766666666666667,2.3686708659063855,2.6271122273224297,2.5675543960843417,2.4894478966866767,2.4079138515911858,2.3444197829041307,2.2776694904793033,2.2388349136472394,2.237936776202418,2.2360697976331294,2.2267951170447695,2.217822938448281,2.2094022577016736,2.2035361920223906,2.205833125636154,2.267160397965431,2.2937731493108497,2.318122832605964,2.3294480067875925,2.3430060006134004,2.4101822384986855,2.445492250967594,2.530727582303293,2.5842572535503208,,,,2.378736275014174,2.2378624260412683,2.484998185979602,2.418710387282732,2.3586741904483017,2.312209534132351,"rgba(239, 83, 80, 1.0)",0.1964649752156535,2.418710387282732,-1.1641280438494637
2024-08-06 00:00:00+00:00,2.25,2.28,2.185,2.19,1437577,,,,,,,,,,,2.3596819145229335,2.5486241975128756,2.649608659584037,2.6174839853982084,2.5463730322737743,2.4492641025426454,2.399677752760958,2.375755023852209,2.3171903770709776,2.289094159901983,2.271652812252793,2.252412881347997,2.229720239457765,2.2224634552256473,2.2142200291225422,2.200671500207067,2.2378632225585733,2.2779053421555955,2.310334107824441,2.36536964165099,2.430540500256534,2.4846999360668387,2.559622621458813,,,,,,,,,,,,2.209378406604936,2.360110314229458,2.6229490485321985,2.565698640867484,2.48828675822144,2.407271407287069,2.344074662612642,2.2775727234834933,2.2388338117841857,2.2379376459636164,2.236074744154816,2.226819781678125,2.2178657413729415,2.209461110405144,2.2036055534241434,2.2058915974618465,2.26711337423636,2.2936860418124727,2.3180019183843052,2.3293120185237384,2.3428527293518115,2.409953424884664,2.445231493521039,2.5303858451180288,2.583874508704937,,,,2.3596819145229335,2.2378632225585733,2.4846999360668387,2.417608043043006,2.3567683218612006,2.3129972650520205,"rgba(239, 83, 80, 0.5)",0.19831978907496745,2.417608043043006,-0.8451402849145226
2024-08-07 00:00:00+00:00,2.22,2.29,2.2108,2.26,1062688,,,,,,,,,,,2.3487942902664636,2.5439394936661905,2.645926578960865,2.615285951570499,2.545153004581527,2.4486128950674533,2.399242046292534,2.375407408844924,2.317025700240346,2.2890036582205715,2.2715966898902633,2.252392514287016,2.2297369952864603,2.2224912169307345,2.2142596908809637,2.2007251146021005,2.2378662239718783,2.277860718300836,2.310254706861457,2.365237898227026,2.4303597817984945,2.484481653010548,2.5593553396378756,,,,,,,,,,,,2.2180788646029863,2.354561093828857,2.61994358653584,2.5643482419552193,2.4874418847016666,2.4068050181281078,2.34382562044113,2.2775050060804203,2.238836134838286,2.2379414159407376,2.2360815049763323,2.226840996852759,2.217900245463325,2.209507364796625,2.2036594939459753,2.2059372538501982,2.267081040271536,2.2936240687299945,2.3179149346439902,2.3292138843806183,2.3427418066034114,2.409786573253737,2.445040954832381,2.530135407562287,2.583593699449897,,,,2.3487942902664636,2.2378662239718783,2.484481653010548,2.4162444774081444,2.3555406398475056,2.31285238274823,"rgba(239, 83, 80, 0.5)",0.20037649248037945,2.4162444774081444,-0.9793787433790926
2024-08-08 00:00:00+00:00,2.32,2.35,2.12,2.2,1428996,,,,,,,,,,,2.3394608789570976,2.538321682813081,2.6413541398074587,2.612549659049709,2.543650649843357,2.4478398312951106,2.398744361056344,2.375022080288122,2.316871579299685,2.2889398366139027,2.271576868382572,2.2524171284077976,2.2298086180192045,2.2225766786357792,2.2143599688377185,2.2008389050410906,2.237908918083975,2.2778375947988154,2.3101833157438194,2.3650937976812707,2.430146732742904,2.4842164079014086,2.55902256122759,,,,,,,,,,,,2.2305109507245464,2.349213770571397,2.6162168441355083,2.562677926446847,2.4864199958107203,2.4062682543141083,2.343566785559423,2.2774704989749996,2.238889425729855,2.2379965654706075,2.2361404797449698,2.226918252713062,2.2179941536640975,2.2096158236537637,2.203777325149246,2.2060395809054354,2.2670749805035286,2.293576888248465,2.3178329299723655,2.329116397042328,2.3426265161499096,2.4095931837651383,2.4448140939278695,2.5298260693084527,2.5832421391861016,,,,2.3394608789570976,2.237908918083975,2.4842164079014086,2.4149546861175892,2.354267824632795,2.312865891466764,#000000,0.200796880920467,2.4149546861175892,-0.4728892484898692
2024-08-09 00:00:00+00:00,2.2,2.295,2.16,2.29,1517468,,,,,,,,,,,2.326873075131349,2.5316604228227315,2.6360528212529153,2.609321680312719,2.5418194096678093,2.446827433185494,2.3980455278489305,2.374452087139892,2.316572131813017,2.2887539172955473,2.271441589265336,2.252335895002807,2.229782698384538,2.222567270658331,2.2143685720918063,2.200872604685367,2.237874130910166,2.2777371865696874,2.3100351526818224,2.36487374942299,2.4298602170154258,2.4838781949989897,2.5586163425031705,,,,,,,,,,,,2.2277607530512786,2.3415446003509524,2.611849805906396,2.560660764636413,2.4851281485654924,2.4055245658172564,2.3431406017545955,2.2773179831355845,2.2388420491657723,2.2379513185269384,2.2360996518889857,2.2268989961283565,2.217994896507732,2.2096344370598056,2.2038077828741205,2.2060628114724254,2.266991432890557,2.2934526393213983,2.3176744370656155,2.328942588552426,2.3424351816527165,2.4093253670600028,2.4445142253523424,2.5294430272170465,2.582817261916249,,,,2.326873075131349,2.237874130910166,2.4838781949989897,2.412354160697826,2.3526133678071623,2.3118640132336052,"rgba(239, 83, 80, 1.0)",0.20366435910873545,2.412354160697826,-1.0426672670030142
2024-08-12 00:00:00+00:00,2.16,2.2,2.16,2.2,815167,,,,,,,,,,,2.3187548203241604,2.527697649329735,2.6329585876059713,2.6074123025814373,2.540708509627568,2.4461808812100316,2.397578909957511,2.3740598365592698,2.316338681117605,2.288590884021879,2.2713078668749658,2.2522348768878855,2.229714287551694,2.222508702364864,2.214320897881843,2.2008441367556992,2.2378125776032216,2.2776426344384793,2.309916797837001,2.3647195983068268,2.4296739484770717,2.4836661372177566,2.5583697213301138,,,,,,,,,,,,2.221872083025356,2.3364113080142084,2.6092794638160206,2.5594457311019894,2.4843231239949,2.4050320340744307,2.342830740911433,2.277174120019844,2.238761044175544,2.23787154141796,2.2360224404977846,2.226834529703596,2.217942413597187,2.2095928476799576,2.203773566798605,2.2060296219614277,2.2669052727251637,2.2933461813633116,2.3175510316784638,2.3288115514690104,2.3422954604269792,2.4091479841876375,2.444321483073294,2.5292079434564276,2.5825613022644602,,,,2.3187548203241604,2.2378125776032216,2.4836661372177566,2.41050962055281,2.3515651719418824,2.3109905324013096,"rgba(239, 83, 80, 1.0)",0.2072424701682601,2.41050962055281,-1.2087755002602554
2024-08-13 00:00:00+00:00,2.33,2.35,2.17,2.17,1935005,,,,,,,,,,,2.3148048401899852,2.521446799495801,2.6274955522857586,2.6040779475087064,2.538879739246988,2.4452721364743217,2.397018540822949,2.3736417418075075,2.3162114839663084,2.2885733145699017,2.271346649137407,2.252328982652635,2.2298680933959805,2.2226799751477917,2.214510696632251,2.201046053180671,2.2379153981596893,2.2776548418413025,2.3098622764123835,2.3645644153627354,2.4294221465300883,2.48334193644659,2.5579524517046432,,,,,,,,,,,,2.2344312845539243,2.332826070823338,2.604806602992559,2.5574048886727674,2.483098800556508,2.404422316738853,2.3425741348859144,2.2771942812509405,2.2388914930162946,2.2380043836119055,2.2361601884188596,2.2269954767176916,2.218124311285929,2.2097928452064015,2.2039850458655508,2.206215254232493,2.2669410688189946,2.293325160732606,2.317481729018566,2.328720825736194,2.3421800429123363,2.408923902240553,2.4440503295740097,2.5288232560188892,2.5821179709435196,,,,2.3148048401899852,2.2379153981596893,2.48334193644659,2.4093928054316534,2.3504599739145533,2.3110698081568146,#000000,0.20803611952501844,2.4093928054316534,-0.38162990932978585
2024-08-14 00:00:00+00:00,2.35,2.4,2.31,2.32,1329609,,,,,,,,,,,2.31754696726712,2.5185429213944492,2.6245832086656287,2.6023176952014406,2.537978226902025,2.444920948778855,2.3968718003884804,2.3735776377885753,2.316309526831317,2.2887216782057447,2.271527931289205,2.2525385662232673,2.230110969700809,2.2229322836083547,2.2147725439913883,2.2013017646488486,2.2380942576986733,2.2777662282773496,2.3099234531139077,2.3645497197504217,2.4293322912299016,2.483197527781116,2.557739362145145,,,,,,,,,,,,2.2490709201211807,2.3337356692766718,2.6024575256627305,2.556373677138519,2.4825579103231648,2.4042470420561317,2.3426059259770606,2.2773651510826776,2.239121176344665,2.2382354828731876,2.236394139931556,2.2272422907019602,2.218382256778329,2.210059854447088,2.20425733071637,2.2064576053461398,2.2670702253278625,2.293411600648419,2.3175315538202064,2.328754517973124,2.3421950245635865,2.4088559525547906,2.4439454600051627,2.528634794923306,2.581885294168146,,,,2.31754696726712,2.2380942576986733,2.483197527781116,2.4096925465287127,2.350244416486293,2.3117665928273525,#000000,0.20825426247219658,2.4096925465287127,-0.2866330120694743
2024-08-15 00:00:00+00:00,2.41,2.45,2.35,2.37,855557,,,,,,,,,,,2.3213036257847346,2.5172764684826743,2.623081157952399,2.60142288714552,2.537558585467436,2.444818980914858,2.396885736393084,2.373637952502193,2.3164571695480083,2.288890385763879,2.271715194503314,2.252739636997421,2.2303299575521467,2.2231561742673502,2.2150011236155,2.2015198175286073,2.2382588629635114,2.277885037351353,2.3100079635961506,2.364582346503527,2.429312550011912,2.483140486668841,2.5576359636317965,,,,,,,,,,,,2.2603952831730987,2.3356669265849526,2.601267786156839,2.555877671762016,2.4823459904552405,2.404245029411875,2.3427211678530306,2.277546793427596,2.2393329707340173,2.2384480847169,2.236608341909938,2.227463372469435,2.218609019330689,2.210290917028406,2.2044906002165225,2.206666071736938,2.267201181855373,2.293513391827385,2.3176082140443506,2.328820152459189,2.3422478228566774,2.4088516123023624,2.443915273097558,2.5285482681191818,2.581768524058126,,,,2.3213036257847346,2.2382588629635114,2.483140486668841,2.4102927215140086,2.350326453241683,2.3124559483576888,#000000,0.20826758602189654,2.4102927215140086,-0.0014055068270571998
2024-08-16 00:00:00+00:00,2.45,2.46,2.4,2.42,961706,,,,,,,,,,2.4366666666666665,2.32671584410737,2.516292574741603,2.621669358576628,2.6005942652741774,2.5372063610875446,2.4447965741949744,2.3969819462170756,2.373781236133279,2.316685981479091,2.289134495928928,2.2719782066513097,2.253014902103263,2.2306227563047574,2.2234536174860486,2.2153027617946353,2.20180475434004,2.23848078327764,2.27805373370745,2.310136641724398,2.364650446844013,2.429318821511177,2.4831032055370006,2.557544974025106,,,,,,,,,,,,2.2738320212794347,2.338721986322169,2.600169673302388,2.555444947879993,2.4822090534236505,2.404325107478171,2.342921139999902,2.277804289536572,2.239618647286258,2.2387345916671375,2.2368964724116336,2.227758197997655,2.218909129730365,2.2105947237653574,2.204796006678509,2.206939503898661,2.2673840569578134,2.2936622488779848,2.317727665501865,2.328926735149956,2.3423393894668396,2.4088761627653525,2.443909221805972,2.5284770025957184,2.5816619345959397,,,,2.32671584410737,2.23848078327764,2.4831032055370006,2.420396586514046,2.354168673089844,2.313368809957274,#000000,0.20122597221008157,2.420396586514046,0.14711527125856289
2024-08-19 00:00:00+00:00,2.41,2.44,2.34,2.43,903655,,,,,,,,,,2.41728907702048,2.329669275157943,2.5149361571900024,2.6200794881205773,2.599635078118333,2.5367468457094446,2.444672593928385,2.396981231367273,2.3738300171500786,2.3168287752539825,2.2893011463040502,2.2721647397975353,2.2532166302956758,2.230843860667886,2.223680059839665,2.2155343648890793,2.202026371039261,2.238646860534851,2.278172028187122,2.3102191661422857,2.364678842604569,2.429292677924238,2.4830381010112736,2.557431350669077,,,,,,,,,,,,2.282042148604841,2.3403233937978167,2.598901929764498,2.554905229540815,2.481968771378163,2.4043073748715518,2.3430284223841276,2.277984753759018,2.239831988996293,2.2389487978623315,2.237112396636564,2.227981572503492,2.2191387111859076,2.2108290718482335,2.2050328674899937,2.2071512062159893,2.267515015435328,2.293762793807174,2.3178020142983984,2.3289895818590485,2.3423888502691264,2.408866045158266,2.443872192401341,2.5283810085446285,2.581534331096716,,,,2.329669275157943,2.238646860534851,2.4830381010112736,2.4197798224609457,2.353223688335695,2.3138779021119795,#000000,0.19944517637280418,2.4197798224609457,-0.04903514158028594
2024-08-20 00:00:00+00:00,2.36,2.45,2.31,2.41,742162,,,,,,,,,,2.4047782448451396,2.331132630354744,2.51362965394504,2.6186558242986666,2.5987642411295155,2.5363092022841918,2.4445219871989985,2.396937277243074,2.37382914917308,2.3169115060797694,2.289407967438032,2.272288887377809,2.2533550042968793,2.2309995211959723,2.223840566585952,2.2156996898663297,2.2021862315253204,2.2387628953096397,2.278249909507019,2.310268562908417,2.364685142085931,2.4292559042933046,2.4829702796035726,2.557324626334961,,,,,,,,,,,,2.2867927116361653,2.3410560187947347,2.5977537260395827,2.5543997425002187,2.4817187329282016,2.404248585195578,2.3430780226231067,2.278103498884434,2.2399807676902466,2.239098326209902,2.237263426820234,2.228139270833778,2.2193020967346726,2.210996987946873,2.2052033288409416,2.207303358564299,2.2676029762542824,2.2938265327207255,2.317844936357949,2.329023344428243,2.3424119708051125,2.408841878922314,2.443826813042283,2.5282883263122615,2.5814164525231473,,,,2.331132630354744,2.2387628953096397,2.4829702796035726,2.4192158804985042,2.35252644762818,2.3141368196002086,#000000,0.19858962167706146,2.4192158804985042,-0.29818215070069903
2024-08-21 00:00:00+00:00,2.39,2.415,2.335,2.36,538988,,,,,,,,,,2.4005338050092098,2.3322937613437884,2.512740204144616,2.6176599753130283,2.5981545727540785,2.5360057757870846,2.4444232141308593,2.3969144451763014,2.373836970902842,2.316978518124508,2.2894915241133447,2.2723847935532038,2.2534608702523573,2.2311176400831263,2.2239621061102284,2.215824607215036,2.2023066568028313,2.2388512077188634,2.2783103502851505,2.310308175556712,2.36469323355012,2.4292324082163472,2.4829240693205366,2.557250001914182,,,,,,,,,,,,2.2901869027894746,2.341673769840542,2.5969517086749585,2.5540478496515227,2.481548990164356,2.404215206316671,2.3431218575389106,2.2781955753412637,2.240094000380073,2.2392120941699245,2.2373782649169645,2.2282588321265515,2.2194256632880216,2.2111237171267573,2.2053318086295812,2.2074181131214146,2.2676707874663546,2.2938766345667965,2.317879806662812,2.32905151623507,2.342432355725088,2.4088276402290805,2.4437970065678063,2.528223979049576,2.581333668056789,,,,2.3322937613437884,2.2388512077188634,2.4829240693205366,2.419067971033528,2.352277958718859,2.314333154950401,#000000,0.1971848723251213,2.419067971033528,-0.14741481276312143
2024-08-22 00:00:00+00:00,2.31,2.42,2.3,2.41,979078,,,,,,,,,,2.3869590830949634,2.332750534919623,2.5107164007664124,2.6155962677085887,2.5968710660784047,2.535328761179739,2.4441428834176713,2.3967835603264365,2.373766898214089,2.317029271358989,2.2895815820436565,2.2724993622165064,2.253597132065881,2.231279001065966,2.224130634701635,2.216000465604218,2.202479940528911,2.238969746407842,2.278380436396492,2.3103422195452725,2.364672753314389,2.429158039962806,2.4828103674429927,2.5570865978433144,,,,,,,,,,,,2.2934843718871063,2.341720250055436,2.5952661606435203,2.5532783501049874,2.4811312836185677,2.4040633520662036,2.3431223126301615,2.2783023204641353,2.240245436685718,2.2393645853862187,2.23753288874062,2.2284231715478704,2.219598493999333,2.2113035595949886,2.2055158198313984,2.207581971419876,2.267753617939816,2.2939288122810435,2.317905719980759,2.329065839079166,2.342433242440014,2.4087689590219195,2.4437118562159585,2.5280783546818393,2.581156107888361,,,,2.332750534919623,2.238969746407842,2.4828103674429927,2.41811970363976,2.3513602623820646,2.3144294158978465,"rgba(239, 83, 80, 0.5)",0.19671518717390715,2.41811970363976,-0.5496256043727639
2024-08-23 00:00:00+00:00,2.34,2.365,2.305,2.31,655623,,,,,,,,,,2.38006274280803,2.3328561129872503,2.509335103532424,2.614198196168918,2.595996381079026,2.5348624136765134,2.443943675524681,2.3966853852460748,2.3737099155030577,2.317054562290996,2.289634260907498,2.272568673462483,2.253681385086694,2.231380381378453,2.2242369246106004,2.216111803960485,2.2025902583721497,2.239043912614066,2.27842247560987,2.3103603785480837,2.364654783388058,2.4291044497469816,2.4827306981045254,2.5569739082252902,,,,,,,,,,,,2.2952069154470287,2.3416272162178857,2.594120393174116,2.552749938983778,2.4808395177976594,2.40395097191582,2.343113023200901,2.2783662973990286,2.240340053429164,2.239459917409186,2.2376296694999027,2.228526587188203,2.2197077368441724,2.2114176477170044,2.205632818457354,2.207686097980546,2.2678040990960824,2.2939589841921832,2.3179185011541774,2.3290709400402743,2.342429444581398,2.408725725465453,2.4436511357608177,2.5279774536841244,2.5810340268915977,,,,2.3328561129872503,2.239043912614066,2.4827306981045254,2.417544084866159,2.3508367471683678,2.314456366357223,#000000,0.19600496408495977,2.417544084866159,-0.39562306612064685
2024-08-26 00:00:00+00:00,2.3,2.35,2.28,2.33,625769,,,,,,,,,,2.3719541342325168,2.3322827301620466,2.507836522910155,2.6127498293714773,2.595081707238647,2.5343597246459084,2.443707133334739,2.396550478374795,2.3736166551227154,2.317045901105128,2.289655985396377,2.2726072246246636,2.253735852319567,2.2314525014358804,2.2243141694211244,2.2161944168318453,2.2026744752409284,2.239095288597561,2.278444199004214,2.3103601414294492,2.364621331855598,2.429038618509275,2.4826408695132267,2.5568534512061465,,,,,,,,,,,,2.2957494843983755,2.3410810843425764,2.592923932669147,2.5521860429404417,2.480510829112037,2.4038016850587667,2.343067606879266,2.278399359584104,2.2404052360411386,2.2395258206195,2.237697042098164,2.228600814604043,2.21978808537242,2.211503204146302,2.2057216084152813,2.2077648110843766,2.2678335809245502,2.2939697858221133,2.317913355548269,2.329058732026833,2.3424090719443043,2.408669256008939,2.4435788146127115,2.5278678361592752,2.580904915456663,,,,2.3322827301620466,2.239095288597561,2.4826408695132267,2.4167584025751943,2.3501859535399867,2.3143751050843853,"rgba(239, 83, 80, 0.5)",0.19623133984850413,2.4167584025751943,-0.5950038493613459
2024-08-27 00:00:00+00:00,2.2,2.25,2.17,2.22,1231578,,,,,,,,,,2.3412901891309046,2.3263724856842245,2.5034453861750294,2.6089798921932674,2.5926521642618545,2.5329242647866588,2.442886120512643,2.395970654855017,2.37313705969321,2.3167798320233657,2.289482121798598,2.272473834605435,2.253646430797795,2.2314078337769474,2.224282942372292,2.216177945696998,2.2026806262305727,2.239049143196404,2.278347148365155,2.310226036719363,2.364431291712857,2.4287969835612606,2.482358695413789,2.5565176270087164,,,,,,,,,,,,2.2897520088199355,2.3366631816623222,2.589748989543775,2.550613584350531,2.479477814633837,2.4031871086187584,2.3427004026904457,2.2782521099847877,2.2403432171353383,2.2394655123254577,2.2376402925162915,2.2285615556199634,2.219765145229529,2.2114949571700446,2.2057231881341126,2.207763150875815,2.2677495862376267,2.2938542384992835,2.3177712623015316,2.328904729716827,2.342241448588667,2.4084421129509574,2.443326776860198,2.5275502483740273,2.580554381606314,,,,2.3263724856842245,2.239049143196404,2.482358695413789,2.4133394603012297,2.347610605643787,2.3134716018033106,"rgba(239, 83, 80, 1.0)",0.19264138367106637,2.4133394603012297,-1.107443562934042
