date,Open,High,Low,Close,Volume,aVWAP_peak_197,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_74,aVWAP_peak_53,aVWAP_peak_29,aVWAP_valley_206,aVWAP_valley_179,Peaks_avg,Valleys_avg,color
2025-07-11 14:00:00+00:00,40.93,40.93,40.83,40.83,69.0,,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,40.99604213273676,41.18539906530712,41.21911222047059,41.3011694338259,,,40.99604213273676,,"rgba(255, 26, 202, 1.0)"
2025-07-11 14:05:00+00:00,40.83,40.845,40.775,40.785,405.0,,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,40.93544008211444,41.15904471200046,41.204812512334705,41.289888002825485,,,40.935440082114425,,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:10:00+00:00,40.785,40.81,40.75,40.76,549.0,,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,40.88728174603174,41.12619402213259,41.18566588533246,41.27454313439027,,,40.88728174603173,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:15:00+00:00,40.76,40.8,40.73,40.73,164.0,,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,40.876363485752144,41.116943015632884,41.1800099712827,41.26995861267542,,,40.87636348575214,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:20:00+00:00,40.715,40.815,40.715,40.76,133.0,,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,40.86935508935508,41.10996836225221,41.17563567237613,41.2663703092271,,,40.869355089355075,,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:25:00+00:00,40.76,40.77,40.755,40.77,221.0,,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,40.859607635953786,41.099020917097455,41.16859529350917,41.26053827394423,,,40.85960763595379,,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:30:00+00:00,40.77,40.81,40.76,40.81,212.0,,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,40.85415761572278,41.089990013006314,41.16252327888871,41.255382506550056,,,40.85415761572278,,#000000
2025-07-11 14:35:00+00:00,40.82,40.82,40.63,40.64,546.0,,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,40.82663198890311,41.06217927134593,41.14388628370457,41.239941961498864,,,40.82663198890312,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:40:00+00:00,40.63,40.63,40.595,40.6,31.0,,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,40.824487057580555,41.06036459005116,41.142672588152145,41.23895247961726,,,40.824487057580555,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:45:00+00:00,40.605,40.605,40.57,40.59,60.0,,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,40.82007983411093,41.05673962199752,41.14025171652472,41.23698567445921,,,40.820079834110935,,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:50:00+00:00,40.585,40.66,40.58,40.635,580.0,,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,40.79026526130873,41.02690416617022,41.11938112531135,41.2196099308139,,,40.79026526130873,,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:55:00+00:00,40.64,40.72,40.62,40.62,398.0,,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,40.77726766833611,41.00999127895954,41.10677753618263,41.20878797336661,,,40.77726766833611,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:00:00+00:00,40.59,40.6,40.56,40.56,46.0,,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,40.77505465125422,41.00771830560899,41.10511537853642,41.207387488820736,,,40.77505465125422,,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,40.595,40.595,40.55,40.57,174.0,,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.76703527456756,40.99929826508341,41.09890127424068,41.202131600620845,,,40.76703527456756,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:10:00+00:00,40.575,40.68,40.575,40.65,180.0,,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.761860802670725,40.992163710876575,41.093377544045325,41.19732223059768,,,40.76186080267073,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:15:00+00:00,40.64,40.64,40.62,40.62,257.0,,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.75469690721649,40.982221634208294,41.08557575560469,41.19049550807614,,,40.75469690721649,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:20:00+00:00,40.6,40.6,40.56,40.56,61.0,,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.75244417294508,40.97959862586321,41.083551344347256,41.1887480659735,,,40.752444172945076,,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:25:00+00:00,40.51,40.51,40.42,40.445,144.0,,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.74406594131222,40.97182257674643,41.07777232171512,41.183898392352134,,40.458333333333336,40.74406594131222,40.458333333333336,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:30:00+00:00,40.47,40.51,40.46,40.51,76.0,,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.74035210810108,40.968084763764686,41.07493505802192,41.18148693561231,,40.470424242424244,40.74035210810108,40.470424242424244,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:35:00+00:00,40.51,40.54,40.51,40.53,59.0,,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.737922928709054,40.96542398855741,41.07287652199736,41.17971658342115,,40.48231780167264,40.737922928709054,40.48231780167264,"rgba(239, 83, 80, 0.5)"
