date,Close,High,Low,Open,Volume,aVWAP_peak_401,aVWAP_peak_382,aVWAP_peak_363,aVWAP_peak_316,aVWAP_peak_288,aVWAP_peak_269,aVWAP_peak_257,aVWAP_peak_221,aVWAP_peak_195,aVWAP_peak_151,aVWAP_peak_117,aVWAP_peak_106,aVWAP_peak_59,aVWAP_peak_25,aVWAP_valley_416,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_353,aVWAP_valley_312,aVWAP_valley_275,aVWAP_valley_234,aVWAP_valley_212,aVWAP_valley_191,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_97,aVWAP_valley_84,aVWAP_valley_43,aVWAP_valley_20,aVWAP_OB_bull_416,aVWAP_OB_bear_363,aVWAP_OB_bear_316,aVWAP_OB_bear_288,aVWAP_OB_bear_151,aVWAP_OB_bear_59,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-12-11 00:00:00+00:00,3.04,3.11,2.97,3.11,1292288,,,,,3.2343959115889818,3.318324342013264,3.4001787194496793,3.15543379303926,3.070787269672964,3.291026035965143,3.6320485746297146,3.7257521107491445,3.9801395093998346,4.206737946360438,,,,,,3.2339357490505796,3.238924750281519,3.0941876698350517,3.0731366525173756,3.4267377965368055,3.662847217413785,3.671686620638912,3.7936747255246877,3.819904577262003,4.114941906578948,4.2237317571922715,,,,3.2343959115889818,3.291026035965143,3.9801395093998346,3.507240093925404,3.5014824212868425,3.577609947530176,"rgba(239, 83, 80, 1.0)",0.4167022831624597,3.507240093925404,-1.1212803788340198
2024-12-12 00:00:00+00:00,3.15,3.21,2.96,3.05,1671166,,,,,3.221795181477029,3.3099483866918726,3.3926461144988225,3.1547709291468724,3.071165759363419,3.289571825696438,3.6286391356423544,3.7219981546142282,3.9761091193585396,4.2022903190650425,,,,,,3.2275634166870573,3.2368771905561533,3.0943416897152685,3.0734790448167293,3.4244003218105754,3.659315159282579,3.6681259820519085,3.789818484426732,3.8161955642319523,4.1106140934711775,4.219264229464018,,,,3.221795181477029,3.289571825696438,3.9761091193585396,3.503483293630238,3.4968934925554622,3.574545016046741,"rgba(239, 83, 80, 0.5)",0.41253808996950764,3.503483293630238,-0.8568500757260148
2024-12-13 00:00:00+00:00,3.08,3.135,3.0,3.09,1270510,,,,,3.2113210407649233,3.3029889156434735,3.3865033609479465,3.153920938482629,3.0711697446144735,3.2882728787975055,3.625904731798209,3.719013910129236,3.9729474512500875,4.198825733706335,,,,,,3.2218467059653935,3.2349552993405735,3.094130901063904,3.073465083093996,3.4224527152466955,3.6564916031658328,3.665281994368354,3.786766883393148,3.813263655855545,4.107234794877892,4.215785517950491,,,,3.2113210407649233,3.2882728787975055,3.9729474512500875,3.5003379171253073,3.4930868706134817,3.5719704685747113,"rgba(239, 83, 80, 1.0)",0.40697743258151853,3.5003379171253073,-1.0328285636356815
2024-12-16 00:00:00+00:00,3.06,3.12,3.0,3.04,1104889,,,,,3.2026651141428504,3.296969984048056,3.381158385746938,3.1530929048058987,3.0710929929819004,3.2870956166004777,3.6234989148857264,3.7163944903242365,3.970180487798275,4.195798992839503,,,,,,3.2168449750176342,3.233203084806861,3.093857190870136,3.073375476490486,3.420720643450408,3.6540095402868866,3.662782523381303,3.7840911349471087,3.8106928358612535,4.10428092809943,4.212746710021319,,,,3.2026651141428504,3.2870956166004777,3.970180487798275,3.4975903108692683,3.489794788417386,3.569691367566621,"rgba(239, 83, 80, 1.0)",0.4029203305776547,3.4975903108692683,-1.0860467384257038
2024-12-17 00:00:00+00:00,2.97,3.095,2.94,3.02,1397580,,,,,3.1891030390672483,3.2879985737781805,3.373459687481772,3.1514228589617406,3.0704947630156085,3.285245704747618,3.620172921574749,3.712819036168826,3.966481697328061,4.191797971437709,,,,,,3.208749926036254,3.230306606363276,3.092931418272992,3.0727768980135504,3.4182028200713903,3.650593975534155,3.659347233566153,3.7804642583482657,3.80721527743373,4.1003609671572745,4.20873236276887,,,,3.1891030390672483,3.285245704747618,3.966481697328061,3.4934972817179273,3.4848996253561517,3.5663347039605373,"rgba(239, 83, 80, 1.0)",0.39914548364867014,3.4934972817179273,-1.3115450460131275
2024-12-18 00:00:00+00:00,2.72,2.99,2.69,2.95,1835589,,,,,3.1574277573034846,3.2692737631121416,3.3585764842307992,3.1464050941781916,3.067467750800199,3.281149966025174,3.614451393010055,3.7068606335759715,3.9606598923382847,4.185699985744143,,,,,,3.1895043010487627,3.223350758071641,3.089118195039724,3.069818752847838,3.4133625309135676,3.6447845746640355,3.6535221871216255,3.7745311150819174,3.801560858541828,4.094317339872786,4.202625998001903,,,,3.1574277573034846,3.281149966025174,3.9606598923382847,3.4850921666761083,3.4747972720318443,3.5596815101096024,"rgba(255, 0, 0, 1.0)",0.39371906570893456,3.4850921666761083,-1.9432438845664621
2024-12-19 00:00:00+00:00,2.75,2.83,2.72,2.79,1167017,,,,,3.138198873833503,3.257304655011409,3.34896825774377,3.1429889050139956,3.0653427577832613,3.278403847659268,3.6107079427650963,3.7029749649207075,3.956883236124959,4.18175816871914,,,,,,3.177214637927186,3.218705079427678,3.0864714448047392,3.067742930656563,3.4101593191285122,3.640988087831864,3.649716634563404,3.7706684301953666,3.797880280353395,4.09040588862638,4.1986795814628195,,,,3.138198873833503,3.278403847659268,3.956883236124959,3.4796742171545096,3.4683531609575113,3.5553302104525373,"rgba(255, 0, 0, 1.0)",0.3879894119480548,3.4796742171545096,-1.8806549732656124
2024-12-20 00:00:00+00:00,2.72,2.8,2.7,2.71,1349502,,,,,3.116759910123175,3.243440988756277,3.3377480168174487,3.1388398210282484,3.062706534330162,3.2751010639369134,3.6062846726863564,3.698394716172419,3.952448525869581,4.177141806889302,,,,,,3.162997869988415,3.213139392926635,3.083213756287889,3.0651681870473824,3.4063426935184293,3.6365060179548294,3.645224862865367,3.766120832798146,3.7935474612895,4.085820905711186,4.1940585489245406,,,,3.116759910123175,3.2751010639369134,3.952448525869581,3.4733474018498827,3.4608866056609875,3.5501945935738473,"rgba(255, 0, 0, 1.0)",0.3823281925870239,3.4733474018498827,-1.9704207444194919
2024-12-23 00:00:00+00:00,2.69,2.77,2.66,2.72,1636269,,,,,3.091629274166073,3.226547600298376,3.323957562672671,3.1335112582174194,3.059242558454383,3.2709042936834893,3.6007773136769137,3.6927081457406983,3.946967968710893,4.171455065451844,,,,,,3.1456887987510065,3.206098814055813,3.078969325871637,3.0617855485236483,3.4015443533278837,3.6309311190775966,3.639639368153977,3.760483039520916,3.788176578116649,4.08016654910085,4.188367127965409,,,,3.091629274166073,3.2709042936834893,3.946967968710893,3.4655592267786366,3.4517701041072764,3.5438046020423073,"rgba(255, 26, 202, 1.0)",0.3733491952872473,3.4655592267786366,-2.0773025268795267
2024-12-24 00:00:00+00:00,2.79,2.83,2.695,2.7,911800,,,,,3.081063963651476,3.2187075798850566,3.31731325776302,3.131042118886957,3.0576918669357704,3.268858772625628,3.5979585179548184,3.6897745758479177,3.9440937920917944,4.168444984566715,,,,,,3.1379468218031197,3.2027594181493724,3.077051134413536,3.0602681208880553,3.3991464115294376,3.6280698924889747,3.6367704804426064,3.7575595496653964,3.785385152609802,4.077183929546575,4.185352781419932,,,,3.081063963651476,3.268858772625628,3.9440937920917944,3.461854517087302,3.447494943020916,3.540681244814255,"rgba(255, 0, 0, 1.0)",0.357211573312122,3.461854517087302,-1.8808307660856591
2024-12-26 00:00:00+00:00,2.8,2.86,2.74,2.75,940632,,,,,3.071805035835253,3.211392881985571,3.3109716606816773,3.128728028024245,3.0562663098506415,3.266885318554269,3.5951696300577316,3.686860554353195,3.941214725149291,4.165415973106705,,,,,,3.1308812567349795,3.1995907153646326,3.0752785044105373,3.05887131490934,3.3968025430397595,3.6252350870788685,3.6339269645370913,3.7546478317797747,3.782601519345295,4.074187681689809,4.182318586664805,,,,3.071805035835253,3.266885318554269,3.941214725149291,3.458336676824433,3.4434710117598577,3.5376674550504448,"rgba(255, 0, 0, 1.0)",0.339538531560746,3.458336676824433,-1.9389159568967855
2024-12-27 00:00:00+00:00,2.82,2.89,2.76,2.76,971373,,,,,3.0636303660515734,3.204516102308814,3.3048756492565494,3.126539253077079,3.05494316566789,3.264965712272369,3.5923938978575314,3.6839499126631465,3.9383172147618937,4.162355225417431,,,,,,3.124381445848113,3.1965584102703537,3.0736247523357187,3.0575731136104953,3.3944951280685083,3.6224101351650915,3.631092327923759,3.75173252318007,3.779811242942915,4.071164623955149,4.179251804507277,,,,3.0636303660515734,3.264965712272369,3.9383172147618937,3.4549665101317224,3.439648649933427,3.5347359552552224,"rgba(255, 0, 0, 1.0)",0.33253869245847956,3.4549665101317224,-1.9094515150624278
2024-12-30 00:00:00+00:00,2.7,2.77,2.67,2.75,1447274,,,,,3.0472617704298472,3.191881059278969,3.2940592213860866,3.1221735125210124,3.0520762746628742,3.2614315154736664,3.5877088386821,3.6790998251087808,3.9336047248166803,4.157448240139613,,,,,,3.111833261179949,3.190824929882226,3.070135307442337,3.0547692618959816,3.390435980453594,3.6176635457215136,3.6263353550297026,3.746911974994083,3.7752092527432612,4.0662928264861025,4.174339503552809,,,,3.0472617704298472,3.2614315154736664,3.9336047248166803,3.4488578339164193,3.4326744982499635,3.5295228363074145,"rgba(255, 26, 202, 1.0)",0.3301142035529532,3.4488578339164193,-2.2684811070127004
2024-12-31 00:00:00+00:00,2.62,2.7,2.59,2.7,1341614,,,,,3.0302147085146363,3.178949925029345,3.283102012092921,3.117464490695213,3.0488694987520235,3.257742905679013,3.5830332906824234,3.6742934256974995,3.9289961130552093,4.152689168122982,,,,,2.6366666666666667,3.098756755166133,3.184796157905707,3.066278257723659,3.0516360707950634,3.386294960192588,3.6129382546520863,3.6216028949332775,3.742154648753075,3.770673115654874,4.061553674239204,4.169577727917947,,,,3.0302147085146363,3.257742905679013,3.9289961130552093,3.366800891344031,3.425535553832127,3.450244098716691,"rgba(255, 26, 202, 1.0)",0.32812143434358093,3.366800891344031,-2.2759893538745306
2025-01-02 00:00:00+00:00,2.78,2.88,2.66,2.66,1720638,,,,,3.01722797412646,3.1671854903782597,3.272432995746718,3.1132363224756134,3.0461683154436017,3.254102542589119,3.5779600075674862,3.668997052835437,3.9237532416423186,4.147175328232739,,,,,2.713457819060395,3.0876626412336687,3.1791341574800325,3.062972908258324,3.0489867815343468,3.382006366606058,3.6077833198114027,3.6164323343180618,3.7368596059176054,3.765602876077501,4.056100017808062,4.164054322475757,,,,3.01722797412646,3.254102542589119,3.9237532416423186,3.364903138545524,3.4188239271037757,3.4517544292151006,"rgba(255, 0, 0, 1.0)",0.3225778486946704,3.364903138545524,-1.8132154483402005
2025-01-03 00:00:00+00:00,2.86,2.88,2.77,2.82,754959,,,,,3.0133096744480747,3.1630321886799626,3.268467761680465,3.111753354768594,3.045271025741693,3.2527306315649507,3.5759276663062143,3.6668557215741617,3.9215936459826173,4.144880815176581,,,,,2.7378257747170203,3.0839635393318714,3.1770788432087835,3.061858056703903,3.04810364732913,3.380337385560007,3.605711586881174,3.614352437646273,3.73470605554334,3.7635354145631554,4.053839106170376,4.1617543430416495,,,,3.0133096744480747,3.2527306315649507,3.9215936459826173,3.364012675920088,3.416382248592332,3.4519221825580573,"rgba(255, 0, 0, 1.0)",0.3164554250381073,3.364012675920088,-1.592681420643667
2025-01-06 00:00:00+00:00,3.1,3.14,2.905,2.91,1576515,,,,,3.014827989097823,3.160099391987645,3.2643628576465793,3.1110511035286152,3.0452981714908973,3.2513374243802833,3.5729243427713024,3.66355057029069,3.9179859588580355,4.140886265147111,,,,,2.8285830404312957,3.082899742848787,3.175485325857834,3.0617203424758346,3.0481056251589815,3.378229069424458,3.602601956850327,3.611217194783616,3.7312942050207627,3.7602268370591405,4.049961116716216,4.157740209909907,,,,3.014827989097823,3.2513374243802833,3.9179859588580355,3.366588113333956,3.4142324075198984,3.45733872221143,"rgba(239, 83, 80, 0.5)",0.3066848604082318,3.366588113333956,-0.8692574944165731
2025-01-07 00:00:00+00:00,3.07,3.2,3.0345,3.12,1234483,,,,3.1015000000000006,3.017673552939137,3.1589491389100353,3.2620190145813135,3.1109690008563944,3.0456855953160367,3.2505419319846136,3.5708323053314177,3.6612085810779735,3.9153531568399664,4.137929836945726,,,,,2.87941296251119,3.08332466526407,3.174775145913711,3.062035008204066,3.0484632423334177,3.3768598282931017,3.6004223474874517,3.6090159073033132,3.728852301604209,3.757849260285776,4.047105374552508,4.154766779675178,,,3.1015000000000006,3.017673552939137,3.2505419319846136,3.9153531568399664,3.3207871473518593,3.3847874649802367,3.460240235285666,"rgba(239, 83, 80, 0.5)",0.2991882711966406,3.3207871473518593,-0.8382251962913023
2025-01-08 00:00:00+00:00,2.98,3.04,2.89,3.04,1078258,,,,3.040191393891491,3.016344550701251,3.155764208764517,3.258393830868002,3.109918451873864,3.0452326147077677,3.249247015234969,3.5685124111038977,3.658702019205978,3.912698064240125,4.135035380275951,,,,,2.892087538016231,3.08110763224653,3.1730725499088845,3.061403485834558,3.04800689718213,3.3751090358657843,3.5980363229602936,3.60661452339121,3.7262910258124724,3.7553733043997775,4.044280139506859,4.151860757362969,,,3.040191393891491,3.016344550701251,3.249247015234969,3.912698064240125,3.3166053438104868,3.37727635826071,3.4594369343739744,"rgba(239, 83, 80, 1.0)",0.2881036475154811,3.3166053438104868,-1.1683480813702627
2025-01-10 00:00:00+00:00,2.89,2.95,2.805,2.95,851662,,,,2.997526320499212,3.0134429998095653,3.1521628964042847,3.2547357547702997,3.1085827713737815,3.0444630313579175,3.2479117717273134,3.566424094978964,3.6564827371127184,3.910415937734963,4.1325867430773195,,,,,2.891050505256464,3.0780727129269625,3.1711713206177885,3.0604346060415195,3.0472462582017217,3.3734375709731843,3.595901171380782,3.6044690945671194,3.724045329489759,3.753209921969178,4.041876454812957,4.149404690567501,,,2.997526320499212,3.0134429998095653,3.2479117717273134,3.910415937734963,3.3125593403596754,3.3713395508042123,3.457526636400411,"rgba(255, 0, 0, 1.0)",0.2810057227464043,3.3125593403596754,-1.5037392698974215
2025-01-13 00:00:00+00:00,2.86,2.87,2.775,2.87,756158,,,,2.966179893940349,3.010093732657141,3.148505715907519,3.2511480316014874,3.1071686982758515,3.043591656585626,3.246584339635484,3.5644549360062285,3.654404880578445,3.9083066446767862,4.1303398903123805,,,,,2.8865001797239014,3.0748324076307614,3.1692351945119643,3.0593608018093015,3.0463880217927013,3.37182307384225,3.5938929235129464,3.6024525669919267,3.721951542004111,3.751195728390663,4.039665123757773,4.147152010495069,,,2.966179893940349,3.010093732657141,3.246584339635484,3.9083066446767862,3.3089035485037726,3.366434401834299,3.455370797871948,"rgba(255, 0, 0, 1.0)",0.28117597324085275,3.3089035485037726,-1.5965217202938105
2025-01-14 00:00:00+00:00,2.93,2.95,2.85,2.88,844297,,,,2.956225239276106,3.0080391088110052,3.14547399191306,3.247922930621228,3.1060373284654457,3.0429740000716596,3.2453804809054527,3.562493516854864,3.652308432043194,3.906125135477822,4.127985042396406,,,,,2.888453289306856,3.0724149524743343,3.167578792389979,3.0585706324339594,3.04577500915528,3.370282052487206,3.5918834517511073,3.600432262842186,3.7198220256758083,3.749140422048058,4.037358717685567,4.144789107452141,,,2.956225239276106,3.0080391088110052,3.2453804809054527,3.906125135477822,3.30686665275023,3.363724109712386,3.4538750596418737,"rgba(239, 83, 80, 1.0)",0.2805806720241548,3.30686665275023,-1.3431668333796922
2025-01-15 00:00:00+00:00,2.96,3.04,2.94,2.99,543890,,,,2.958661002776298,3.007673176897839,3.144130006104805,3.2463011603537235,3.1055731561287137,3.042786995072281,3.24477042880395,3.561371085164924,3.6510909230264392,3.904823265352157,4.126559780785236,,,,,2.8931056099271997,3.0715500044282558,3.166809861263396,3.058303773298046,3.0455851138177232,3.369444918645373,3.590727453788706,3.5992683473827953,3.7185741801896577,3.7479317236667735,4.0359698738745164,4.143357737333031,,,2.958661002776298,3.007673176897839,3.24477042880395,3.904823265352157,3.306424109304453,3.3630673618605784,3.453385716467956,"rgba(239, 83, 80, 1.0)",0.2820788337831843,3.306424109304453,-1.228110966917591
2025-01-16 00:00:00+00:00,2.99,3.03,2.95,3.0,555485,,,,2.961629565395281,3.007440709797718,3.1428619872765906,3.2447263992916198,3.1051400764154695,3.042627383279539,3.244173682423078,3.56024882258307,3.6498704629452234,3.9035117499663436,4.125120446842995,,,,,2.8978865280553956,3.0707778549966527,3.1660727093195162,3.0580676581243083,3.0454216978564403,3.3686154958531103,3.589570569482605,3.598103240833938,3.71732126664552,3.7467171966781723,4.034568579824591,4.141912013914624,,,2.961629565395281,3.007440709797718,3.244173682423078,3.9035117499663436,3.3060392528609794,3.3624864805651744,3.4529195676320725,"rgba(239, 83, 80, 1.0)",0.28325807161517574,3.3060392528609794,-1.1157290278045062
2025-01-17 00:00:00+00:00,3.0,3.08,2.96,2.99,727670,,,,2.9673370645522743,3.007540525333494,3.1414809318365173,3.242878854174977,3.1046916192739635,3.0425118085825757,3.2434675533198134,3.558845225098827,3.648334788209033,3.9018431180805346,4.1232791102631765,,,,,2.904895519973684,3.0700740788560723,3.1652430529945073,3.0578659980056275,3.04529859267277,3.367601068480437,3.588120523865142,3.5966420141274043,3.7157389353096657,3.745180953793661,4.032779471973658,4.140061882337505,,,2.9673370645522743,3.007540525333494,3.2434675533198134,3.9018431180805346,3.3057796113270492,3.3620191453386536,3.4524585076991783,"rgba(239, 83, 80, 1.0)",0.28425195016249954,3.3057796113270492,-1.0757344361304921
2025-01-21 00:00:00+00:00,2.86,3.01,2.81,3.0,1167479,,,,2.9562024404134246,3.0045188197056545,3.1373074018697817,3.238457707218685,3.1030480429967113,3.0415734610137997,3.2417575563677747,3.5561161955684564,3.6454236681764844,3.8988191719971073,4.120019545338545,,,,,2.9038692522583505,3.066666990246979,3.1628938630959995,3.056684545951741,3.0443689357726305,3.3654383460994204,3.5853267136988722,3.59383363639986,3.7127838531794737,3.742327650585249,4.029585727658529,4.136791364574168,,,2.9562024404134246,3.0045188197056545,3.2417575563677747,3.8988191719971073,3.302870912630822,3.3584767282424015,3.450047573293439,"rgba(255, 0, 0, 1.0)",0.28708117946604683,3.302870912630822,-1.542667873437522
2025-01-22 00:00:00+00:00,2.73,2.88,2.73,2.85,1773222,,,,2.923425872353451,2.995844916759656,3.1284073047677246,3.229816378861658,3.099277079215696,3.0390981153328087,3.2383575541145944,3.5513122653971148,3.640384960444435,3.893746993769268,4.1146473199828835,,,,,2.8891538008896585,3.0585123421412277,3.1579345218823365,3.053699493291216,3.0419351286298695,3.3614114096314522,3.580438087068752,3.5889275723436223,3.7077207729379262,3.7374566390451243,4.024288587129863,4.131406872224814,,,2.923425872353451,2.995844916759656,3.2383575541145944,3.893746993769268,3.2958430604438798,3.350392614636299,3.444407102267988,"rgba(255, 0, 0, 1.0)",0.2922353734809094,3.2958430604438798,-1.9362579338152714
2025-01-23 00:00:00+00:00,2.79,2.84,2.72,2.74,987015,,,,2.910281533437665,2.991371236736464,3.123688353047774,3.225180691545199,3.0972374888414547,3.037757939043981,3.2365002456912557,3.5486754108582668,3.6376164074347836,3.8909519700212742,4.111683060879279,,,,,2.882590354374478,3.0542230979099756,3.155253159230253,3.0520855813232073,3.0406167257770433,3.359206549044524,3.577753819275203,3.5862334349887,3.7049363300730715,3.7347759931067763,4.021367337612377,4.12843556452443,,,2.910281533437665,2.991371236736464,3.2365002456912557,3.8909519700212742,3.292346816088068,3.3464494852306728,3.4414564956033367,"rgba(255, 0, 0, 1.0)",0.29570499055892613,3.292346816088068,-1.6988107476257275
2025-01-24 00:00:00+00:00,2.74,2.89,2.69,2.81,1459930,,,,2.893591857909954,2.9847869945023633,3.116742062539743,3.218346451077878,3.094173898137414,3.035724279206915,3.233720653087457,3.5447576450799128,3.6335064247497306,3.8868063576993648,4.107289814001924,,,,,2.8734091491769207,3.0478929990682815,3.1512519344169934,3.049645881484843,3.038616246043737,3.35591982436846,3.5737668399667473,3.582232091534434,3.7008040214621256,3.7307970698206763,4.017036841320814,4.124032036067443,,,2.893591857909954,2.9847869945023633,3.233720653087457,3.8868063576993648,3.2873246340666973,3.340858767090241,3.4371170778942894,"rgba(255, 0, 0, 1.0)",0.3002401441249277,3.2873246340666973,-1.8229562061459685
2025-01-27 00:00:00+00:00,2.77,2.77,2.67,2.73,796451,,,,2.883809200936652,2.980765690788362,3.1126751088882254,3.214404464506702,3.092338666324916,3.0344747684945497,3.2320986387848847,3.542536193368305,3.6311858227688827,3.884483649108274,4.104839712630766,,,,,2.8674151849895813,3.044113178565801,3.148895873380152,3.0481586044963658,3.03738837153062,3.3540304073225187,3.571509522595615,3.5799675606800525,3.6984765833010966,3.728557662185756,4.014617748617234,4.121576889651674,,,2.883809200936652,2.980765690788362,3.2320986387848847,3.884483649108274,3.2843642576508656,3.33760108332732,3.4345589656097055,"rgba(255, 0, 0, 1.0)",0.3017739145378686,3.2843642576508656,-1.7044689181917998
2025-01-28 00:00:00+00:00,2.73,2.75,2.5905,2.75,1320728,,,,2.8656667556116564,2.9731600615397062,3.10530878872429,3.2073853034231488,3.088944048100598,3.0321056430752558,3.229181840254772,3.538668219035855,3.6271653317049335,3.880497384720771,4.100658609074182,,,,,2.8554043266941513,3.0371255915654474,3.144613250448534,3.0453596549560404,3.0350626271144727,3.3506884487150783,3.5675859949936455,3.5760333851299557,3.6944563379293576,3.724693229310272,4.010481099763471,4.117388641606793,,,2.8656667556116564,2.9731600615397062,3.229181840254772,3.880497384720771,3.2789553111523966,3.331703816842288,3.4299077156856015,"rgba(255, 0, 0, 1.0)",0.30551666473769623,3.2789553111523966,-1.7968097145329422
2025-01-29 00:00:00+00:00,2.63,2.745,2.59,2.72,1451493,,,,2.846000112006383,2.9642645146843676,3.096842668845563,3.1993748610466364,3.084955596968728,3.0292753358523195,3.225805460106497,3.53428305410148,3.622621859575362,3.8760184957652815,4.095978092536836,,,,,2.8415142391408654,3.02901083792927,3.1396407488235294,3.042034035580714,3.0322853029674346,3.346860709458162,3.563142879866496,3.5715795654643845,3.6899214405158824,3.7203359740024884,4.005844286724017,4.112701173306412,,,2.846000112006383,2.9642645146843676,3.225805460106497,3.8760184957652815,3.272788384635092,3.3250381864990417,3.4245725994816385,"rgba(255, 26, 202, 1.0)",0.31008281369880036,3.272788384635092,-2.0729571464075596
2025-01-30 00:00:00+00:00,2.63,2.7,2.6,2.6,671344,,,,2.8376115315566928,2.960167298418835,3.0929330877864283,3.1956701991152188,3.08308616635098,3.0279402236200754,3.224225567299784,3.532242799369193,3.62050958287951,3.8739382879111304,4.093806052789806,,,,,2.8353584176128783,3.025259563237362,3.1373203242865078,3.040469170636381,3.030975119375992,3.3450749008065537,3.561076239208657,3.569508087295124,3.687813823414861,3.71831070251671,4.0036919525688175,4.110526005064531,,,2.8376115315566928,2.960167298418835,3.224225567299784,3.8739382879111304,3.2699745546349432,3.3220118906452423,3.4221153588353634,"rgba(255, 26, 202, 1.0)",0.3154017600938269,3.2699745546349432,-2.0290773090313805
2025-01-31 00:00:00+00:00,2.6,2.74,2.54,2.62,1178292,,,,2.823325022204363,2.9528583042789123,3.0859834192197355,3.1890933917581754,3.0797201541420907,3.025518552314759,3.221394315986414,3.5286176828758364,3.616761366154886,3.8702549716557706,4.089965892902361,,,,,2.8245693547993866,3.018569340115936,3.133164073655675,3.0376381090116715,3.028598843965937,3.341888484672364,3.5574059278502164,3.565829628127865,3.684076445130564,3.7147196286960895,3.9998846534727392,4.106680654305524,,,2.823325022204363,2.9528583042789123,3.221394315986414,3.8702549716557706,3.264999350830832,3.3166811884993916,3.4177520953169975,"rgba(255, 26, 202, 1.0)",0.3157072426522346,3.264999350830832,-2.106379775276039
2025-02-03 00:00:00+00:00,2.47,2.51,2.42,2.51,1085165,,,,2.80238509342069,2.9432392395679683,3.07759723005507,3.181484205633802,3.075584416515919,3.022429629161802,3.2181153277013244,3.5247169504872917,3.6127805002286926,3.8664479880073377,4.086062217291361,,,,,2.8083031752272127,3.0101678867825106,3.128205310687542,3.034063030319427,3.02557355915332,3.338327896298323,3.553474401431826,3.561894357984171,3.680140358420196,3.7109499407690683,3.9959904613386126,4.102775858214409,,,2.80238509342069,2.9432392395679683,3.2181153277013244,3.8664479880073377,3.258794024892675,3.3100766180064785,3.4124888530522184,"rgba(255, 26, 202, 1.0)",0.3201262138482365,3.258794024892675,-2.46400947742012
2025-02-04 00:00:00+00:00,2.58,2.62,2.46,2.46,697494,,,,2.7933283971175054,2.938343233394799,3.0730736432795416,3.1772602164234893,3.073329660336578,3.0207689837361755,3.216264088789156,3.522428966365581,3.610428687095895,3.864162746275251,4.083696763780805,,,,,2.801066332076489,3.005741321390677,3.1254692934556605,3.0321360710208416,3.0239450515116455,3.3362805993266176,3.551162649602574,3.5595787710650524,3.6778035638659943,3.70870688793035,3.993639135166384,4.100408266261354,,,2.7933283971175054,2.938343233394799,3.216264088789156,3.864162746275251,3.2555639582029934,3.306644126054071,3.409661495222803,"rgba(255, 26, 202, 1.0)",0.32358454066127623,3.2555639582029934,-2.0877510304491467
2025-02-05 00:00:00+00:00,2.6,2.65,2.54,2.57,1027730,,,,2.783326778954492,2.9321363444864796,3.0670927925212266,3.1715639843704313,3.0703165417705125,3.0185682645078082,3.2137321509748102,3.5192271557480073,3.6071236230229133,3.860920825131266,4.080322951351151,,,,,2.7928611958419975,2.999983046972088,3.121786775302602,3.029579191300084,3.021784945034606,3.333449258772537,3.5479228659687703,3.5563322562640924,3.674510006846765,3.705540999218565,3.990292299137368,4.097030213364505,,,2.783326778954492,2.9321363444864796,3.2137321509748102,3.860920825131266,3.2513879501505025,3.302211946621736,3.4059227545019986,"rgba(255, 26, 202, 1.0)",0.3238380197924225,3.2513879501505025,-2.0114622445135897
2025-02-06 00:00:00+00:00,2.54,2.66,2.49,2.59,772313,,,,2.775228624945916,2.9271695181184803,3.0623847061821867,3.1671124689804206,3.067919616265922,3.0167999738702425,3.2117409922549007,3.516749204042756,3.6045726331816708,3.858431550352643,4.077740939278118,,,,,2.786139976590835,2.995412507844857,3.1188795026634097,3.027531002824061,3.020049842048703,3.331240186723821,3.5454178811899233,3.5538227119147834,3.6719720230848965,3.703102591081583,3.9877278670758427,4.0944454871545775,,,2.775228624945916,2.9271695181184803,3.2117409922549007,3.858431550352643,3.2480838757081,3.2987136570430233,3.402978465016441,"rgba(255, 26, 202, 1.0)",0.3273680464520817,3.2480838757081,-2.1629596516278977
2025-02-07 00:00:00+00:00,2.5,2.55,2.47,2.49,932054,,,,2.7638053297203764,2.920444408398369,3.056186693529149,3.161330105421831,3.064735445016489,3.014419746939648,3.209145575190378,3.513599054127904,3.6013439212357885,3.855309206187831,4.074520397530473,,,,,2.776600645214041,2.9893155486913265,3.1150571659491093,3.024784178199688,3.017715620969089,3.3283955288140112,3.54223824282869,3.5506386414717097,3.668768722285558,3.700028044792432,3.9845226344664644,4.091222709483067,,,2.7638053297203764,2.920444408398369,3.209145575190378,3.855309206187831,3.2436930912491704,3.2940763530271124,3.3991073069304325,"rgba(255, 26, 202, 1.0)",0.3313077010768199,3.2436930912491704,-2.244720206720251
2025-02-10 00:00:00+00:00,2.52,2.55,2.475,2.51,737344,,,,2.755705750677584,2.915378811915608,3.0514534474895423,3.1568842635244496,3.0622791768458697,3.0125830843993033,3.207130046270555,3.511141379329212,3.5988224653167844,3.852864532891682,4.071995471603344,,,,,2.7697224592730323,2.9846804205736137,3.11210793738691,3.022666238124935,3.0159138794095655,3.326181680439107,3.539756732771078,3.5481534196599376,3.666265136894187,3.6976238629923177,3.982011042954214,4.088695796991007,,,2.755705750677584,2.915378811915608,3.207130046270555,3.852864532891682,3.240365736309264,3.290567130023994,3.396148217289159,"rgba(255, 26, 202, 1.0)",0.33411262059859104,3.240365736309264,-2.1560566464644997
