date,Close,High,Low,Open,Volume,aVWAP_peak_835,aVWAP_peak_786,aVWAP_peak_755,aVWAP_peak_720,aVWAP_peak_670,aVWAP_peak_652,aVWAP_peak_624,aVWAP_peak_593,aVWAP_peak_553,aVWAP_peak_520,aVWAP_peak_462,aVWAP_peak_440,aVWAP_peak_421,aVWAP_peak_400,aVWAP_peak_379,aVWAP_peak_343,aVWAP_peak_322,aVWAP_peak_267,aVWAP_peak_224,aVWAP_peak_210,aVWAP_peak_174,aVWAP_peak_150,aVWAP_peak_104,aVWAP_peak_53,aVWAP_peak_39,aVWAP_valley_869,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_763,aVWAP_valley_725,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_574,aVWAP_valley_549,aVWAP_valley_483,aVWAP_valley_446,aVWAP_valley_427,aVWAP_valley_409,aVWAP_valley_394,aVWAP_valley_371,aVWAP_valley_303,aVWAP_valley_290,aVWAP_valley_250,aVWAP_valley_236,aVWAP_valley_215,aVWAP_valley_164,aVWAP_valley_141,aVWAP_valley_123,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_725,aVWAP_OB_bull_394,aVWAP_OB_bull_290,aVWAP_OB_bear_835,aVWAP_OB_bear_786,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-05-16 00:00:00+00:00,7.34,7.4,7.06,7.4,8432,,,,,,,,7.4192268617886175,6.48356882060616,6.6519121633786575,6.401981978612704,6.276204850081052,6.237791778969694,6.121278135316689,5.925965667392234,5.553545769254198,5.6161493496524235,5.368829000909673,5.323084913063627,5.233140687840931,5.233394804315658,5.393346666769448,5.613114203072236,5.737051766369933,5.836965369835471,,,,,,,,,,6.7185639358274365,6.464002363125666,6.4739249315075895,6.316262432817286,6.246212479690292,6.196323851695053,6.016537448982449,5.863087417153773,5.559053656678198,5.462062449035846,5.350989855434477,5.335738328334788,5.277550576367267,5.249784867685182,5.4438981176242525,5.500780582463498,5.6148348414628995,5.65755308996742,5.807623890359591,6.0105445832105335,,6.016537448982449,5.462062449035846,,,6.200182817078301,5.912586265957189,5.828266484971175,"rgba(0, 255, 255, 0.75)",0.6009096981761537,6.200182817078301,1.8968194162637182
2024-05-17 00:00:00+00:00,7.0,7.32,7.0,7.16,10408,,,,,,,,7.367328795154454,6.494974181717989,6.657176457655797,6.405930452964899,6.279945079852064,6.241283633335685,6.1246800584107275,5.9294974969331635,5.556973024474576,5.61921173643842,5.371599997954776,5.3256180181820945,5.235591591717137,5.235699466243059,5.395369452823267,5.614764391700442,5.738407020369661,5.838166011401459,,,,,,,,,,6.730365168787711,6.474477505944503,6.478001546584692,6.320216644227577,6.2497326409967116,6.199822800153968,6.0200518838845145,5.866633069337398,5.561869684177698,5.464911216364339,5.353649395327509,5.338347420148522,5.280037614695126,5.25205371750296,5.445835009613339,5.502619140465241,5.616435133017462,5.659023776199418,5.808867906002011,6.011528820120622,,6.0200518838845145,5.464911216364339,,,6.202154153869843,5.9129009370738705,5.831724004677566,"rgba(38, 166, 154, 1.0)",0.5912265431813392,6.202154153869843,1.3494756880112602
2024-05-20 00:00:00+00:00,6.99,7.08,6.92,6.92,8915,,,,,,,,7.3211759294952365,6.502718588459373,6.660509642546807,6.408752100549783,6.282699378265737,6.24387499331724,6.127251037209455,5.932224815126968,5.559689121182605,5.621631599854785,5.373816455194397,5.327648388932732,5.237562707471863,5.237553229746179,5.3969871547870865,5.616070964727629,5.739472582109729,5.839103596159119,,,,,,,,,,6.7371250908079645,6.481667627910089,6.480848132082632,6.323102956867533,6.2523409072707095,6.202437563793757,6.022741295442889,5.8693860854523345,5.564102447468429,5.467180533476872,5.355778490061218,5.3404374999439215,5.282034560246972,5.253877698697191,5.447380830660097,5.504082851653524,5.617702161555908,5.6601855845162214,5.809841422304023,6.0122859282182795,,6.022741295442889,5.467180533476872,,,6.2030729923290595,5.912707904729817,5.834226983421528,"rgba(38, 166, 154, 1.0)",0.5828142186582821,6.2030729923290595,1.3502193022719216
2024-05-21 00:00:00+00:00,6.817,6.98,6.81,6.9,7562,,,,,,,,7.277980447195552,6.507452619524958,6.662231636283009,6.410609307464877,6.284604324951937,6.245688757441928,6.129101482131507,5.934251157383704,5.561781011047505,5.623487595013192,5.375544264684458,5.329235312229773,5.239110126189717,5.239008701133509,5.398247476714731,5.617075002365622,5.740283372510283,5.839810117181119,,,,,,,,,,6.739904763245353,6.486139244737834,6.482646742454278,6.325071589703138,6.254162057062619,6.204287719293737,6.024713441944966,5.871447514911729,5.565822616355971,5.468939946263286,5.357439964191539,5.342069909787115,5.283598947372668,5.255308756027743,5.4485817839525765,5.505216169798631,5.61867574332725,5.661075501326377,5.810577247836034,6.012844050154201,,6.024713441944966,5.468939946263286,,,6.203016198720554,5.911972372858187,5.835926185487352,"rgba(38, 166, 154, 1.0)",0.5748202346429258,6.203016198720554,1.0681318511009774
2024-05-22 00:00:00+00:00,6.9975,7.02,6.8,6.8,8259,,,,,,,,7.2459706665599,6.513461805253595,6.664707428763793,6.412928525566613,6.286918871310346,6.247879358594283,6.131302625274485,5.936619655061513,5.564180314726357,5.625622200755189,5.377515217592809,5.3310435864607815,5.240869434504538,5.240663662561325,5.399687052814975,5.618231103814329,5.741222531628809,5.8406331850311295,,,,,,,,,,6.744388726136631,6.491780222660781,6.484945502141626,6.327480791772812,6.256364406723795,6.206508774843262,6.027035025608997,5.8738469386322425,5.5677970384028095,5.470952538759518,5.359334456449284,5.343930547294628,5.285379468712118,5.256936656271871,5.449955793775914,5.506515372280711,5.619796907105101,5.662102319044058,5.81143292754226,6.0135026738554975,,6.027035025608997,5.470952538759518,,,6.204034570877427,5.912192068126377,5.837999354400695,"rgba(38, 166, 154, 1.0)",0.5720390442101781,6.204034570877427,1.3870826426159786
2024-05-23 00:00:00+00:00,6.905,7.0,6.88,6.88,1446,,,,,,,,7.240802112192651,6.514470400240755,6.665119418139922,6.413324170174393,6.28731572064559,6.248255481808384,6.131681623902815,5.937028719163331,5.564596226436843,5.625992142474375,5.377857394126013,5.331357634487665,5.241175120277921,5.2409512387110615,5.399937047954192,5.618431649768782,5.741385324279294,5.84077574256069,,,,,,,,,,6.745110594374152,6.4927298693548865,6.485336051316352,6.3278932197680104,6.256742447284434,6.2068905312604965,6.027435467246363,5.874261664269082,5.568139413601611,5.4713017444659515,5.35966340939907,5.344253655801829,5.285688772088014,5.257219514752376,5.450194349160259,5.5067408785496,5.619991396411296,5.662280402760595,5.8115811700957725,6.013616542084428,,6.027435467246363,5.4713017444659515,,,6.20422135090602,5.912247620408038,5.838353554702229,"rgba(38, 166, 154, 1.0)",0.5673255175608346,6.20422135090602,1.2352320271207176
2024-05-24 00:00:00+00:00,6.84,6.8708,6.62,6.8,4179,,,,,,,,7.2199678012553195,6.516301595068875,6.665622155074003,6.41412905411967,6.288189641599548,6.249098687160976,6.132567146004428,5.938028769132935,5.565663517894062,5.6269359558202225,5.378748969112539,5.332178572900846,5.241978721064295,5.241707273588716,5.400587561271573,5.618943941538683,5.741795571613321,5.841130204446806,,,,,,,,,,6.7454674681443905,6.494505434645025,6.486076466564955,6.328782234133405,6.257586851669214,6.207760498571972,6.028396609926605,5.875286514574565,5.569017895416106,5.472205253246198,5.360521641458474,5.345097534627845,5.286499688361202,5.257962436720731,5.450812779733954,5.507322833285733,5.620488147743999,5.662733277938741,5.811951323487789,6.013891024515856,,6.028396609926605,5.472205253246198,,,6.204079477501125,5.911865285481491,5.839118295738338,"rgba(38, 166, 154, 1.0)",0.5622268158183299,6.204079477501125,1.1310746919342198
2024-05-28 00:00:00+00:00,6.8,6.99,6.4001,6.8501,10109,,,,,,,,7.171954194901424,6.519848935553074,6.666315172246924,6.415811613778176,6.290089181824237,6.250947069383785,6.134544024764668,5.940303375091211,5.5681378757748,5.629119801852357,5.380828810430711,5.334096232038716,5.243859868499396,5.2434772716697156,5.40210507930252,5.620131188934117,5.742741714666625,5.841943621448031,,,,,,,,,,6.745059833818413,6.498011913187974,6.4875657637457165,6.330694731115518,6.259434733507183,6.209681503063195,6.030566413736623,5.877627576073258,5.571055366780973,5.474307300388427,5.362524812480799,5.347068042142996,5.288396040460253,5.259701168818491,5.452253558490982,5.508676457409133,5.621639365438582,5.663781213525295,5.812802090464692,6.0145134212222,,6.030566413736623,5.474307300388427,,,6.203553819029397,5.910903057342249,5.840768065293536,"rgba(38, 166, 154, 1.0)",0.5583919228035494,6.203553819029397,1.0681497289144024
2024-05-29 00:00:00+00:00,6.51,6.93,6.363,6.82,4920,,,,,,,,7.145961628405492,6.520499201411508,6.665974932149755,6.4162904216548675,6.29073836136421,6.251600628300738,6.135293980207179,5.941225587290873,5.569205016990912,5.63005533579619,5.381742157656569,5.334941549863674,5.244694353318676,5.244262556894868,5.402770750943736,5.6206410293476425,5.743141445779581,5.842281527814569,,,,,,,,,,6.743231559592164,6.4987527750931475,6.48790179597658,6.331320320905756,6.2600837059306595,6.210380767548409,6.031423682472119,5.878590552492791,5.5719342952471065,5.475222952417326,5.36340583588159,5.347935760322757,5.289234737477135,5.260471782670155,5.45288291243002,5.509264689491108,5.622133667885614,5.664228863396548,5.813157415252027,6.014761391299183,,6.031423682472119,5.475222952417326,,,6.202784375062388,5.91007335917728,5.84131597318911,"rgba(38, 166, 154, 0.5)",0.549466847233754,6.202784375062388,0.5591158529113524
2024-05-30 00:00:00+00:00,6.56,6.82,6.5,6.67,6447,,,,,,,,7.116727480498312,6.521602376458692,6.6657084344537445,6.417000764342284,6.291654964913459,6.252515984517249,6.136327013654736,5.942476992210342,5.5706347309635005,5.631310838773883,5.382962059698383,5.336069940635095,5.2458069451748335,5.245309634394711,5.40366056677027,5.621325774943123,5.743680331279899,5.842738817074109,,,,,,,,,,6.741324800336275,6.499947274455782,6.488438365894175,6.332213306029276,6.260994116873596,6.211353245197333,6.032593570642125,5.879893224664928,5.573112414147148,5.476447845040317,5.364582306502057,5.349094225084931,5.290353588271592,5.261499537804389,5.453724966093676,5.510052629338014,5.622797594011847,5.664830855769009,5.813637688966672,6.015100217836692,,6.032593570642125,5.476447845040317,,,6.202113887203358,5.909306313930924,5.842099588647992,"rgba(38, 166, 154, 0.5)",0.5440705796755241,6.202113887203358,0.6577935403345649
2024-05-31 00:00:00+00:00,6.43,6.75,6.33,6.33,2995,,,,,,,,7.101094450921159,6.521514612425854,6.665198631337505,6.417135972949149,6.291922943701532,6.252800029430537,6.136685103594691,5.942952273080315,5.571220184355398,5.631820879294856,5.383471842768197,5.336543442000579,5.2462770886364485,5.24575214022946,5.404031855365095,5.621604575964873,5.743895514758489,5.8429176791059145,,,,,,,,,,6.73952989798111,6.499961900332237,6.488465074182993,6.332453323601581,6.261273388799917,6.211669771103258,6.033022982227981,5.880397156804086,5.5735948580343555,5.476955071508169,5.365074763304776,5.3495797995795265,5.290824809063157,5.261933376097673,5.454074648196096,5.51037790572608,5.623067870564102,5.665074432414723,5.813826794339402,6.015225776853987,,6.033022982227981,5.476955071508169,,,6.2014834252833335,5.908713289995558,5.84231918003576,#000000,0.5387650703914146,6.2014834252833335,0.42414883086360466
2024-06-03 00:00:00+00:00,6.31,6.5,6.05,6.35,12141,,,,,,,,7.024831356821127,6.517028512405145,6.660441439447654,6.416312883274702,6.291896106529827,6.252954793435874,6.137275984181111,5.944128970239667,5.573036043306276,5.633369856983817,5.385134727680576,5.338103268755039,5.247851467393498,5.247234262602559,5.405238259492783,5.622455686051767,5.744518058175729,5.843404200325375,,,,,,,,,,6.726095277458092,6.496291381037288,6.487008822364543,6.3321944567744834,6.261391463234191,6.211997906136206,6.033957465563273,5.8817240270640205,5.575090885259258,5.478573148366848,5.366687542693043,5.351175155414555,5.292390606258617,5.263382542567289,5.455197570905247,5.51140707147103,5.623892548841529,5.665805543542244,5.814351765763734,6.015508460744055,,6.033957465563273,5.478573148366848,,,6.196780038994171,5.904734215394585,5.842206182072977,#000000,0.5322685686586931,6.196780038994171,0.2127120924895882
2024-06-04 00:00:00+00:00,6.45,6.5454,6.08,6.13,6048,,,,,,,,6.995133089665742,6.515533911858996,6.658562703718599,6.416131662331087,6.292064992995548,6.253194438794654,6.137709230131148,5.944834375582349,5.574027837051018,5.634223247879153,5.386026596379766,5.338937052836907,5.248688046291237,5.2480218944731085,5.405886849810601,5.622924594855216,5.744868643847826,5.8436853544812335,,,,,,,,,,6.720741578759385,6.495119931203382,6.486548392758822,6.332268242094455,6.26161579870577,6.212316447699469,6.0345519431981085,5.882498398906824,5.575908747285655,5.479448180738873,5.367551376441153,5.352028691825172,5.293224960770699,5.264153457390589,5.455804028462062,5.511966116245401,5.624347016662401,5.666211146921433,5.8146525322121185,6.015686288302619,,6.0345519431981085,5.479448180738873,,,6.1951216575679515,5.903358584610233,5.8423321638292185,#000000,0.5237551315554075,6.1951216575679515,0.4866364586732175
2024-06-05 00:00:00+00:00,6.63,6.63,6.5,6.55,3203,,,,,,,,6.985714428598511,6.515887240333687,6.6583265925436805,6.4164141322269455,6.2924602775929905,6.253595075224633,6.138174460160852,5.945412550995148,5.574704578743805,5.634816536120332,5.3866089506140575,5.3394767827197,5.2492215831255615,5.24852419761457,5.406312184784235,5.623249654876626,5.745123141560141,5.843900079238109,,,,,,,,,,6.719715452751201,6.4955301675086625,6.486737955554137,6.332646064281476,6.262013131975783,6.212747117508947,6.035087076340903,5.883103619551276,5.576467297409569,5.480031013312624,5.368113465142637,5.352582496752994,5.293760849315439,5.26464633853359,5.456205989423799,5.512341619307882,5.62466221923373,5.666496507550084,5.81487846645522,6.01584303737016,,6.035087076340903,5.480031013312624,,,6.1949792384367575,5.90321791372631,5.842680494264006,"rgba(38, 166, 154, 0.5)",0.5214164685608598,6.1949792384367575,0.8343057570926469
2024-06-06 00:00:00+00:00,6.66,6.72,6.44,6.71,10983,,,,,,,,6.957940183690262,6.5174075279130195,6.657751329904351,6.417488600164684,6.293899275607372,6.255043620730011,6.139833239284968,5.947448800866854,5.577063981424334,5.636887932709787,5.388634753177686,5.341353582849939,5.251075149409981,5.250269422879885,5.4077929958149165,5.624385718115809,5.746015351922434,5.844655223223522,,,,,,,,,,6.71682455441441,6.497212026008883,6.487511555572783,6.334034463110807,6.263451711418358,6.214294964616906,6.036980432387062,5.88522979775306,5.578415697639449,5.482060914200006,5.370068491979802,5.35450842652071,5.295623402495998,5.266359154415108,5.457606482100039,5.51365115211608,5.625763911744066,5.667494897776698,5.8156722357179165,6.016398681915442,,6.036980432387062,5.482060914200006,,,6.194839030470868,5.903052593871657,5.8439581476951785,"rgba(38, 166, 154, 0.5)",0.5175440338945192,6.194839030470868,0.8987852995402071
2024-06-07 00:00:00+00:00,6.55,6.68,6.43,6.43,3091,,,,,,,,6.94976505230497,6.517576059277875,6.657425112712545,6.417704173034912,6.294233232787973,6.255387641370073,6.140244869530979,5.947973432355026,5.577691760223815,5.637437332063116,5.389178761332673,5.341858556510117,5.251575407481256,5.250740500928469,5.4081905787848354,5.624687638796136,5.746250578358882,5.844852621864947,,,,,,,,,,6.715656333442753,6.497450034689683,6.487630831618545,6.334346730469645,6.263791837509632,6.214669478046273,6.037461355375599,5.88578185747731,5.5789343444823025,5.482603850807922,5.370593910227409,5.355026343172101,5.296125352266464,5.266821262400886,5.457981749315811,5.514001179827432,5.626056686943776,5.667759562844845,5.815880300051643,6.016540758896435,,6.037461355375599,5.482603850807922,,,6.194688265979047,5.902931850539922,5.844255687993323,"rgba(38, 166, 154, 0.5)",0.5131007719297899,6.194688265979047,0.6924794376835822
2024-06-10 00:00:00+00:00,6.43,6.43,6.43,6.43,1394,,,,,,,,6.945071594925775,6.51739117262505,6.657105133173997,6.417712966541812,6.2943120042658744,6.255478414882683,6.140374895960592,5.948161593380077,5.57793885952507,5.637651552809327,5.389397961209197,5.342062984747289,5.251779528318981,5.250932734618005,5.408350491532745,5.624805661651785,5.7463404132778715,5.844926118866313,,,,,,,,,,6.714738759823891,6.497321274645536,6.487583772097335,6.334408117267508,6.263879740901684,6.214776697010236,6.037626168851841,5.88598458712563,5.579138483707468,5.48282034454213,5.370806020871784,5.355235745304284,5.296329399364608,5.267009589814669,5.458131859250152,5.514140237378064,5.626171110447511,5.667862255490777,5.815958409274422,6.0165900929653855,,6.037626168851841,5.48282034454213,,,6.194473806703177,5.902766337906247,5.844325633306746,#000000,0.5098042429392973,6.194473806703177,0.4619933956196347
2024-06-11 00:00:00+00:00,6.6,6.6631,6.42,6.49,2969,,,,,,,,6.937824991314147,6.517586528030522,6.656818102922287,6.4179309375306275,6.294641192533589,6.255816355407672,6.140776559720129,5.948670707093603,5.578545525200875,5.638182812299863,5.38992326350465,5.34255053833594,5.252262360960715,5.251387430928753,5.4087345750776175,5.625097804400232,5.746568325734592,5.84511763865957,,,,,,,,,,6.713694345970316,6.4975792663998915,6.487711291008255,6.334717458351491,6.264214084314886,6.215143515496828,6.038093806206038,5.886519745564157,5.579639848682526,5.483344855275483,5.371313352779605,5.355735808585645,5.296813945626959,5.267455663928423,5.458494499774982,5.514478620756883,5.626454414781891,5.668118470657911,5.816160189697022,6.016728418995331,,6.038093806206038,5.483344855275483,,,6.19437259646616,5.902690869425299,5.844620580142726,"rgba(38, 166, 154, 0.5)",0.5074629252795955,6.19437259646616,0.7993242133114506
2024-06-12 00:00:00+00:00,6.51,6.6,6.42,6.59,4324,,,,,,,,6.926382310867538,6.517537390234098,6.656182038292969,6.418134416303518,6.295027599365123,6.256225121733448,6.141289296271224,5.949348993780296,5.579381900410333,5.638912710956856,5.390654161213719,5.343230195477752,5.25293751851334,5.252023295857092,5.409268736675094,5.625499768323312,5.746879241594015,5.845376511678488,,,,,,,,,,6.71169834273425,6.4976520868303655,6.487767505600964,6.3350652194700245,6.264616183498384,6.215597739141217,6.038707053949688,5.887238771072149,5.5803311903893675,5.484071701129679,5.372019788195057,5.356432545848291,5.297490506711382,5.268079160656073,5.4589977902765945,5.514947033146245,5.626844193770702,5.668470043444841,5.81643374335304,6.016910872502824,,6.038707053949688,5.484071701129679,,,6.194058378601576,5.902460622641566,5.844968573586057,"rgba(38, 166, 154, 0.5)",0.5063816949141576,6.194058378601576,0.6239199097668462
2024-06-13 00:00:00+00:00,6.34,6.44,6.34,6.42,5502,,,,,,,,6.908180028912684,6.516358643751692,6.654631354615164,6.418008781718419,6.295205968716916,6.256464267107097,6.141698598019385,5.949999891970937,5.580287992704227,5.639694256865687,5.391469419127376,5.343992705946746,5.253702278063767,5.252743663707991,5.409863376148863,5.6259317653015115,5.747203709580275,5.845637944540065,,,,,,,,,,6.707531366180884,6.496731531885571,6.48740143633001,6.335161584468911,6.264842026189909,6.215906322998152,6.039259459070496,5.887951034144874,5.581080291555158,5.484872071729432,5.372809612557825,5.357212993648112,5.298253385020484,5.268784409109137,5.459554313470368,5.515460645574934,5.627262991328373,5.6688443895792,5.816712983134731,6.01707854496152,,6.039259459070496,5.484872071729432,,,6.19306334544678,5.9017263692665995,5.845135569646905,#000000,0.5054027576404994,6.19306334544678,0.29073180217536143
2024-06-14 00:00:00+00:00,6.16,6.32,6.04,6.1875,4461,,,,,,,,6.889080034686818,6.5141001863063135,6.65250140890573,6.417453726238029,6.294981299713042,6.256326853273279,6.1417437761609595,5.950277536040246,5.580836239827342,5.640154295530724,5.391994993335443,5.344490155568507,5.254210950741165,5.253222933646511,5.410244998719462,5.626188030757063,5.747382586218714,5.845769457759354,,,,,,,,,,6.702250141833913,6.494801507973987,6.486588946300163,6.334831851447544,6.264688157199403,6.215838901103037,6.039438673323018,5.8882896775969185,5.581533556931651,5.485374108939902,5.373321257416547,5.357720522753228,5.298756209240995,5.269252143227101,5.459906391406355,5.515779649186109,5.6275112722614375,5.669061532052699,5.816857907572844,6.017138121603643,,6.039438673323018,5.485374108939902,,,6.191554543966601,5.900608859079373,5.844947026468525,#000000,0.5027966930736083,6.191554543966601,-0.06275805788161976
2024-06-17 00:00:00+00:00,6.27,6.36,6.1,6.1,6479,,,,,,,,6.865590096569536,6.51153556123426,6.649888347975739,6.416881927937808,6.294843386868788,6.256295734032218,6.141954051877908,5.950805710360263,5.581724551729326,5.640908562844951,5.392825335389182,5.345272499426145,5.255004916588163,5.253971008777168,5.410849355975507,5.626607356985791,5.747684763293288,5.846001052496297,,,,,,,,,,6.6957540733490495,6.492640602391954,6.4856783955820525,6.3345618819962635,6.264636133503436,6.215901995319966,6.039833737538677,5.888900514596659,5.582268350177701,5.4861760053810125,5.374128106843598,5.3585196838262235,5.299543833990128,5.269983133953285,5.460467230497355,5.516291671393511,5.627917658590021,5.6694203011031865,5.817109471878405,6.017263309235486,,6.039833737538677,5.4861760053810125,,,6.189838981063379,5.899369123353463,5.844849804557399,#000000,0.49925949270118297,6.189838981063379,0.16055982932426416
2024-06-18 00:00:00+00:00,5.77,6.2751,5.77,6.255,20761,,,,,,,,6.768793250230887,6.494651915962683,6.63561983933493,6.411899016554605,6.291819101589017,6.253874412335132,6.140612645892067,5.950734284854789,5.583250333563033,5.642095720510131,5.394525017074125,5.346922059420707,5.2567580990644585,5.2556239558798445,5.412072763971163,5.62728465497743,5.748056320467562,5.846173145201858,,,,,,,,,5.938366666666667,6.662890875606792,6.4777873804695725,6.479191481145289,6.33085111821898,6.262108902969514,6.213876078885151,6.039207644064916,5.889171723740829,5.583530777448308,5.487703798354569,5.375799896286645,5.360191506262561,5.301246164175778,5.271586525742321,5.4615609890967765,5.517241347245952,5.628572742647817,5.669957623461492,5.817338233258541,6.017123637891767,,6.039207644064916,5.487703798354569,,,6.202516658502164,5.892264807604691,5.838409073787425,"rgba(239, 83, 80, 0.5)",0.5027055348272346,6.202516658502164,-0.8603777530534014
2024-06-20 00:00:00+00:00,6.11,6.17,5.8,5.8,29414,,,,,,,,6.673171937709442,6.475903491634568,6.618796462269909,6.406298147629147,6.288669874270923,6.251448974195654,6.1395587957491005,5.951347030680434,5.585921819402713,5.644258021352522,5.397303113681122,5.3495900732880655,5.259546438936125,5.258253330238798,5.414085579630875,5.628510173779483,5.748823367369308,5.846648343276408,,,,,,,,,5.990130616841056,6.626044223244324,6.461286336909379,6.471718060972136,6.326867553542537,6.259553152006449,6.211959757706736,6.03909895869795,5.890231534285439,5.585745418240367,5.490271435483473,5.37852070154037,5.362902921887979,5.303974654663027,5.27414416461648,5.463387467309608,5.518860134862449,5.6297593354085125,5.670964466111458,5.817896253511268,6.0171475134166155,,6.03909895869795,5.490271435483473,,,6.19490050836704,5.885451943060811,5.83866585739205,#000000,0.5018370274634217,6.19490050836704,-0.1691794421710495
2024-06-21 00:00:00+00:00,6.28,6.28,5.9101,6.0,15493,,,,,,,,6.640348222152943,6.469307004088275,6.61216866496264,6.40440125694999,6.287849416587914,6.250919203500556,6.139641894040522,5.952216178657681,5.587727387967147,5.64577116963426,5.3990569095322565,5.351255246828447,5.261254593250748,5.25986422935181,5.415364407345781,5.629362491610217,5.749413983918818,5.847077708343515,,,,,,,,,6.029429201437535,6.612150753978793,6.455528984757536,6.469001419092663,6.325701797652514,6.258968419636339,6.21166341397001,6.039633343794265,5.89130901402312,5.587244438980262,5.491939532933864,5.380230367505431,5.364600279761675,5.305660678373217,5.27571595870202,5.464565769233666,5.519925935917931,5.6305853314928225,5.671685546357372,5.818371306443126,6.0173311730746475,,6.039633343794265,5.491939532933864,,,6.1935490592932485,5.883499998262418,5.840195574702208,#000000,0.5010632302333525,6.1935490592932485,0.17253499257267443
2024-06-24 00:00:00+00:00,6.22,6.3504,6.2,6.31,6802,,,,,,,,6.629936796631815,6.467396284634511,6.609944891162652,6.403910410720437,6.287764898017222,6.250933604275939,6.139890722955647,5.952781108367363,5.5886553244305635,5.646562279763565,5.399925726785598,5.352074738673073,5.262086088200126,5.260648385566997,5.416000093018401,5.629806688544685,5.749736343347633,5.847326662502733,,,,,,,,,6.050770117289913,6.607591752753619,6.453893353274237,6.468201022689821,6.325495184357691,6.258963020785479,6.211769435794017,6.040065730033682,5.891956709346665,5.588015330902449,5.492779136240096,5.381075063463594,5.365437075762459,5.306485619421255,5.276482474892863,5.465156457462424,5.5204661182532355,5.631015998731943,5.6720666496439875,5.818641034800521,6.017469458185698,,6.040065730033682,5.492779136240096,,,6.193724898909364,5.8830767248666085,5.841316364294997,#000000,0.500204471676008,6.193724898909364,0.05252872091006486
2024-06-25 00:00:00+00:00,6.15,6.32,6.15,6.26,7991,,,,,,,,6.616855857127572,6.464670979431384,6.607001827095776,6.403142819934043,6.287506381690324,6.2508066211221704,6.140056922860337,5.953333115637593,5.589660631884882,5.647412925332847,5.400884582627267,5.352982342935795,5.263012013884659,5.2615217556542415,5.416701215907341,5.630286067469363,5.750077137657307,5.847582986910888,,,,,,,,,6.066253013675363,6.601638651583508,6.451525771392072,6.467047224375324,6.325078040710174,6.258810501252197,6.211755393430888,6.040454511902077,5.89261054088108,5.588850992219487,5.4936985828541385,5.382008645283286,5.366362963417818,5.30740190501045,5.277335477065501,5.465805399795602,5.521056575981293,5.631480718739373,5.672475404712275,5.818921280386018,6.017597724062562,,6.040454511902077,5.4936985828541385,,,6.193223636176954,5.882416454731322,5.8420285797333955,#000000,0.4980679123815682,6.193223636176954,-0.08678261558805364
2024-06-26 00:00:00+00:00,6.32,6.32,6.0544,6.08,6798,,,,,,,,6.606983280765023,6.462615577979575,6.604684765019209,6.402576344450845,6.287354824544301,6.250759540349577,6.140250059504035,5.953846612346382,5.590547554459818,5.6481665442079505,5.401723545827798,5.3537753181038985,5.2638189412225325,5.262282931382251,5.4173153821026645,5.630710771710917,5.750382379141729,5.847815796364767,,,,,,,,,6.0791241491804096,6.59702109620713,6.449747470552085,6.466166391000022,6.324799314012803,6.258742827955389,6.2118014311143535,6.040832961703683,5.893208379345818,5.589588585445162,5.494506042887033,5.382825023648507,5.367172218630792,5.30820138486679,5.278079233328014,5.466375016167327,5.521576223800797,5.631892489312938,5.672838764477206,5.819174596826305,6.01772099870777,,6.040832961703683,5.494506042887033,,,6.192940885507179,5.881978342749071,5.842683680023128,#000000,0.4952373691782758,6.192940885507179,0.2565620496362072
2024-06-27 00:00:00+00:00,6.44,6.44,6.15,6.24,11166,,,,,,,,6.596337556668535,6.460913379606082,6.602062665357227,6.402256986836563,6.287602391880199,6.25112822882429,6.140952416980144,5.955024159745762,5.592252400295853,5.649636773127858,5.4032831982793486,5.355240325647178,5.265294328645105,5.263674615982107,5.4184605041802465,5.63153672221136,5.750999300869781,5.8483089066438705,,,,,,,,,6.109097832190332,6.591927598285311,6.448353495378329,6.465416622824855,6.324889516231317,6.259085307087673,6.212304101664579,6.041814209296003,5.894509032024107,5.591006951600008,5.496029242910998,5.3843388711480324,5.368669793412463,5.30967031303641,5.27944141964666,5.467445329233394,5.522562363490223,5.632693577249078,5.673553886407527,5.819702717460812,6.018028985696713,,6.041814209296003,5.496029242910998,,,6.193828581295251,5.881942492321195,5.844625609028906,#000000,0.4944169986836785,6.193828581295251,0.49790241710974564
