date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_817,aVWAP_peak_804,aVWAP_peak_762,aVWAP_peak_730,aVWAP_peak_719,aVWAP_peak_701,aVWAP_peak_659,aVWAP_peak_641,aVWAP_peak_630,aVWAP_peak_620,aVWAP_peak_599,aVWAP_peak_580,aVWAP_peak_579,aVWAP_peak_563,aVWAP_peak_552,aVWAP_peak_516,aVWAP_peak_497,aVWAP_peak_467,aVWAP_peak_455,aVWAP_peak_439,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_361,aVWAP_peak_330,aVWAP_valley_874,aVWAP_valley_825,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_791,aVWAP_valley_738,aVWAP_valley_720,aVWAP_valley_710,aVWAP_valley_684,aVWAP_valley_643,aVWAP_valley_616,aVWAP_valley_582,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_527,aVWAP_valley_493,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-05-14 17:00:00+00:00,20.39,20.41,20.365,20.395,2600.0,,,,,,,,,,20.397986828774062,20.467142255892256,20.342263395544855,20.234133131148177,20.114427020451473,20.109573104852995,20.043066132804867,20.01678558920851,19.873105148377082,19.77996007950847,19.705182306029013,19.83920480972161,19.927629377311096,20.153304512329097,20.200413347500692,20.343752696909142,20.544089036889403,,,,,,,,,,20.381075799447295,20.282079521405123,20.12232432668257,19.96026079791104,19.93938137785093,19.887311779903637,19.775535889440324,20.123059927838398,20.04970992752013,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-14 18:00:00+00:00,20.395,20.445,20.395,20.42,154.0,,,,,,,,,,20.398490248490248,20.466358417908296,20.342977511333814,20.235239438797198,20.115712834945448,20.110838007796655,20.044236333702926,20.017907288317254,19.87422966513565,19.78105071461503,19.70614468680334,19.839925312217225,19.928205227517243,20.153571247653865,20.200625755053753,20.34381799056542,20.543999284537858,,,,,,,,,,20.382224137931033,20.283133237419587,20.123651696780176,19.961394502268472,19.94053878872226,19.88845496732117,19.776623771420223,20.123725292081836,20.050860157408987,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-14 19:00:00+00:00,20.42,20.47,20.405,20.415,200.0,,,,,,,,,,20.399399096240746,20.465589903473543,20.344003477953315,20.236733402370263,20.117421010199834,20.112518073029076,20.04578542984306,20.019390756806697,19.87570982475764,19.782483669150796,19.70740812497273,19.840874450762303,19.928966243285938,20.15392983389221,20.200913543071625,20.34391372973773,20.543892301219348,,,,,,,,,,20.383987084870846,20.28457614907239,20.125415563104564,19.96289044958765,19.942064802257242,19.889960116177267,19.778053009588394,20.12464311004511,20.052421024951194,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-15 14:00:00+00:00,20.475,20.51,20.455,20.495,457.0,,,,,,,,,,20.404795020971452,20.46656097724905,20.34774591967549,20.24103869832893,20.121950476446116,20.11696492505613,20.049794079025908,20.023203040852152,19.87940534018062,19.786018817558663,19.710503700097938,19.84323932658099,19.93089222561436,20.154913192872627,20.201730429995866,20.344275175631044,20.543769850745782,,,,,,,,,,20.391971527423287,20.28901332436501,20.130106602638786,19.96668346353547,19.9459171232806,19.893725788039475,19.781577299654288,20.1274588939343,20.056999304133846,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-15 15:00:00+00:00,20.5,20.545,20.495,20.535,435.0,,,,,,,,,,20.411476488627653,20.469016161225934,20.352064105436085,20.245619568576544,20.126602281772357,20.12152942790036,20.05387153085982,20.0270698553292,19.883101103683035,19.78953327429565,19.713571894547545,19.845607477381805,19.93283877017632,20.155951361436944,20.20260769072409,20.34470968954329,20.54373169850346,,,,,,,,,,20.401139364174057,20.293844337772757,20.134928052842337,19.97050562357705,19.949790081128313,19.897495184234486,19.785080136190004,20.13052366941295,20.061826111417002,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-15 16:00:00+00:00,20.535,20.575,20.53,20.565,890.0,,,,,,,,,,20.426302011626127,20.475953990276295,20.361777979302254,20.255557889068385,20.136523414549856,20.131265754894073,20.06254595796099,20.03528996628299,19.89089882671245,19.79692576992901,19.720020065826223,19.850625219696436,19.9369927376294,20.15823809462743,20.20456264049416,20.345747225690292,20.543785268670078,,,,,,,,,,20.420358928075533,20.304409940226147,20.145206473519913,19.978602273197577,19.957982284509562,19.905450902483015,19.792447342259226,20.13723604783744,20.07206544918157,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-15 17:00:00+00:00,20.565,20.59,20.535,20.545,200.0,,,,,,,,,,20.429226297293255,20.477364557846904,20.363835286252158,20.257704449593056,20.138690218325603,20.133394036421855,20.064454238837293,20.03710218978102,19.892626343876763,19.798567441324447,19.721455543449977,19.85174307254271,19.937918612150774,20.158748380390065,20.20499898793996,20.34597898364804,20.543797245906497,,,,,,,,,,20.424041925605692,20.30666838264918,20.147447664179246,19.980391060155952,19.959792885837704,19.90721234948585,19.794083575985958,20.138682699151786,20.07423397769994,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-15 18:00:00+00:00,20.54,20.62,20.535,20.62,318.0,,,,,,,,,,20.434820410078693,20.48045485461656,20.36759620708749,20.2614474441664,20.142374460756738,20.13701072119919,20.067671848511026,20.040150195305745,19.895498518441947,19.801282978914312,19.723823059702557,19.853601076024507,19.939468020619834,20.15962817751703,20.20575938694948,20.34640747342345,20.543867911390034,,,,,,,,,,20.430946675302245,20.31066844683762,20.151261835331393,19.98338391070053,19.962816796841686,19.91014339451559,19.79678955510509,20.14122722027676,20.078001516376304,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-15 19:00:00+00:00,20.62,20.67,20.6,20.635,536.0,,,,,,,,,,20.445802627089726,20.487190600097573,20.37483501683502,20.268373459245673,20.149036601571048,20.143548126377667,20.07344848438797,20.045610336678426,19.900584654998372,19.806066915745113,19.72798237396491,19.85689441058909,19.942235464562405,20.16125096860344,20.207177480825845,20.347253346165687,20.54409410424537,,,,,,,,,,20.44419432332041,20.318163885655153,20.15816281628163,19.988717359435597,19.968195466646762,19.91533790137487,19.801555651030068,20.14596382188137,20.084903914820643,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-16 14:00:00+00:00,20.675,20.72,20.63,20.695,280.0,,,,,,,,,,20.45237396351575,20.49151984947262,20.379113545816736,20.272338038302095,20.152773045380908,20.147213249006732,20.076666509199256,20.048645680653554,19.90338093898634,19.80868368715601,19.730251102369564,19.858706314647005,19.943769201897407,20.162177369622288,20.2079949565492,20.3477645949699,20.54427224770923,,,,,,,,,,20.45198395032802,20.322499964498217,20.162035295360884,19.991667604334552,19.97116539061919,19.918196003996,19.804162118615984,20.14868495854439,20.08881576110755,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-16 15:00:00+00:00,20.695,20.75,20.695,20.735,300.0,,,,,,,,,,20.460324476650563,20.496997722213596,20.384229636898922,20.276960052901078,20.157054342600425,20.151411172824602,20.080330477317858,20.052094764924654,19.906526772977376,19.811613700602543,19.73278434081067,19.860744497932245,19.945505231932152,20.163251952815155,20.20895061652571,20.348384218855887,20.544524950892534,,,,,,,,,,20.461309981892256,20.327600288843083,20.16647515202349,19.995005171596073,19.974519943757862,19.921413797678273,19.807080020946238,20.151864054686822,20.0933434795339,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-16 16:00:00+00:00,20.73,20.795,20.73,20.78,100.0,,,,,,,,,,20.46327192982456,20.499088457389426,20.386105143229166,20.278620714905312,20.158570637164928,20.15289737412672,20.081620781055626,20.053307207908723,19.907623051612134,19.812630503094525,19.733661174192715,19.861454355845822,19.946112974028303,20.163635661274327,20.209293962513524,20.348613010371317,20.54462826359908,,,,,,,,,,20.464745784840346,20.32944644577556,20.168048555195377,19.996173941299148,19.97569309588906,19.922535916970297,19.808092442019678,20.153007953066833,20.09496231171278,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-16 17:00:00+00:00,20.78,20.815,20.78,20.805,300.0,,,,,,,,,,20.47266899224806,20.505887181804486,20.392080526146938,20.283853870431706,20.163308629208327,20.157540540540545,20.085639985577796,20.057080035032165,19.911015603879424,19.815768629071275,19.73636302339789,19.863651411701984,19.948000837687587,20.164844001527488,20.21037967949385,20.349349563867833,20.544981422749967,,,,,,,,,,20.475635376064673,20.335286269805152,20.172966210140423,19.99980207925856,19.979331616763528,19.92600987572858,19.811216691514606,20.15661258437455,20.10003544561079,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-16 18:00:00+00:00,20.805,20.84,20.8,20.825,36.0,,,,,,,,,,20.473833827801467,20.506741024485503,20.392823469126316,20.28450086326928,20.163891676916773,20.15811188644076,20.086133806710535,20.05754334287157,19.911430857442028,19.816152124568895,19.736692911280542,19.86392045203382,19.948232567334916,20.16499362986118,20.21051447513225,20.34944203052236,20.54502733121933,,,,,,,,,,20.476978897037675,20.336009541905902,20.17357140389068,20.000246985053074,19.979777552290898,19.92643519190267,19.811598465607357,20.15705801629515,20.10065971966975,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-16 19:00:00+00:00,20.825,20.87,20.815,20.87,763.0,,,,,,,,,20.85166666666667,20.498795855341008,20.525436646065685,20.409047453542797,20.29860238529718,20.176563357721815,20.170531382258837,20.096867021928222,20.067612910552352,19.92043086901431,19.824452340932172,19.743829865771815,19.869764786926613,19.953282902288322,20.16829311300317,20.213497032882167,20.351517293979594,20.54610189484576,,,,,,,,,,20.50546786248131,20.351765043515403,20.1867193972199,20.009904804380678,19.989451966145076,19.935654399665683,19.819860967949054,20.204794098834366,20.11411777733673,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-19 14:00:00+00:00,20.585,20.66,20.585,20.635,100.0,,,,,,,,,20.82559482425647,20.499893553094683,20.52615069008488,20.41005127850301,20.299667944220687,20.177647604364903,20.171599389668064,20.097838774761566,20.068540446523873,19.921315754302874,19.825294207157103,19.744569879854712,19.87035128705814,19.953775898674863,20.16858159420654,20.213748781379476,20.351666224627866,20.54613887983496,,,,,,,,,,20.506663706627194,20.352861492235693,20.187834571155783,20.010820356762906,19.990377289536866,19.936555633808943,19.820700123077994,20.204023722920816,20.115116167600767,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-19 15:00:00+00:00,20.635,20.68,20.635,20.665,993.0,,,,,,,,,20.736998024425287,20.512469545957913,20.534912217095144,20.420998662079512,20.310926549405824,20.188916035383244,20.182696863606548,20.107894547223182,20.078126829454074,19.930393441743806,19.833902817735222,19.752126613075298,19.87638080847694,19.958873043908035,20.17163365335501,20.216432564365004,20.353314606741566,20.54665556946829,,,,,,,,,,20.52034657320872,20.364562567939124,20.199427397553823,20.02025064123194,19.999895810966212,19.94580512529989,19.829279924780558,20.206314021861104,20.125652577282896,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-19 16:00:00+00:00,20.665,20.72,20.66,20.705,1211.0,,,,,,,,,20.720415172263884,20.52842597271349,20.546747044339988,20.434892043154825,20.325024298819912,20.202935013839014,20.196510216047322,20.120428654537772,20.090083764158543,19.941683309963622,19.84459874453813,19.76152399646651,19.883933474531084,19.965295870138476,20.1755679325785,20.21991699935066,20.35552788386447,20.54747200824109,,,,,,,,,,20.53748777588675,20.37923333088918,20.21383475373105,20.03199612375243,20.011740398866813,19.957307381863977,19.83993978925392,20.21449902219707,20.13879136489202,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-19 17:00:00+00:00,20.705,20.725,20.685,20.685,1300.0,,,,,,,,,20.713841691473935,20.543002595745612,20.55789246460419,20.448491442639877,20.339176338504604,20.217241116319027,20.21062680775251,20.133376332781847,20.102482033753024,19.953489647722495,19.855832776619366,19.771441036122607,19.891920316641276,19.972098079384793,20.179752734057484,20.22362733459011,20.35789514875292,20.548358084652953,,,,,,,,,,20.55281875504069,20.393750058324,20.228497730182756,20.044219216676773,20.024074176431572,19.96932232033725,19.851138211790055,20.223363665673258,20.151974352683293,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-19 18:00:00+00:00,20.685,20.7,20.65,20.675,149.0,,,,,,,,,20.71256015648066,20.544287892650196,20.558871097401386,20.449823740723197,20.34062919195145,20.218751236180612,20.212119228391067,20.13476360740092,20.1038164700852,19.954777688584297,19.8570663749162,19.772536009694765,19.89279953833132,19.972844871639463,20.180206711987445,20.224028200803065,20.358145933628084,20.548443281079724,,,,,,,,,,20.554139106469393,20.395208935306062,20.230041179472906,20.045542632384272,20.02541162761835,19.970631294583388,19.852368250532745,20.224248401773835,20.15333471805244,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-19 19:00:00+00:00,20.68,20.735,20.655,20.715,3678.0,,,,,,,,,20.70767044992271,20.574785212504388,20.583290016118035,20.481753360910034,20.37546472887536,20.255115230802833,20.24810155209166,20.168474775401105,20.13634254876437,19.986301611163384,19.887337370843525,19.799522628740203,19.914612885092456,19.991470413166482,20.19174500520385,20.234274593518457,20.364723727663495,20.55094617060899,,,,,,,,,,20.585205542196263,20.429994342087664,20.26712036680775,20.077849907179317,20.058055056106042,20.002638295339562,19.882556116072006,20.24732957118841,20.186202803684086,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-20 14:00:00+00:00,20.77,20.835,20.77,20.785,137.0,,,,,,,,,20.709133957508104,20.57637530295897,20.584640563640562,20.483233551766336,20.376973110971694,20.25662995175,20.24959931841282,20.16986314555506,20.13767799412468,19.987573624048544,19.888549715512823,19.800600256636802,19.91549802718,19.992236159509826,20.192243167428064,20.23472362092143,20.365031587399024,20.551095588529,,,,,,,,,,20.586851294286955,20.431538106945293,20.26866660272669,20.07916587601726,20.05938070970672,20.003931132292234,19.883764778550958,20.24842659132521,20.18761407150373,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-20 15:00:00+00:00,20.785,20.845,20.775,20.805,0.0,,,,,,,,,20.709133957508104,20.57637530295897,20.584640563640562,20.483233551766336,20.376973110971694,20.25662995175,20.24959931841282,20.16986314555506,20.13767799412468,19.987573624048544,19.888549715512823,19.800600256636802,19.91549802718,19.992236159509826,20.192243167428064,20.23472362092143,20.365031587399024,20.551095588529,,,,,,,,,,20.586851294286955,20.431538106945293,20.26866660272669,20.07916587601726,20.05938070970672,20.003931132292234,19.883764778550958,20.24842659132521,20.18761407150373,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-20 16:00:00+00:00,20.805,20.805,20.775,20.805,100.0,,,,,,,,,20.710152413711306,20.577512965950284,20.58560795585192,20.484299529296454,20.37806297146035,20.257726852889444,20.25068411003043,20.170870001717997,20.138646909685882,19.988497674879927,19.889430979278877,19.801384063225825,19.916141775604718,19.992793023395627,20.19260527053546,20.235049954957052,20.36525515899014,20.551203798597136,,,,,,,,,,20.588027076390063,20.43265165441176,20.269786008493025,20.08012117491625,20.060343159060775,20.0048701756052,19.884643390896034,20.2492180783366,20.18863466282473,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-20 17:00:00+00:00,20.805,20.825,20.8,20.82,100.0,,,,,,,,,20.71138143242293,20.578742385808695,20.586658045319293,20.485426392249067,20.379199171347338,20.258859959469447,20.25180429561109,20.17190578032204,20.139642410326605,19.98944247571798,19.890329956551863,19.802182387163175,19.91679921056354,19.99336297929173,20.192978946525773,20.235387551322948,20.365488892238073,20.55132078191032,,,,,,,,,,20.589301990301255,20.433819486866216,20.270943108583236,20.0811005824104,20.06132922611892,20.005830705144923,19.88553957596833,20.25005072523122,20.189694953627612,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-20 18:00:00+00:00,20.82,20.82,20.725,20.735,0.0,,,,,,,,,20.71138143242293,20.578742385808695,20.586658045319293,20.485426392249067,20.379199171347338,20.258859959469447,20.25180429561109,20.17190578032204,20.139642410326605,19.98944247571798,19.890329956551863,19.802182387163175,19.91679921056354,19.99336297929173,20.192978946525773,20.235387551322948,20.365488892238073,20.55132078191032,,,,,,,,,,20.589301990301255,20.433819486866216,20.270943108583236,20.0811005824104,20.06132922611892,20.005830705144923,19.88553957596833,20.25005072523122,20.189694953627612,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-20 19:00:00+00:00,20.74,20.75,20.705,20.74,32.0,,,,,,,,,20.711457238506753,20.578995296914567,20.586870152824122,20.48569460045157,20.37949222268412,20.259167394794062,20.252108915735946,20.172193667630992,20.139921120641038,19.989713883587964,19.89059136809399,19.802416587926515,19.9169898869503,19.99352671702821,20.193082420924572,20.23547997904784,20.365549779163416,20.551346370713244,,,,,,,,,,20.58955742453976,20.43411031775092,20.271255788141648,20.081377916916445,20.061609394319348,20.00610598841665,19.885800311361486,20.25025542242329,20.189973877349466,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-21 14:00:00+00:00,20.485,20.535,20.425,20.445,1617.0,,,,,,,,,20.672839227242964,20.57046050748831,20.57871172781703,20.48478889749215,20.38307422183435,20.265821365335434,20.25882930329707,20.179694926140016,20.147552138717245,19.998397211501057,19.89952202051488,19.81078863343623,19.92343287249497,19.998788714729248,20.195728419208642,20.237650933768457,20.366406189614924,20.55075542524402,,,,,,,,,,20.57948034478031,20.435719513022573,20.277790285979883,20.08953767942063,20.07002157386918,20.014797847061512,19.89473202038017,20.251291263104278,20.194582752073465,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-21 15:00:00+00:00,20.445,20.505,20.44,20.445,1405.0,,,,,,,,,20.647430873255647,20.563732436338707,20.572201159350442,20.483858522885097,20.385790773307633,20.271133977856486,20.264206858690024,20.185803138060354,20.153801488367723,20.005612649531106,19.90699433397477,19.81783994247128,19.92885984241454,20.00321934624018,20.197945128350252,20.239464478405264,20.36710287577419,20.55021800924364,,,,,,,,,,20.571656278467657,20.43680342143003,20.282986068204018,20.096263291798458,20.076965044103233,20.022008615954963,19.902207525865485,20.252511990806518,20.198412892260546,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-21 16:00:00+00:00,20.445,20.46,20.425,20.445,160.0,,,,,,,,,20.64465048957003,20.56287744293048,20.57137834710084,20.483659388020435,20.38601171906247,20.271659827591698,20.264741654382266,20.186433162084754,20.15445253320216,20.006384873511,19.907802590764668,19.81860870422435,19.929448081027527,20.003696848667317,20.198176389396096,20.239650870656714,20.367165221776936,20.550143236283006,,,,,,,,,,20.570679370668184,20.436832480391608,20.2834957847403,20.096972982989758,20.0777001145303,20.022778545540376,19.903016481822345,20.252607854458486,20.198782251526122,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-21 17:00:00+00:00,20.445,20.455,20.265,20.29,1476.0,,,,,,,,,20.610266999470543,20.548969536662913,20.558322592801957,20.47728511130045,20.384323653023067,20.273440936063317,20.266669511685762,20.189748821236684,20.158155470804473,20.011674026335676,19.913682898583033,19.82441658185096,19.93369846029098,20.006996412618275,20.199370034063257,20.24046227669549,20.36693684004031,20.548774398429096,,,,,,,,,,20.5553233598601,20.432882580817523,20.285010583746715,20.10141069703849,20.082406162533957,20.027982279779554,19.908915559938436,20.250733031219788,20.199133031959256,#000000,0.0,0.0,0.0,0.0
2025-05-21 18:00:00+00:00,20.29,20.295,20.195,20.205,946.0,,,,,,,,,20.58498600032941,20.536940180873373,20.547077859854685,20.470643169539493,20.38104837612265,20.272720019945154,20.266078350859026,20.190333485688456,20.15910062474233,20.013909037212045,19.91645296547998,19.82732191336612,19.935678524096534,20.00841433501897,20.199547463355707,20.240415379730663,20.36629072542505,20.547476525262994,,,,,,,,,,20.542260548658216,20.42792244284622,20.28405402331533,20.1029382001347,20.0841245983838,20.030123752472825,19.911705192981817,20.248024163161258,20.1975898226847,#000000,0.0,0.0,0.0,0.0
2025-05-21 19:00:00+00:00,20.205,20.225,20.165,20.165,259.0,,,,,,,,,20.57780477378807,20.533324739542014,20.54369724825763,20.46854392486238,20.379903497102656,20.272307508412624,20.265705176049664,20.190313196147844,20.159191473897103,20.014383607856573,19.91709193438245,19.828019162596064,19.936131305057145,20.00871892891473,20.199525615377922,20.240334603385428,20.366053956792204,20.547070804198302,,,,,,,,,,20.53835597940754,20.42629394762952,20.283570094691974,20.103200828720173,20.084441566477004,20.030568281303676,19.912350390734193,20.247117858701156,20.196968726994868,#000000,0.0,0.0,0.0,0.0
2025-05-22 14:00:00+00:00,19.985,20.025,19.92,20.02,1006.0,,,,,,,,,20.53937759201659,20.51241310041447,20.524261636401583,20.455216517692932,20.371218628510114,20.267213574171162,20.260833566116137,20.187372181775206,20.15689485850191,20.014105936992298,19.91774430557957,19.82922389300984,19.936496951509632,20.008583257805796,20.198300789995056,20.238915863129048,20.36414753067528,20.544652172977607,,,,,,,,,,20.515957874568215,20.415179485885822,20.27807197951377,20.101790465496613,20.083282733850314,20.030102619744344,19.913040807847246,20.2403873531819,20.191060852415188,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-22 15:00:00+00:00,20.02,20.085,20.0,20.075,300.0,,,,,,,,,20.530109013475716,20.507219498705275,20.51939767954279,20.451917706395243,20.369129888808576,20.266075550116476,20.25975242280038,20.186792671268748,20.15648139522504,20.01423023165751,19.91811356009646,19.829724998571457,19.936740490864338,20.008671895804586,20.198050502318313,20.23860481184132,20.36368041953254,20.544018758057565,,,,,,,,,,20.51040726817042,20.412461630905582,20.276830786696127,20.101613687769046,20.083175430634675,20.030178750241234,19.913419929017962,20.238817305282353,20.18972678334786,#000000,0.0,0.0,0.0,0.0
2025-05-22 16:00:00+00:00,20.075,20.125,20.045,20.055,476.0,,,,,,,,,20.51674327492596,20.49959793534365,20.512232402953725,20.44707185429271,20.366095058490302,20.26447591661098,20.258237589141146,20.18603101219018,20.15596848633923,20.0145342209985,19.91878855395369,19.83059210021415,19.9371962525133,20.008879696361383,20.197714339281166,20.238170878258526,20.36299368633232,20.543061314200415,,,,,,,,,,20.502273286237568,20.408487270208077,20.27507752999003,20.10146052472494,20.08312921817541,20.030410603607226,19.914109785631,20.236576920688965,20.187849745510608,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-22 17:00:00+00:00,20.055,20.155,20.035,20.135,816.0,,,,,,,,,20.497167234492483,20.488117463742054,20.501368745467726,20.43976713354475,20.361615014874292,20.262266734866092,20.256159758790556,20.185134005838442,20.15545993929403,20.01533174606482,19.920176325619927,19.83226517841544,19.93815791527506,20.00941098039729,20.197297694602966,20.2375831988211,20.361959383342203,20.541545287873074,,,,,,,,,,20.490048803366797,20.402547231586347,20.27263087702894,20.101527668031505,20.083371106537292,20.031095527907937,19.91552098730255,20.233376874517905,20.18524888596591,#000000,0.0,0.0,0.0,0.0
2025-05-22 18:00:00+00:00,20.135,20.18,20.135,20.17,342.0,,,,,,,,,20.49056000230335,20.48415162925073,20.49758197522816,20.437276159796067,20.360169024409153,20.26167370495496,20.25561398027427,20.185021002586023,20.15548758726685,20.01585136463373,19.920915099037206,19.833094727902434,19.938683070320685,20.00975110989181,20.197228218212224,20.237439454923607,20.361619015203082,20.540990872003192,,,,,,,,,,20.485832770227994,20.400565724594106,20.27195264562558,20.10177290504125,20.083684776709188,20.031574780614672,19.916268287053477,20.232394888788754,20.184521698552324,#000000,0.0,0.0,0.0,0.0
2025-05-22 19:00:00+00:00,20.165,20.205,20.075,20.085,2662.0,,,,,,,,,20.441528942813395,20.45283680578092,20.467569182012678,20.416706370580748,20.347459211658958,20.255531466649092,20.249851176045944,20.182732215964357,20.154354234329496,20.0186973104591,19.925584188836947,19.838642545047488,19.941969439365632,20.01166385241779,20.196098552710644,20.23575799074301,20.358486567115378,20.536280914727097,,,,,,,,,,20.452747098976108,20.383782730896456,20.26512752490788,20.102384914673134,20.08483335037317,20.034077150220682,19.92101003093111,20.22398616484771,20.177708971568364,#000000,0.0,0.0,0.0,0.0
2025-05-23 14:00:00+00:00,19.94,19.99,19.915,19.925,501.0,,,,,,,,,20.429370727588612,20.444685401032515,20.459808576859814,20.410970250332568,20.343446307527646,20.25297484975782,20.247389205076825,20.18111548450292,20.15303170751031,20.018317751842133,19.92566154296716,19.839019976109267,19.94197403397885,20.01144476585432,20.19538934127846,20.23496084213886,20.35746907450166,20.53503009160816,,,,,,,,,19.94333333333333,20.44418308110466,20.378850343481304,20.26240040935772,20.10146932319135,20.084032587823337,20.03360525223168,19.92110660184841,20.221225551692662,20.146122616546474,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-23 15:00:00+00:00,19.925,20.045,19.925,19.995,999.0,,,,,,,,,20.408904527437134,20.43057709764601,20.446290300977747,20.400999197052712,20.336551513031306,20.248722913785162,20.24330556169197,20.178553944714157,20.15099887156424,20.018019626577487,19.926201486208726,19.840085699996433,19.942283366395277,20.011297944951405,20.194237345244126,20.23362750403622,20.355673847252305,20.532740115837008,,,,,,,,,19.973303333333334,20.429397564935062,20.37032056467776,20.257845997737714,20.100185410276797,20.08296473768276,20.033140621950093,19.921681548383415,20.216615048022188,20.146104972372115,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-23 16:00:00+00:00,19.995,20.055,19.98,20.035,1065.0,,,,,,,,,20.390729281930977,20.417583460658893,20.43374541639977,20.391733511483793,20.330199836246617,20.24492739644441,20.239670023846845,20.1763859453552,20.149340837123844,20.01807535872209,19.927085483962852,19.84146951003333,19.94285582908886,20.01137890559205,20.193229645336668,20.232422428481748,20.353959673253254,20.530475480844807,,,,,,,,,19.994076023391813,20.415825984622625,20.362424718316877,20.25376375018389,20.09926675645846,20.082263726074576,20.03303448030568,19.922599971721457,20.212514890267002,20.145406926384425,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-23 17:00:00+00:00,20.035,20.135,20.035,20.105,1103.0,,,,,,,,,20.37680853308575,20.407158130812206,20.423550526884625,20.384297904684882,20.32529313763886,20.242300246583582,20.237179289615824,20.175177907342537,20.148575373619234,20.018866162009793,19.928622297661473,19.84341112432253,19.94393649006609,20.011934392569874,20.192613197597097,20.23159198657773,20.35256596959609,20.528464352790596,,,,,,,,,20.023422391857505,20.404980688344253,20.356190585533867,20.25089314002527,20.099173817601276,20.082376831666615,20.03368439741258,19.92416732505169,20.209574834636598,20.146861147186634,#000000,0.0,0.0,0.0,0.0
2025-05-23 18:00:00+00:00,20.105,20.145,20.095,20.125,171.0,,,,,,,,,20.374980517031883,20.405749333872002,20.42216212581695,20.38329282575775,20.32464582713662,20.241980511596434,20.236878699800652,20.17505987393152,20.14852011960085,20.019037137901407,19.928901353125827,19.843745490874003,19.94413636024851,20.01205196728365,20.192546500930934,20.231491533243553,20.352375918955424,20.528175514356285,,,,,,,,,20.02779847182426,20.40351876439643,20.35535641484316,20.250539321644926,20.09921637951067,20.082449964441736,20.033835333105934,19.924450771722803,20.209207311748017,20.14714567768624,#000000,0.0,0.0,0.0,0.0
