date,Open,High,Low,Close,Volume,aVWAP_peak_219,aVWAP_peak_148,aVWAP_valley_187,Peaks_avg,Valleys_avg,color
2025-07-11 19:10:00+00:00,67.48,67.53,67.475,67.525,940.0,67.52732492297443,67.31269820269347,67.27773865850264,67.42001156283395,67.27773865850264,"rgba(38, 166, 154, 0.5)"
2025-07-11 19:15:00+00:00,67.54,67.54,67.445,67.45,582.0,67.52110614322065,67.3141430848247,67.28171963445406,67.41762461402269,67.28171963445406,#000000
2025-07-11 19:20:00+00:00,67.45,67.48,67.44,67.47,170.0,67.51904065895549,67.31452226109319,67.28276636380073,67.41678146002434,67.28276636380073,#000000
2025-07-11 19:25:00+00:00,67.455,67.51,67.445,67.475,577.0,67.51445517629408,67.31590901455078,67.28648666023786,67.41518209542244,67.28648666023786,#000000
2025-07-11 19:30:00+00:00,67.475,67.5,67.445,67.46,1875.0,67.50245594560843,67.3200306701279,67.29715908142397,67.41124330786818,67.29715908142397,#000000
2025-07-11 19:35:00+00:00,67.45,67.47,67.415,67.425,743.0,67.4963073375262,67.32126721173469,67.30032980534908,67.40878727463044,67.30032980534908,#000000
2025-07-11 19:40:00+00:00,67.435,67.45,67.38,67.4,1674.0,67.48129502632308,67.32333723539169,67.30567209854988,67.40231613085739,67.30567209854988,#000000
2025-07-11 19:45:00+00:00,67.4,67.425,67.35,67.38,3911.0,67.45347013914542,67.32652435639903,67.31377773713727,67.38999724777223,67.31377773713727,#000000
2025-07-11 19:50:00+00:00,67.4,67.41,67.295,67.33,2801.0,67.43487165360757,67.32718385604508,67.31590675235937,67.38102775482633,67.31590675235937,#000000
2025-07-11 19:55:00+00:00,67.34,67.385,67.32,67.33,6155.0,67.41027692558504,67.32847968661375,67.31969801546973,67.36937830609939,67.31969801546973,#000000
