date,Close,High,Low,Open,Volume,aVWAP_peak_844,aVWAP_peak_783,aVWAP_peak_761,aVWAP_peak_716,aVWAP_peak_680,aVWAP_peak_635,aVWAP_peak_591,aVWAP_peak_568,aVWAP_peak_538,aVWAP_peak_519,aVWAP_peak_494,aVWAP_peak_470,aVWAP_peak_436,aVWAP_peak_395,aVWAP_peak_384,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_273,aVWAP_peak_238,aVWAP_peak_200,aVWAP_peak_176,aVWAP_peak_155,aVWAP_peak_51,aVWAP_peak_37,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_817,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_751,aVWAP_valley_711,aVWAP_valley_693,aVWAP_valley_654,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_580,aVWAP_valley_559,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_524,aVWAP_valley_512,aVWAP_valley_478,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_447,aVWAP_valley_422,aVWAP_valley_409,aVWAP_valley_391,aVWAP_valley_369,aVWAP_valley_340,aVWAP_valley_317,aVWAP_valley_303,aVWAP_valley_242,aVWAP_valley_215,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_18,aVWAP_OB_bull_855,aVWAP_OB_bull_622,aVWAP_OB_bull_478,aVWAP_OB_bear_783,aVWAP_OB_bear_538,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2024-07-25 00:00:00+00:00,1.64,1.71,1.63,1.68,1845355,,,,,,1.7177656564966644,1.5182190342433792,1.5145122176516153,1.5659115805990669,1.5988516961945218,1.6232761243256713,1.5998821619902932,1.4942570180525065,1.4957520461569418,1.4996859512521359,1.491181183701575,1.4672178979200483,1.4586945481992328,1.4545895534831188,1.4394479262845068,1.4458667270424457,1.4564392012602474,1.5567746448906934,1.6329597220015735,,,,,,,,,,,1.6054042993201032,1.5404854059095467,1.5131689526567706,1.5293081694601867,1.5832845528390294,1.584376301934435,1.5935100125270576,1.606404362575167,1.6140966402744037,1.5589166460829147,1.5553720738452417,1.5130201548980835,1.4925171116416889,1.4882582985288029,1.4977715134060927,1.4976738123354554,1.476866509109573,1.458087346650683,1.4483439342664661,1.4594058377474652,1.4393523062123317,1.4417879312478732,1.4489643832751657,1.4518914763940558,1.4423662164136153,1.4426368217738186,1.6988682248436642,,1.6054042993201032,1.6140966402744037,,1.5659115805990669,1.5715011530938328,1.5279623627234862,1.5308135968004581,"rgba(38, 166, 154, 0.5)",0.11612357505987157,1.5715011530938328,0.5898789015998703
2024-07-26 00:00:00+00:00,1.65,1.67,1.62,1.67,1323467,,,,,,1.7136415095919104,1.5199222498042435,1.515738097227235,1.5664085075052196,1.5990927387398102,1.6233737743033834,1.6000359931068868,1.494618246314387,1.4960371700163584,1.499954137746181,1.4914440023205506,1.4674977818141157,1.458946736492751,1.4548245316543222,1.4396841933656281,1.4460858436476163,1.4566392276639464,1.5568508451934993,1.632970928013909,,,,,,,,,,,1.6065053489689127,1.542569069228542,1.5146797932016218,1.5302512238973223,1.5836455259000626,1.5847238424482177,1.593785824897149,1.606594253928534,1.6142104106846862,1.5591750466608119,1.555638921402608,1.5133701809671556,1.4928513589197097,1.4885824146659148,1.4980481955486347,1.4979345255759162,1.4771391228992556,1.4583709772642217,1.4486341087462038,1.4596376944236762,1.4395954402565827,1.4420151970673132,1.4491777019969434,1.4520858348497305,1.4425576131141107,1.4428272694588606,1.6988271230543868,,1.6065053489689127,1.6142104106846862,,1.5664085075052196,1.5718990279389349,1.5280929744485239,1.531317392011458,"rgba(38, 166, 154, 0.5)",0.11628669139069843,1.5718990279389349,0.6716243374631965
2024-07-29 00:00:00+00:00,1.66,1.7,1.63,1.66,1234516,,,,,,1.7110592010281849,1.5216743990217494,1.5170042331453062,1.5669616736248655,1.5993934055983325,1.6235287801986136,1.6002295377896825,1.494990421745447,1.4963314814526836,1.5002317370442315,1.4917145940978838,1.467782281104929,1.4592021973384144,1.4550621963063441,1.4399218026338714,1.4463067500241995,1.4568417626429575,1.5569349758114244,1.6329940645933136,,,,,,,,,,,1.6078854824311966,1.5447398899278961,1.5162326913647208,1.5312413314001085,1.5840666232543223,1.5851308371790958,1.594120809154265,1.6068427766072708,1.614369949456486,1.5594603667786668,1.555931749313114,1.5137356505482398,1.4931954791153468,1.4889153021908468,1.4983341954281688,1.4982040544752555,1.4774175487792518,1.4586581266441327,1.4489267317583345,1.4598726775677244,1.439839932282104,1.4422439616089702,1.4493930265268906,1.4522822798286499,1.4427503747868728,1.4430190957670528,1.698801073854368,,1.6078854824311966,1.614369949456486,,1.5669616736248655,1.572429990478378,1.5283244997474965,1.5318641136687219,"rgba(38, 166, 154, 0.5)",0.11759573443266429,1.572429990478378,0.7446699486516217
2024-07-30 00:00:00+00:00,1.68,1.7,1.63,1.68,2587818,,,,,,1.7070704707565914,1.5253782956179465,1.5197068481749083,1.568179797640397,1.6000793962290063,1.6239036077206852,1.6006738923147095,1.4957959652417756,1.4969695695617506,1.500834256449169,1.4923009856421532,1.4683962202558707,1.4597530540375343,1.455574530776934,1.4404330634272173,1.4467825436796045,1.4572787007577823,1.5571219245291767,1.6330530817393942,,,,,,,,,,,1.6108944934857827,1.549288423888253,1.5195277351071794,1.5333721134627474,1.5850080905276307,1.5860420350840165,1.5948792811719439,1.6074173882624663,1.6147461174606268,1.5600914795015657,1.5565782258126488,1.5145298884184566,1.4939404311915885,1.4896355236617094,1.4989546077743319,1.4987889009608724,1.4780193290421184,1.4592769729186594,1.4495565456197939,1.4603795813942695,1.4403659476719293,1.4427363849411976,1.4498570135871083,1.4527058587900215,1.4431655347116579,1.4434322599927898,1.6987568333483847,,1.6108944934857827,1.6147461174606268,,1.568179797640397,1.5736581772939668,1.5289098002396109,1.533046358237333,"rgba(38, 166, 154, 0.5)",0.11907632498180368,1.5736581772939668,0.8930559682815491
2024-07-31 00:00:00+00:00,1.66,1.74,1.65,1.68,2843936,,,,,,1.7047807369835242,1.5295972481989173,1.5228228257986272,1.5696566940163446,1.6009589275382239,1.6244257688708055,1.6012484153747266,1.4967398300320327,1.4977190443832096,1.5015432963912299,1.4929890007027746,1.4691109749361637,1.4603932997922047,1.4561695977694011,1.4410247910426437,1.4473341919737346,1.4577867900882684,1.5573508480789586,1.633141050779581,,,,,,,,,,,1.6145560182368182,1.5544324211957177,1.5232965353071615,1.5358608334729373,1.586177850494195,1.5871765980245915,1.5958403974902915,1.6081689241769328,1.615252042609924,1.5608599315743599,1.557362816163253,1.515467534608553,1.494813359203655,1.490478472063305,1.4996840183244156,1.4994767517581873,1.4787219758145915,1.4599956690175049,1.4502861809801135,1.4609690953289085,1.4409746614434993,1.4433066992227848,1.4503954233130514,1.4531979098424055,1.4436467529266244,1.44391120292548,1.698730840856385,,1.6145560182368182,1.615252042609924,,1.5696566940163446,1.575234117508397,1.529725964881651,1.534443871292271,"rgba(38, 166, 154, 0.5)",0.12035952149462616,1.575234117508397,0.7042723453780724
2024-08-01 00:00:00+00:00,1.53,1.665,1.52,1.64,3185496,,,,,,1.6918005915834433,1.5308193078037053,1.5238429229722266,1.569685159957037,1.6006163588076927,1.6239116041313937,1.601019893333633,1.4971598550826233,1.4980506524749624,1.5018471358683265,1.4933051201949334,1.4694915566834166,1.4607490710874904,1.4565066132058535,1.4413802996009055,1.4476581186725563,1.4580727722192859,1.5573798738556046,1.6330208150373013,,,,,,,,,,,1.612257861881294,1.5551426891921762,1.524511765246751,1.5365142786454717,1.5859870221982177,1.586976618439521,1.5955497240272039,1.6077686067258885,1.6148948786640376,1.5609348843403803,1.5574613050061135,1.5158150314218517,1.4952080874453044,1.4908723072986956,1.500001578560573,1.499776887483425,1.4790769025426445,1.4603954554681786,1.450709039407724,1.4612959767914369,1.4413403862278233,1.4436466056741828,1.450707861989396,1.4534803481312644,1.4439334270234176,1.4441962510744468,1.6984914396582156,,1.612257861881294,1.6148948786640376,,1.569685159957037,1.574633517973033,1.529279880135389,1.5345575450393443,#000000,0.12029123817628176,1.574633517973033,-0.3710454614127798
2024-08-02 00:00:00+00:00,1.45,1.505,1.43,1.49,1825539,,,,,,1.6796209355118876,1.5296869636167436,1.5231075574039306,1.568815524994766,1.599691308175534,1.6230105075619583,1.6004056832894291,1.4970461960648325,1.4979573892193223,1.5017476105876326,1.4932324376274495,1.4694749509578655,1.4607507493118301,1.456515227534861,1.4414118866630625,1.447679003043498,1.45807793693848,1.5572687904325409,1.632828965143265,,,,,,,,,,,1.607771355424064,1.5529859068813627,1.5236197785627545,1.5357395869720856,1.5850571236865194,1.5860574858471008,1.5946334635342656,1.6068561046238075,1.6141786612629694,1.5605418824363693,1.5570847928455804,1.515623832956233,1.4951096512730064,1.4907913423892203,1.4999049044430977,1.4996863010522075,1.4790388850518152,1.460398058199463,1.4507308722615855,1.4612966030341112,1.4413729310139114,1.4436739106346408,1.4507240183468129,1.4534915175218064,1.44395615475483,1.4442185611516265,1.6982360074179277,,1.607771355424064,1.6141786612629694,,1.568815524994766,1.5730767325826096,1.5283331381094154,1.5338553296368809,"rgba(239, 83, 80, 1.0)",0.12035353327997453,1.5730767325826096,-1.0226266668573845
2024-08-05 00:00:00+00:00,1.39,1.41,1.35,1.39,4739277,,,,,,1.6438296755247883,1.5237191678940432,1.5189437303096849,1.5650181928015507,1.5960154406815852,1.6196038329105102,1.5979499331763092,1.4961086472133016,1.4971996555777602,1.5009910221535998,1.4925808876802231,1.4690029667152544,1.4603849009126073,1.4561994263790674,1.4411780623195198,1.4474309234991876,1.4578001160062344,1.5567462980948088,1.6321058784529947,,,,,,,,,,,1.5916585371213434,1.5433980263914828,1.51863427804439,1.5317515504473471,1.5812145790391787,1.582269337555134,1.5909448282776992,1.6032896612822314,1.6114110192794324,1.5587390755255495,1.5553297881680843,1.5144221615812676,1.4942644741761129,1.490023494058421,1.4991466842407877,1.498972711618359,1.4784993969410836,1.459990597323714,1.450384040926586,1.4609561616286464,1.4411326787957588,1.443437476225528,1.450467072218323,1.453243886782139,1.4437551147397203,1.4440173772030849,1.6973567185976695,,1.5916585371213434,1.6114110192794324,,1.5650181928015507,1.5672125731612458,1.5248846714896331,1.5307650201813423,"rgba(239, 83, 80, 1.0)",0.120802422265558,1.5672125731612458,-1.4669620843502826
2024-08-06 00:00:00+00:00,1.42,1.44,1.38,1.39,1848375,,,,,,1.6334588828052603,1.5219911453742196,1.5177308063467092,1.5638166404652265,1.5948129195596814,1.618466681629239,1.5971389414643027,1.4958433279000451,1.496983986378233,1.5007731294144915,1.4923980716005574,1.4688842576843502,1.4602983413841892,1.456127403304951,1.4411344093761276,1.4473797292982435,1.4577357480525117,1.5565784757828753,1.6318588723895204,,,,,,,,,,,1.5868014843794533,1.5405930380274484,1.517194733130067,1.5305552421320316,1.5799765596097908,1.5810470649077335,1.5897437586404348,1.6021148959410214,1.6104891350720116,1.5581644242971449,1.5547726052136825,1.5140652978958522,1.494026509374854,1.489810363529673,1.4989295465341002,1.4987683568001517,1.4783564448582072,1.4598945836893245,1.4503098282622844,1.460875194916086,1.44108787085344,1.443391541375881,1.4504119351653553,1.4531890218907149,1.443715818802148,1.4439778848823566,1.6970477498162573,,1.5868014843794533,1.6104891350720116,,1.5638166404652265,1.5654388792395677,1.5238637773795123,1.5298244533605676,"rgba(239, 83, 80, 1.0)",0.12098067748332907,1.5654388792395677,-1.202166182774179
2024-08-07 00:00:00+00:00,1.39,1.49,1.31,1.31,3765502,,,,,,1.6135768555195804,1.5181179365781592,1.5149630293892986,1.561162113527536,1.592190934780892,1.6160033370422042,1.5953608113646411,1.4951999240354288,1.4964611810635224,1.500248600355119,1.4919502763106054,1.4685718953448688,1.4600607545672792,1.4559245711344446,1.4409928418664542,1.447225088746607,1.4575561881533132,1.556198163351075,1.6313191471331605,,,,,,,,,,,1.5768060524746568,1.5345358421421618,1.5139289737473436,1.5278553051665937,1.5772634454134307,1.5783688901418513,1.5871200321110428,1.5995586941297075,1.6084808349023845,1.5568745733571445,1.5535187614047585,1.5132270299057924,1.4934467923710375,1.4892859904148392,1.4984051035939983,1.4982744204102718,1.4779930046160275,1.4596306234882526,1.4500918264303226,1.4606535717151754,1.440942485776299,1.443246747874426,1.4502498526381307,1.453031171643038,1.4435923360538045,1.4438541592284968,1.6963835412193895,,1.5768060524746568,1.6084808349023845,,1.561162113527536,1.5617056688567306,1.521741244750747,1.5277659883968397,"rgba(239, 83, 80, 1.0)",0.12174822639624604,1.5617056688567306,-1.4103340470676868
2024-08-08 00:00:00+00:00,1.35,1.4499,1.32,1.39,1606395,,,,,,1.6052678231393434,1.516233427337588,1.513594713603935,1.5598979098196637,1.5909622038651987,1.6148588365417875,1.5945237247900617,1.494863484686858,1.4961879670980853,1.4999763197159235,1.4917139796811076,1.4683964227449806,1.4599227763447993,1.4558045068914727,1.4409010294793527,1.447129046950228,1.4574506341231677,1.556012785269018,1.6310667954245028,,,,,,,,,,,1.5723421527178358,1.5316920742287192,1.5123219992501784,1.5265370383658492,1.575983679873601,1.5771059854967138,1.5858876220004343,1.5983640779828738,1.6075422577187344,1.5562512149989403,1.5529111052463196,1.5128020875542751,1.4931423703766538,1.4890080957856506,1.498131994855417,1.4980170294375312,1.47779467438651,1.4594771437207827,1.4499589224620157,1.4605251336920015,1.4408481725570628,1.4431544005841723,1.4501509802929249,1.4529362936437764,1.4435137209602555,1.4437755337210447,1.6960790556455345,,1.5723421527178358,1.6075422577187344,,1.5598979098196637,1.5599971709609455,1.5207770730266879,1.526789833007552,"rgba(255, 0, 0, 1.0)",0.12303958200002015,1.5599971709609455,-1.7067448340397564
2024-08-09 00:00:00+00:00,1.34,1.35,1.33,1.34,1671786,,,,,,1.5960528009994075,1.5138786464232825,1.5118670831179797,1.5583685968224257,1.589504612027056,1.6135165286132807,1.593529110653454,1.4944199423556683,1.4958282148756055,1.499620028947363,1.4914001864844424,1.4681507855560372,1.459724624076709,1.4556296422543766,1.4407588064624406,1.4469843973609087,1.457297704764641,1.5557851712657298,1.6307708350975927,,,,,,,,,,,1.567156649619347,1.5282369335153418,1.5102967942543695,1.5248957882987784,1.5744527274246984,1.5755960198415273,1.58442148491014,1.59695217859854,1.6064356625749838,1.5554896971089045,1.5521666076910086,1.51225766601421,1.4927396126587527,1.488637473718804,1.4977735493776267,1.497679062241488,1.4775235449636936,1.4592564974227449,1.4497612253893586,1.4603409908385,1.4407020491941729,1.4430128614870725,1.450003883433468,1.4527966047945295,1.4433933784612543,1.443655318137266,1.6957301556937199,,1.567156649619347,1.6064356625749838,,1.5583685968224257,1.5579747765432201,1.5196361956925475,1.525603508323141,"rgba(255, 0, 0, 1.0)",0.12453473772767915,1.5579747765432201,-1.7503130493587002
2024-08-12 00:00:00+00:00,1.32,1.38,1.3,1.35,1667748,,,,,,1.5872532929212566,1.5115037344228703,1.5101120149133893,1.5568180926680175,1.5880289097246927,1.6121581413278803,1.592518726272588,1.4939610021052998,1.4954556957444272,1.4992513975817288,1.4910747147284622,1.467893977291473,1.4595166309465903,1.455445698131872,1.4406079648849233,1.4468315180826448,1.4571368927929973,1.5555515840932659,1.630469433189747,,,,,,,,,,1.3333333333333333,1.5620640776309402,1.5247942939133645,1.5082461065126336,1.5232290226915026,1.572902269512845,1.574066657090511,1.5829367864858812,1.5955228349354564,1.6053134290481956,1.5547120060996598,1.5514059036060286,1.5116970795014548,1.4923224881084016,1.4882530785440353,1.497402544013172,1.4973291547970171,1.4772410712058206,1.4590249351416338,1.4495527771167875,1.4601477070308495,1.4405470776951868,1.4428629379135443,1.449848663373021,1.4526493814045263,1.4432658822885795,1.4435279748621943,1.6953762689438727,,1.5620640776309402,1.6053134290481956,,1.5568180926680175,1.5479308356306252,1.5185047064117962,1.518067492464434,"rgba(255, 0, 0, 1.0)",0.126135634133258,1.5479308356306252,-1.8070296882943
2024-08-13 00:00:00+00:00,1.41,1.43,1.335,1.34,1929701,,,,,,1.5799561670876527,1.509707132698825,1.5087799074417974,1.5555118745808034,1.586728737920514,1.6109281460122717,1.5916203147665187,1.49362489431422,1.4951811153890597,1.4989761443313,1.4908384384262892,1.4677263375757048,1.4593876828602235,1.455334894264331,1.4405285788989255,1.4467457902720406,1.4570387691778415,1.5553527072452067,1.6301897667775196,,,,,,,,,,1.3646238093530536,1.5578755330526821,1.5221279694131242,1.5067036497148139,1.5219177139578903,1.5715637902388442,1.572743998794981,1.5816370434310079,1.5942518875853224,1.604302423067363,1.5540542562633997,1.5507659768339488,1.5112635161434582,1.4920186474636143,1.487977256780708,1.497127234101132,1.4970694938636113,1.4770475348815637,1.4588819175012377,1.4494331095433255,1.460027333375309,1.4404655802823867,1.4427820923993384,1.4497592367591146,1.4525625473820962,1.443196812452422,1.4434588017434846,1.6950334951542798,,1.5578755330526821,1.604302423067363,,1.5555118745808034,1.5478531924179135,1.5175872315811076,1.5186693380992542,"rgba(239, 83, 80, 1.0)",0.1263852255021375,1.5478531924179135,-1.0907381924604957
2024-08-14 00:00:00+00:00,1.4,1.47,1.38,1.42,1970875,,,,,,1.5739624157071508,1.508303989200083,1.5077338578949684,1.5543992742273862,1.5855864062406526,1.609827620649605,1.5908246840403966,1.4933675016619754,1.4949695401832077,1.4987616245422064,1.4906588189861878,1.467611907812527,1.459304920332607,1.4552664037535745,1.4404891128389998,1.44669812470583,1.4569770648187084,1.5551810314312793,1.629934675428807,,,,,,,,,,1.3830440676584193,1.5544172335385769,1.520013931089912,1.505503178908888,1.5208570688706093,1.570404166740152,1.5715965662938256,1.5804999879141337,1.5931282585462372,1.6033999211484184,1.553490510611144,1.550219538743496,1.5109158136872405,1.4917870499856798,1.4877698749262382,1.496913832224302,1.4968681967751185,1.476908384305845,1.4587905700654535,1.4493640721369183,1.4599496287031561,1.4404251230423752,1.4427400406672095,1.449707369118146,1.4525104200252044,1.4431605914318084,1.4434223532948234,1.6947129897934923,,1.5544172335385769,1.6033999211484184,,1.5543992742273862,1.5474064245855645,1.5168346828661132,1.5187946112085302,"rgba(239, 83, 80, 1.0)",0.1267365857286801,1.5474064245855645,-1.1630929122639841
2024-08-15 00:00:00+00:00,1.45,1.4759,1.42,1.45,1091781,,,,,,1.5714647947225653,1.507809616651035,1.5073643918993287,1.5539318545171346,1.585078691265392,1.6093233326141607,1.590467373794112,1.4932847735694554,1.494900474183843,1.498689355831925,1.4906025172663673,1.4675883756306063,1.4592934801802062,1.4552599018386545,1.4404965678240844,1.4466998220219913,1.4569700064603543,1.555108018601281,1.6298147694019114,,,,,,,,,,1.3937960173751016,1.5530012953607928,1.5192299955676363,1.5050862199840704,1.5204561260895086,1.5699012500800353,1.5710978265757718,1.579998417278819,1.5926235674719478,1.6029886477971411,1.5532527038185855,1.5499907438225509,1.5107892555563824,1.4917137008495118,1.4877069277085668,1.496843000839712,1.4968013928814752,1.4768723337947594,1.4587784093607097,1.4493632202397104,1.4599384059092562,1.4404328454951236,1.442745292779747,1.4497064374005637,1.452507303620665,1.4431647273708583,1.4434262773980087,1.6945561367070396,,1.5530012953607928,1.6029886477971411,,1.5539318545171346,1.5473826061121037,1.5165341114881268,1.5190145526226397,"rgba(239, 83, 80, 0.5)",0.1266757227677808,1.5473826061121037,-0.7687550856972286
2024-08-16 00:00:00+00:00,1.44,1.48,1.39,1.47,937007,,,,,,1.5691980597720054,1.5073073254386105,1.506987104753599,1.5534887629517904,1.5846079904012882,1.608860999314468,1.5901363933658805,1.493195053925438,1.4948260744981954,1.4986127100464344,1.490540573915118,1.4675555050414621,1.4592726815796766,1.455244273106951,1.440493561394236,1.4466922753928302,1.4569552764525477,1.5550384023826698,1.629705199491862,,,,,,,,,,1.3990835659173293,1.5516800592530517,1.518459055954612,1.5046583867116674,1.5200588111487445,1.569430662606151,1.570631492908647,1.579532046407539,1.5921574611265585,1.6026101869436638,1.5530262209041683,1.549772117485084,1.5106602152720086,1.4916335173593376,1.4876365694305909,1.4967673279121725,1.4967299995820305,1.4768283869560408,1.4587557124145498,1.44935052958967,1.459918615108463,1.440429806958342,1.4427406470204978,1.4496967363318578,1.4524963834666211,1.4431605154651637,1.4434219115419893,1.6944151361736872,,1.5516800592530517,1.6026101869436638,,1.5534887629517904,1.5471173459318432,1.5162483275381615,1.5189731162941809,"rgba(239, 83, 80, 0.5)",0.1262083219940011,1.5471173459318432,-0.8487344117999983
2024-08-19 00:00:00+00:00,1.46,1.47,1.43,1.43,544798,,,,,,1.5680762085195101,1.507086666371203,1.5068211407002237,1.5532692104061916,1.5843663612369325,1.6086192325963875,1.5899654353769224,1.4931583611169341,1.4947952753841822,1.4985801999045312,1.490515745591548,1.467546720193576,1.4592695090175816,1.4552433396458062,1.4404994189349543,1.446695178449562,1.4569537492851887,1.5550036572519264,1.6296470454885112,,,,,,,,,,1.402713569784813,1.551034901929642,1.5181073927326407,1.5044724606356445,1.5198753542010361,1.5691927336276703,1.5703953876634176,1.579293750944861,1.5919166458541587,1.6024129527270148,1.5529137460353055,1.549664064240325,1.5106022475344818,1.4916011075181654,1.487609097945639,1.496735594276539,1.496700064429757,1.476813464731889,1.4587524782070032,1.4493528428647326,1.4599153605890163,1.440435857036259,1.44274535199317,1.4496983086834119,1.4524967187980034,1.4431643478152276,1.443425632144644,1.6943385225139342,,1.551034901929642,1.6024129527270148,,1.5532692104061916,1.547039973155919,1.51611118186693,1.5190079928942368,"rgba(239, 83, 80, 0.5)",0.12615705926980275,1.547039973155919,-0.6899334342422576
2024-08-20 00:00:00+00:00,1.45,1.49,1.445,1.47,2031791,,,,,,1.5643676744800075,1.5064045535203276,1.5063061768693942,1.5525263983289717,1.5835298256536186,1.6077722020777327,1.5893702664408718,1.4930506213308012,1.4947038193773754,1.4984816204948965,1.4904441286203105,1.4675332058849033,1.4592742749421008,1.4552550201702543,1.4405353713156885,1.446719546417231,1.456961148676125,1.5548848902751644,1.629440736251111,,,,,,,,,,1.4144870995618999,1.5489007014511742,1.5169932224807585,1.5039018643337216,1.519284550371747,1.5683771365319585,1.5695852585584864,1.5784711976157713,1.591079425657468,1.6017228154362462,1.552531423132684,1.549297889412672,1.5104183983938402,1.4915069354084776,1.4875318465961658,1.4966402983541978,1.4966101695265241,1.4767776720692234,1.458758946269101,1.4493794583946178,1.4599185825358247,1.4404729169056028,1.4427766435384906,1.4497175765150732,1.4525104003919258,1.4431903065696035,1.4434511334698172,1.6940630902916691,,1.5489007014511742,1.6017228154362462,,1.5525263983289717,1.5467664040154676,1.5156611305856258,1.5191128154778366,"rgba(239, 83, 80, 0.5)",0.12618133669339,1.5467664040154676,-0.7668836497635293
2024-08-21 00:00:00+00:00,1.45,1.47,1.405,1.46,1137000,,,,,,1.5620204062654324,1.5058650249354146,1.5058962630458548,1.552025602895194,1.5829906401474148,1.607238143567667,1.5889878255455132,1.492952433341923,1.4946220105321228,1.4983968399625465,1.490376460871953,1.4674999801877833,1.4592547068067314,1.4552412065071951,1.440536445572467,1.4467149483073507,1.4569477228520633,1.5548043282197566,1.629311769195781,,,,,,,,,,1.4172193057972269,1.5474865345179514,1.5161701895582416,1.5034410602501973,1.5188461822393062,1.5678415664470444,1.5690541075612185,1.577937933380176,1.5905439104770858,1.6012848273620814,1.552272083333138,1.54904783862367,1.510274157029322,1.491419346510908,1.4874555444362678,1.4965568288605862,1.4965313874515698,1.4767313034728864,1.4587377431922048,1.449370140662183,1.4598998110212795,1.4404740818576078,1.442775617250306,1.449710329926815,1.4525013541613863,1.4431891112594277,1.4434497385040281,1.6938960012689595,,1.5474865345179514,1.6012848273620814,,1.552025602895194,1.5463221801489575,1.5153517241452719,1.5189110995581632,"rgba(239, 83, 80, 0.5)",0.1263219111050262,1.5463221801489575,-0.76251363921239
2024-08-22 00:00:00+00:00,1.39,1.46,1.375,1.45,1038644,,,,,,1.5593808290600744,1.5051281154640876,1.5053343397984547,1.551435078668045,1.5823863349184193,1.6066556614481522,1.588561538381475,1.4928049822263716,1.4945005965752325,1.4982742381233367,1.490272621759637,1.467430636060526,1.4592030634144872,1.455197686305518,1.440508535585237,1.4466830689902923,1.4569087709067212,1.5547091823631298,1.6291732126913432,,,,,,,,,,1.416471949400285,1.5458301282779907,1.5151045033355328,1.5028020986822512,1.5182789494245497,1.5672280594162873,1.568446786409618,1.5773361472636365,1.5899492838660583,1.6008037000088935,1.5519651581006824,1.5487498399225474,1.5100791595330734,1.491286176568199,1.487335484281771,1.4964346314762265,1.496416013479741,1.4766488884208886,1.4586806897536784,1.4493249030750397,1.459851409752426,1.440445455242992,1.4427465511388515,1.449676336347664,1.4524677206538688,1.443164149902706,1.4434246796407664,1.6937234135663983,,1.5458301282779907,1.6008037000088935,,1.551435078668045,1.5455963830690058,1.5149762364600285,1.5184586275348475,"rgba(239, 83, 80, 1.0)",0.1269195673510491,1.5455963830690058,-1.2259447957196317
2024-08-23 00:00:00+00:00,1.48,1.49,1.395,1.42,2054480,,,,,,1.5559512262230608,1.5043899693470295,1.5047673543386184,1.5506574747706035,1.5815204394120914,1.6057822422957246,1.5879410298878893,1.4926751239745768,1.4943909622387002,1.4981580277425852,1.4901845359828922,1.4674018848836496,1.4591946485827507,1.4551973241787222,1.4405333363673567,1.446696710773127,1.4569057504990885,1.554581229227507,1.6289574604663386,,,,,,,,,,1.4219673722755353,1.5437406800721782,1.5139521205407513,1.5021751850002154,1.5176429510839002,1.5663806730373042,1.5676051205100159,1.5764835241137858,1.5890837538795175,1.600088085964658,1.5515578923911113,1.5483587597682833,1.5098715423636855,1.4911714985983338,1.4872387203561601,1.4963214206150486,1.496309125211812,1.4765974129583983,1.4586724672056854,1.4493372508411044,1.4598424191899626,1.4404710519076003,1.4427669715357798,1.4496849736585633,1.4524715291837582,1.4431808921327245,1.4434409953874288,1.6934383644152349,,1.5437406800721782,1.600088085964658,,1.5506574747706035,1.5449958698637982,1.5145203542732795,1.5182277778393742,"rgba(239, 83, 80, 0.5)",0.12673658572868005,1.5449958698637982,-0.512842203299863
2024-08-26 00:00:00+00:00,1.55,1.55,1.45,1.47,1929512,,,,,,1.5547752686040794,1.5045574339991137,1.5048919218008288,1.5504019965300107,1.5811090436999733,1.6053028174501538,1.5876313917773035,1.4927522721163484,1.494448877011215,1.4982045908108845,1.4902465013666315,1.4675086678634117,1.4593025098885777,1.4553028944632598,1.4406555095850098,1.446804331691935,1.4569944313037975,1.554535589368436,1.6288269760386311,,,,,,,,,,1.4331545182285772,1.5431681253156662,1.514000136088454,1.502351505413287,1.5176338217642509,1.566030618659998,1.5672526495894075,1.5760945344730641,1.5886501531758253,1.5997053174908584,1.5514207997442926,1.5482350814466113,1.5098955132548815,1.491246947877401,1.4873211950607517,1.4963734945167668,1.4963583497040929,1.476686692659719,1.4587938891260475,1.4494745535088052,1.4599411477832358,1.4405966964313086,1.4428824536835025,1.4497868816818043,1.4525620775132857,1.4432783879795343,1.4435378027362367,1.6932403502408722,,1.5431681253156662,1.5997053174908584,,1.5504019965300107,1.545313132425332,1.5144343697562948,1.518692394854938,#000000,0.12678661935254742,1.545313132425332,0.036966578954484165
