date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_796,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_765,aVWAP_peak_764,aVWAP_peak_716,aVWAP_peak_696,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_642,aVWAP_peak_600,aVWAP_peak_576,aVWAP_peak_563,aVWAP_peak_516,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_486,aVWAP_peak_442,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_439,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_263,aVWAP_peak_246,aVWAP_peak_230,aVWAP_valley_822,aVWAP_valley_787,aVWAP_valley_757,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_711,aVWAP_valley_710,aVWAP_valley_684,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_613,aVWAP_valley_589,aVWAP_valley_569,aVWAP_valley_540,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-05-15 19:00:00+00:00,0.1383,0.1408,0.1359,0.1375,2636.0,,,,,,,,,,,,,,0.14525983878227425,0.15372619332306112,0.15397492518927522,0.1529709007963288,0.14628372918081903,0.146214529766777,0.14621451718553927,0.1461580466686534,0.14525236854035947,0.14525236854035947,0.14525236854035947,0.14525236854035947,0.14555734889641908,0.14555734889641908,0.1456521724146734,0.1456586647253582,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.1457356307630324,0.14573789115372632,0.1462502289963518,0.146268732946325,0.14789529885171546,0.14789529885171546,0.14789529885171546,0.14789529885171546,0.1478956114885405,0.15051745728123336,0.15063516259700718,0.15069363064901697,0.15180201006964059,0.16173018079039503,,,,,,,,,,0.14678612269009644,0.14736053369123278,0.15333933691069374,0.15009198847425073,0.14659159360919383,0.14685901065195822,0.1488339150750935,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-16 14:00:00+00:00,0.1334,0.1411,0.13,0.1411,13957.0,,,,,,,,,,,,,,0.14240277633086781,0.1513296863058553,0.1528031278492554,0.15240555452944407,0.14615601048062765,0.146088248712719,0.14608823644134952,0.1460329350457584,0.1451455137511306,0.1451455137511306,0.1451455137511306,0.1451455137511306,0.14544697285068023,0.14544697285068023,0.14554061736346866,0.14554702828888197,0.14562303321941997,0.14562303321941997,0.14562303321941997,0.14562303321941997,0.14562303321941997,0.14562303321941997,0.14562303321941997,0.14562526514784924,0.1461312189723402,0.14614948949249815,0.14775603326538791,0.14775603326538791,0.14775603326538791,0.14775603326538791,0.14775634201854684,0.15034626855483824,0.15046253461238343,0.15052028865542758,0.15161529552081318,0.1614304778371165,,,,,,,,,0.1374,0.14436105578180922,0.14520930009439365,0.15145908871928798,0.1494152278892073,0.14645824862873658,0.14641811774658958,0.14571715351890577,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-16 15:00:00+00:00,0.1411,0.149,0.1411,0.1445,2600.0,,,,,,,,,,,,,,0.14255903828015742,0.151157660230817,0.15269996417024964,0.1523549065865303,0.14615256660369197,0.14608499720007248,0.14608498496469466,0.14602983965145527,0.1451448086666427,0.1451448086666427,0.1451448086666427,0.1451448086666427,0.145445513798082,0.145445513798082,0.14553892443718774,0.1455453193561289,0.1456211347108292,0.1456211347108292,0.1456211347108292,0.1456211347108292,0.1456211347108292,0.1456211347108292,0.1456211347108292,0.14562336107195956,0.1461280591654029,0.14614628444475197,0.1477489086616643,0.1477489086616643,0.1477489086616643,0.1477489086616643,0.14774921666701443,0.150332979281418,0.15044897095862492,0.15050658884492976,0.1515990361303623,0.16139255578851217,,,,,,,,,0.1385725151496849,0.1443842735193689,0.14519604797961017,0.1513173361341526,0.14937049076350803,0.14645395895725197,0.14640815012935188,0.14588243708392945,#000000,0.0,0.0,0.0,0.0
2025-05-16 16:00:00+00:00,0.1445,0.1445,0.1377,0.1377,100.0,,,,,,,,,,,,,,0.1425527301927195,0.15114621539069903,0.1526936013391965,0.1523517063757566,0.1461519311794026,0.14608437090652748,0.14608435867304323,0.14602922078098823,0.1451443051272801,0.1451443051272801,0.1451443051272801,0.1451443051272801,0.14544498402780398,0.14544498402780398,0.1455383861354097,0.14554478046729147,0.14562058888167057,0.14562058888167057,0.14562058888167057,0.14562058888167057,0.14562058888167057,0.14562058888167057,0.14562058888167057,0.1456228150379037,0.14612746707565444,0.14614569068007238,0.14774817067542642,0.14774817067542642,0.14774817067542642,0.14774817067542642,0.14774847865296828,0.150332012423461,0.15044799382903065,0.15050560661904613,0.15159795831762043,0.16139066927993392,,,,,,,,,0.13858088491324966,0.1443764850728726,0.14518828037966222,0.15130795673335148,0.149366934770278,0.146453286538021,0.14640634227662225,0.14587897140123915,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-16 17:00:00+00:00,0.1377,0.1377,0.1361,0.1361,200.0,,,,,,,,,,,,,,0.14252406205605064,0.1511165918229879,0.15267756672657082,0.1523435896244237,0.14614997605371363,0.14608243642056362,0.14608242419156314,0.14602730308856407,0.14514265018001088,0.14514265018001088,0.14514265018001088,0.14514265018001088,0.14544328029417575,0.14544328029417575,0.1455366659422775,0.14554305913705373,0.14561885412635284,0.14561885412635284,0.14561885412635284,0.14561885412635284,0.14561885412635284,0.14561885412635284,0.14561885412635284,0.14562107988470252,0.1461256427156333,0.1461438630535638,0.14774606304587742,0.14774606304587742,0.14774606304587742,0.14774606304587742,0.1477463709690163,0.15032945756963975,0.1504454187850179,0.150503021558826,0.1515951856967593,0.1613863103753152,,,,,,,,,0.13855777817326134,0.14434927793394237,0.14516294102256513,0.15128374457928065,0.14935731179545317,0.14645125124917655,0.14640081264387877,0.1458603841256132,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-16 18:00:00+00:00,0.1361,0.1411,0.1361,0.1411,200.0,,,,,,,,,,,,,,0.14250916554206028,0.15109279263680375,0.15266435683888557,0.15233692638670615,0.1461485967345958,0.14608107572717385,0.14608106350206823,0.14602595753971978,0.14514154022668957,0.14514154022668957,0.14514154022668957,0.14514154022668957,0.14544211849490574,0.14544211849490574,0.14553548718642018,0.14554187921368386,0.14561766040328425,0.14561766040328425,0.14561766040328425,0.14561766040328425,0.14561766040328425,0.14561766040328425,0.14561766040328425,0.14561988575398513,0.14612435699158582,0.14614257399495945,0.14774448705941537,0.14774448705941537,0.14774448705941537,0.14774448705941537,0.14774479492716394,0.1503274257814989,0.1504433665217682,0.15050095913700032,0.15159293278636954,0.16138244590102946,,,,,,,,,0.13856804440014853,0.14433206524276376,0.1451460203082163,0.1512642243947168,0.1493498177584797,0.14644979701309646,0.1463969170408912,0.14585166151957024,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-16 19:00:00+00:00,0.1411,0.1456,0.1405,0.1405,499.0,,,,,,,,,,,,,,0.14250549192364173,0.15104782447144502,0.1526383806174209,0.15232388966493646,0.14614657463110858,0.14607909512072897,0.14607908290388769,0.14602401064638007,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.1454405555254992,0.1454405555254992,0.14553388069862513,0.14554026973891845,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561823989568498,0.1461224767974663,0.14614068531590715,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774217337407525,0.15032364633734185,0.15043953530465154,0.15049710223061485,0.15158859353031728,0.16137402456827507,,,,,,,,,0.13867127667653983,0.14431360083768666,0.14512447206668425,0.15122712468694288,0.1493363722242531,0.14644760096982948,0.1463912065124084,0.1458534079103227,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-19 14:00:00+00:00,0.1405,0.1405,0.1405,0.1405,0.0,,,,,,,,,,,,,,0.14250549192364173,0.15104782447144502,0.1526383806174209,0.15232388966493646,0.14614657463110858,0.14607909512072897,0.14607908290388769,0.14602401064638007,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.1454405555254992,0.1454405555254992,0.14553388069862513,0.14554026973891845,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561823989568498,0.1461224767974663,0.14614068531590715,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774217337407525,0.15032364633734185,0.15043953530465154,0.15049710223061485,0.15158859353031728,0.16137402456827507,,,,,,,,,0.13867127667653983,0.14431360083768666,0.14512447206668425,0.15122712468694288,0.1493363722242531,0.14644760096982948,0.1463912065124084,0.1458534079103227,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-19 15:00:00+00:00,0.1405,0.1405,0.1405,0.1405,0.0,,,,,,,,,,,,,,0.14250549192364173,0.15104782447144502,0.1526383806174209,0.15232388966493646,0.14614657463110858,0.14607909512072897,0.14607908290388769,0.14602401064638007,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.1454405555254992,0.1454405555254992,0.14553388069862513,0.14554026973891845,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561823989568498,0.1461224767974663,0.14614068531590715,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774217337407525,0.15032364633734185,0.15043953530465154,0.15049710223061485,0.15158859353031728,0.16137402456827507,,,,,,,,,0.13867127667653983,0.14431360083768666,0.14512447206668425,0.15122712468694288,0.1493363722242531,0.14644760096982948,0.1463912065124084,0.1458534079103227,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-19 16:00:00+00:00,0.1405,0.1405,0.1405,0.1405,0.0,,,,,,,,,,,,,,0.14250549192364173,0.15104782447144502,0.1526383806174209,0.15232388966493646,0.14614657463110858,0.14607909512072897,0.14607908290388769,0.14602401064638007,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.1454405555254992,0.1454405555254992,0.14553388069862513,0.14554026973891845,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561823989568498,0.1461224767974663,0.14614068531590715,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774217337407525,0.15032364633734185,0.15043953530465154,0.15049710223061485,0.15158859353031728,0.16137402456827507,,,,,,,,,0.13867127667653983,0.14431360083768666,0.14512447206668425,0.15122712468694288,0.1493363722242531,0.14644760096982948,0.1463912065124084,0.1458534079103227,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-19 17:00:00+00:00,0.1405,0.1405,0.1405,0.1405,0.0,,,,,,,,,,,,,,0.14250549192364173,0.15104782447144502,0.1526383806174209,0.15232388966493646,0.14614657463110858,0.14607909512072897,0.14607908290388769,0.14602401064638007,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.14514011410920077,0.1454405555254992,0.1454405555254992,0.14553388069862513,0.14554026973891845,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561601558581846,0.14561823989568498,0.1461224767974663,0.14614068531590715,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774186564691758,0.14774217337407525,0.15032364633734185,0.15043953530465154,0.15049710223061485,0.15158859353031728,0.16137402456827507,,,,,,,,,0.13867127667653983,0.14431360083768666,0.14512447206668425,0.15122712468694288,0.1493363722242531,0.14644760096982948,0.1463912065124084,0.1458534079103227,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-19 18:00:00+00:00,0.1405,0.1477,0.1405,0.1477,300.0,,,,,,,,,,,,,,0.14252531347282973,0.1510304034781086,0.15262744516579824,0.1523184631021239,0.1461463140680369,0.14607885616137245,0.14607884394852252,0.14602378921721046,0.14514016069835178,0.14514016069835178,0.14514016069835178,0.14514016069835178,0.14544051480019163,0.14544051480019163,0.1455338129956881,0.14554020019046462,0.14561592417609967,0.14561592417609967,0.14561592417609967,0.14561592417609967,0.14561592417609967,0.14561592417609967,0.14561592417609967,0.14561814784425534,0.14612223995832924,0.1461404432646065,0.14774117175307036,0.14774117175307036,0.14774117175307036,0.14774117175307036,0.1477414793940973,0.15032224225270588,0.15043809963214166,0.15049565088283703,0.15158684743602088,0.16136978318448375,,,,,,,,,0.13878264635603346,0.14431871003758123,0.14512524055534476,0.15121257554930065,0.1493318139098334,0.14644724456020625,0.14639044054491718,0.14586970516138328,#000000,0.0,0.0,0.0,0.0
2025-05-19 19:00:00+00:00,0.1477,0.1486,0.145,0.1479,900.0,,,,,,,,,,,,,,0.14262201952386466,0.15099558841688276,0.15260314131379016,0.15230655008744295,0.1461472553469331,0.14607985618124433,0.14607984397860016,0.14602483685826761,0.14514193066187395,0.14514193066187395,0.14514193066187395,0.14514193066187395,0.1454420139304366,0.1454420139304366,0.14553522978299757,0.1455416113554925,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561949041432137,0.14612314143402927,0.14614132891467718,0.14774068240674934,0.14774068240674934,0.14774068240674934,0.14774068240674934,0.14774098978666353,0.15031959856546753,0.15043536041148778,0.1504928642514073,0.15158316857106577,0.16135854893151538,,,,,,,,,0.13918495059358782,0.14436228712944232,0.14515170599137642,0.15118299923107745,0.14932450331208647,0.1464479142275195,0.14639283790743457,0.14594239341418166,#000000,0.0,0.0,0.0,0.0
2025-05-20 14:00:00+00:00,0.145,0.145,0.1422,0.1422,0.0,,,,,,,,,,,,,,0.14262201952386466,0.15099558841688276,0.15260314131379016,0.15230655008744295,0.1461472553469331,0.14607985618124433,0.14607984397860016,0.14602483685826761,0.14514193066187395,0.14514193066187395,0.14514193066187395,0.14514193066187395,0.1454420139304366,0.1454420139304366,0.14553522978299757,0.1455416113554925,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561949041432137,0.14612314143402927,0.14614132891467718,0.14774068240674934,0.14774068240674934,0.14774068240674934,0.14774068240674934,0.14774098978666353,0.15031959856546753,0.15043536041148778,0.1504928642514073,0.15158316857106577,0.16135854893151538,,,,,,,,,0.13918495059358782,0.14436228712944232,0.14515170599137642,0.15118299923107745,0.14932450331208647,0.1464479142275195,0.14639283790743457,0.14594239341418166,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-20 15:00:00+00:00,0.1422,0.1426,0.1422,0.1426,0.0,,,,,,,,,,,,,,0.14262201952386466,0.15099558841688276,0.15260314131379016,0.15230655008744295,0.1461472553469331,0.14607985618124433,0.14607984397860016,0.14602483685826761,0.14514193066187395,0.14514193066187395,0.14514193066187395,0.14514193066187395,0.1454420139304366,0.1454420139304366,0.14553522978299757,0.1455416113554925,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561949041432137,0.14612314143402927,0.14614132891467718,0.14774068240674934,0.14774068240674934,0.14774068240674934,0.14774068240674934,0.14774098978666353,0.15031959856546753,0.15043536041148778,0.1504928642514073,0.15158316857106577,0.16135854893151538,,,,,,,,,0.13918495059358782,0.14436228712944232,0.14515170599137642,0.15118299923107745,0.14932450331208647,0.1464479142275195,0.14639283790743457,0.14594239341418166,#000000,0.0,0.0,0.0,0.0
2025-05-20 16:00:00+00:00,0.1426,0.1426,0.1416,0.1416,0.0,,,,,,,,,,,,,,0.14262201952386466,0.15099558841688276,0.15260314131379016,0.15230655008744295,0.1461472553469331,0.14607985618124433,0.14607984397860016,0.14602483685826761,0.14514193066187395,0.14514193066187395,0.14514193066187395,0.14514193066187395,0.1454420139304366,0.1454420139304366,0.14553522978299757,0.1455416113554925,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561726869870142,0.14561949041432137,0.14612314143402927,0.14614132891467718,0.14774068240674934,0.14774068240674934,0.14774068240674934,0.14774068240674934,0.14774098978666353,0.15031959856546753,0.15043536041148778,0.1504928642514073,0.15158316857106577,0.16135854893151538,,,,,,,,,0.13918495059358782,0.14436228712944232,0.14515170599137642,0.15118299923107745,0.14932450331208647,0.1464479142275195,0.14639283790743457,0.14594239341418166,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-20 17:00:00+00:00,0.1416,0.1458,0.1416,0.1458,1.0,,,,,,,,,,,,,,0.14262206068463132,0.1509955223830787,0.1526031007483599,0.15230652977293144,0.14614725355599129,0.14607985446537372,0.1460798422627438,0.14602483520333748,0.14514192994186678,0.14514192994186678,0.14514192994186678,0.14514192994186678,0.14544201292491601,0.14544201292491601,0.14553522868854174,0.1455416102549469,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561948923954302,0.14612313978148136,0.1461413272449015,0.14774067924509257,0.14774067924509257,0.14774067924509257,0.14774067924509257,0.14774098662472185,0.15031959305509665,0.15043535479649386,0.15049285858449638,0.15158316192833024,0.16135853402739508,,,,,,,,,0.1391852286257575,0.1443622877705996,0.14515169516346646,0.15118294413714864,0.14932448483711624,0.14644791210943084,0.14639283268707012,0.14594242544058655,#000000,0.0,0.0,0.0,0.0
2025-05-20 18:00:00+00:00,0.1458,0.1458,0.1458,0.1458,0.0,,,,,,,,,,,,,,0.14262206068463132,0.1509955223830787,0.1526031007483599,0.15230652977293144,0.14614725355599129,0.14607985446537372,0.1460798422627438,0.14602483520333748,0.14514192994186678,0.14514192994186678,0.14514192994186678,0.14514192994186678,0.14544201292491601,0.14544201292491601,0.14553522868854174,0.1455416102549469,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561726752604187,0.14561948923954302,0.14612313978148136,0.1461413272449015,0.14774067924509257,0.14774067924509257,0.14774067924509257,0.14774067924509257,0.14774098662472185,0.15031959305509665,0.15043535479649386,0.15049285858449638,0.15158316192833024,0.16135853402739508,,,,,,,,,0.1391852286257575,0.1443622877705996,0.14515169516346646,0.15118294413714864,0.14932448483711624,0.14644791210943084,0.14639283268707012,0.14594242544058655,#000000,0.0,0.0,0.0,0.0
2025-05-20 19:00:00+00:00,0.1458,0.1458,0.1453,0.1453,100.0,,,,,,,,,,,,,,0.14262863082039914,0.15098999253198908,0.15259957344800315,0.1523047728399438,0.14614718380278777,0.14607979183837855,0.14607977963705887,0.1460247783585018,0.14514196145290845,0.14514196145290845,0.14514196145290845,0.14514196145290845,0.14544201530371845,0.14544201530371845,0.14553522207923036,0.14554160303086972,0.14561725301925912,0.14561725301925912,0.14561725301925912,0.14561725301925912,0.14561725301925912,0.14561725301925912,0.14561725301925912,0.14561947451902085,0.14612307682964176,0.1461412625573053,0.14774046405053104,0.14774046405053104,0.14774046405053104,0.14774046405053104,0.14774077140147968,0.15031914135326455,0.15043489257789794,0.15049239114698862,0.15158259634918453,0.16135713748403915,,,,,,,,,0.13921853953439042,0.14436416214075584,0.1451521482099449,0.1511783049416882,0.14932303806487907,0.1464478106330192,0.14639261084416344,0.1459473339207796,#000000,0.0,0.0,0.0,0.0
2025-05-21 14:00:00+00:00,0.143,0.1434,0.143,0.1434,300.0,,,,,,,,,,,,,,0.1426330213781081,0.15096688770999114,0.1525857551080841,0.15229781343764356,0.14614629840428056,0.14607893015972526,0.1460789179630227,0.14602393594348562,0.14514141570039196,0.14514141570039196,0.14514141570039196,0.14514141570039196,0.1454413857975955,0.1454413857975955,0.14553456620938562,0.14554094535360096,0.14561657394754896,0.14561657394754896,0.14561657394754896,0.14561657394754896,0.14561657394754896,0.14561657394754896,0.14561657394754896,0.14561879481796766,0.1461222553280965,0.14614043593174678,0.1477391943166223,0.1477391943166223,0.1477391943166223,0.1477391943166223,0.14773950158274254,0.15031717260727767,0.15043289263576892,0.1504903757250066,0.1515802901206094,0.1613523694852505,,,,,,,,,0.1392819334968941,0.14435860238658113,0.14514404709050027,0.15115908903227893,0.14931623187862897,0.14644682399622025,0.14639009009271411,0.14595112131351728,#000000,0.0,0.0,0.0,0.0
2025-05-21 15:00:00+00:00,0.1434,0.1469,0.1434,0.1447,900.0,,,,,,,,,,,,,,0.14268089715929524,0.1509138130629295,0.15255220961084906,0.15228099419472632,0.14614524234821397,0.14607793961984175,0.1460779274353471,0.14602299857460022,0.1451412923427436,0.1451412923427436,0.1451412923427436,0.1451412923427436,0.14544100294302936,0.14544100294302936,0.14553410296036323,0.14554047660311403,0.14561604003562517,0.14561604003562517,0.14561604003562517,0.14561604003562517,0.14561604003562517,0.14561604003562517,0.14561604003562517,0.1456182589927135,0.14612128788328685,0.14613945294044037,0.1477368640217382,0.1477368640217382,0.1477368640217382,0.1477368640217382,0.1477371710308661,0.15031272335935073,0.15042834909144978,0.15048578538704624,0.15157482000301117,0.16133945000759342,,,,,,,,,0.13953851523158997,0.14436820414726104,0.14514221398979116,0.1511145357949476,0.1493017289527721,0.14644547904343144,0.1463868968484407,0.14598511285996554,#000000,0.0,0.0,0.0,0.0
2025-05-21 16:00:00+00:00,0.1447,0.1525,0.1447,0.1525,100.0,,,,,,,,,,,,,0.1499,0.1426970849403534,0.15091281208243648,0.1525509070818191,0.15228038463212384,0.14614562666047087,0.14607832946250773,0.14607831727885826,0.14602339289298247,0.14514175352530587,0.14514175352530587,0.14514175352530587,0.14514175352530587,0.14544143264594314,0.14544143264594314,0.1455345233017701,0.14554089630703607,0.14561645217637814,0.14561645217637814,0.14561645217637814,0.14561645217637814,0.14561645217637814,0.14561645217637814,0.14561645217637814,0.14561867091246097,0.14612164978798695,0.14613981305917217,0.1477370684722968,0.1477370684722968,0.1477370684722968,0.1477370684722968,0.14773737545202104,0.1503126849902154,0.15042830000046462,0.15048573097459672,0.15157466532195132,0.16133844588029067,,,,,,,,,0.13958991913479188,0.14437739012509687,0.1451489318441749,0.15111356039737545,0.14930195222989365,0.14644583581628653,0.14660207552813012,0.14599626492460321,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-21 17:00:00+00:00,0.1525,0.1525,0.1433,0.1454,2000.0,,,,,,,,,,,,0.14706666666666668,0.14720158730158733,0.14288463673562823,0.150838333559252,0.1524975636287002,0.15225382515679375,0.14614750824049266,0.14608034152712052,0.1460803293662265,0.14602551075094192,0.14514547730535762,0.14514547730535762,0.14514547730535762,0.14514547730535762,0.14544455901886422,0.14544455901886422,0.14553746787680197,0.14554382846776348,0.14561923719154518,0.14561923719154518,0.14561923719154518,0.14561923719154518,0.14561923719154518,0.14561923719154518,0.14561923719154518,0.14562145161600062,0.1461234564998085,0.14614158481895376,0.1477358035918684,0.1477358035918684,0.1477358035918684,0.1477358035918684,0.1477361099947863,0.15030666082069416,0.15042206473671443,0.15047939095001234,0.15156635378553296,0.16131343494184264,,,,,,,,,0.14026480720915888,0.14446383424408016,0.1452016002270345,0.15104958648508368,0.14928539149225165,0.14644711552500728,0.1465433550460112,0.146118722530436,#000000,0.0,0.0,0.0,0.0
2025-05-21 18:00:00+00:00,0.1454,0.1454,0.1367,0.1385,2200.0,,,,,,,,,,,,0.14346984126984128,0.14361937984496126,0.14276359810913464,0.15061645367614063,0.15236738058576332,0.15218665710925422,0.1461341731153569,0.14606720258051148,0.14606719046013386,0.14601253129380118,0.14513497582321558,0.14513497582321558,0.14513497582321558,0.14513497582321558,0.14543348491639738,0.14543348491639738,0.1455262079899251,0.14553255580038238,0.1456078134147662,0.1456078134147662,0.1456078134147662,0.1456078134147662,0.1456078134147662,0.1456078134147662,0.1456078134147662,0.14561002337926146,0.1461110255348727,0.1461291174035626,0.1477201959913038,0.1477201959913038,0.1477201959913038,0.1477201959913038,0.1477205017890104,0.15028607060450463,0.15040125097373203,0.1504584662715762,0.15154334829559346,0.1612728124037082,,,,,,,,,0.14025895362045135,0.14431822053192592,0.14505493159875416,0.15086414796284353,0.14921194721048442,0.14643298278231315,0.14614928358951979,0.1460235306177954,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-21 19:00:00+00:00,0.1385,0.1448,0.1355,0.1355,800.0,,,,,,,,,,,,0.1426906666666667,0.14283202614379087,0.14269643788477565,0.15052600408974864,0.15231458648899115,0.15215918205019963,0.1461280353398703,0.14606114037695947,0.14606112827257361,0.14600653055607277,0.14512993364189644,0.14512993364189644,0.14512993364189644,0.14512993364189644,0.145428241965756,0.145428241965756,0.1455208987963775,0.14552724204140216,0.14560244571019332,0.14560244571019332,0.14560244571019332,0.14560244571019332,0.14560244571019332,0.14560244571019332,0.14560244571019332,0.14560465407962012,0.14610529803765324,0.1461233768436944,0.14771333240516366,0.14771333240516366,0.14771333240516366,0.14771333240516366,0.1477136379856498,0.15027741958269528,0.15039251953344776,0.15044969493280574,0.15153382900163676,0.16125696065724965,,,,,,,,,0.14020619840733528,0.14424807983236226,0.14498682633677554,0.15078839483105178,0.14918084423276548,0.14642654428871493,0.14605524943134565,0.14597281465483422,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-05-22 14:00:00+00:00,0.1355,0.1378,0.1355,0.1378,1300.0,,,,,,,,,,,,0.14152328042328044,0.14165416666666666,0.14255178926962173,0.1503629612760499,0.15221995220401424,0.1521096399576391,0.14611601151352868,0.1460492461656284,0.14604923408924453,0.145994741806432,0.14511979484640453,0.14511979484640453,0.14511979484640453,0.14511979484640453,0.14541778846537606,0.14541778846537606,0.14551033964779986,0.14551667559796647,0.14559179312404635,0.14559179312404635,0.14559179312404635,0.14559179312404635,0.14559179312404635,0.14559179312404635,0.14559179312404635,0.1455939989417585,0.14609407055096166,0.14611212841756843,0.14770028750643605,0.14770028750643605,0.14770028750643605,0.14770028750643605,0.1477005927381899,0.15026150657984938,0.15037647713224309,0.15043358833588064,0.15151651985769957,0.16122947088556838,,,,,,,,,0.14005029544795958,0.14410708208057726,0.1448527607414995,0.15065170326996236,0.14912326259495595,0.14641401446861807,0.14590781905911676,0.14586651976726214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-22 15:00:00+00:00,0.1378,0.1385,0.1378,0.1385,1000.0,,,,,,,,,,,,0.1410771689497717,0.14119639639639642,0.14246921792302553,0.15025155888330172,0.15215379780643531,0.15207485048851446,0.14610803702503386,0.1460413667560653,0.14604135469988552,0.1459869397364606,0.14511319990363913,0.14511319990363913,0.14511319990363913,0.14511319990363913,0.14541094524078152,0.14541094524078152,0.14550341423228855,0.14550974451584778,0.14558479509257785,0.14558479509257785,0.14558479509257785,0.14558479509257785,0.14558479509257785,0.14558479509257785,0.14558479509257785,0.14558699893003174,0.1460866259343731,0.14610466757706705,0.1476914323404586,0.1476914323404586,0.1476914323404586,0.1476914323404586,0.14769173730232188,0.15025043065411475,0.15036530123558198,0.1504223628403907,0.15150436466472247,0.16120944302423312,,,,,,,,,0.1399853346444744,0.1440205830371248,0.14476845657915507,0.15055774697750163,0.1490838199212837,0.14640566308824216,0.14584290638471512,0.1458036007079636,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
