date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_837,aVWAP_peak_804,aVWAP_peak_781,aVWAP_peak_722,aVWAP_peak_703,aVWAP_peak_654,aVWAP_peak_653,aVWAP_peak_639,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_599,aVWAP_peak_575,aVWAP_peak_564,aVWAP_peak_532,aVWAP_peak_496,aVWAP_peak_466,aVWAP_peak_409,aVWAP_peak_394,aVWAP_peak_376,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_293,aVWAP_peak_280,aVWAP_valley_872,aVWAP_valley_852,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-05-06 18:00:00+00:00,26.67,26.83,26.67,26.74,240.0,,,,,,,,,,,,,27.612315701474387,27.921548277982783,28.11992212473645,28.380540095843358,28.054707201724792,28.353493286531695,30.69127101754973,31.38598321888789,31.907936278213686,33.30038886332996,33.358612806719705,34.971103052603105,35.33878962937095,,,30.72281627345911,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-05-06 19:00:00+00:00,26.74,26.74,26.7,26.7,31.0,,,,,,,,,,,,,27.599784922062348,27.917244628289097,28.11548764364894,28.37735722790163,28.053262759946268,28.352405763623022,30.68954915896375,31.384152150646344,31.906065023550543,33.2984322809371,33.35664856609807,34.96908658264409,35.336760295077475,,,30.719710538722207,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-05-07 14:00:00+00:00,27.165,27.28,26.49,26.49,201.0,,,,,,,,,,,,,27.529625429553263,27.890970350404316,28.088201116204903,28.357500253462295,28.044249485437,28.345560477630595,30.678532862705772,31.37241584603678,31.894057892885975,33.285851089264206,33.34401731729446,34.956099139343515,35.32368641210034,,,30.70082828248642,,"rgba(255, 26, 202, 1.0)",0.0,0.0,0.0,0.0
2025-05-07 15:00:00+00:00,26.49,27.33,26.49,27.33,441.0,,,,,,,,,,,,,27.455824028843917,27.85128410914928,28.04449260143198,28.32334103475513,28.029350945746966,28.33350557372438,30.656388066242258,31.3485138349007,31.869417998877314,33.2596622606112,33.31771246568549,34.92877305525948,35.296129119966146,,,30.670338084245714,,"rgba(239, 83, 80, 1.0)",1.0,27.33,26.49,676.0
2025-05-07 16:00:00+00:00,27.33,27.56,27.3,27.31,415.0,,,,,,,,,,,,,27.447498222086764,27.831670081967218,28.019550964187324,28.300945167196684,28.020460657843298,28.325315763787223,30.637735833046655,31.328021310214318,31.848078377127013,33.23655598451936,33.29449045317525,34.90433227609948,35.27142600079806,,,30.651237007080663,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-07 17:00:00+00:00,27.44,27.555,27.31,27.47,700.0,,,,,,,,,,,,,27.44705894666332,27.80579349904398,27.98484987057808,28.2676491618042,28.007272821520157,28.312612794612804,30.607277024417932,31.294408314268605,31.81297930450691,33.198353828612355,33.25609141237004,34.86376313383628,35.23039440079687,,,30.622192654848583,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-07 18:00:00+00:00,27.47,27.68,27.31,27.64,95.0,,,,,,,,,,,,,27.449302829571476,27.803431233222803,27.981260305234628,28.263845402616543,28.005834366840727,28.311109213729736,30.603315208021403,31.290006731719338,31.80836520377363,33.193296004092254,33.25100645872569,34.85836383234214,35.22492887471869,,,30.618774281893003,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-07 19:00:00+00:00,27.64,27.88,27.64,27.7,264.0,,,,,,,,,,,,,27.466985791090632,27.80188341497982,27.97592992440092,28.256310522683517,28.003563454568983,28.308023968841884,30.593063286046224,31.278468248300964,31.79618391704092,33.17977556246342,33.23740831954739,34.84380346747658,35.21016900959578,,,30.611659145156697,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-08 14:00:00+00:00,27.7,29.06,27.7,28.47,394.0,,,,,,,,,,,,,27.545470708350937,27.823251285710036,27.98978584352804,28.259540395419954,28.008679947600484,28.308839561807726,30.581460019605714,31.26462110073755,31.781119936920852,33.16219154775829,33.219696688922625,34.82422275863844,35.19021498649506,,,30.612238060115054,,#000000,0.0,0.0,0.0,0.0
2025-05-08 15:00:00+00:00,28.47,29.065,28.395,29.065,326.0,,,,,,,,,,,,28.841666666666665,27.628980566534914,27.852023572233296,28.011706527744884,28.26948970675614,28.01726689644995,28.31234238776074,30.573842260545646,31.254981796511405,31.770339869354558,33.14905276070186,33.20644631257756,34.809195611750624,35.17483863058885,,,30.49086954044122,,#000000,0.0,0.0,0.0,0.0
2025-05-08 16:00:00+00:00,29.065,29.065,28.72,28.935,27.0,,,,,,,,,,,28.906666666666666,28.846638338054767,27.635762073258633,27.85448556112744,28.01360979836168,28.270390380957362,28.018025602140003,28.312665806729026,30.57323789512313,31.254208297243302,31.76947032317801,33.14798452829485,33.20536877359075,34.80796793592835,35.17358150417826,,,30.386004232322147,,#000000,0.0,0.0,0.0,0.0
2025-05-08 17:00:00+00:00,28.935,28.935,28.675,28.675,100.0,,,,,,,,,,,28.79249343832021,28.827880794701983,27.657468350363086,27.862261843533915,28.019455819526932,28.272948978351813,28.020367704954168,28.31356893823586,30.570808896814633,31.251171241973378,31.76609148983174,33.14389769367422,33.201248129945604,34.8033138202746,35.16882224284034,,,30.3781199588895,,#000000,0.0,0.0,0.0,0.0
2025-05-08 18:00:00+00:00,28.675,28.87,28.675,28.86,117.0,,,,,,,,,,,28.796892076502733,28.822499999999994,27.68270801910508,27.871589719652604,28.026543147732255,28.276151171618864,28.023236161666873,28.314714914481044,30.56803787696233,31.24768421180704,31.762200382935422,33.139169311430656,33.19648001827888,34.797913584044714,35.16329757543395,,,30.379274544776823,,#000000,0.0,0.0,0.0,0.0
2025-05-08 19:00:00+00:00,28.86,28.86,28.24,28.265,463.0,,,,,,,,,,,28.572993870815655,28.657783155856727,27.7447109993642,27.89364744950732,28.041373853668254,28.280337360767064,28.029419287989853,28.316006309315533,30.5550213319851,31.232039963218803,31.745110529507382,33.11907098330677,33.17623186066532,34.77540839993972,35.14034246086002,,,30.351966521117852,,#000000,0.0,0.0,0.0,0.0
2025-05-09 14:00:00+00:00,28.76,28.76,28.03,28.03,19.0,,,,,,,,,,,28.565151515151513,28.650839670468944,27.746446883281486,27.89423562984101,28.041702874206788,28.28033063973064,28.029562545079855,28.31599019510419,30.55444468830361,31.231359965323946,31.744374474621896,33.11821791581347,33.175372805601924,34.77446182471089,35.1393783068783,,,30.350791328941234,,#000000,0.0,0.0,0.0,0.0
2025-05-09 15:00:00+00:00,28.03,28.055,27.795,27.795,15.0,,,,,,,,,,,28.55131578947368,28.640026554201807,27.746796529334027,27.89422027687296,28.041523862788956,28.28002885019766,28.02949400072094,28.315860752367723,30.553911518939632,31.23075229283825,31.743728054027706,33.11749022623261,33.17464064641845,34.77366971329049,35.13857391439274,,,30.348802198806506,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-09 16:00:00+00:00,27.795,28.015,27.795,27.89,60.0,,,,,,,,,,,28.502528089887637,28.600628512274472,27.74836489791276,27.894248379254453,28.040893466963617,28.278881593291402,28.029254381906963,28.315365581795344,30.5517955839036,31.22833709992544,31.741156797817727,33.11459167422826,33.171724170767526,34.77051151084463,35.13536625085856,,,30.341576532775495,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-09 17:00:00+00:00,27.89,28.47,27.89,28.135,181.0,,,,,,,,,,,28.44031568228106,28.540346585117227,27.760846022288426,27.898162287357238,28.042539008131264,28.27785384257412,28.03000792287718,28.314827404375382,30.54606874259857,31.2216508493516,31.733954666162244,33.10631055711156,33.16338692365488,34.76136861974388,35.126060775925644,,,30.330913325970016,,#000000,0.0,0.0,0.0,0.0
2025-05-09 18:00:00+00:00,28.135,28.26,28.03,28.05,70.0,,,,,,,,,,,28.418558301647657,28.518655055636188,27.764883017015705,27.899358536520793,28.042900177343725,28.277281625757723,28.03018642632717,28.314548883315904,30.54381340555716,31.219029250405608,31.73113687405495,33.10308193152461,33.160136762745374,34.75781183601095,35.12244197075807,,,30.326921603641438,,#000000,0.0,0.0,0.0,0.0
2025-05-09 19:00:00+00:00,28.05,28.62,28.05,28.565,697.0,,,,,,,,,,,28.415811892510007,28.482717269076307,27.83109071327165,27.926230809753157,28.060727215980016,28.281779842802028,28.038153697100448,28.315867421143547,30.524311466302713,31.195649377287594,31.705611220823528,33.07306893070216,33.129900848391834,34.724183804057226,35.08813677602,,,30.31954941901482,,#000000,0.0,0.0,0.0,0.0
2025-05-12 14:00:00+00:00,28.565,28.565,28.565,28.565,0.0,,,,,,,,,,,28.415811892510007,28.482717269076307,27.83109071327165,27.926230809753157,28.060727215980016,28.281779842802028,28.038153697100448,28.315867421143547,30.524311466302713,31.195649377287594,31.705611220823528,33.07306893070216,33.129900848391834,34.724183804057226,35.08813677602,,,30.31954941901482,,#000000,0.0,0.0,0.0,0.0
2025-05-12 15:00:00+00:00,28.565,28.83,28.2,28.2,129.0,,,,,,,,,,,28.415412673056444,28.478461131276468,27.841854520995486,27.930882089885962,28.063824499896878,28.28256928535064,28.03958549738324,28.316103360729542,30.52073830983946,31.191362331289287,31.700927582534597,33.06755424967226,33.124345034415846,34.71799737716207,35.0818244599783,,,30.31822949356443,,#000000,0.0,0.0,0.0,0.0
2025-05-12 16:00:00+00:00,28.2,28.725,28.195,28.725,67.0,,,,,,,,,,,28.41999143101971,28.480522530456483,27.848611705924345,27.933950113715017,28.06604580083025,28.283416432751316,28.040600901625503,28.316405285830726,30.519008560321456,31.189251411587502,31.69860227660533,33.06478009577386,33.12154913458207,34.71485941046527,35.078618554838634,,,30.318414243088498,,#000000,0.0,0.0,0.0,0.0
2025-05-12 17:00:00+00:00,28.725,28.725,28.475,28.595,275.0,,,,,,,,,,,28.442083333333336,28.493247577899975,27.876932234432235,27.94722908641616,28.075877157633148,28.287483406906478,28.045132766024498,28.31790174808754,30.512119840710874,31.18078576746983,31.689244848830725,33.0535548934848,33.110234203257136,34.70211722699474,35.06559337952608,,,30.31996916473384,,#000000,0.0,0.0,0.0,0.0
2025-05-12 18:00:00+00:00,28.595,28.86,28.5,28.86,26.0,,,,,,,,,,,28.445532056990206,28.49574196474858,27.880003649968064,27.948724338048603,28.077034864230633,28.28803525641025,28.04566617458911,28.3181134690203,30.511519122120806,31.18003199113114,31.68840348336221,33.05253017442233,33.109200853651515,34.70094315519471,35.06439153342491,,,30.32039147248756,,#000000,0.0,0.0,0.0,0.0
2025-05-12 19:00:00+00:00,28.86,29.075,28.86,29.02,350.0,,,,,,,,,,,28.518264637904473,28.554345767738994,27.930519418321143,27.974383799080297,28.09785293154274,28.29929218581756,28.05527362166374,28.322586215706952,30.504584901579047,31.170944444444412,31.678061239361067,33.039564104665885,33.09611515530616,34.68583097903542,35.04888220330334,,,30.331766773698078,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-13 14:00:00+00:00,29.02,29.27,29.02,29.205,12.0,,,,,,,,,,,28.52124041411043,28.556843331061124,27.932451312815164,27.97539372305082,28.09869116973227,28.29977131568428,28.05566263535093,28.322779885178598,30.50437630306332,31.170659751789795,31.677731657559185,33.03914068974311,33.09568755419791,34.685330578928564,35.04836760054224,,,30.332275194853853,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-13 15:00:00+00:00,29.205,29.52,29.205,29.52,19.0,,,,,,,,,,,28.527704606014463,28.56236482672988,27.936115736524872,27.977324579980234,28.100326229079492,28.300747738199462,28.05641669829591,28.323177314743898,30.5041077783976,31.17026531947512,31.677261898257903,33.03851372145537,33.095053758081086,34.68457433686019,35.047587611586806,,,30.333436143578812,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-13 16:00:00+00:00,29.52,29.67,29.255,29.26,44.0,,,,,,,,,,,28.5419917633845,28.574589033477924,27.944418790152206,27.981714285714283,28.10403976531942,28.302961906951783,28.058134081741745,28.32407972955735,30.503475029713652,31.169342177312892,31.676165172249327,33.03705461810107,33.093578885224915,34.68281722873588,35.045775739606164,,,30.336009213816208,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-13 17:00:00+00:00,29.26,29.77,29.26,29.765,100.0,,,,,,,,,,29.598333333333336,28.580113075905206,28.607645032827467,27.965538883922875,27.99301141392965,28.113717832469767,28.308891737239637,28.06261205601589,28.326513368983967,30.50230294593718,31.16748771370671,31.67389835593422,33.03392771190243,33.09041530900402,34.67898153247283,35.04181018521888,,,30.296575030550255,,"rgba(38, 166, 154, 1.0)",-1.0,29.77,29.26,0.0
2025-05-13 18:00:00+00:00,29.765,29.765,29.765,29.765,0.0,,,,,,,,,,29.598333333333336,28.580113075905206,28.607645032827467,27.965538883922875,27.99301141392965,28.113717832469767,28.308891737239637,28.06261205601589,28.326513368983967,30.50230294593718,31.16748771370671,31.67389835593422,33.03392771190243,33.09041530900402,34.67898153247283,35.04181018521888,,,30.296575030550255,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-13 19:00:00+00:00,29.765,29.765,29.45,29.525,291.0,,,,,,,,,,29.584688832054564,28.675138253864574,28.691161944116487,28.02338278749077,28.02464032143917,28.140841862140565,28.32560173473075,28.07534226104672,28.333441340145495,30.498840561948484,31.16205328643465,31.66727195119297,33.02481229726502,33.081193635748136,34.667812349452014,35.03026444379872,,,30.312905491429316,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-14 14:00:00+00:00,29.525,29.525,29.375,29.375,52.0,,,,,,,,,,29.565944319036873,28.687660029972168,28.702254844961242,28.03229936383656,28.02960986373666,28.14507275760839,28.32817829457364,28.0773625904389,28.33451833861451,30.49812068120873,31.160991343161886,31.66600466273937,33.0231154270347,33.07947815063117,34.66576098570354,35.02814789802873,,,30.314032471955443,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-14 15:00:00+00:00,29.375,29.375,28.96,28.96,50.0,,,,,,,,,,29.518519269776878,28.69414981036663,28.707929321872015,28.038780601491574,28.033244235870228,28.14808311753931,28.32990991396108,28.07883000843202,28.335242292697426,30.49721896553203,31.159779554605095,31.664610038092736,33.02133733520591,33.077682852770785,34.66366718064436,35.02599570273369,,,30.312186262599482,,#000000,0.0,0.0,0.0,0.0
2025-05-14 16:00:00+00:00,28.96,28.96,28.745,28.745,300.0,,,,,,,,,,29.25300126103405,28.704760392609703,28.71653649956025,28.066158102612235,28.048909551423048,28.160515713134565,28.336389061436975,28.085138461392305,28.337964614002363,30.4907485005604,31.151549249875075,31.655359063478983,33.00993895992409,33.06618492733809,34.65050320200126,35.012503223189576,,,30.29663504897331,,#000000,0.0,0.0,0.0,0.0
2025-05-14 17:00:00+00:00,28.745,29.055,28.735,29.055,214.0,,,,,,,,,,29.18825554452168,28.718932390792098,28.72892524142524,28.087763218127723,28.061558344833628,28.170829102179805,28.342144866385368,28.09037113100296,28.340416768355656,30.486523895458948,31.14604262533769,31.649101058658292,33.00209993175744,33.05827387311363,34.64136017952407,35.00311813570925,,,30.294732269198967,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-14 18:00:00+00:00,29.055,29.13,28.935,28.935,127.0,,,,,,,,,,29.167172251616698,28.728313622426633,28.73725893649641,28.100831923293857,28.069325686478972,28.17722127797337,28.34579658201844,28.09363181762586,28.341985616361402,30.48411153988677,31.142864192779665,31.645471644174012,32.99752120005525,33.05365219067774,34.63599714801148,34.99760961347176,,,30.29492282770927,,#000000,0.0,0.0,0.0,0.0
2025-05-14 19:00:00+00:00,28.935,29.365,28.935,29.3,325.0,,,,,,,,,,29.174484806945397,28.76543179983858,28.771009126271693,28.139703482045704,28.09277767141064,28.19700835367184,28.35776073090846,28.103688584960185,28.34717660418103,30.478800837320556,31.135528285738594,31.636927662273422,32.986435389364445,33.042454020367835,34.62280455658772,34.98402747342521,,,30.302251211581954,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-15 14:00:00+00:00,29.3,29.3,28.55,28.55,13.0,,,,,,,,,,29.171177536231884,28.765540268726365,28.77109345864101,28.14063620558514,28.09336394167411,28.19747462130224,28.35800835594607,28.103941668763568,28.347286160946933,30.478523162461652,31.135175597554376,31.636531251679457,32.985946600924464,33.04196095873266,34.6222393581674,34.983448031463894,,,30.302021698675077,,#000000,0.0,0.0,0.0,0.0
2025-05-15 15:00:00+00:00,28.55,28.72,28.42,28.72,220.0,,,,,,,,,,29.09951142631994,28.758201543280617,28.764004407478495,28.151827974105917,28.10064981344066,28.202932323469547,28.360467636642912,28.10709649780939,28.348398205812583,30.47333551137443,31.128764314211633,31.62941488392041,32.97733711890335,33.033280854063314,34.61239588069983,34.97337356044741,,,30.29506199699878,,#000000,0.0,0.0,0.0,0.0
2025-05-15 16:00:00+00:00,28.72,28.92,28.68,28.85,110.0,,,,,,,,,,29.082245652978177,28.759639317385794,28.765211502396333,28.15949945802301,28.105568740111586,28.206870649088007,28.362598774083036,28.10925880267058,28.34935099207084,30.4710266237578,31.12582125044837,31.62610098359483,32.97323881715231,33.02914640270028,34.607647370629415,34.96850383377315,,,30.293858073178967,,#000000,0.0,0.0,0.0,0.0
2025-05-15 17:00:00+00:00,28.85,29.14,28.85,29.14,4.0,,,,,,,,,,29.08215946843854,28.75989278534733,28.765443125824138,28.159870154835556,28.10580294705295,28.207065787938877,28.362714392877866,28.109362298366616,28.349402335417214,30.470954272296883,31.12572486239838,31.62599033583593,32.97309805870449,33.02900429331194,34.60748159706448,34.96833341722092,,,30.293893758308258,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-15 18:00:00+00:00,29.14,29.345,29.14,29.26,60.0,,,,,,,,,,29.087502679528406,28.766352215120122,28.771401055589827,28.166675176270367,28.110067180890773,28.21069684993607,28.364964917481963,28.111252131670398,28.35039882250059,30.47002559363301,31.124422339396286,31.624463407150508,32.97109797025184,33.02698344469191,34.60508774868539,34.96586674812232,,,30.295453642557487,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-15 19:00:00+00:00,29.26,29.505,29.08,29.505,266.0,,,,,,,,,29.363333333333333,29.121916823014388,28.79941425497952,28.802099824527197,28.198948426780227,28.13046669114348,28.22824500152625,28.376087168963156,28.12039517390946,28.35535250281905,30.466311345790675,31.119022156385775,31.61804406140489,32.96252983524398,33.01832217936412,34.59472801145216,34.95517619433624,,,30.248846646174933,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-16 14:00:00+00:00,29.505,29.505,29.0,29.0,23.0,,,,,,,,29.16833333333333,29.347814302191466,29.12241221964424,28.801172468573004,28.803734795548657,28.20120372243577,28.131925348813528,28.229480899304562,28.376849581589955,28.12105642432556,28.35569613158137,30.465934788092813,31.11850509008486,31.61744286049636,32.96175085768014,33.01753534330321,34.59380084984995,34.954221571130745,,,30.188270588221087,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-16 15:00:00+00:00,29.0,29.12,29.0,29.12,1.0,,,,,,,,29.164652777777775,29.346890804597702,29.122392547928264,28.80123023271873,28.80378840804709,28.201292606452924,28.13198327834128,28.22952951150739,28.37687900087862,28.12108273206953,28.355709442075867,30.465917306794797,31.118481597154158,31.61741578548638,32.961716207852795,33.01750035542918,34.59375988946091,34.954179439364054,,,30.18802232910764,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-16 16:00:00+00:00,29.12,29.12,28.92,28.92,118.0,,,,,,,,29.016748826291078,29.242708333333333,29.115349604221638,28.805655207280076,28.807882438499966,28.21055538897219,28.138101492356228,28.234601737254458,28.379874751932494,28.123875778209225,28.357074699575808,30.463718896543597,31.11558647623209,31.614107619240436,32.957533661477,33.01327838827839,34.588849089420165,34.94913320625183,,,30.174146421965002,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-16 17:00:00+00:00,28.92,28.92,28.91,28.91,69.0,,,,,,,,28.982930489731434,29.19506289308176,29.1094003414426,28.8071370163542,28.809245006242193,28.215368936536308,28.141332990998617,28.237250183792344,28.381402842355804,28.12536255618028,28.35777762516102,30.462372737034592,31.11383901806999,31.612123151520294,32.955046918861115,33.010768819064346,34.58594396636994,34.9461501518494,,,30.169361980258127,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-16 18:00:00+00:00,28.91,28.95,28.86,28.95,24.0,,,,,,,,28.976503546099288,29.18188622754491,29.107479932403894,28.80767467248907,28.809740554312697,28.217043639004434,28.142460336610974,28.238175580278988,28.381938937735008,28.12588274871347,28.358024633728142,30.46190706821649,31.11323369586041,31.61143528869014,32.95418410712854,33.00989806446654,34.58493537253507,34.9451144045948,,,30.16819548946738,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-05-16 19:00:00+00:00,28.95,29.05,28.715,28.845,533.0,,,,,,,,28.902588975694442,29.021117021276595,29.063832758620695,28.81363758750672,28.815187100785703,28.249780516100724,28.165124196376397,28.25663843201755,28.39249428552106,28.136545861898995,28.362971748851834,30.45130430073933,31.099571540116894,31.595966957080176,32.93488082148051,32.990419888657414,34.56243147134369,34.92201346232048,,,30.152028162577178,,#000000,0.0,0.0,0.0,0.0
2025-05-19 14:00:00+00:00,27.99,27.99,27.745,27.745,124.0,,,,,,,,28.75302130044843,28.893213874496258,29.013102402998243,28.792147790459452,28.794828932071077,28.244902216023565,28.162688967544785,28.25373511580629,28.38966160657811,28.135516224979227,28.361768836070723,30.447243675321364,31.094940722737558,31.59102554614621,32.929270183767954,32.98477385487209,34.55626651215547,34.91574213728886,,,30.128547216653644,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-19 15:00:00+00:00,27.75,28.0,27.75,28.0,294.0,,,,,,,,28.545695615514333,28.69548324150597,28.915949869399242,28.749170423554283,28.753945368171014,28.236168280689064,28.158562395405454,28.248423821774402,28.38411316814959,28.133805599127957,28.359414306620135,30.437995019247566,31.084314307484075,31.579640110594656,32.916250434372884,32.97166921719348,34.541889474007256,34.901105448346335,,,30.089644227842093,,#000000,0.0,0.0,0.0,0.0
2025-05-19 16:00:00+00:00,28.0,28.0,27.73,27.73,14.0,,,,,,,,28.53722916666667,28.68712255570714,28.91134503801521,28.74700344272307,28.75187944382998,28.235641628250335,28.158292193972567,28.24810259568695,28.383798234770236,28.1336888404603,28.359278463328064,30.43753947243039,31.08379467179093,31.579085445316736,32.91562017832114,32.97103497602214,34.54119643957416,34.90040036462519,,,30.08789184174951,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-19 17:00:00+00:00,27.735,27.85,27.735,27.85,20.0,,,,,,,,28.525334699453552,28.675339838492597,28.90478371121719,28.74389755935579,28.748917677324506,28.23487653764024,28.1578974490377,28.247635619516373,28.383342298548293,28.133517765913172,28.359081523172467,30.436886895220564,31.083050727356056,31.57829159423342,32.914718610895214,32.97012772267942,34.540205411030705,34.89939216048812,,,30.085405433420856,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-19 18:00:00+00:00,27.85,27.865,27.85,27.86,37.0,,,,,,,,28.50570140546274,28.655491354782228,28.893358906265373,28.738490649064897,28.743757699133514,28.23362365107915,28.157267647783026,28.246866534963605,28.382569427866624,28.13324757633655,28.35874858488024,30.435701927615057,31.081694941896547,31.576842035976053,32.91306679557247,32.96846532129767,34.538385487979056,34.89754001431368,,,30.08115666457047,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-19 19:00:00+00:00,27.86,28.24,27.86,27.915,852.0,,,,,,,,28.30342658447921,28.422136140350876,28.714891142026254,28.648077739197518,28.656796997328904,28.2173534079519,28.15023648221416,28.236342542941287,28.370190102362802,28.13041212545844,28.353414275853535,30.41024955140966,31.052193905494995,31.545077084464094,32.876421777828405,32.93157221374046,34.49766474271754,34.856041575389256,,,30.020694355067185,,#000000,0.0,0.0,0.0,0.0
2025-05-20 14:00:00+00:00,27.485,27.595,27.09,27.09,146.0,,,,,,,,28.235762010347372,28.35473621578739,28.666416685662185,28.619329838481146,28.629145901047302,28.205798949221556,28.143234392643983,28.229104273330968,28.363978136639616,28.12712058149354,28.35059185246645,30.40460400513624,31.045970408904633,31.538554264373786,32.86924299179933,32.924355295908086,34.48994103991895,34.84821087705427,,,30.002560984456483,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-20 15:00:00+00:00,27.09,27.37,26.98,27.275,735.0,,,,,,,,27.983200111482716,28.095950552825556,28.457183717297934,28.486251122802503,28.500522026522145,28.14875878523822,28.107689582040152,28.19243793373082,28.332363184079593,28.10998816077665,28.33596078328861,30.376040544538586,31.014537853208044,31.505635896640275,32.83306050750474,32.88798250018758,34.45103988738593,34.80877502791609,,,29.923743232081456,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-05-20 16:00:00+00:00,27.275,27.38,27.22,27.38,81.0,,,,,,,,27.965883534136545,28.077277494755773,28.43958389390736,28.474322453644895,28.48892662601625,28.143610380908214,28.10443079379798,28.1890242418342,28.32934027262381,28.108381774604613,28.33453807957585,30.373040358889625,31.011212043614087,31.502137803222876,32.82918461872692,32.8840852921753,34.44684786188195,34.804521204166434,,,29.917019373804592,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-20 17:00:00+00:00,27.38,27.47,27.33,27.33,179.0,,,,,,,,27.933431282051284,28.041609309821773,28.404232317601885,28.449924044869398,28.465165493097818,28.133141157629847,28.097781662583376,28.182006965222147,28.323053968370985,28.105080693264775,28.33156353006489,30.366539687541643,31.003983095732785,31.49452050131516,32.82071635980819,32.87556959729109,34.43766640791069,34.79520065287543,,,29.903399262614066,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-20 18:00:00+00:00,27.33,27.6,27.33,27.54,590.0,,,,,,,,27.86529991319445,27.962347377821082,28.313911308327754,28.38439642870916,28.40101702159289,28.10544990148144,28.080013791167055,28.162849490115114,28.305321102572417,28.096068410029712,28.323036904107713,30.346115864591965,30.981096257373174,31.470296714000085,32.79356672191338,32.848261284334285,34.40805467062538,34.765111025009126,,,29.86734523260923,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-20 19:00:00+00:00,27.495,27.69,27.295,27.295,2713.0,,,,,,,,27.68370186682944,27.749222026690134,28.036755900978704,28.155590436773508,28.174736203846372,27.993270386614697,28.002593797772445,28.07971675338189,28.226984280863174,28.053814177136648,28.28313449284875,30.25381350269975,30.87773969274738,31.360864422897865,32.67075322418752,32.72472966655189,34.273859989703055,34.62870366690875,,,29.734999138301777,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-05-21 14:00:00+00:00,27.15,27.215,27.15,27.215,100.0,,,,,,,,27.676331229019492,27.74118779207015,28.027155188768738,28.147190846135935,28.166406524076272,27.98842697989829,27.999074508951228,28.076042625215887,28.223598591549287,28.051816774992254,28.281349250552875,30.25025107670817,30.873794932191263,31.356711344521052,32.66613704487163,32.72008802624844,34.268846943543714,34.62361283041432,,,29.72989013942939,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
