date,Close,High,Low,Open,Volume,aVWAP_OB_bull_885,aVWAP_OB_bull_871,aVWAP_OB_bull_855,aVWAP_OB_bull_838,aVWAP_OB_bull_826,aVWAP_OB_bull_49,aVWAP_OB_bull_36,aVWAP_OB_bear_800,aVWAP_OB_bear_756,aVWAP_OB_bear_633,aVWAP_OB_bear_593,aVWAP_OB_bear_568,aVWAP_OB_bear_529,aVWAP_OB_bear_499,aVWAP_OB_bear_427,aVWAP_OB_bear_401,aVWAP_OB_bear_293,aVWAP_OB_bear_173,aVWAP_OB_bear_149,aVWAP_OB_bear_63,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-19 00:00:00+00:00,3.98,4.04,3.91,3.98,1948286,,,,,,6.45593602063762,6.718922376463825,,,,,,,,4.0841967218134245,4.277733717476804,4.649618732169819,5.249746363205755,5.560597653758611,6.178191766513071,4.203725370450185,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.269688559117617,4.726970195573967,-2.769751145610139,43.06916518259038,-9.002760521010764,False,True,False,True,False,0.0,4.968875,0.0,0.0,0.0,0.0,1,0.9324818757946022,0.9694387561991091,False,False,False,False,-0.34282825441539394,-0.2828624536565676,False,False,False,False,-104000171,-96975168.41148959,False,False,False,False,2398003.134273861,False,False,False,False
2023-09-20 00:00:00+00:00,3.96,4.09,3.94,4.0,2012216,,,,,,6.45209814039426,6.714932402293923,,,,,,,,4.057447880478795,4.26843751854607,4.646338988576221,5.246476235969242,5.556944650739181,6.174603033594361,4.191558453021708,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2742943936985076,4.72098049793551,-2.7743202756522476,41.87555155827493,-9.002760521010764,False,True,False,True,False,0.0,4.957725,0.0,0.0,0.0,0.0,1,0.9184915929247488,1.0005065101451003,False,False,False,False,-0.3114583147764452,-0.29716038421650637,False,False,False,False,-106012387,-97329569.14045079,False,False,False,False,2382874.227047435,False,False,False,False
2023-09-21 00:00:00+00:00,3.69,3.9,3.68,3.9,2596042,,,,,,6.446682158315519,6.709349050196444,,,,,,,,3.9723945714676914,4.247493459664435,4.640610757805212,5.241477109917519,5.551535832842527,6.169482182380307,4.156178726220274,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2857475891144178,4.707679786085582,-3.5614641202732504,38.01956990005877,-6.348193453950671,False,True,False,True,False,0.0,4.944675,0.0,0.0,0.0,0.0,0,0.8724364762027603,1.0243181299546578,False,False,False,False,-0.34282825441539394,-0.3199943193159501,False,False,False,False,-108608429,-97771877.37023704,False,False,False,False,2391233.747555379,False,False,False,False
2023-09-22 00:00:00+00:00,3.65,3.715,3.5914,3.7,2607888,,,,,,6.441052758271395,6.703563582119913,,,,,,,,3.9015453474409916,4.2239838695374,4.63425840739604,5.236137655150169,5.545820411834229,6.164137831980477,4.120262859227182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.298244820530031,4.694091170689701,-3.500785592300232,35.080127347981666,-9.091261346377706,False,True,False,True,False,0.0,4.933175,0.0,0.0,0.0,0.0,0,0.8620526976160602,1.0421681304893349,False,False,False,False,-0.34282825441539394,-0.331411286865672,False,False,False,False,-111216317,-98299110.29689442,False,False,False,False,2399729.9927492854,False,False,False,False
2023-09-25 00:00:00+00:00,3.61,3.72,3.58,3.6,1412545,,,,,,6.437996233135473,6.70042321785257,,,,,,,,3.8732026434187947,4.211685134032119,4.6307980192270275,5.233232433744437,5.542713862692714,6.161234798975688,4.103223597324004,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31118392058788935,4.687318158609963,-3.461998153936396,32.74472972764281,-11.25757707653245,False,True,False,True,False,0.0,4.923625,0.0,0.0,0.0,0.0,0,0.8537111054895016,1.0480748798380977,False,False,False,False,-0.34282825441539394,-0.337119770640533,False,False,False,False,-112628862,-98861061.34407502,False,False,False,False,2361016.8557787254,False,False,False,False
2023-09-26 00:00:00+00:00,3.58,3.59,3.5,3.54,2554558,,,,,,6.432328082378337,6.694612366740656,,,,,,,,3.8218805852532975,4.187784380934825,4.6241018417010356,5.227743187910097,5.5368866049369805,6.155835793363961,4.07081672011527,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3242656707473712,4.674399060931182,-3.375007469673859,30.898955532330234,-12.998721365047373,False,True,False,True,False,0.0,4.914225,0.0,0.0,0.0,0.0,0,0.8494014898535835,1.0560082198818395,False,False,False,False,-0.34282825441539394,-0.33997401252796344,False,False,False,False,-115183420,-99501153.84038581,False,False,False,False,2368606.7045717165,False,False,False,False
2023-09-27 00:00:00+00:00,3.56,3.665,3.55,3.59,1396541,,,,,,6.42927640200006,6.691480059794106,,,,,,,,3.803136377836734,4.176125683625176,4.6205951894893875,5.224819998405714,5.5337714099484545,6.152933303101148,4.0565225801534535,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33711151147830665,4.668220156755031,-3.287399329365072,29.46770321688376,-14.407551971781118,False,True,False,True,False,0.0,4.904475,0.0,0.0,0.0,0.0,0,0.8335648244122892,1.0621916331522867,False,False,False,False,-0.3092768911055807,-0.32462545181677205,False,False,False,False,-116579961,-100170910.9839001,False,False,False,False,2330486.4808630217,False,False,False,False
2023-09-28 00:00:00+00:00,3.59,3.65,3.46,3.56,1771180,,,,,,6.425381474184468,6.687484592509334,,,,,,,,3.781003341260944,4.161374374105672,4.616074722467507,5.221071096714176,5.52978417498688,6.149225784099388,4.03886554102813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34115322440589624,4.660422390144775,-3.137658722144191,29.375539664607988,-14.64659639729826,False,True,False,True,False,0.0,4.895475,0.0,0.0,0.0,0.0,0,0.823079937304075,1.0603345157564756,False,False,False,False,-0.3374116392231698,-0.3310185455199709,False,False,False,False,-114808781,-100744945.10217854,False,False,False,False,2308552.893378197,False,False,False,False
2023-09-29 00:00:00+00:00,3.67,3.695,3.58,3.65,2291784,,,,,,6.420500935755838,6.6824647641872055,,,,,,,,3.7666715202570273,4.145794768101153,4.610733522589202,5.216483576221667,5.52486252582852,6.144595461395062,4.022632263756291,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3286875758566784,4.652168433665187,-2.988151989333037,31.525042822484757,-14.64659639729826,False,True,False,True,False,0.0,4.885775,0.0,0.0,0.0,0.0,0,0.8452072941030365,1.0507213379421687,False,False,False,False,-0.29341298545695327,-0.3122157654884621,False,False,False,False,-112516997,-101206594.19621076,False,False,False,False,2307895.289716307,False,False,False,False
2023-10-02 00:00:00+00:00,3.43,3.685,3.4015,3.68,1718148,,,,,,6.416665293617661,6.67853561622353,,,,,,,,3.7471046736963736,4.131542144343208,4.606179164773987,5.212750165642737,5.5209100603452566,6.140937359234128,4.006162927866544,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.341072671974148,4.6445921120030595,-3.561094780689791,30.13836195932567,-14.64659639729826,False,True,False,True,False,0.0,4.874475,0.0,0.0,0.0,0.0,0,0.8358219647736693,1.0496464062388065,False,False,False,False,-0.34282825441539394,-0.32752200995192804,False,False,False,False,-114235145,-101717517.75714366,False,False,False,False,2284767.9450215497,False,False,False,False
2023-10-03 00:00:00+00:00,3.4,3.47,3.31,3.37,2118254,,,,,,6.411768647482129,6.673534074773066,,,,,,,,3.717191194387913,4.11182455584475,4.600048671834861,5.207868783202612,5.515788411899287,6.136249972318089,3.877264032530458,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3539392603258603,4.518900827607437,-3.161279216601464,28.927063006198704,-15.429606480023118,False,True,False,True,False,0.0,4.861925,0.0,0.0,0.0,0.0,0,0.8225745448598035,1.0729348748300571,False,False,False,False,-0.34282825441539394,-0.335175132183661,False,False,False,False,-116353399,-102291473.8843145,False,False,False,False,2278237.9863932533,False,False,False,False
2023-10-04 00:00:00+00:00,3.52,3.535,3.31,3.38,3247239,,,,,,6.404445639620634,6.666039902401261,,,,,,,,3.6871051385468046,4.085988155789295,4.591244312923357,5.2006889606496305,5.508211461698273,6.129256129326454,3.7631135071966337,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36268362854481245,4.404606755904112,-2.439058965670439,31.09725164167839,-15.429606480023118,False,True,False,True,False,0.0,4.8508249999999995,0.0,0.0,0.0,0.0,0,0.8317839617178212,1.0594450709663,False,False,False,False,-0.3270723382367012,-0.3311237352101811,False,False,False,False,-113106160,-102715579.22218454,False,False,False,False,2316238.0261425376,False,False,False,False
2023-10-05 00:00:00+00:00,3.41,3.48,3.35,3.48,1655692,,,,,,6.40067320182902,6.66218280636288,,,,,,,,3.671972760549535,4.072762534259969,4.5866443721103565,5.196963890083969,5.5042915914792445,6.125648814289232,3.7497090953337553,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3743557468842201,4.396935293360535,-2.6363567317313605,31.254362961495243,-15.429606480023118,False,True,False,True,False,0.0,4.839625,0.0,0.0,0.0,0.0,0,0.8352620899905178,1.0611866186771617,False,False,False,False,-0.33069416877402197,-0.3309089519921016,False,False,False,False,-114761852,-103187982.07621652,False,False,False,False,2290334.260411458,False,False,False,False
2023-10-06 00:00:00+00:00,3.59,3.59,3.35,3.36,3214365,,,,,,6.393612596738669,6.65494271668681,,,,,,,,3.656276093212947,4.052070864617307,4.578543206666325,5.190165731442634,5.497073166871905,6.118921475493817,3.7415453768714113,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38129985126746846,4.388788127262577,-2.0949080483701934,35.10559722858575,-20.31614496425221,False,True,False,True,True,0.0,4.830825,0.0,0.0,0.0,0.0,0,0.836968848656988,1.0536489675817609,False,False,False,False,-0.30432110302215076,-0.31761502750712617,False,False,False,False,-111547487,-103515805.79871784,False,False,False,False,2326570.760003166,False,False,False,False
2023-10-09 00:00:00+00:00,3.49,3.58,3.37,3.52,1487907,,,,,,6.390322076432452,6.651570716846952,,,,,,,,3.648708078867896,4.042497349312837,4.574730240615774,5.186981571039655,5.493699291932065,6.115783466443298,3.735291468711557,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3904816268416708,4.38398485666582,-2.2894415388929557,36.37149176767353,-19.03231482946526,False,True,False,True,True,0.0,4.823025,0.0,0.0,0.0,0.0,0,0.8364484553408639,1.0524664636320116,False,False,False,False,-0.3019442888338336,-0.3097796581704799,False,False,False,False,-113035394,-103889122.98308185,False,False,False,False,2293681.985101081,False,False,False,False
2023-10-10 00:00:00+00:00,3.74,3.74,3.5,3.5,2968481,,,,,,6.384184064845752,6.645245285317602,,,,,,,,3.6495989675993172,4.03013942754501,4.568439521384685,5.181330395905039,5.487600454286173,6.109971177631698,3.7406250874743288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3943373161633779,4.381295044405016,-1.6262601030112025,41.29953298703697,-14.352382698114944,False,False,False,True,True,0.0,4.815925,0.0,0.0,0.0,0.0,0,0.8411224376619579,1.0438710588140396,False,False,False,False,-0.23432493742032237,-0.27205229779540113,False,False,False,False,-110066913,-104131389.25825511,False,False,False,False,2320144.691567705,False,False,False,False
2023-10-11 00:00:00+00:00,3.8,3.895,3.76,3.77,2914000,,,,,,6.378534134077076,6.6393898667052484,,,,,,,,3.6617277743759935,4.023628381600783,4.563409576168414,5.176396610559098,5.482168145657693,6.104659269786074,3.729827780560753,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39721368520196865,4.308659417636787,-1.280568712979142,45.40353499422407,-10.605681178059442,True,False,False,False,True,0.0,4.810325,0.0,0.0,0.0,0.0,0,0.8629802083650346,1.038558690160991,False,False,False,False,-0.14095276723072206,-0.2065025325130616,False,False,False,False,-107152913,-104249880.38538235,False,False,False,False,2343433.135035638,False,False,False,False
2023-10-12 00:00:00+00:00,3.68,3.825,3.65,3.8,1791604,,,,,,6.374937542929461,6.635674639451108,,,,,,,,3.6641235422850253,4.017965298599661,4.559939795331827,5.173158820333661,5.478646052008333,6.101263264991095,3.727939210782045,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4018902073188094,4.304929526858691,-1.5549757507849657,46.359636794020204,-9.81045719507982,True,False,False,False,True,0.0,4.804775,0.0,0.0,0.0,0.0,0,0.8824655634553491,1.040371738747969,False,False,False,False,-0.1810598243483589,-0.19378117843071024,False,False,False,False,-108944517,-104433983.78203402,False,False,False,False,2321792.776798947,False,False,False,False
2023-10-13 00:00:00+00:00,3.64,3.73,3.6,3.68,1868128,,,,,,6.371110862675732,6.631729102522626,,,,,,,,3.6638083671838984,4.011109718022246,4.556089141364539,5.1696555578246866,5.4748603385613634,6.097641115476633,3.7231891692660426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40680509754353406,4.2999146910805255,-1.6221888444008619,46.4301139877427,-9.686182307259564,True,False,False,False,True,0.0,4.800375,0.0,0.0,0.0,0.0,0,0.8636495847113449,1.1039675956348907,False,False,False,False,-0.2137867469067143,-0.20378396266871227,False,False,False,False,-110812645,-104684127.35920916,False,False,False,False,2304002.001238204,False,False,False,False
2023-10-16 00:00:00+00:00,3.7,3.73,3.5273,3.65,1779851,,,,,,6.3674693480781945,6.627974383782397,,,,,,,,3.663368036434411,4.00474063969848,4.5524337395329315,5.16632356607084,5.471259757845888,6.094194131187135,3.7200390898185702,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4100214562612687,4.295708270048592,-1.452870967974422,47.455575344297685,-8.538919434655092,True,False,False,False,True,0.0,4.796525,0.0,0.0,0.0,0.0,1,0.8421991531798741,1.0983407483826595,False,False,False,False,-0.23036244890043148,-0.21707320578457187,False,False,False,False,-109032794,-104854663.30590685,False,False,False,False,2283447.0600131764,False,False,False,False
2023-10-17 00:00:00+00:00,3.71,3.75,3.6,3.66,1538726,,,,,,6.364368616033131,6.6247732120274,,,,,,,,3.6641224997927426,3.99993154686565,4.5494166050874245,5.163519620213684,5.468216784849586,6.0912636194013805,3.71971714827513,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41311324058854176,4.293079046262493,-1.4114266718534838,48.307057350757326,-7.507296132061818,True,False,False,False,True,0.0,4.791525,0.0,0.0,0.0,0.0,0,0.8760979153366942,1.089715367512713,False,False,False,False,-0.20924730800872787,-0.21316025689664986,False,False,False,False,-107494068,-104958169.37234189,False,False,False,False,2254242.312561679,False,False,False,False
2023-10-18 00:00:00+00:00,3.51,3.62,3.45,3.62,3250767,,,,,,6.3574514088358365,6.617666119128598,,,,,,,,3.655320999062124,3.985282524414246,4.541941765392268,5.156992710332673,5.46124778610579,6.084685518766703,3.7043304129318493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4195928206430038,4.281413570107523,-1.838481337515195,45.8755375370357,-7.507296132061818,True,False,False,True,True,0.0,4.785125,0.0,0.0,0.0,0.0,1,0.8432710361992929,1.0807934151347103,False,False,False,False,-0.2736710177224557,-0.2434156373095528,False,False,False,False,-110744835,-105185097.43617162,False,False,False,False,2293321.7120690644,False,False,False,False
2023-10-19 00:00:00+00:00,3.39,3.565,3.37,3.48,3184814,,,,,,6.350504657214835,6.610544162499395,,,,,,,,3.6427091264492337,3.9692825081271774,4.534119485668674,5.1503177365529185,5.454170662787071,6.078060457440838,3.6858422910398665,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4287586838875987,4.268485283761896,-2.0489037698235757,42.80350124772766,-7.507296132061818,True,False,False,True,False,0.0,4.7784249999999995,0.0,0.0,0.0,0.0,1,0.8126767648538372,1.1330277793303896,False,False,False,False,-0.3017735188332231,-0.272594578071388,False,False,False,False,-113929649,-105528021.02690998,False,False,False,False,2328282.193948709,False,False,False,False
2023-10-20 00:00:00+00:00,3.33,3.385,3.17,3.33,2489176,,,,,,6.344825644314854,6.604743404302437,,,,,,,,3.6273747059184434,3.9541202292613065,4.527272328675239,5.144692071787245,5.4482731875604635,6.072618767270573,3.602669717718178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43901863327241253,4.255721811859854,-2.1086162219575786,40.08146746995223,-4.05632506393394,False,False,False,True,False,0.0,4.7692250000000005,0.0,0.0,0.0,0.0,1,0.8003865613097608,1.1375817179239383,False,False,False,False,-0.34282825441539394,-0.30771141624339093,False,False,False,False,-116418825,-105955111.37879586,False,False,False,False,2334591.754970328,False,False,False,False
2023-10-23 00:00:00+00:00,3.3,3.395,3.225,3.26,1749444,,,,,,6.340862153068346,6.600692971341328,,,,,,,,3.6177331109275985,3.944047069249405,4.522550246583789,5.140783420101067,5.444169914885585,6.068822962564946,3.592200398806064,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44963523755024304,4.247605604454231,-2.1074985350727626,37.92683278024967,-6.129433740323606,False,True,False,True,False,0.0,4.760525,0.0,0.0,0.0,0.0,1,0.8146781931746176,1.101283153797411,False,False,False,False,-0.32463093409321553,-0.31617117516830323,False,False,False,False,-118168269,-106434058.73649015,False,False,False,False,2311644.784187178,False,False,False,False
2023-10-24 00:00:00+00:00,3.5,3.645,3.44,3.45,3493272,,,,,,6.33355468541738,6.593177064547787,,,,,,,,3.6126703256970205,3.9315215064202933,4.514928935557999,5.133965469188226,5.436868228760618,6.0618803882490555,3.5718242282551547,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45532389224250414,4.239408702378379,-1.623918083315891,40.419705489817,-6.129433740323606,False,False,False,True,False,0.0,4.752425,0.0,0.0,0.0,0.0,1,0.829865292831973,1.071936750078059,False,False,False,False,-0.19065763142855569,-0.25341440329842946,False,False,False,False,-114674997,-106757232.78603956,False,False,False,False,2357983.106375916,False,False,False,False
2023-10-25 00:00:00+00:00,3.38,3.47,3.34,3.45,2625364,,,,,,6.327831112405626,6.587311026757806,,,,,,,,3.603852329871644,3.9196782453829844,4.508523413995617,5.128462192778605,5.431041125472818,6.056417765226371,3.5566486505718267,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46022553225625923,4.230596120941831,-1.8482158448962558,40.49386876042958,-6.129433740323606,False,False,False,True,False,0.0,4.741625,0.0,0.0,0.0,0.0,1,0.8286880057868802,1.0870405533704055,False,False,False,False,-0.2597033720381301,-0.2565588876682798,False,False,False,False,-117300361,-107170688.79443018,False,False,False,False,2368468.6316160765,False,False,False,False
2023-10-26 00:00:00+00:00,3.28,3.46,3.26,3.38,3176436,,,,,,6.320786913845705,6.580102098923392,,,,,,,,3.591119666603182,3.90437945336877,4.500434875580783,5.121608388341688,5.4238171372157575,6.049681716141588,3.5373319582452982,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46818871801410616,4.2189457608031375,-2.0054856613927377,39.35484112184656,-6.129433740323606,False,False,False,True,False,0.0,4.729475000000001,0.0,0.0,0.0,0.0,1,0.8322683345375723,1.0717011380057804,False,False,False,False,-0.2824147867315299,-0.26948683719990485,False,False,False,False,-120476797,-107692496.95935449,False,False,False,False,2400153.6264546616,False,False,False,False
2023-10-27 00:00:00+00:00,3.16,3.3,3.16,3.29,2284098,,,,,,6.315528150944851,6.574736578795915,,,,,,,,3.578533778091566,3.8915300619685285,4.494063269497765,5.116365440072739,5.418340326774662,6.044633637677386,3.5173321820394694,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4753657008552111,4.208827493436094,-2.2063592126003013,37.3128608266623,-6.956661810496236,False,True,False,True,False,0.0,4.716425,0.0,0.0,0.0,0.0,0,0.8337756305570678,1.0754286880783888,False,False,False,False,-0.34282825441539394,-0.3061575458076494,False,False,False,False,-122760895,-108283414.52957588,False,False,False,False,2395602.425417224,False,False,False,False
2023-10-30 00:00:00+00:00,3.19,3.255,3.125,3.2,2136720,,,,,,6.310598468040153,6.569707927997165,,,,,,,,3.566988571917227,3.8796486878306538,4.488082903623308,5.111444130851777,5.413202913235291,6.039899842999637,3.4401934592916033,"rgba(239, 83, 80, 1.0)",-1.0,2.0075,0.4829966985506498,4.110357997066624,-1.9055161242890162,36.56912868822086,-7.856604422790653,False,True,False,True,False,0.0,4.702775,0.0,0.0,0.0,0.0,0,0.8403752149904953,1.0633769349144564,True,False,False,False,-0.34282825441539394,-0.32449290011152165,False,False,False,False,-120624175,-108767365.9205729,False,False,False,False,2385450.173440078,False,False,False,False
2023-10-31 00:00:00+00:00,3.33,3.36,3.15,3.17,2557608,,,,,,6.304887743677402,6.563868118535892,,,,,,,,3.557131560367629,3.8677338682630307,4.48148760063521,5.10586076611901,5.407332283317816,6.034432484696859,3.437125056062687,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4841019083392195,4.104084868346907,-1.599012222452324,38.77131948563507,-7.856604422790653,False,False,False,True,False,0.0,4.689275,0.0,0.0,0.0,0.0,0,0.8414516274051428,1.05957786369358,False,False,False,False,-0.2988695783214778,-0.3116812392164997,False,False,False,False,-118066567,-109132040.4727073,False,False,False,False,2392201.4607561533,False,False,False,False
2023-11-01 00:00:00+00:00,3.29,3.36,3.2303,3.34,1791134,,,,,,6.3009189323637305,6.559807414352538,,,,,,,,3.5509377286062214,3.859852124149987,4.476962678189256,5.101999490345283,5.403266027950309,6.030635095403229,3.4338772051219406,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48603315239316924,4.0991111219171605,-1.6647241405924553,39.69676194505729,-7.856604422790653,False,False,False,True,True,0.0,4.674925,0.0,0.0,0.0,0.0,0,0.8607105408544079,1.0499588468086545,False,False,False,False,-0.27227631022822757,-0.29197877472236367,False,False,False,False,-119857701,-109552654.61103252,False,False,False,False,2368630.1877853237,False,False,False,False
2023-11-02 00:00:00+00:00,3.53,3.54,3.38,3.39,2357873,,,,,,6.296039146087001,6.554787085440449,,,,,,,,3.5489100723011866,3.853170440267359,4.472005670689917,5.097472563073512,5.39841660102105,6.025997876272047,3.4451819140243414,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48154624262245077,4.097813518515792,-1.1791464001952094,44.19644956889531,-11.302157257591134,True,False,False,True,True,0.0,4.661975000000001,0.0,0.0,0.0,0.0,0,0.8663200026609605,1.0205226569689445,False,False,False,False,-0.16652233627982743,-0.22925055550109555,False,False,False,False,-117499828,-109864308.46942341,False,False,False,False,2368208.3372839387,False,False,False,False
2023-11-03 00:00:00+00:00,3.66,3.705,3.585,3.61,2203926,,,,,,6.2917625910314525,6.550363159074199,,,,,,,,3.5516668142725796,3.8498553778670677,4.468190393098778,5.093698585105052,5.394298454348529,6.021961780074972,3.4690171302238264,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47704113370154955,4.09949680434225,-0.9212975009765331,48.85207492653224,-6.975558627332347,True,False,False,False,True,0.0,4.652825,0.0,0.0,0.0,0.0,0,0.8995263081991947,0.9983470707653392,False,False,False,False,-0.05199126531308231,-0.14062091040708893,False,False,False,False,-115295902,-110077312.13728917,False,False,False,False,2361765.8926845687,False,False,False,False
2023-11-06 00:00:00+00:00,3.56,3.69,3.5,3.62,2051205,,,,,,6.287694650683418,6.546163515791765,,,,,,,,3.552450632863199,3.8458685199142613,4.46438443079253,5.090042380643056,5.390337242774611,6.01811243288542,3.4746355904895996,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4737245845235377,4.098624720085416,-1.1369997202639455,50.35817501078582,-5.661578956505146,True,False,False,False,True,0.0,4.641774999999999,0.0,0.0,0.0,0.0,0,0.8857912174365906,1.0049530732323508,False,False,False,False,-0.08268796304766984,-0.11165443672737939,False,False,False,False,-117347107,-110362402.13190527,False,False,False,False,2349587.034147919,False,False,False,False
2023-11-07 00:00:00+00:00,3.55,3.58,3.305,3.57,2113619,,,,,,6.283353441670477,6.541695584507167,,,,,,,,3.5506072544853597,3.840289331323245,4.460033443248497,5.086032136482194,5.386037459063378,6.0139881426805735,3.471359361556421,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4702587652626188,4.095200527318229,-1.1593628180726392,51.20243081578421,-4.853879367711301,True,False,True,False,True,0.0,4.627925,0.0,0.0,0.0,0.0,0,0.8489337724432969,1.0332943094412288,False,False,False,False,-0.17753650850436734,-0.14459547261587335,False,False,False,False,-119460726,-110719199.14634036,False,False,False,False,2340333.3857499612,False,False,False,False
2023-11-08 00:00:00+00:00,3.4,3.51,3.365,3.51,1258070,,,,,,6.28072681796363,6.538996159021455,,,,,,,,3.5487749162471247,3.8365706020141763,4.457322117157873,5.083575744997176,5.383416013233932,6.011488132001902,3.467986150150816,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4699776015364588,4.092532960854319,-1.4735446084883164,49.48940697955442,-4.853879367711301,True,False,False,False,True,0.0,4.613775,0.0,0.0,0.0,0.0,0,0.849945811028277,1.0442598005407948,False,False,False,False,-0.18069114654129087,-0.1626433095785821,False,False,False,False,-120718796,-111111340.19942506,False,False,False,False,2297891.684348002,False,False,False,False
2023-11-09 00:00:00+00:00,3.46,3.62,3.43,3.43,2080838,,,,,,6.276511860237462,6.534653634792944,,,,,,,,3.5477043254030423,3.8317071373989133,4.453206580345819,5.079719933917149,5.379268323647605,6.007488624425805,3.4698581335259986,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4676460411677152,4.089584807992525,-1.3462849090317273,49.313683875106314,-4.853879367711301,True,False,False,False,True,0.0,4.598925,0.0,0.0,0.0,0.0,1,0.8485680616668649,1.0274927835497367,False,False,False,False,-0.1259394303088374,-0.14429136994370975,False,False,False,False,-118637958,-111406501.68180054,False,False,False,False,2289379.7751578847,False,False,False,False
2023-11-10 00:00:00+00:00,3.32,3.46,3.14,3.16,4062472,,,,,,6.267738683239414,6.525663599614604,,,,,,,,3.5371050307005523,3.8171614056077656,4.443630626793808,5.071313689916745,5.3703797775028095,5.999106573091807,3.4215085063393076,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46883963527374706,4.077473102163213,-1.615633673379467,47.218048438434366,-4.853879367711301,True,False,False,False,False,0.0,4.584325,0.0,0.0,0.0,0.0,1,0.8267921442000278,1.0440056507376763,False,False,False,False,-0.2690899014461271,-0.2066906356949184,False,False,False,False,-122700430,-111849400.83153385,False,False,False,False,2358912.8035830655,False,False,False,False
2023-11-13 00:00:00+00:00,3.27,3.34,3.205,3.25,2471073,,,,,,6.262364767542671,6.520160506507704,,,,,,,,3.5301901101606195,3.808121351460691,4.437706810935567,5.066138669230398,5.364919286089984,5.993967489645114,3.4096919166563877,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46685841942049233,4.069895806002055,-1.713358424583966,45.16896981101634,-4.853879367711301,True,False,False,True,False,0.0,4.568375,0.0,0.0,0.0,0.0,1,0.829007293225899,1.0588447615104515,False,False,False,False,-0.2872300224428162,-0.2469603290688673,False,False,False,False,-125171503,-112371836.2106894,False,False,False,False,2363311.2426582393,False,False,False,False
