date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_875,aVWAP_peak_844,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_793,aVWAP_valley_911,aVWAP_valley_893,aVWAP_valley_819,aVWAP_valley_804,aVWAP_valley_746,aVWAP_valley_730,aVWAP_valley_709,aVWAP_valley_670,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_604,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_542,aVWAP_valley_531,aVWAP_valley_513,aVWAP_valley_456,aVWAP_OB_bull_911,aVWAP_OB_bull_581,aVWAP_OB_bull_456,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-30 00:00:00+00:00,9.5758458459,9.584845701,9.5398464254,9.5578461357,57155,,,,,,,,,,,,,,,,,,9.549178872394014,9.544813213955033,9.71788923641873,9.727249631602193,9.721606579470498,9.431741804336646,,9.549178872394014,9.431741804336646,,9.615413223029519,"rgba(0, 255, 255, 0.75)",0.09101868479744597,9.437437147182735,1.5206624774383608,33.09975062340361,-21.807915662563097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9132200843809143,0.9890216263222595,False,False,False,False,-0.2650350957765153,-0.2877115526074927,False,False,False,False,-21549,210376.27254739843,False,False,False,False,64225.180589943935,False,False,False,False
2024-05-01 00:00:00+00:00,9.6037453968,9.6208451215,9.5938455561,9.6208451215,31844,,,,,,,,,,,,,,,,,,9.55899197736528,9.553202974724194,9.716576132152207,9.726122745107626,9.720832583333321,9.432279851612815,,9.55899197736528,9.432279851612815,,9.618001044049239,"rgba(0, 255, 255, 0.75)",0.09116228293831012,9.438355040323271,1.8142410561246003,37.16592047006866,-18.050464617438468,False,True,False,True,True,1.0221023230536588,0.0,0.0,0.0,0.0,0,0.9162760143889485,0.977162571311701,False,False,False,False,-0.17180732681763797,-0.22975943971256535,False,False,False,False,10295,202529.94813377497,False,False,False,False,62955.33037073045,False,False,False,False
2024-05-02 00:00:00+00:00,9.6028454113,9.6298449766,9.584845701,9.6208451215,38237,,,,,,,,,,,,,,,,,,9.567022300209436,9.560629834676773,9.715035443603504,9.724793713452796,9.719914405847478,9.43292043975346,,9.567022300209436,9.43292043975346,,9.620052689590574,"rgba(0, 255, 255, 0.75)",0.09195562303376649,9.43914382516731,1.7802237724231238,39.81856404039471,-15.688363148834135,False,True,False,True,True,0.9823240353010831,0.0,0.0,0.0,0.0,0,0.9087757912665388,0.9976660684265588,False,False,False,False,-0.17180732681763797,-0.20078338326510164,False,False,False,False,-27942,193491.83252068577,False,False,False,False,61985.9840816822,False,False,False,False
2024-05-03 00:00:00+00:00,9.69734389,9.7108436727,9.6298449766,9.6838441073,101991,,,,,,,,,,,,,,,,,,9.602261546374068,9.593088757064274,9.713758238990092,9.723492514445883,9.71906832919749,9.435322708232055,,9.602261546374068,9.435322708232055,,9.631165349050645,"rgba(0, 255, 0, 1.0)",0.09147535375802456,9.443621130002127,2.773673449452134,47.21757577499872,-8.954730874164184,False,False,False,False,True,4.911626153445479,0.0,0.0,0.0,0.0,0,0.9088551789102948,0.9927394632323167,False,False,False,False,-0.04576119151680387,-0.12327228739095275,False,False,False,False,74049,188807.79987281575,False,False,False,False,63554.80823534173,False,False,False,False
2024-05-06 00:00:00+00:00,9.7288433829,9.7558429483,9.7198435278,9.7198435278,31333,,,,,,,,,,,,,,,,,,9.613916850953338,9.604073232634043,9.713987518301302,9.723591478330233,9.719168753084656,9.436217057337455,,9.613916850953338,9.436217057337455,,9.635159148440172,"rgba(0, 255, 0, 1.0)",0.08849668333595209,9.445321792940202,3.203753850113107,53.43436439652797,-3.546624078017608,True,False,True,False,True,6.154728156475592,0.0,0.0,0.0,0.0,0,0.9249959257584753,0.9633247755102277,False,False,False,False,0.08778911578164027,-0.01774158580465624,False,False,False,False,105382,185536.1998778034,False,False,False,False,62291.20791238715,False,False,False,False
2024-05-07 00:00:00+00:00,9.7468430932,9.7738426585,9.7018438176,9.7558429483,226175,,,,,,,,,,,,,,,,,,9.66319218747546,9.653133693255826,9.715942089292138,9.724612933552695,9.720120994826974,9.442644363119609,,9.66319218747546,9.442644363119609,,9.65327437692045,"rgba(0, 255, 0, 1.0)",0.0864113124479331,9.454421325877583,3.384068116065429,58.260720366199415,0.5098673064028532,True,False,True,False,True,6.8594252048619495,0.0,0.0,0.0,0.0,0,0.9339811761303835,0.9383431533050816,False,False,False,False,0.08778911578164027,0.03502376498849201,False,False,False,False,331557,191262.50576494835,False,False,False,False,68718.02328837197,False,False,False,False
2024-05-08 00:00:00+00:00,9.7918423687,9.7918423687,9.7558429483,9.7648428034,45717,,,,,,,,,,,,,,,,,,9.671679857880555,9.661699757202872,9.716868514082254,9.72526610265016,9.720646677946196,9.44407632663071,,9.671679857880555,9.44407632663071,,9.656706206065458,"rgba(0, 255, 0, 1.0)",0.0852033816101539,9.456321621014832,3.9378806491546925,62.99156258521644,4.52714596351629,True,False,True,False,True,8.59344174578402,0.0,0.0,0.0,0.0,0,0.9663131103817484,0.9041306002878495,False,False,False,False,0.16000581954810383,0.09751479226829793,False,False,False,False,377274,198557.0741663229,False,False,False,False,67816.02237510249,False,False,False,False
2024-05-09 00:00:00+00:00,9.7963422963,9.8008422239,9.7738426585,9.7918423687,44919,,,,,,,,,,,,,,,,,,9.679597203354158,9.66971250682103,9.71790044019301,9.726013602737547,9.721244279041123,9.445515127392827,,9.679597203354158,9.445515127392827,,9.659997193256615,"rgba(0, 255, 0, 1.0)",0.08371235208468866,9.458194962460562,4.039395924478957,66.28617538923173,7.286800133144482,True,False,True,False,True,8.765432885587174,0.0,0.0,0.0,0.0,0,0.973864066259598,0.8969663568009272,False,False,False,False,0.1874789663716887,0.14249687931999333,False,False,False,False,422193,207327.11047352594,False,False,False,False,66918.09992902004,False,False,False,False
2024-05-10 00:00:00+00:00,9.7558429483,9.7828425136,9.7333433105,9.7558429483,56083,,,,,,,,,,,,,,,,,,9.685575716393066,9.676035571454525,9.7185801624682,9.726456554548687,9.72162663929598,9.447124510565615,,9.685575716393066,9.447124510565615,,9.66256652578768,"rgba(0, 255, 0, 1.0)",0.08275210218749189,9.459911467649295,3.576120398491037,65.28258820674318,7.286800133144482,True,False,True,False,True,6.819322759274218,0.0,0.0,0.0,0.0,0,0.9488810735427008,0.9051029653325661,False,False,False,False,0.12825092162382365,0.1353739004719085,False,False,False,False,366110,213553.8904549563,False,False,False,False,66493.19404945063,False,False,False,False
2024-05-13 00:00:00+00:00,9.7468430932,9.7814925354,9.7468430932,9.7648428034,27460,,,,,,,,,,,,,,,,,,9.688217931983704,9.678845954925508,9.718913289199614,9.72667611998705,9.721816333542009,9.447909118787809,,9.688217931983704,9.447909118787809,,9.66372979140428,"rgba(0, 255, 0, 1.0)",0.08276224608334024,9.460722444375838,3.457139726923843,63.95554005439486,7.286800133144482,True,False,True,False,True,6.390539410277743,0.0,0.0,0.0,0.0,0,0.9653321868010237,0.905091585400386,False,False,False,False,0.1404653524612326,0.13791962646657055,False,False,False,False,338650,218459.62024103643,False,False,False,False,64962.48055731531,False,False,False,False
2024-05-14 00:00:00+00:00,9.7634928251,9.7815733674,9.7454122829,9.7815733674,42345,,,,,,,,,,,,,,,,,,9.692206718823236,9.683077543954917,9.719481169333024,9.727062349193996,9.722145303092306,9.449131056739834,,9.692206718823236,9.449131056739834,,9.665517356856219,"rgba(0, 255, 0, 1.0)",0.08245819592082848,9.461983988135122,3.656505379457599,63.84087935107144,7.286800133144482,True,False,True,False,True,7.062643177294856,0.0,0.0,0.0,0.0,0,0.9516927071401032,0.9052269525625734,False,False,False,False,0.1391062009360796,0.13851291370132507,False,False,False,False,380995,224833.55670217227,False,False,False,False,64075.520535459815,False,False,False,False
2024-05-15 00:00:00+00:00,9.8086941808,9.8087845835,9.7768724264,9.7996539097,97828,,,,,,,,,,,,,,,,,,9.703758122870031,9.694988154863381,9.72172922163404,9.728743683542653,9.723505899754064,9.452225168558357,,9.703758122870031,9.452225168558357,,9.67082504187042,"rgba(0, 255, 0, 1.0)",0.08291941823945011,9.465495004528346,4.138948192817537,65.5995965345389,7.286800133144482,True,False,True,False,True,8.857585546416821,0.0,0.0,0.0,0.0,0,0.9514804778134772,0.8971216269535907,False,False,False,False,0.1987216893026121,0.16861730150196858,False,False,False,False,478823,234793.92702757727,False,False,False,False,65399.147181128064,False,False,False,False
2024-05-16 00:00:00+00:00,9.8086941808,9.8267747231,9.7996539097,9.8086941808,49357,,,,,,,,,,,,,,,,,,9.709388514970726,9.70078247520318,9.723008573585583,9.729722456479424,9.7242957290332,9.453826026939474,,9.709388514970726,9.453826026939474,,9.67350396270193,"rgba(0, 255, 0, 1.0)",0.0834182522311427,9.467304201104167,4.092509379720395,66.77207465685053,8.426244218497644,True,False,True,False,True,8.857585546416821,0.0,0.0,0.0,0.0,0,0.9718379525491525,0.890678870136652,False,False,False,False,0.24096116445900795,0.20478923298048826,False,False,False,False,478823,244363.69459512326,False,False,False,False,64770.043370103434,False,False,False,False
2024-05-17 00:00:00+00:00,9.8358149942,9.8493754009,9.8086941808,9.8177344519,81733,,,,,,,,,,,,,,,,,,9.719080550555608,9.710696486327011,9.725499535048444,9.73166877724851,9.725859209327563,9.456589238456889,,9.719080550555608,9.456589238456889,,9.678232299494004,"rgba(0, 255, 0, 1.0)",0.08416282205432558,9.470487110418736,4.340727590449038,68.57256323008048,10.54038431097878,True,False,True,False,True,9.931602343924443,0.0,0.0,0.0,0.0,0,0.965039454935665,0.8716846209930322,False,False,False,False,0.27432527547081115,0.23955725422564972,False,False,False,False,560556,256763.3928462949,False,False,False,False,65435.25735558958,False,False,False,False
2024-05-20 00:00:00+00:00,9.8448552653,9.8448552653,9.8267747231,9.8448552653,38382,,,,,,,,,,,,,,,,,,9.723390453740391,9.715109781417727,9.726710685293654,9.732624450859353,9.72662910613925,9.457898745978573,,9.723390453740391,9.457898745978573,,9.680393870571491,"rgba(0, 255, 0, 1.0)",0.08382737038957182,9.471975430979999,4.448187180238536,70.09770226531232,12.379358062729679,True,False,True,False,True,10.289008273204605,0.0,0.0,0.0,0.0,0,0.9646611816562475,0.8784391016281272,False,False,False,False,0.28880451550066616,0.26418088486315794,False,False,False,False,598938,270182.0048915383,False,False,False,False,64374.34530242921,False,False,False,False
2024-05-21 00:00:00+00:00,9.7906136385,9.8538955365,9.7906136385,9.8538955365,46157,,,,,,,,,,,,,,,,,,9.727054432405769,9.718951776233798,9.727789196403917,9.733463600446067,9.727320710005506,9.459350409334727,,9.727054432405769,9.459350409334727,,9.68232168747163,"rgba(0, 255, 0, 1.0)",0.08373307578060539,9.473461179189204,3.7876604478472524,66.53703805259747,12.379358062729679,True,False,True,False,True,7.51412254680082,0.0,0.0,0.0,0.0,0,0.9445766784150763,0.8792488669522761,False,False,False,False,0.2599574026492206,0.2620691437561893,False,False,False,False,552781,281264.31842520344,False,False,False,False,63659.939604294734,False,False,False,False
2024-05-22 00:00:00+00:00,9.7454122829,9.7906136385,9.7364624144,9.7906136385,27385,,,,,,,,,,,,,,,,,,9.727785725313037,9.71984035511517,9.728011167752248,9.73361395071271,9.727465545926595,9.460074420098662,,9.727785725313037,9.460074420098662,,9.682798527486405,"rgba(0, 255, 0, 1.0)",0.08368036007946403,9.47402836574901,3.2431016894917764,61.25541765541398,18.97346976151357,True,False,True,False,False,5.292751749892339,0.0,0.0,0.0,0.0,0,0.9172113027036373,0.9162498073455377,False,False,False,False,0.13919720182387707,0.20063317279003318,False,False,False,False,525396,290838.1098595092,False,False,False,False,62237.39295314593,False,False,False,False
2024-05-23 00:00:00+00:00,9.6730901138,9.754452554,9.6568176257,9.7454122829,59630,,,,,,,,,,,,,,,,,,9.726145392871995,9.718642825603986,9.72747925617298,9.733092135446649,9.727127538921229,9.461308985456892,,9.726145392871995,9.461308985456892,,9.682299355745622,"rgba(0, 255, 0, 1.0)",0.08386063254536281,9.474521059501553,2.367845892302748,54.264553389234855,12.444762952918069,True,False,True,False,False,1.9122423084997848,0.0,0.0,0.0,0.0,0,0.8719847813104158,0.9541021215841179,False,False,False,False,0.04847048560850371,0.12455182919926844,False,False,False,False,465766,297698.0271199206,False,False,False,False,62135.142249100994,False,False,False,False
2024-05-24 00:00:00+00:00,9.6911706561,9.7137713339,9.6550095715,9.7092511983,42172,,,,,,,,,,,,,,,,,,9.724804092029828,9.71759670269055,9.727022149129303,9.732654875999577,9.72683359640064,9.462144138819708,,9.724804092029828,9.462144138819708,,9.681842592511602,"rgba(0, 255, 0, 1.0)",0.08395312500464655,9.474811934971832,2.577137195502771,50.66796441554904,9.241604362481283,False,False,False,False,False,2.6888912688939755,0.0,0.0,0.0,0.0,0,0.895959261405108,0.9553026961144011,False,False,False,False,0.0035792648136647384,0.06406554700646659,False,False,False,False,507938,305942.7319387473,False,False,False,False,61352.27392560684,False,False,False,False
2024-05-28 00:00:00+00:00,9.6414491648,9.7273317406,9.6414491648,9.6730901138,82602,,,,,,,,,,,,,,,,,,9.721390687978106,9.714736353886495,9.725800189854752,9.731521732014254,9.726037610972659,9.463642693420809,,9.721390687978106,9.463642693420809,,9.680521544687846,"rgba(0, 255, 255, 0.75)",0.08456738482468956,9.475152780010502,1.966436412030879,46.25322101735193,5.229815126197636,False,False,False,True,False,0.43939668612532756,0.0,0.0,0.0,0.0,0,0.8982992718687237,0.9282763131977682,False,False,False,False,0.0035792648136647384,0.03382240591006566,False,False,False,False,425336,310624.8208823258,False,False,False,False,62185.59651675951,False,False,False,False
2024-05-29 00:00:00+00:00,9.5691269957,9.6288831879,9.555566589,9.6278887581,60897,,,,,,,,,,,,,,,,,,9.715374011119291,9.7092036452402,9.723600049697952,9.729585247144227,9.724589446744444,9.464281572849856,,9.715374011119291,9.464281572849856,,9.677772328799328,"rgba(38, 166, 154, 1.0)",0.08655872792052952,9.474499723455757,1.0932146823035636,41.03799445443866,0.47967021961022027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8631398998069557,0.9797645846123694,False,False,False,False,-0.19338290415442017,-0.07978024912217725,False,False,False,False,364439,312735.18084772484,False,False,False,False,62135.06332002385,False,False,False,False
2024-05-30 00:00:00+00:00,9.555566589,9.618848487,9.5465263179,9.6098082158,47610,,,,,,,,,,,,,,,,,9.5736471313,9.710664855836617,9.704845306372468,9.721796252830384,9.727995556348741,9.723391391204174,9.464731607663035,,9.710664855836617,9.464731607663035,,9.661010300222204,"rgba(38, 166, 154, 0.5)",0.08849544332598724,9.489510950442412,0.7464298281919564,37.19179077843167,-2.9853118822024527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556296875588711,0.9992996356425095,False,False,False,False,-0.21308889555817265,-0.14643457234017496,False,False,False,False,316829,312895.72277526505,False,False,False,False,61565.45299374841,False,False,False,False
2024-05-31 00:00:00+00:00,9.6278887581,9.6821303849,9.5736471313,9.5736471313,40787,,,,,,,,,,,,,,,,,9.598674600923307,9.708373831455546,9.702782447999628,9.720838388601354,9.727128851704352,9.722746388114096,9.465304755855719,,9.708373831455546,9.465304755855719,,9.663692752093429,"rgba(0, 255, 255, 0.75)",0.0891192083154565,9.490663779437577,1.5397912667343816,38.74472810362445,-2.9853118822024527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.880897406340251,0.9697715109918783,False,False,False,False,-0.11399799311423837,-0.13021628272720667,False,False,False,False,357616,314649.4591370194,False,False,False,False,60750.61169987593,False,False,False,False
2024-06-03 00:00:00+00:00,9.6821303849,9.7182914695,9.6369290292,9.6911706561,46916,,,,,,,,,,,,,,,,,9.626565740538432,9.707471136537565,9.702074583783089,9.720354554773627,9.726655425907472,9.722410059104947,9.466165236670426,,9.707471136537565,9.466165236670426,,9.667385248187937,"rgba(0, 255, 0, 1.0)",0.08921922827135124,9.492366185832582,2.1269428434223867,42.22776382101755,-2.9853118822024527,False,True,False,True,True,2.2333055354362585,0.0,0.0,0.0,0.0,0,0.904290134443244,0.9478617739919497,False,False,False,False,-0.007450957705989145,-0.0688336202165979,False,False,False,False,404532,318174.26466105785,False,False,False,False,60208.077907723935,False,False,False,False
2024-06-04 00:00:00+00:00,9.8132143164,9.8629358076,9.7634928251,9.8086941808,53696,,,,,,,,,,,,,,,,,9.679591162225615,9.711077876281932,9.705753382972098,9.721570906754877,9.727621392113912,9.723204199163943,9.46775643663007,,9.711077876281932,9.46775643663007,,9.676653622306064,"rgba(0, 255, 0, 1.0)",0.08962636967552498,9.496560309852782,3.5330451037301023,48.80614114046933,-11.573775554130137,False,False,False,False,True,7.292541598386332,0.0,0.0,0.0,0.0,0,0.9170712776643372,0.9129558864820733,False,False,False,False,0.28962818379456434,0.11039728178898323,False,False,False,False,458228,323666.56800768303,False,False,False,False,59952.70230349946,False,False,False,False
2024-06-05 00:00:00+00:00,9.9171774344,9.9352579767,9.8358149942,9.8358149942,50924,,,,,,,,,,,,,,,,,9.72554004879529,9.716874857428637,9.711546349837151,9.72371220490756,9.729385644677484,9.724626289359263,9.469610845916511,,9.716874857428637,9.469610845916511,,9.685899462988843,"rgba(0, 255, 0, 1.0)",0.0922085010440115,9.500968920537774,4.513775944189429,55.471826082189665,-5.409590276089453,True,False,True,False,True,10.899313988995079,0.0,0.0,0.0,0.0,0,0.9471519998443231,0.8677283813186258,False,False,False,False,0.34282804818735774,0.22661266498817048,False,False,False,False,509152,330940.50651718565,False,False,False,False,59598.63554649949,False,False,False,False
2024-06-06 00:00:00+00:00,9.9370660309,9.9985398746,9.890056621,9.890056621,154301,,,,,,,,,,,,,,,,,9.810217244144575,9.736385818467266,9.730995472415042,9.731532958293192,9.735921470280589,9.729909777002419,9.475726074319628,,9.736385818467266,9.475726074319628,,9.707241259274673,"rgba(0, 255, 0, 1.0)",0.09540736174742437,9.512372623571798,4.451369365526636,60.29479344113448,-1.0345389535487115,True,False,True,False,True,11.559020649291103,0.0,0.0,0.0,0.0,0,0.960052845712775,0.8504851942536517,False,False,False,False,0.3428280771850311,0.2847203710866008,False,False,False,False,663453,343980.2121439627,False,False,False,False,63312.45376036226,False,False,False,False
2024-06-07 00:00:00+00:00,9.9442982478,9.9442982478,9.8629358076,9.8629358076,61416,,,,,,,,,,,,,,,,,9.82463415854099,9.742417338650808,9.737049202303412,9.734144429242345,9.738113560746989,9.73170505010866,9.47798956815811,,9.742417338650808,9.47798956815811,,9.71229332967876,"rgba(0, 255, 0, 1.0)",0.09857453279435466,9.515572587511382,4.349253789343565,63.65414472553228,2.0485172650543078,True,False,True,False,True,11.800368794309577,0.0,0.0,0.0,0.0,0,0.949100315025941,0.8725848241225634,False,False,False,False,0.27228741918654537,0.2785038951365731,False,False,False,False,724869,358917.0273540034,False,False,False,False,63238.08302466178,False,False,False,False
2024-06-10 00:00:00+00:00,10.0075801458,10.0075801458,9.890056621,9.8990968921,71399,,,,,,,,,,,,,,,,,9.84411079131816,9.750854950813219,9.74547602393674,9.737913803949692,9.741306511586204,9.734313991151335,9.480895535162107,,9.750854950813219,9.480895535162107,,9.719267372559637,"rgba(0, 255, 0, 1.0)",0.10316686768939927,9.519887490907415,4.727221692538578,67.09407625595152,5.332294801705515,True,False,True,False,True,13.876543844333547,0.0,0.0,0.0,0.0,0,0.9616270282720096,0.856484354977233,False,False,False,False,0.3428280790814665,0.3106659871090198,False,False,False,False,796268,376068.0458891405,False,False,False,False,63558.11898447896,False,False,False,False
2024-06-11 00:00:00+00:00,10.0527815014,10.0979828571,9.9940197391,10.025660688,51176,,,,,,,,,,,,,,,,,9.862179207251566,9.758606502362465,9.753179711064387,9.741452240514578,9.744326931676547,9.736774803253033,9.48329504620703,,9.758606502362465,9.48329504620703,,9.725687777475658,"rgba(0, 255, 0, 1.0)",0.10933800373163746,9.523717799802245,4.838790571815313,70.14364507720006,8.346008765906824,True,False,True,False,True,15.305855848635353,0.0,0.0,0.0,0.0,0,0.99468557725562,0.8386566679872165,False,False,False,False,0.3428281118742714,0.3267470494916456,False,False,False,False,847444,394553.3774228997,False,False,False,False,63072.545690969986,False,False,False,False
2024-06-12 00:00:00+00:00,10.1160633994,10.1703050262,10.088942586,10.1251036705,119986,,,,,,,,,,,,,,,,,9.907362188687445,9.779712861417826,9.774116918306015,9.751440898551168,9.752913545444496,9.743782523030658,9.48959655047241,,9.779712861417826,9.48959655047241,,9.742703640844288,"rgba(0, 255, 0, 1.0)",0.1178257933040489,9.533886009091397,4.941001235665751,73.11399833546358,11.37164549945706,True,False,True,False,True,17.23552102654037,0.0,0.0,0.0,0.0,0,1.0457660790759638,0.8008793017821828,False,False,False,False,0.3428281316339002,0.3347875905627729,False,False,False,False,967430,417019.1273278841,False,False,False,False,65304.44585995156,False,False,False,False
2024-06-13 00:00:00+00:00,10.1341439416,10.161264755,10.1070231282,10.1341439416,87856,,,,,,,,,,,,,,,,,9.932708803777361,9.794053800529534,9.788369651156508,9.758600217060001,9.759106066595608,9.748873297079134,9.494197244369953,,9.794053800529534,9.494197244369953,,9.753701297224014,"rgba(0, 255, 0, 1.0)",0.1262137413933324,9.540796183238665,4.701134375790555,75.34463449581581,13.78096308306256,True,False,True,False,True,17.77483683104378,0.0,0.0,0.0,0.0,0,1.0406970320704425,0.8015078657855405,False,False,False,False,0.34282813254708294,0.3388078615549279,False,False,False,False,1055286,442049.2007660063,False,False,False,False,66188.82053211032,False,False,False,False
2024-06-14 00:00:00+00:00,10.1901936227,10.1901936227,10.1356032997,10.1628984612,54296,,,,,,,,,,,,,,,,,9.948169246073155,9.803274040114085,9.797531252251058,9.76332498966385,9.763209747387851,9.752256237382507,9.49717407840186,,9.803274040114085,9.49717407840186,,9.760705655896336,"rgba(0, 255, 0, 1.0)",0.1361999968814184,9.54523442400188,4.73538335877974,77.56525707774122,16.26183119966322,True,False,True,False,True,19.416425623746118,0.0,0.0,0.0,0.0,0,1.0321272478491597,0.7932755051861737,False,False,False,False,0.3428281380525449,0.3408179998037364,False,False,False,False,1109582,468226.95759871195,False,False,False,False,65722.43541320403,False,False,False,False
2024-06-17 00:00:00+00:00,10.0719145895,10.1628984612,10.0719145895,10.1174065254,82673,,,,,,,,,,,,,,,,,9.961969035014734,9.813981766476857,9.80822265200776,9.769122094269038,9.768263952677778,9.756465625773494,9.501193458843364,,9.813981766476857,9.501193458843364,,9.768459797866146,"rgba(0, 255, 0, 1.0)",0.14110454087442922,9.550581431145572,3.694658974996203,73.52699815585564,16.26183119966322,True,False,True,False,True,13.923515335424163,0.0,0.0,0.0,0.0,0,1.0173618099793766,0.7891331772120045,False,False,False,False,0.2907542548325107,0.31578612731812356,False,False,False,False,1026909,490136.0573007233,False,False,False,False,66387.16343621563,False,False,False,False
2024-06-18 00:00:00+00:00,10.208390397,10.208390397,10.0719145895,10.1174065254,86371,,,,,,,,,,,,,,,,,9.9791617783444,9.826566505259985,9.820764079900757,9.77603528772509,9.774315949124649,9.76150919456081,9.505754034585744,,9.826566505259985,9.505754034585744,,9.777729547071633,"rgba(0, 255, 0, 1.0)",0.15044148734066412,9.55683882466536,4.330930143353656,73.18389662179159,16.26183119966322,True,False,True,False,True,17.83892467266726,0.0,0.0,0.0,0.0,0,1.0220443975936535,0.7725024086289176,False,False,False,False,0.3165834375453448,0.3161847824317342,False,False,False,False,1113280,514573.0746614792,False,False,False,False,67170.84330146208,False,False,False,False
2024-06-20 00:00:00+00:00,10.1856444291,10.208390397,10.1356032997,10.1356032997,45436,,,,,,,,,,,,,,,,,9.987663850596315,9.83308330278644,9.82726129406072,9.779700362686377,9.777534947221483,9.764200990239548,9.508177314148755,,9.83308330278644,9.508177314148755,,9.782517437391377,"rgba(0, 255, 0, 1.0)",0.15814663082345706,9.560113949577733,3.955382901710765,72.08404725088822,16.26183119966322,True,False,True,False,False,16.837665178887477,0.0,0.0,0.0,0.0,0,1.0404072219093912,0.7801906718218192,False,False,False,False,0.3428281396924233,0.32950646106207876,False,False,False,False,1067844,536269.9736943623,False,False,False,False,66318.49650532631,False,False,False,False
2024-06-21 00:00:00+00:00,10.208390397,10.208390397,10.153800074,10.1992920098,75485,,,,,,,,,,,,,,,,,10.001189092689522,9.843799068271338,9.83794813303648,9.785847634081666,9.782949487243169,9.7687421168905,9.512246169422124,,9.843799068271338,9.512246169422124,,9.790388814519257,"rgba(0, 255, 0, 1.0)",0.16610417568493813,9.565552434149598,3.8700891184681576,71.73368162144604,16.26183119966322,True,False,True,False,False,17.470774917475193,0.0,0.0,0.0,0.0,0,1.0756740048950475,0.7661092655944277,False,False,False,False,0.3428281412867232,0.33616730117440097,False,False,False,False,1143329,560076.2100200736,False,False,False,False,66677.96723060764,False,False,False,False
2024-06-24 00:00:00+00:00,10.1992920098,10.2265871713,10.1628984612,10.1628984612,55843,,,,,,,,,,,,,,,,,10.010372676498202,9.851453334170357,9.845587070603344,9.79034459518491,9.786922857079286,9.772087235974757,9.51525181243404,,9.851453334170357,9.51525181243404,,9.7960027974207,"rgba(0, 255, 0, 1.0)",0.1731930643750265,9.569495017993177,3.636386907752164,71.10931681750102,16.26183119966322,True,False,True,False,False,17.06174949387729,0.0,0.0,0.0,0.0,0,1.080366661791727,0.7415848884910696,False,False,False,False,0.3428281435967846,0.3394977223855928,False,False,False,False,1087486,580758.9468820315,False,False,False,False,66253.06655489754,False,False,False,False
2024-06-25 00:00:00+00:00,10.2811774943,10.2811774943,10.1992920098,10.2356855585,83831,,,,,,,,,,,,,,,,,10.02644639763993,9.864158671712733,9.858249045585998,9.797845868679602,9.79356603103903,9.777680751322746,9.520092207187444,,9.864158671712733,9.520092207187444,,9.805434139023927,"rgba(0, 255, 0, 1.0)",0.18260604793107685,9.575999449199893,3.8617452876822047,72.104063875529,16.26183119966322,True,False,True,False,False,19.323447294022458,0.0,0.0,0.0,0.0,0,1.0848458745654666,0.7408692499513639,False,False,False,False,0.3428281506590538,0.3411629365223233,False,False,False,False,1171317,603918.0862199911,False,False,False,False,66942.39727823489,False,False,False,False
2024-06-26 00:00:00+00:00,10.2265871713,10.26298072,10.1628984612,10.2356855585,143562,,,,,,,,,,,,,,,,,10.045848721902964,9.882282262676984,9.876365504853036,9.809161864260469,9.803648435534408,9.786254496970491,9.527831860129755,,9.882282262676984,9.527831860129755,,9.818770449475442,"rgba(0, 255, 0, 1.0)",0.1895391911241107,9.585731418932044,3.3811252890085552,70.46102332735582,16.26183119966322,True,False,True,False,False,16.883451026119673,0.0,0.0,0.0,0.0,0,1.0752153079297728,0.7385873829597578,False,False,False,False,0.3147625497337458,0.32796274312803453,False,False,False,False,1027755,620539.1416623443,False,False,False,False,69947.08758104921,False,False,False,False
