date,Close,High,Low,Open,Volume,aVWAP_OB_bull_111,aVWAP_OB_bull_10,aVWAP_OB_bear_158,aVWAP_OB_bear_117,aVWAP_OB_bear_55,aVWAP_OB_bear_49,aVWAP_OB_bear_13,aVWAP_OB_bear_0,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 00:00:00+00:00,1.44,1.64,1.44,1.59,4360300,1.9436589285863495,2.7743542913005306,,1.897201985547054,1.7883633489441004,1.8384173178470573,2.640800621093366,3.1501530016489077,0.0,0.0,0.0,0.0,1.739967394425507,"rgba(239, 83, 80, 0.5)",0.31396684218113746,1.7126153981284415,-0.8682935950642874,47.00721598185062,-0.7407223114186365,False,True,False,True,False,0.0,2.0917375000000002,1.35,1,0,0.9395462188049043,1.08690231046795,False,False,False,False,-0.2214872393563036,-0.08815110380973755,False,False,False,False,-85845795,-70790298.88801612,False,False,False,False,3295653.767787903,False,False,False,False
2024-11-22 00:00:00+00:00,1.52,1.5599,1.44,1.46,2652558,1.93736016708185,2.7677435378870583,,1.8905302248683513,1.7862784447988647,1.8360285405705856,2.63465547696187,3.1424769640333707,0.0,0.0,0.0,0.0,1.7252412434558102,"rgba(239, 83, 80, 0.5)",0.3140749981703125,1.6921084967604851,-0.5479853466946655,46.1997235469885,-1.5293280098618638,False,True,False,True,False,0.0,2.0516500000000004,1.35,1,0,0.9322138942149402,1.0890903104603646,False,False,False,False,-0.2744966475272927,-0.18132387566851513,False,False,False,False,-83193237,-71709035.04445937,False,False,False,False,3248017.0442480585,False,False,False,False
2024-11-29 00:00:00+00:00,1.51,1.62,1.45,1.54,2410032,1.9320516421602993,2.761891176870988,,1.8849692499535429,1.7845445410898422,1.8340179980622022,2.62922778055093,3.1356493106049417,0.0,0.0,0.0,0.0,1.715452893570975,"rgba(239, 83, 80, 0.5)",0.31443679093818144,1.6794072330075127,-0.5387640310857209,45.50837833639749,-2.209289825559914,False,True,False,True,False,0.0,2.0867000000000004,1.35,1,0,0.9498408411305104,1.0424037812288993,False,False,False,False,-0.22803292841017234,-0.20467840203934373,False,False,False,False,-85603269,-72738237.5596846,False,False,False,False,3185944.0780074615,False,False,False,False
2024-12-06 00:00:00+00:00,1.6,1.67,1.42,1.53,4540952,1.9232851765262795,2.7513357969400656,,1.8759665737950248,1.7817953769023556,1.830743472074858,2.6194794936960752,3.123229899567091,0.0,0.0,0.0,0.0,1.6650144563860616,#000000,0.3143199867238165,1.6269326516041107,-0.08568545667372891,45.723825957942495,-2.209289825559914,False,True,False,True,False,0.0,2.1342,1.35,1,0,0.9768585866319576,1.011484572391088,False,False,False,False,-0.21496017275260548,-0.2098192873959746,False,False,False,False,-81062317,-73354836.03674501,False,False,False,False,3286315.035192094,False,False,False,False
2024-12-13 00:00:00+00:00,1.48,1.73,1.45,1.6,3042999,1.917483345730012,2.7443071458948762,,1.8700263813292883,1.779908425933231,1.8285126981900346,2.6129851958183856,3.114963919034551,0.0,0.0,0.0,0.0,1.6415874497539291,#000000,0.31487359110980473,1.576951899579871,-0.30790737082190345,45.081597095685645,-2.671110126313394,False,True,False,True,False,0.0,2.2466999999999997,1.35,1,1,0.9850868689881442,0.985086868988144,False,False,False,False,-0.15695309005780064,-0.1833861887268876,False,False,False,False,-84105316,-74151167.885875,False,False,False,False,3268291.625177865,False,False,False,False
2024-12-20 00:00:00+00:00,1.56,1.71,1.44,1.48,7763410,1.9041153290770962,2.7269892820865897,,1.8565657212045084,1.7755766004546467,1.8233157764892303,2.597024675376781,3.0944854569995988,0.0,0.0,0.0,0.0,1.6343033569602863,#000000,0.31487359110980473,1.5782609220649364,-0.0579944542207361,45.25580178960188,-2.671110126313394,False,True,False,True,True,0.0,2.25795,1.35,1,1,0.9909981276105431,0.9711940083537377,False,False,False,False,-0.1761540350457459,-0.17977011188631675,False,False,False,False,-76341906,-74313444.7832176,False,False,False,False,3601263.356646171,False,False,False,False
2024-12-27 00:00:00+00:00,1.62,1.655,1.53,1.57,2487064,1.9004331969747095,2.7216978021900062,,1.852954018594564,1.7744344109089194,1.8218974482443915,2.5921688976214243,3.0881732639103427,0.0,0.0,0.0,0.0,1.634398732868382,#000000,0.3129744398509343,1.5816476482470199,0.12254148220936818,45.88300715587273,-2.671110126313394,False,True,False,True,True,0.0,2.2318375,1.35,1,1,1.007234057944804,0.9936701992982964,False,False,False,False,-0.15376443347295593,-0.16676727267963634,False,False,False,False,-73854842,-74279474.20668295,False,False,False,False,3518730.070968677,False,False,False,False
2025-01-03 00:00:00+00:00,1.68,1.72,1.56,1.58,2498411,1.8974476910125928,2.716674956456996,,1.850152534600122,1.7736406626252668,1.820820809460177,2.587590402026271,3.082104325517042,0.0,0.0,0.0,0.0,1.6377030442337202,#000000,0.3121977168629209,1.589458755166997,0.2900125143219981,46.85493408320001,-2.671110126313394,False,True,False,False,True,0.0,2.2305875000000004,1.35,1,1,1.0126092047194453,0.9798072592992884,False,False,False,False,-0.09369177766257449,-0.13022952517110542,False,False,False,False,-71356431,-74062952.4876694,False,False,False,False,3443150.8805265524,False,False,False,False
2025-01-10 00:00:00+00:00,1.57,1.7702,1.53,1.71,2406779,1.894294731988313,2.711745833486794,1.6234000000000002,1.8471278851308708,1.7726979895965604,1.819613534516478,2.583081893462852,3.076184854365876,-1.0,1.7702,1.53,0.0,1.632027716399818,#000000,0.3109496787306731,1.5958538960730206,-0.08314495187310919,46.76054058310059,-2.671110126313394,False,True,False,False,True,0.0,2.2557625000000003,1.35,1,1,0.9964360176060729,0.9892724129942798,False,False,False,False,-0.08101922933777585,-0.10562437725444063,False,False,False,False,-73763210,-74040749.34043463,False,False,False,False,3366382.593080141,False,False,False,False
2025-01-17 00:00:00+00:00,1.55,1.6,1.5,1.57,1969627,1.8910832876769654,2.707475127282395,1.590365902660768,1.8439194080557828,1.7715603273016316,1.8182709713863336,2.5791437285156302,3.071133234433077,0.0,0.0,0.0,0.0,1.6251398357588884,#000000,0.3088692688261999,1.585491336899759,-0.11490731025018167,46.53632264449938,-2.671110126313394,False,True,False,True,True,0.0,2.1482,1.35,1,1,0.9783617809085162,1.0316084168698638,False,False,False,False,-0.2084510954192214,-0.15703773633683102,False,False,False,False,-75732837,-74166089.16706909,False,False,False,False,3262919.2158149453,False,False,False,False
2025-01-24 00:00:00+00:00,1.58,1.62,1.53,1.55,1320081,1.8891299130167465,2.7046958907185523,1.5871912967764168,1.841999137067371,1.770895319168734,1.8174673207739187,2.576589016096729,3.067825246232675,0.0,0.0,0.0,0.0,1.6237912958019813,#000000,0.3088327778664221,1.5844305682006912,-0.014346172162487979,46.638600728018645,-2.671110126313394,False,True,False,True,True,0.0,2.1432,1.35,1,1,0.9834452313069069,1.0312701186425088,False,False,False,False,-0.1761540350457455,-0.16659588569128825,False,False,False,False,-74412756,-74184360.78432323,False,False,False,False,3119005.2739027273,False,False,False,False
2025-01-31 00:00:00+00:00,1.5,1.58,1.49,1.54,2146571,1.8854714474932897,2.69999335458827,1.569713974481212,1.8383189009377208,1.7695293060640598,1.815884944422868,2.572242411880626,3.0622860379135757,0.0,0.0,0.0,0.0,1.61786191038325,#000000,0.30780005502579105,1.5767960151360425,-0.24949967968526726,46.07547766161162,-2.671110126313394,False,True,False,True,False,0.0,2.0432,1.35,1,1,1.0038011973771737,1.0256580822959234,False,False,False,False,-0.22803292841017234,-0.19731440705073028,False,False,False,False,-76559327,-74360284.20770669,False,False,False,False,3046973.1054654885,False,False,False,False
2025-02-07 00:00:00+00:00,1.68,1.74,1.43,1.46,6964057,1.8770236100217454,2.6861814744696937,1.5917966843597373,1.8303140213715237,1.7668409697868728,1.812467540928951,2.5596176710129166,3.045659222116459,0.0,0.0,0.0,0.0,1.621585948813224,#000000,0.30748724429707897,1.5876179761855056,0.30044180865349784,47.242113498365356,-2.671110126313394,False,True,False,False,True,0.0,2.10445,1.35,1,1,1.0207880563167342,0.9697628271756591,False,False,False,False,-0.21639629641896624,-0.20685535173484826,False,False,False,False,-69595270,-74007320.192321,False,True,False,False,3337127.4680236005,False,True,False,False
2025-02-14 00:00:00+00:00,1.27,1.74,1.27,1.7,10319767,1.8569833073282376,2.6628267024715098,1.5239767571877798,1.809809440214434,1.7582008817332666,1.8029036173224797,2.5378628423260734,3.0185280873475215,0.0,0.0,0.0,0.0,1.559655002630809,"rgba(239, 83, 80, 0.5)",0.310632789205737,1.5118119747305188,-0.7784496136058672,45.41556775442724,-2.671110126313394,False,True,False,True,False,0.0,2.09945,1.35,-1,0,0.9667416609605792,1.06456030519417,False,False,False,False,-0.3350573654161069,-0.2709563585754776,False,False,False,False,-79915037,-74444928.84474167,False,False,False,False,3854360.0259477785,False,False,False,False
2025-02-21 00:00:00+00:00,1.31,1.38,1.24,1.28,6656919,1.8417205076063354,2.64683649757858,1.4791606591861055,1.7939512441441274,1.7509759303249137,1.795145641782039,2.522840023155654,3.0002563824631996,0.0,0.0,0.0,0.0,1.5284692918724045,"rgba(239, 83, 80, 0.5)",0.3126099806468215,1.4732278595459072,-0.5221453877069833,44.326140490281944,-3.6693820813673526,False,True,False,True,False,0.0,1.910075,0.709925,-1,0,0.8698584217375872,1.1341049808731316,False,False,False,False,-0.34282825441539394,-0.30689230649543575,False,False,False,False,-73258118,-74357016.93031636,False,False,False,False,4061956.9869886837,False,False,False,False
2025-02-28 00:00:00+00:00,1.15,1.31,1.11,1.3,4853789,1.8287253395878458,2.634388386069513,1.4408523308601902,1.7802951603914752,1.7444590562988733,1.788279728575358,2.511055009084002,2.986249828157114,0.0,0.0,0.0,0.0,1.500240462061238,"rgba(239, 83, 80, 0.5)",0.31746922955101936,1.4385352598929506,-0.908860554142559,42.625119103953686,-5.282328634864108,False,True,False,True,False,0.0,1.825075,0.5949249999999999,-1,0,0.860735317523476,1.1442384211363996,False,False,False,False,-0.34282825441539394,-0.3248602804554148,False,False,False,False,-78111907,-74635156.9354781,False,False,False,False,4120611.210174707,False,False,False,False
2025-03-07 00:00:00+00:00,1.06,1.18,1.0211,1.15,5832241,1.8113706855061429,2.6186630115170515,1.3922635417040705,1.7619579146260829,1.7354084842689195,1.7788481834311296,2.4960846076730467,2.968755339444937,0.0,0.0,0.0,0.0,1.463082787824579,"rgba(239, 83, 80, 1.0)",0.32246115765810357,1.3938257384185158,-1.035243254855711,40.861564988638634,-6.928479986218122,False,True,False,True,False,0.0,1.6851375,0.5159624999999999,-1,0,0.8583701276646754,1.1418496393822548,False,False,False,False,-0.34282825441539394,-0.3338442674354044,False,False,False,False,-83944148,-75324711.82914639,False,False,False,False,4247398.602013618,False,False,False,False
2025-03-14 00:00:00+00:00,1.03,1.07,0.96,1.07,4573089,1.797112945243684,2.6060245237840354,1.356075432894755,1.7468822973902178,1.7277684600741883,1.770928912087285,2.4840165597357404,2.954780952129347,0.0,0.0,0.0,0.0,1.4343838300074596,"rgba(239, 83, 80, 1.0)",0.3263725417924157,1.3602914787761093,-1.0120075572600902,39.34390128166076,-8.319647263041595,False,True,False,True,False,0.0,1.6033375000000003,0.42666250000000006,-1,0,0.8388818399693876,1.1671600910317603,False,False,False,False,-0.34282825441539394,-0.33833626092539915,False,False,False,False,-88517237,-76301935.91587628,False,False,False,False,4271523.816679276,False,False,False,False
2025-03-21 00:00:00+00:00,1.11,1.12,1.03,1.04,1901724,1.7918297321145207,2.601045884525203,1.3456076661551226,1.7413505124308895,1.7249339301147801,1.767972192962605,2.4792818350568533,2.949226725742094,0.0,0.0,0.0,0.0,1.42560225233375,"rgba(239, 83, 80, 0.5)",0.3272164476361323,1.3507165220113544,-0.7356492124718416,38.916100339789864,-8.667053260414363,False,True,False,True,False,0.0,1.6033375000000003,0.4866625000000001,-1,0,0.8431469671640559,1.1816193011784615,False,False,False,False,-0.28921381636729093,-0.31377503864634504,False,False,False,False,-86615513,-77065904.58877434,False,False,False,False,4095983.0895178476,False,False,False,False
2025-03-28 00:00:00+00:00,1.03,1.16,1.01,1.13,2373000,1.7851625636276773,2.594797591350743,1.332709042208433,1.7343695867674085,1.7213221845890267,1.7642111383112242,2.4733343777438153,2.942268300127308,0.0,0.0,0.0,0.0,1.4146535524864214,"rgba(239, 83, 80, 0.5)",0.3281890934828383,1.338833058581175,-0.9410216997272777,38.149823495274894,-9.373621723458122,False,True,False,True,False,0.0,1.6033375000000003,0.47416249999999993,-1,0,0.8543679363321234,1.1394785961889526,False,False,False,False,-0.28044067946411916,-0.29710785905523207,False,False,False,False,-88988513,-77949060.76738365,False,False,False,False,3968354.7125165258,False,False,False,False
2025-04-04 00:00:00+00:00,0.9506,1.06,0.9001,1.0,2530397,1.7772506861502435,2.5877737489629182,1.315675786601039,1.7260306824286802,1.7169533699723252,1.7596964770700785,2.466616359677534,2.9345261905834508,0.0,0.0,0.0,0.0,1.4004180825495007,"rgba(239, 83, 80, 1.0)",0.32953649967769266,1.3228821953057257,-1.1297146011741976,37.13979647505607,-10.329285665997581,False,True,False,True,False,0.0,1.5346000000000002,0.4255,-1,1,0.831476609389131,1.1705993587108443,False,False,False,False,-0.34282825441539394,-0.31996805673531303,False,False,False,False,-91518910,-78954234.78461449,False,False,False,False,3861839.3264041906,True,False,False,False
2025-04-11 00:00:00+00:00,1.03,1.03,0.85,0.9164,2536751,1.7694694125445039,2.5807919635914884,1.3001238378178286,1.717849024930227,1.7126229517189686,1.755220399991876,2.4599404404241128,2.92682450552419,0.0,0.0,0.0,0.0,1.3194930335210102,"rgba(239, 83, 80, 0.5)",0.3324179629582364,1.207204567912607,-0.5330775940494838,37.14039862942888,-10.329285665997581,False,True,False,True,False,0.0,1.3858,0.4941999999999999,-1,0,0.8406602386010786,1.1532113090374243,False,False,False,False,-0.34282825441539394,-0.33139815557535346,False,False,False,False,-88982159,-79697043.98575415,False,False,False,False,3763684.6355594355,False,False,False,False
2025-04-18 00:00:00+00:00,1.07,1.11,1.015,1.05,1835970,1.7645888165179329,2.5760721846146732,1.2927092953472508,1.7127754497661871,1.709916951133999,1.7524004920230736,2.4554514965948537,2.921556770680007,0.0,0.0,0.0,0.0,1.3185032031185888,#000000,0.3355638091708213,1.2120905612990909,-0.4234382773583266,37.53137447070386,-10.329285665997581,False,True,False,True,True,0.0,1.3858,0.6335749999999999,-1,1,0.8599239294916364,1.1410985235777678,False,False,False,False,-0.24388011240487315,-0.2876391339901133,False,False,False,False,-87146189,-80248832.50532791,False,False,False,False,3620890.9588513295,False,False,False,False
2025-04-25 00:00:00+00:00,1.16,1.19,1.0,1.04,2007529,1.7597174340492434,2.5711202128096127,1.2868414436044127,1.7077526226877722,1.7072188378997664,1.7495731202689524,2.450757205062992,2.9159901623874025,0.0,0.0,0.0,0.0,1.3176962141655293,#000000,0.33726781366347347,1.2166311110973504,-0.16791140097897742,38.69277190660793,-10.329285665997581,False,True,False,True,True,0.0,1.3858,0.6698249999999999,-1,1,0.8504159665587477,1.1516331297897628,False,False,False,False,-0.21718753239810265,-0.25241333319410797,False,False,False,False,-85138660,-80611041.94937769,False,False,False,False,3501382.6656030826,False,False,False,False
2025-05-02 00:00:00+00:00,1.15,1.2,1.0904,1.15,1709032,1.755819370858908,2.5670177421848637,1.2829772903466727,1.7037574725190319,1.7050573885468523,1.7472995486058889,2.4468764473251885,2.9113571443318738,0.0,0.0,0.0,0.0,1.3169380368282129,#000000,0.33957443601189846,1.219643439051885,-0.2050903474060248,39.52519262888673,-10.329285665997581,False,True,False,True,True,0.0,1.3858,0.7385124999999999,-1,1,0.8716226176687376,1.156112456565231,False,False,False,False,-0.1541747965828795,-0.20329406488849372,False,False,False,False,-86847692,-81073016.02720156,False,False,False,False,3368615.949632484,False,False,False,False
2025-05-09 00:00:00+00:00,1.18,1.18,1.09,1.14,2007593,1.7513269231842534,2.5622394614352184,1.2788023802215436,1.6991630208353108,1.7025539754243153,1.7446647196840335,2.4423582873499226,2.9059554693004213,0.0,0.0,0.0,0.0,1.3151940270057698,#000000,0.34192605455271774,1.2212189353122702,-0.12054926719810757,40.47219166460019,-12.046171152147345,True,False,False,True,True,0.0,1.3858,0.7358125,-1,0,0.8966692316148179,1.1473013081235572,False,False,False,False,-0.14987003487315317,-0.17658204988082343,False,False,False,False,-84840099,-81352059.21037182,False,False,False,False,3267799.4348448925,False,False,False,False
2025-05-16 00:00:00+00:00,1.36,1.36,1.18,1.25,4520795,1.7439141954988824,2.5527270207533697,1.2802020603257396,1.6918421229202891,1.6985066386946694,1.7402911172716973,2.4334660578748983,2.8949409694068775,0.0,0.0,0.0,0.0,1.3225727206119418,#000000,0.34158828350901727,1.24031639560596,0.350373856985293,42.84331109930891,-9.75067829809862,True,False,True,False,True,0.0,1.3858,0.8370625,-1,0,0.9425858452026058,1.0618306282433478,False,False,False,False,-0.023286887860324432,-0.09993446887057393,False,False,False,False,-80319304,-81275558.82441835,False,False,False,False,3360613.9211526783,False,False,False,False
2025-05-23 00:00:00+00:00,1.37,1.425,1.29,1.33,3197512,1.7395247177284472,2.5464120317940404,1.2838368962352324,1.6876138919044699,1.6961282173896117,1.7376753334374864,2.427597455287883,2.8875390073584906,0.0,0.0,0.0,0.0,1.3285415011273938,#000000,0.3411445849827741,1.2533208312297444,0.34202263177106385,44.77142589184955,-7.930314402941647,True,False,True,False,True,0.0,1.3858,0.9301874999999998,-1,0,0.9669865305044459,1.0296901135663352,False,False,False,False,0.058109199980746186,-0.020912634444913872,False,False,False,False,-77121792,-80967872.39297995,False,False,False,False,3348532.297363591,False,False,False,False
2025-05-30 00:00:00+00:00,1.35,1.38,1.3,1.37,1971879,1.7367387468134394,2.542491154509475,1.2854301550438991,1.6849162879436521,1.694598650360211,1.736002364317007,2.4239485687442035,2.882955381112917,0.0,0.0,0.0,0.0,1.330802313790164,#000000,0.33998010716580845,1.2587979160967762,0.26825711852236295,46.08455379463024,-6.719021459307065,True,False,True,False,True,0.0,1.3858,0.9426499999999998,-1,0,0.9663193820729299,1.0538889886833127,False,False,False,False,0.0418029033154458,0.010445134435265962,False,False,False,False,-79093671,-80829042.66016662,False,False,False,False,3246557.979040362,False,False,False,False
2025-06-06 00:00:00+00:00,1.35,1.36,1.28,1.34,2439046,1.733231504785047,2.537623045059247,1.2868591280251123,1.6815095203072175,1.6926538356121301,1.7338829777917055,2.4194137716173603,2.8772745592946425,0.0,0.0,0.0,0.0,1.3325868001904722,#000000,0.33949970575158317,1.2637918349728343,0.2539270684677575,47.105875496793004,-5.779735739186641,True,False,True,False,True,0.0,1.3858,0.9601500000000001,-1,0,0.9673172098235132,1.0723690353907929,False,False,False,False,0.023193800013108827,0.016819467224187395,False,False,False,False,-79093671,-80700496.61126539,False,False,False,False,3186742.276889224,False,False,False,False
2025-06-13 00:00:00+00:00,1.4,1.505,1.3564,1.36,3394332,1.7295228032061953,2.531415638458946,1.2925658981036674,1.6780684012976312,1.6906481947760605,1.7316225328843542,2.413683970300824,2.869895797293923,0.0,0.0,0.0,0.0,1.3387547749049151,#000000,0.3393067268565364,1.2754104289469206,0.36718862666627156,48.389772293734424,-4.573742727790837,True,False,True,False,True,0.0,1.3858,1.0483500000000001,1,0,0.9759534458712066,1.0525657673255422,False,False,False,False,0.12675385881114112,0.07178666301766426,False,False,False,False,-75699339,-80330040.49191241,False,False,False,False,3202119.2934159483,False,False,False,False
2025-06-20 00:00:00+00:00,1.29,1.46,1.28,1.4,2117944,1.72668643179816,2.5273107647255517,1.293883796101502,1.6753375900014393,1.689058635111698,1.7298829794789452,2.4098668860360535,2.865086456274967,0.0,0.0,0.0,0.0,1.3398764158634093,#000000,0.3415267086597094,1.2785944581032687,0.03339575385331176,48.2689289323916,-4.573742727790837,True,False,True,False,True,0.0,1.7486,1.0483500000000001,1,0,0.9591014108046995,1.0598731750479282,False,False,False,False,0.0697749773334633,0.07078082017556378,False,False,False,False,-77817283,-80143910.3073263,False,False,False,False,3121810.012422174,False,False,False,False
2025-06-27 00:00:00+00:00,1.32,1.3691,1.25,1.28,1694304,1.724270238825996,2.5239638137639226,1.2942733836844784,1.6729884134979829,1.6876869316385892,1.7283943553351906,2.406746660097631,2.8611846897860085,0.0,0.0,0.0,0.0,1.3399943061905208,#000000,0.3422426257643782,1.2799834006496231,0.11692465034418867,48.48879811850469,-4.47197656718825,True,False,True,False,False,0.0,1.6917125,1.0483500000000001,1,1,0.9295050089841732,1.0687966130898172,False,False,False,False,0.013477742719717236,0.042129281447640506,False,False,False,False,-76122979,-79846063.54382065,False,False,False,False,3016068.826316828,False,False,False,False
